timestamp,bvp
1629894293312,1.41
1629894293328,5.23
1629894293343,8.28
1629894293359,10.48
1629894293375,11.92
1629894293390,12.82
1629894293406,13.46
1629894293421,14.09
1629894293437,14.76
1629894293453,15.42
1629894293468,15.94
1629894293484,16.21
1629894293500,16.28
1629894293515,16.28
1629894293531,16.43
1629894293546,16.9
1629894293562,17.82
1629894293578,19.16
1629894293593,20.81
1629894293609,22.55
1629894293625,24.18
1629894293640,25.58
1629894293656,26.73
1629894293671,27.64
1629894293687,28.32
1629894293703,28.73
1629894293718,28.77
1629894293734,28.37
1629894293750,27.53
1629894293765,26.29
1629894293781,24.78
1629894293796,23.09
1629894293812,21.27
1629894293828,19.4
1629894293843,17.51
1629894293859,15.64
1629894293875,13.81
1629894293890,11.99
1629894293906,10.16
1629894293921,8.3
1629894293937,6.37
1629894293953,4.42
1629894293968,2.42
1629894293984,0.33
1629894294000,-1.83
1629894294015,-3.97
1629894294031,-5.74
1629894294046,-6.69
1629894294062,-6.29
1629894294078,-4.25
1629894294093,-0.59
1629894294109,4.35
1629894294125,10.1
1629894294140,16.29
1629894294156,22.78
1629894294171,29.57
1629894294187,36.62
1629894294203,43.66
1629894294218,50.09
1629894294234,55.15
1629894294250,58.06
1629894294265,58.16
1629894294281,54.91
1629894294296,47.89
1629894294312,36.89
1629894294328,22.03
1629894294343,4.06
1629894294359,-15.56
1629894294375,-34.75
1629894294390,-51.27
1629894294406,-63.27
1629894294421,-69.88
1629894294437,-71.37
1629894294453,-69.08
1629894294468,-64.93
1629894294484,-60.77
1629894294500,-57.88
1629894294515,-56.66
1629894294531,-56.79
1629894294546,-57.58
1629894294562,-58.3
1629894294578,-58.33
1629894294593,-57.22
1629894294609,-54.68
1629894294625,-50.7
1629894294640,-45.78
1629894294656,-40.99
1629894294671,-37.72
1629894294687,-37.03
1629894294703,-39.03
1629894294718,-42.59
1629894294734,-45.69
1629894294750,-46.27
1629894294765,-43.08
1629894294781,-36.14
1629894294796,-26.57
1629894294812,-15.96
1629894294828,-5.74
1629894294843,3.11
1629894294859,10.1
1629894294875,14.97
1629894294890,17.66
1629894294906,18.32
1629894294921,17.46
1629894294937,15.87
1629894294953,14.47
1629894294968,14.03
1629894294984,14.95
1629894295000,17.14
1629894295015,20.11
1629894295031,23.31
1629894295046,26.18
1629894295062,28.43
1629894295078,30.03
1629894295093,31.09
1629894295109,31.86
1629894295125,32.53
1629894295140,33.33
1629894295156,34.51
1629894295171,36.31
1629894295187,38.82
1629894295203,41.81
1629894295218,44.62
1629894295234,46.34
1629894295250,46.2
1629894295265,43.99
1629894295281,40.25
1629894295296,36.08
1629894295312,32.64
1629894295328,30.55
1629894295343,29.68
1629894295359,29.33
1629894295375,28.68
1629894295390,27.27
1629894295406,25.19
1629894295421,22.9
1629894295437,20.93
1629894295453,19.57
1629894295468,18.83
1629894295484,18.55
1629894295500,18.57
1629894295515,18.82
1629894295531,19.33
1629894295546,20.03
1629894295562,20.76
1629894295578,21.19
1629894295593,20.93
1629894295609,19.69
1629894295625,17.34
1629894295640,14.05
1629894295656,10.16
1629894295671,6.09
1629894295687,2.16
1629894295703,-1.48
1629894295718,-4.86
1629894295734,-8.08
1629894295750,-11.11
1629894295765,-13.87
1629894295781,-16.19
1629894295796,-18.04
1629894295812,-19.55
1629894295828,-20.98
1629894295843,-22.52
1629894295859,-24.09
1629894295875,-25.22
1629894295890,-25.24
1629894295906,-23.58
1629894295921,-20.05
1629894295937,-15.03
1629894295953,-9.4
1629894295968,-4.12
1629894295984,0.06
1629894296000,2.99
1629894296015,5.04
1629894296031,6.93
1629894296046,9.35
1629894296062,12.63
1629894296078,16.63
1629894296093,20.79
1629894296109,24.43
1629894296125,27.02
1629894296140,28.37
1629894296156,28.75
1629894296171,28.7
1629894296187,29.0
1629894296203,30.48
1629894296218,34.0
1629894296234,40.22
1629894296250,49.29
1629894296265,60.37
1629894296281,71.47
1629894296296,79.75
1629894296312,82.37
1629894296328,77.61
1629894296343,65.62
1629894296359,48.46
1629894296375,29.18
1629894296390,10.63
1629894296406,-5.58
1629894296421,-19.31
1629894296437,-31.31
1629894296453,-42.27
1629894296468,-52.07
1629894296484,-59.72
1629894296500,-63.9
1629894296515,-63.77
1629894296531,-59.49
1629894296546,-52.21
1629894296562,-43.64
1629894296578,-35.35
1629894296593,-28.34
1629894296609,-22.9
1629894296625,-18.81
1629894296640,-15.72
1629894296656,-13.37
1629894296671,-11.82
1629894296687,-11.2
1629894296703,-11.58
1629894296718,-12.76
1629894296734,-14.27
1629894296750,-15.52
1629894296765,-16.1
1629894296781,-15.93
1629894296796,-15.32
1629894296812,-14.83
1629894296828,-14.91
1629894296843,-15.75
1629894296859,-17.2
1629894296875,-18.82
1629894296890,-20.23
1629894296906,-21.17
1629894296921,-21.7
1629894296937,-22.07
1629894296953,-22.51
1629894296968,-23.12
1629894296984,-23.74
1629894297000,-24.01
1629894297015,-23.55
1629894297031,-22.02
1629894297046,-19.34
1629894297062,-15.66
1629894297078,-11.46
1629894297093,-7.34
1629894297109,-3.88
1629894297125,-1.48
1629894297140,-0.19
1629894297156,0.24
1629894297171,0.23
1629894297187,0.23
1629894297203,0.49
1629894297218,1.1
1629894297234,1.99
1629894297250,2.99
1629894297265,3.99
1629894297281,4.91
1629894297296,5.72
1629894297312,6.4
1629894297328,6.97
1629894297343,7.43
1629894297359,7.83
1629894297375,8.21
1629894297390,8.55
1629894297406,8.76
1629894297421,8.74
1629894297437,8.4
1629894297453,7.69
1629894297468,6.66
1629894297484,5.43
1629894297500,4.11
1629894297515,2.81
1629894297531,1.6
1629894297546,0.56
1629894297562,-0.21
1629894297578,-0.65
1629894297593,-0.72
1629894297609,-0.5
1629894297625,-0.17
1629894297640,0.07
1629894297656,0.09
1629894297671,-0.14
1629894297687,-0.46
1629894297703,-0.75
1629894297718,-0.94
1629894297734,-1.14
1629894297750,-1.55
1629894297765,-2.36
1629894297781,-3.61
1629894297796,-5.14
1629894297812,-6.7
1629894297828,-8.07
1629894297843,-9.21
1629894297859,-10.23
1629894297875,-11.28
1629894297890,-12.55
1629894297906,-14.06
1629894297921,-15.76
1629894297937,-17.51
1629894297953,-19.12
1629894297968,-20.33
1629894297984,-20.88
1629894298000,-20.51
1629894298015,-19.12
1629894298031,-16.8
1629894298046,-13.83
1629894298062,-10.62
1629894298078,-7.55
1629894298093,-4.89
1629894298109,-2.7
1629894298125,-0.96
1629894298140,0.45
1629894298156,1.62
1629894298171,2.63
1629894298187,3.56
1629894298203,4.42
1629894298218,5.24
1629894298234,5.97
1629894298250,6.51
1629894298265,6.8
1629894298281,6.8
1629894298296,6.63
1629894298312,6.41
1629894298328,6.32
1629894298343,6.42
1629894298359,6.67
1629894298375,6.91
1629894298390,7.0
1629894298406,6.85
1629894298421,6.51
1629894298437,6.11
1629894298453,5.77
1629894298468,5.49
1629894298484,5.14
1629894298500,4.52
1629894298515,3.56
1629894298531,2.39
1629894298546,1.3
1629894298562,0.61
1629894298578,0.47
1629894298593,0.77
1629894298609,1.17
1629894298625,1.28
1629894298640,0.86
1629894298656,-0.04
1629894298671,-1.21
1629894298687,-2.29
1629894298703,-3.09
1629894298718,-3.58
1629894298734,-3.9
1629894298750,-4.27
1629894298765,-4.84
1629894298781,-5.66
1629894298796,-6.68
1629894298812,-7.8
1629894298828,-8.95
1629894298843,-10.1
1629894298859,-11.27
1629894298875,-12.46
1629894298890,-13.67
1629894298906,-14.82
1629894298921,-15.78
1629894298937,-16.47
1629894298953,-16.81
1629894298968,-16.8
1629894298984,-16.45
1629894299000,-15.74
1629894299015,-14.58
1629894299031,-12.8
1629894299046,-10.33
1629894299062,-7.22
1629894299078,-3.75
1629894299093,-0.33
1629894299109,2.61
1629894299125,4.8
1629894299140,6.18
1629894299156,6.88
1629894299171,7.07
1629894299187,6.93
1629894299203,6.57
1629894299218,6.1
1629894299234,5.61
1629894299250,5.28
1629894299265,5.25
1629894299281,5.55
1629894299296,6.09
1629894299312,6.69
1629894299328,7.12
1629894299343,7.27
1629894299359,7.11
1629894299375,6.71
1629894299390,6.16
1629894299406,5.59
1629894299421,5.09
1629894299437,4.74
1629894299453,4.58
1629894299468,4.51
1629894299484,4.41
1629894299500,4.09
1629894299515,3.48
1629894299531,2.65
1629894299546,1.8
1629894299562,1.1
1629894299578,0.62
1629894299593,0.27
1629894299609,-0.16
1629894299625,-0.83
1629894299640,-1.8
1629894299656,-2.94
1629894299671,-4.02
1629894299687,-4.81
1629894299703,-5.2
1629894299718,-5.19
1629894299734,-4.91
1629894299750,-4.52
1629894299765,-4.22
1629894299781,-4.17
1629894299796,-4.45
1629894299812,-5.01
1629894299828,-5.69
1629894299843,-6.27
1629894299859,-6.64
1629894299875,-6.86
1629894299890,-7.18
1629894299906,-7.9
1629894299921,-9.15
1629894299937,-10.8
1629894299953,-12.46
1629894299968,-13.68
1629894299984,-14.13
1629894300000,-13.75
1629894300015,-12.69
1629894300031,-11.15
1629894300046,-9.31
1629894300062,-7.23
1629894300078,-5.01
1629894300093,-2.8
1629894300109,-0.86
1629894300125,0.59
1629894300140,1.5
1629894300156,1.97
1629894300171,2.23
1629894300187,2.44
1629894300203,2.6
1629894300218,2.56
1629894300234,2.19
1629894300250,1.52
1629894300265,0.76
1629894300281,0.24
1629894300296,0.2
1629894300312,0.68
1629894300328,1.47
1629894300343,2.32
1629894300359,3.07
1629894300375,3.7
1629894300390,4.37
1629894300406,5.22
1629894300421,6.26
1629894300437,7.34
1629894300453,8.15
1629894300468,8.48
1629894300484,8.24
1629894300500,7.55
1629894300515,6.68
1629894300531,5.88
1629894300546,5.29
1629894300562,4.85
1629894300578,4.38
1629894300593,3.71
1629894300609,2.77
1629894300625,1.66
1629894300640,0.58
1629894300656,-0.25
1629894300671,-0.71
1629894300687,-0.86
1629894300703,-0.82
1629894300718,-0.75
1629894300734,-0.73
1629894300750,-0.8
1629894300765,-0.91
1629894300781,-1.08
1629894300796,-1.37
1629894300812,-1.85
1629894300828,-2.65
1629894300843,-3.77
1629894300859,-5.22
1629894300875,-6.94
1629894300890,-8.8
1629894300906,-10.62
1629894300921,-12.23
1629894300937,-13.49
1629894300953,-14.37
1629894300968,-14.92
1629894300984,-15.24
1629894301000,-15.37
1629894301015,-15.22
1629894301031,-14.55
1629894301046,-13.13
1629894301062,-10.86
1629894301078,-7.93
1629894301093,-4.73
1629894301109,-1.78
1629894301125,0.55
1629894301140,2.19
1629894301156,3.29
1629894301171,4.13
1629894301187,4.87
1629894301203,5.46
1629894301218,5.69
1629894301234,5.4
1629894301250,4.57
1629894301265,3.46
1629894301281,2.41
1629894301296,1.71
1629894301312,1.46
1629894301328,1.55
1629894301343,1.83
1629894301359,2.22
1629894301375,2.71
1629894301390,3.38
1629894301406,4.22
1629894301421,5.11
1629894301437,5.88
1629894301453,6.41
1629894301468,6.63
1629894301484,6.58
1629894301500,6.3
1629894301515,5.85
1629894301531,5.26
1629894301546,4.6
1629894301562,3.99
1629894301578,3.53
1629894301593,3.3
1629894301609,3.25
1629894301625,3.23
1629894301640,3.07
1629894301656,2.61
1629894301671,1.78
1629894301687,0.71
1629894301703,-0.44
1629894301718,-1.47
1629894301734,-2.28
1629894301750,-2.91
1629894301765,-3.53
1629894301781,-4.33
1629894301796,-5.44
1629894301812,-6.81
1629894301828,-8.33
1629894301843,-9.83
1629894301859,-11.2
1629894301875,-12.46
1629894301890,-13.62
1629894301906,-14.59
1629894301921,-15.17
1629894301937,-15.03
1629894301953,-13.94
1629894301968,-11.82
1629894301984,-8.85
1629894302000,-5.41
1629894302015,-1.94
1629894302031,1.17
1629894302046,3.66
1629894302062,5.42
1629894302078,6.42
1629894302093,6.77
1629894302109,6.57
1629894302125,5.99
1629894302140,5.25
1629894302156,4.54
1629894302171,4.07
1629894302187,4.0
1629894302203,4.37
1629894302218,5.07
1629894302234,5.95
1629894302250,6.86
1629894302265,7.74
1629894302281,8.64
1629894302296,9.62
1629894302312,10.72
1629894302328,11.78
1629894302343,12.59
1629894302359,12.97
1629894302375,12.84
1629894302390,12.31
1629894302406,11.56
1629894302421,10.74
1629894302437,9.95
1629894302453,9.14
1629894302468,8.2
1629894302484,7.05
1629894302500,5.68
1629894302515,4.17
1629894302531,2.6
1629894302546,1.05
1629894302562,-0.41
1629894302578,-1.75
1629894302593,-2.91
1629894302609,-3.86
1629894302625,-4.56
1629894302640,-4.99
1629894302656,-5.2
1629894302671,-5.29
1629894302687,-5.39
1629894302703,-5.68
1629894302718,-6.26
1629894302734,-7.2
1629894302750,-8.49
1629894302765,-10.1
1629894302781,-11.95
1629894302796,-13.97
1629894302812,-16.0
1629894302828,-17.81
1629894302843,-19.09
1629894302859,-19.49
1629894302875,-18.76
1629894302890,-16.9
1629894302906,-14.11
1629894302921,-10.79
1629894302937,-7.4
1629894302953,-4.25
1629894302968,-1.53
1629894302984,0.74
1629894303000,2.61
1629894303015,4.17
1629894303031,5.5
1629894303046,6.66
1629894303062,7.72
1629894303078,8.71
1629894303093,9.59
1629894303109,10.27
1629894303125,10.64
1629894303140,10.65
1629894303156,10.38
1629894303171,10.04
1629894303187,9.85
1629894303203,10.03
1629894303218,10.61
1629894303234,11.45
1629894303250,12.33
1629894303265,13.01
1629894303281,13.4
1629894303296,13.49
1629894303312,13.39
1629894303328,13.25
1629894303343,13.16
1629894303359,13.12
1629894303375,13.05
1629894303390,12.77
1629894303406,12.11
1629894303421,10.99
1629894303437,9.49
1629894303453,7.96
1629894303468,6.88
1629894303484,6.8
1629894303500,8.09
1629894303515,10.79
1629894303531,14.47
1629894303546,18.31
1629894303562,21.36
1629894303578,22.79
1629894303593,22.18
1629894303609,19.58
1629894303625,15.42
1629894303640,10.31
1629894303656,4.84
1629894303671,-0.57
1629894303687,-5.66
1629894303703,-10.28
1629894303718,-14.4
1629894303734,-17.97
1629894303750,-21.04
1629894303765,-23.64
1629894303781,-25.77
1629894303796,-27.33
1629894303812,-28.16
1629894303828,-28.14
1629894303843,-27.18
1629894303859,-25.38
1629894303875,-22.88
1629894303890,-19.89
1629894303906,-16.55
1629894303921,-13.02
1629894303937,-9.49
1629894303953,-6.2
1629894303968,-3.43
1629894303984,-1.46
1629894304000,-0.41
1629894304015,-0.21
1629894304031,-0.61
1629894304046,-1.26
1629894304062,-1.86
1629894304078,-2.15
1629894304093,-2.01
1629894304109,-1.39
1629894304125,-0.34
1629894304140,1.02
1629894304156,2.54
1629894304171,4.01
1629894304187,5.24
1629894304203,6.09
1629894304218,6.49
1629894304234,6.45
1629894304250,6.07
1629894304265,5.48
1629894304281,4.83
1629894304296,4.29
1629894304312,4.0
1629894304328,3.99
1629894304343,4.2
1629894304359,4.39
1629894304375,4.29
1629894304390,3.76
1629894304406,2.81
1629894304421,1.66
1629894304437,0.65
1629894304453,-0.0
1629894304468,-0.3
1629894304484,-0.48
1629894304500,-0.85
1629894304515,-1.66
1629894304531,-2.91
1629894304546,-4.44
1629894304562,-6.0
1629894304578,-7.43
1629894304593,-8.7
1629894304609,-9.95
1629894304625,-11.31
1629894304640,-12.93
1629894304656,-14.81
1629894304671,-16.89
1629894304687,-19.05
1629894304703,-21.15
1629894304718,-23.0
1629894304734,-24.37
1629894304750,-24.99
1629894304765,-24.65
1629894304781,-23.15
1629894304796,-20.53
1629894304812,-17.02
1629894304828,-13.04
1629894304843,-9.04
1629894304859,-5.42
1629894304875,-2.44
1629894304890,-0.09
1629894304906,1.75
1629894304921,3.26
1629894304937,4.52
1629894304953,5.48
1629894304968,6.06
1629894304984,6.16
1629894305000,5.88
1629894305015,5.42
1629894305031,5.04
1629894305046,4.92
1629894305062,5.11
1629894305078,5.55
1629894305093,6.15
1629894305109,6.82
1629894305125,7.6
1629894305140,8.47
1629894305156,9.4
1629894305171,10.29
1629894305187,11.02
1629894305203,11.49
1629894305218,11.64
1629894305234,11.46
1629894305250,10.97
1629894305265,10.18
1629894305281,9.19
1629894305296,8.09
1629894305312,7.0
1629894305328,6.0
1629894305343,5.08
1629894305359,4.21
1629894305375,3.37
1629894305390,2.55
1629894305406,1.84
1629894305421,1.29
1629894305437,0.87
1629894305453,0.45
1629894305468,-0.15
1629894305484,-1.09
1629894305500,-2.43
1629894305515,-4.1
1629894305531,-5.97
1629894305546,-7.92
1629894305562,-9.9
1629894305578,-11.9
1629894305593,-13.92
1629894305609,-15.97
1629894305625,-17.99
1629894305640,-19.91
1629894305656,-21.6
1629894305671,-22.93
1629894305687,-23.71
1629894305703,-23.81
1629894305718,-23.12
1629894305734,-21.6
1629894305750,-19.31
1629894305765,-16.33
1629894305781,-12.85
1629894305796,-9.05
1629894305812,-5.15
1629894305828,-1.36
1629894305843,2.09
1629894305859,5.02
1629894305875,7.32
1629894305890,9.02
1629894305906,10.22
1629894305921,11.12
1629894305937,11.87
1629894305953,12.59
1629894305968,13.26
1629894305984,13.82
1629894306000,14.2
1629894306015,14.36
1629894306031,14.38
1629894306046,14.39
1629894306062,14.5
1629894306078,14.77
1629894306093,15.19
1629894306109,15.68
1629894306125,16.13
1629894306140,16.48
1629894306156,16.71
1629894306171,16.8
1629894306187,16.75
1629894306203,16.55
1629894306218,16.15
1629894306234,15.52
1629894306250,14.62
1629894306265,13.44
1629894306281,11.95
1629894306296,10.24
1629894306312,8.44
1629894306328,6.77
1629894306343,5.49
1629894306359,4.7
1629894306375,4.34
1629894306390,4.19
1629894306406,3.99
1629894306421,3.61
1629894306437,3.09
1629894306453,2.58
1629894306468,2.18
1629894306484,1.88
1629894306500,1.46
1629894306515,0.65
1629894306531,-0.77
1629894306546,-2.84
1629894306562,-5.51
1629894306578,-8.59
1629894306593,-11.96
1629894306609,-15.52
1629894306625,-19.25
1629894306640,-23.05
1629894306656,-26.73
1629894306671,-29.94
1629894306687,-32.23
1629894306703,-33.14
1629894306718,-32.39
1629894306734,-29.94
1629894306750,-26.08
1629894306765,-21.29
1629894306781,-16.12
1629894306796,-10.99
1629894306812,-6.16
1629894306828,-1.79
1629894306843,2.03
1629894306859,5.17
1629894306875,7.53
1629894306890,9.09
1629894306906,10.05
1629894306921,10.69
1629894306937,11.32
1629894306953,12.15
1629894306968,13.25
1629894306984,14.5
1629894307000,15.79
1629894307015,16.99
1629894307031,18.04
1629894307046,18.89
1629894307062,19.51
1629894307078,19.88
1629894307093,20.0
1629894307109,19.94
1629894307125,19.81
1629894307140,19.74
1629894307156,19.82
1629894307171,20.11
1629894307187,20.57
1629894307203,21.05
1629894307218,21.32
1629894307234,21.12
1629894307250,20.22
1629894307265,18.6
1629894307281,16.43
1629894307296,14.1
1629894307312,12.01
1629894307328,10.46
1629894307343,9.47
1629894307359,8.85
1629894307375,8.29
1629894307390,7.52
1629894307406,6.43
1629894307421,5.12
1629894307437,3.74
1629894307453,2.45
1629894307468,1.29
1629894307484,0.2
1629894307500,-0.91
1629894307515,-2.12
1629894307531,-3.45
1629894307546,-4.88
1629894307562,-6.34
1629894307578,-7.81
1629894307593,-9.31
1629894307609,-10.87
1629894307625,-12.51
1629894307640,-14.25
1629894307656,-16.11
1629894307671,-18.12
1629894307687,-20.27
1629894307703,-22.53
1629894307718,-24.75
1629894307734,-26.65
1629894307750,-27.83
1629894307765,-27.91
1629894307781,-26.6
1629894307796,-23.84
1629894307812,-19.83
1629894307828,-14.97
1629894307843,-9.73
1629894307859,-4.61
1629894307875,-0.06
1629894307890,3.61
1629894307906,6.25
1629894307921,7.9
1629894307937,8.75
1629894307953,9.17
1629894307968,9.48
1629894307984,9.96
1629894308000,10.68
1629894308015,11.58
1629894308031,12.49
1629894308046,13.28
1629894308062,13.93
1629894308078,14.48
1629894308093,15.04
1629894308109,15.66
1629894308125,16.35
1629894308140,17.12
1629894308156,17.94
1629894308171,18.75
1629894308187,19.52
1629894308203,20.13
1629894308218,20.42
1629894308234,20.25
1629894308250,19.53
1629894308265,18.28
1629894308281,16.63
1629894308296,14.79
1629894308312,12.96
1629894308328,11.26
1629894308343,9.76
1629894308359,8.44
1629894308375,7.28
1629894308390,6.25
1629894308406,5.34
1629894308421,4.52
1629894308437,3.76
1629894308453,3.05
1629894308468,2.37
1629894308484,1.71
1629894308500,1.06
1629894308515,0.39
1629894308531,-0.34
1629894308546,-1.2
1629894308562,-2.22
1629894308578,-3.42
1629894308593,-4.73
1629894308609,-6.14
1629894308625,-7.62
1629894308640,-9.14
1629894308656,-10.64
1629894308671,-12.09
1629894308687,-13.42
1629894308703,-14.62
1629894308718,-15.8
1629894308734,-17.08
1629894308750,-18.63
1629894308765,-20.51
1629894308781,-22.63
1629894308796,-24.69
1629894308812,-26.33
1629894308828,-27.14
1629894308843,-26.84
1629894308859,-25.28
1629894308875,-22.5
1629894308890,-18.68
1629894308906,-14.11
1629894308921,-9.14
1629894308937,-4.14
1629894308953,0.54
1629894308968,4.59
1629894308984,7.79
1629894309000,10.04
1629894309015,11.37
1629894309031,11.95
1629894309046,12.04
1629894309062,11.93
1629894309078,11.8
1629894309093,11.73
1629894309109,11.67
1629894309125,11.57
1629894309140,11.4
1629894309156,11.25
1629894309171,11.24
1629894309187,11.5
1629894309203,12.06
1629894309218,12.84
1629894309234,13.75
1629894309250,14.67
1629894309265,15.53
1629894309281,16.29
1629894309296,16.92
1629894309312,17.31
1629894309328,17.4
1629894309343,17.08
1629894309359,16.33
1629894309375,15.18
1629894309390,13.77
1629894309406,12.3
1629894309421,10.94
1629894309437,9.85
1629894309453,9.04
1629894309468,8.44
1629894309484,7.89
1629894309500,7.2
1629894309515,6.25
1629894309531,5.06
1629894309546,3.75
1629894309562,2.48
1629894309578,1.35
1629894309593,0.39
1629894309609,-0.52
1629894309625,-1.51
1629894309640,-2.67
1629894309656,-4.01
1629894309671,-5.41
1629894309687,-6.75
1629894309703,-7.96
1629894309718,-9.07
1629894309734,-10.2
1629894309750,-11.54
1629894309765,-13.22
1629894309781,-15.24
1629894309796,-17.53
1629894309812,-19.91
1629894309828,-22.13
1629894309843,-23.9
1629894309859,-24.94
1629894309875,-24.96
1629894309890,-23.79
1629894309906,-21.35
1629894309921,-17.76
1629894309937,-13.27
1629894309953,-8.29
1629894309968,-3.25
1629894309984,1.44
1629894310000,5.45
1629894310015,8.6
1629894310031,10.8
1629894310046,12.11
1629894310062,12.63
1629894310078,12.57
1629894310093,12.12
1629894310109,11.48
1629894310125,10.78
1629894310140,10.09
1629894310156,9.49
1629894310171,9.02
1629894310187,8.79
1629894310203,8.86
1629894310218,9.25
1629894310234,9.89
1629894310250,10.61
1629894310265,11.19
1629894310281,11.51
1629894310296,11.56
1629894310312,11.48
1629894310328,11.44
1629894310343,11.6
1629894310359,11.95
1629894310375,12.33
1629894310390,12.51
1629894310406,12.31
1629894310421,11.65
1629894310437,10.58
1629894310453,9.23
1629894310468,7.74
1629894310484,6.22
1629894310500,4.71
1629894310515,3.23
1629894310531,1.72
1629894310546,0.13
1629894310562,-1.6
1629894310578,-3.56
1629894310593,-5.8
1629894310609,-8.29
1629894310625,-11.0
1629894310640,-13.86
1629894310656,-16.8
1629894310671,-19.79
1629894310687,-22.81
1629894310703,-25.85
1629894310718,-28.88
