timestamp,bvp
1629797531062,8.49
1629797531078,7.73
1629797531093,6.76
1629797531109,5.61
1629797531125,4.37
1629797531140,3.11
1629797531156,1.9
1629797531171,0.72
1629797531187,-0.5
1629797531203,-1.87
1629797531218,-3.46
1629797531234,-5.3
1629797531250,-7.32
1629797531265,-9.37
1629797531281,-11.25
1629797531296,-12.79
1629797531312,-13.92
1629797531328,-14.7
1629797531343,-15.25
1629797531359,-15.68
1629797531375,-15.96
1629797531390,-15.93
1629797531406,-15.33
1629797531421,-13.97
1629797531437,-11.83
1629797531453,-9.03
1629797531468,-5.89
1629797531484,-2.74
1629797531500,0.14
1629797531515,2.58
1629797531531,4.55
1629797531546,6.1
1629797531562,7.33
1629797531578,8.38
1629797531593,9.34
1629797531609,10.31
1629797531625,11.32
1629797531640,12.37
1629797531656,13.38
1629797531671,14.2
1629797531687,14.69
1629797531703,14.73
1629797531718,14.29
1629797531734,13.51
1629797531750,12.67
1629797531765,12.12
1629797531781,12.1
1629797531796,12.68
1629797531812,13.64
1629797531828,14.63
1629797531843,15.28
1629797531859,15.41
1629797531875,15.03
1629797531890,14.31
1629797531906,13.45
1629797531921,12.53
1629797531937,11.51
1629797531953,10.27
1629797531968,8.78
1629797531984,7.11
1629797532000,5.49
1629797532015,4.12
1629797532031,3.11
1629797532046,2.4
1629797532062,1.8
1629797532078,1.12
1629797532093,0.26
1629797532109,-0.7
1629797532125,-1.64
1629797532140,-2.4
1629797532156,-2.91
1629797532171,-3.18
1629797532187,-3.24
1629797532203,-3.13
1629797532218,-2.88
1629797532234,-2.52
1629797532250,-2.13
1629797532265,-1.81
1629797532281,-1.65
1629797532296,-1.66
1629797532312,-1.81
1629797532328,-1.99
1629797532343,-2.14
1629797532359,-2.22
1629797532375,-2.26
1629797532390,-2.27
1629797532406,-2.25
1629797532421,-2.17
1629797532437,-1.98
1629797532453,-1.7
1629797532468,-1.4
1629797532484,-1.19
1629797532500,-1.17
1629797532515,-1.36
1629797532531,-1.71
1629797532546,-2.07
1629797532562,-2.29
1629797532578,-2.27
1629797532593,-2.03
1629797532609,-1.72
1629797532625,-1.54
1629797532640,-1.63
1629797532656,-2.06
1629797532671,-2.69
1629797532687,-3.35
1629797532703,-3.85
1629797532718,-4.1
1629797532734,-4.1
1629797532750,-3.93
1629797532765,-3.65
1629797532781,-3.3
1629797532796,-2.9
1629797532812,-2.53
1629797532828,-2.31
1629797532843,-2.37
1629797532859,-2.77
1629797532875,-3.42
1629797532890,-4.13
1629797532906,-4.68
1629797532921,-4.92
1629797532937,-4.89
1629797532953,-4.71
1629797532968,-4.59
1629797532984,-4.63
1629797533000,-4.85
1629797533015,-5.19
1629797533031,-5.51
1629797533046,-5.75
1629797533062,-5.87
1629797533078,-5.85
1629797533093,-5.72
1629797533109,-5.49
1629797533125,-5.19
1629797533140,-4.82
1629797533156,-4.41
1629797533171,-3.96
1629797533187,-3.49
1629797533203,-3.02
1629797533218,-2.56
1629797533234,-2.14
1629797533250,-1.75
1629797533265,-1.38
1629797533281,-0.98
1629797533296,-0.45
1629797533312,0.31
1629797533328,1.39
1629797533343,2.79
1629797533359,4.37
1629797533375,5.92
1629797533390,7.19
1629797533406,7.94
1629797533421,8.1
1629797533437,7.74
1629797533453,7.03
1629797533468,6.21
1629797533484,5.43
1629797533500,4.71
1629797533515,3.93
1629797533531,2.94
1629797533546,1.62
1629797533562,-0.07
1629797533578,-2.03
1629797533593,-4.04
1629797533609,-5.77
1629797533625,-6.9
1629797533640,-7.18
1629797533656,-6.59
1629797533671,-5.35
1629797533687,-3.9
1629797533703,-2.71
1629797533718,-2.13
1629797533734,-2.2
1629797533750,-2.68
1629797533765,-3.22
1629797533781,-3.52
1629797533796,-3.52
1629797533812,-3.39
1629797533828,-3.4
1629797533843,-3.75
1629797533859,-4.42
1629797533875,-5.22
1629797533890,-5.85
1629797533906,-6.11
1629797533921,-5.97
1629797533937,-5.61
1629797533953,-5.29
1629797533968,-5.25
1629797533984,-5.57
1629797534000,-6.19
1629797534015,-6.9
1629797534031,-7.47
1629797534046,-7.73
1629797534062,-7.61
1629797534078,-7.19
1629797534093,-6.59
1629797534109,-5.91
1629797534125,-5.23
1629797534140,-4.56
1629797534156,-3.89
1629797534171,-3.2
1629797534187,-2.53
1629797534203,-1.95
1629797534218,-1.52
1629797534234,-1.26
1629797534250,-1.18
1629797534265,-1.18
1629797534281,-1.17
1629797534296,-1.07
1629797534312,-0.83
1629797534328,-0.41
1629797534343,0.12
1629797534359,0.69
1629797534375,1.19
1629797534390,1.48
1629797534406,1.51
1629797534421,1.31
1629797534437,1.0
1629797534453,0.76
1629797534468,0.77
1629797534484,1.1
1629797534500,1.67
1629797534515,2.31
1629797534531,2.8
1629797534546,3.01
1629797534562,2.92
1629797534578,2.65
1629797534593,2.33
1629797534609,2.02
1629797534625,1.71
1629797534640,1.31
1629797534656,0.78
1629797534671,0.14
1629797534687,-0.47
1629797534703,-0.88
1629797534718,-0.99
1629797534734,-0.82
1629797534750,-0.5
1629797534765,-0.25
1629797534781,-0.21
1629797534796,-0.4
1629797534812,-0.71
1629797534828,-0.96
1629797534843,-1.02
1629797534859,-0.87
1629797534875,-0.56
1629797534890,-0.21
1629797534906,0.06
1629797534921,0.2
1629797534937,0.24
1629797534953,0.21
1629797534968,0.19
1629797534984,0.22
1629797535000,0.34
1629797535015,0.59
1629797535031,0.96
1629797535046,1.47
1629797535062,2.1
1629797535078,2.8
1629797535093,3.52
1629797535109,4.23
1629797535125,4.92
1629797535140,5.68
1629797535156,6.65
1629797535171,7.96
1629797535187,9.69
1629797535203,11.73
1629797535218,13.77
1629797535234,15.41
1629797535250,16.25
1629797535265,16.07
1629797535281,14.96
1629797535296,13.22
1629797535312,11.25
1629797535328,9.39
1629797535343,7.75
1629797535359,6.27
1629797535375,4.81
1629797535390,3.18
1629797535406,1.29
1629797535421,-0.92
1629797535437,-3.51
1629797535453,-6.61
1629797535468,-10.36
1629797535484,-14.84
1629797535500,-19.92
1629797535515,-25.29
1629797535531,-30.51
1629797535546,-35.19
1629797535562,-39.1
1629797535578,-42.16
1629797535593,-44.3
1629797535609,-45.34
1629797535625,-44.94
1629797535640,-42.7
1629797535656,-38.49
1629797535671,-32.58
1629797535687,-25.69
1629797535703,-18.76
1629797535718,-12.63
1629797535734,-7.81
1629797535750,-4.38
1629797535765,-2.09
1629797535781,-0.6
1629797535796,0.42
1629797535812,1.14
1629797535828,1.67
1629797535843,2.05
1629797535859,2.26
1629797535875,2.31
1629797535890,2.17
1629797535906,1.9
1629797535921,1.53
1629797535937,1.11
1629797535953,0.6
1629797535968,-0.09
1629797535984,-1.07
1629797536000,-2.38
1629797536015,-3.84
1629797536031,-5.12
1629797536046,-5.9
1629797536062,-6.09
1629797536078,-5.91
1629797536093,-5.83
1629797536109,-6.32
1629797536125,-7.53
1629797536140,-9.24
1629797536156,-10.86
1629797536171,-11.79
1629797536187,-11.58
1629797536203,-10.09
1629797536218,-7.43
1629797536234,-3.81
1629797536250,0.55
1629797536265,5.36
1629797536281,10.21
1629797536296,14.55
1629797536312,17.86
1629797536328,19.85
1629797536343,20.69
1629797536359,20.95
1629797536375,21.35
1629797536390,22.38
1629797536406,24.04
1629797536421,25.79
1629797536437,26.8
1629797536453,26.32
1629797536468,23.91
1629797536484,19.65
1629797536500,13.94
1629797536515,7.33
1629797536531,0.28
1629797536546,-6.93
1629797536562,-14.14
1629797536578,-21.21
1629797536593,-27.87
1629797536609,-33.68
1629797536625,-38.12
1629797536640,-40.69
1629797536656,-41.15
1629797536671,-39.58
1629797536687,-36.37
1629797536703,-31.93
1629797536718,-26.48
1629797536734,-19.96
1629797536750,-12.16
1629797536765,-3.04
1629797536781,7.03
1629797536796,17.2
1629797536812,26.34
1629797536828,33.35
1629797536843,37.45
1629797536859,38.22
1629797536875,35.64
1629797536890,29.97
1629797536906,21.79
1629797536921,12.02
1629797536937,1.9
1629797536953,-7.19
1629797536968,-14.08
1629797536984,-18.16
1629797537000,-19.58
1629797537015,-19.17
1629797537031,-18.01
1629797537046,-17.06
1629797537062,-16.8
1629797537078,-17.11
1629797537093,-17.45
1629797537109,-17.1
1629797537125,-15.58
1629797537140,-12.78
1629797537156,-9.01
1629797537171,-4.83
1629797537187,-0.78
1629797537203,2.75
1629797537218,5.57
1629797537234,7.58
1629797537250,8.71
1629797537265,8.86
1629797537281,8.03
1629797537296,6.34
1629797537312,4.1
1629797537328,1.76
1629797537343,-0.26
1629797537359,-1.63
1629797537375,-2.21
1629797537390,-2.05
1629797537406,-1.3
1629797537421,-0.19
1629797537437,1.12
1629797537453,2.53
1629797537468,4.04
1629797537484,5.73
1629797537500,7.72
1629797537515,10.06
1629797537531,12.7
1629797537546,15.47
1629797537562,18.12
1629797537578,20.43
1629797537593,22.26
1629797537609,23.66
1629797537625,24.75
1629797537640,25.69
1629797537656,26.54
1629797537671,27.17
1629797537687,27.26
1629797537703,26.35
1629797537718,24.07
1629797537734,20.39
1629797537750,15.79
1629797537765,11.15
1629797537781,7.31
1629797537796,4.65
1629797537812,2.77
1629797537828,0.64
1629797537843,-2.81
1629797537859,-8.13
1629797537875,-15.06
1629797537890,-22.63
1629797537906,-29.74
1629797537921,-35.72
1629797537937,-40.39
1629797537953,-43.96
1629797537968,-46.57
1629797537984,-48.24
1629797538000,-49.04
1629797538015,-49.51
1629797538031,-50.73
1629797538046,-53.9
1629797538062,-59.53
1629797538078,-66.84
1629797538093,-73.81
1629797538109,-77.99
1629797538125,-77.54
1629797538140,-72.03
1629797538156,-62.52
1629797538171,-50.9
1629797538187,-38.97
1629797538203,-27.86
1629797538218,-17.97
1629797538234,-9.24
1629797538250,-1.63
1629797538265,4.77
1629797538281,9.8
1629797538296,13.52
1629797538312,16.27
1629797538328,18.65
1629797538343,21.2
1629797538359,24.2
1629797538375,27.51
1629797538390,30.62
1629797538406,32.84
1629797538421,33.55
1629797538437,32.49
1629797538453,29.83
1629797538468,26.17
1629797538484,22.29
1629797538500,18.83
1629797538515,16.05
1629797538531,13.82
1629797538546,11.76
1629797538562,9.5
1629797538578,6.93
1629797538593,4.22
1629797538609,1.75
1629797538625,-0.12
1629797538640,-1.23
1629797538656,-1.63
1629797538671,-1.6
1629797538687,-1.48
1629797538703,-1.57
1629797538718,-1.98
1629797538734,-2.65
1629797538750,-3.41
1629797538765,-4.03
1629797538781,-4.3
1629797538796,-4.11
1629797538812,-3.37
1629797538828,-2.03
1629797538843,-0.02
1629797538859,2.71
1629797538875,6.17
1629797538890,10.29
1629797538906,14.92
1629797538921,19.91
1629797538937,25.13
1629797538953,30.44
1629797538968,35.64
1629797538984,40.39
1629797539000,44.22
1629797539015,46.68
1629797539031,47.44
1629797539046,46.48
1629797539062,44.05
1629797539078,40.61
1629797539093,36.75
1629797539109,33.01
1629797539125,29.91
1629797539140,27.8
1629797539156,26.86
1629797539171,27.0
1629797539187,27.84
1629797539203,28.8
1629797539218,29.28
1629797539234,28.88
1629797539250,27.53
1629797539265,25.51
1629797539281,23.25
1629797539296,21.16
1629797539312,19.45
1629797539328,18.14
1629797539343,17.07
1629797539359,16.09
1629797539375,15.04
1629797539390,13.83
1629797539406,12.44
1629797539421,10.94
1629797539437,9.45
1629797539453,8.12
1629797539468,7.07
1629797539484,6.26
1629797539500,5.5
1629797539515,4.5
1629797539531,3.03
1629797539546,1.01
1629797539562,-1.43
1629797539578,-4.0
1629797539593,-6.4
1629797539609,-8.48
1629797539625,-10.24
1629797539640,-11.85
1629797539656,-13.45
1629797539671,-15.07
1629797539687,-16.51
1629797539703,-17.43
1629797539718,-17.45
1629797539734,-16.31
1629797539750,-13.97
1629797539765,-10.67
1629797539781,-6.83
1629797539796,-2.95
1629797539812,0.58
1629797539828,3.57
1629797539843,6.0
1629797539859,8.05
1629797539875,9.91
1629797539890,11.72
1629797539906,13.5
1629797539921,15.11
1629797539937,16.38
1629797539953,17.12
1629797539968,17.27
1629797539984,16.94
1629797540000,16.38
1629797540015,15.93
1629797540031,15.95
1629797540046,16.7
1629797540062,18.37
1629797540078,21.03
1629797540093,24.61
1629797540109,28.86
1629797540125,33.33
1629797540140,37.4
1629797540156,40.41
1629797540171,41.9
1629797540187,41.73
1629797540203,40.13
1629797540218,37.56
1629797540234,34.53
1629797540250,31.44
1629797540265,28.55
1629797540281,25.96
1629797540296,23.76
1629797540312,21.96
1629797540328,20.54
1629797540343,19.38
1629797540359,18.33
1629797540375,17.33
1629797540390,16.4
1629797540406,15.68
1629797540421,15.22
1629797540437,14.87
1629797540453,14.26
1629797540468,12.91
1629797540484,10.48
1629797540500,6.98
1629797540515,2.8
1629797540531,-1.5
1629797540546,-5.39
1629797540562,-8.61
1629797540578,-11.25
1629797540593,-13.6
1629797540609,-15.94
1629797540625,-18.38
1629797540640,-20.87
1629797540656,-23.25
1629797540671,-25.43
1629797540687,-27.48
1629797540703,-29.56
1629797540718,-31.82
1629797540734,-34.17
1629797540750,-36.35
1629797540765,-37.96
1629797540781,-38.72
1629797540796,-38.56
1629797540812,-37.67
1629797540828,-36.42
1629797540843,-35.12
1629797540859,-33.97
1629797540875,-33.1
1629797540890,-32.54
1629797540906,-32.26
1629797540921,-32.1
1629797540937,-31.76
1629797540953,-30.86
1629797540968,-29.12
1629797540984,-26.58
1629797541000,-23.64
1629797541015,-20.91
1629797541031,-18.97
1629797541046,-18.06
1629797541062,-17.95
1629797541078,-17.86
1629797541093,-16.71
1629797541109,-13.53
1629797541125,-7.82
1629797541140,0.02
1629797541156,8.63
1629797541171,15.99
1629797541187,20.08
1629797541203,19.58
1629797541218,14.44
1629797541234,5.91
1629797541250,-4.08
1629797541265,-13.65
1629797541281,-21.62
1629797541296,-27.69
1629797541312,-32.13
1629797541328,-35.26
1629797541343,-37.19
1629797541359,-37.87
1629797541375,-37.26
1629797541390,-35.59
1629797541406,-33.37
1629797541421,-31.1
1629797541437,-29.04
1629797541453,-27.04
1629797541468,-24.63
1629797541484,-21.3
1629797541500,-16.81
1629797541515,-11.35
1629797541531,-5.49
1629797541546,-0.0
1629797541562,4.42
1629797541578,7.35
1629797541593,8.71
1629797541609,8.8
1629797541625,8.08
1629797541640,7.09
1629797541656,6.26
1629797541671,5.79
1629797541687,5.64
1629797541703,5.62
1629797541718,5.56
1629797541734,5.37
1629797541750,5.14
1629797541765,5.07
1629797541781,5.44
1629797541796,6.41
1629797541812,8.02
1629797541828,10.18
1629797541843,12.69
1629797541859,15.39
1629797541875,18.18
1629797541890,21.08
1629797541906,24.13
1629797541921,27.33
1629797541937,30.6
1629797541953,33.78
1629797541968,36.61
1629797541984,38.86
1629797542000,40.36
1629797542015,41.03
1629797542031,40.87
1629797542046,39.98
1629797542062,38.5
1629797542078,36.6
1629797542093,34.46
1629797542109,32.29
1629797542125,30.23
1629797542140,28.38
1629797542156,26.74
1629797542171,25.2
1629797542187,23.61
1629797542203,21.82
1629797542218,19.78
1629797542234,17.56
1629797542250,15.29
1629797542265,13.12
1629797542281,11.15
1629797542296,9.45
1629797542312,8.02
1629797542328,6.83
1629797542343,5.81
1629797542359,4.88
1629797542375,3.95
1629797542390,2.94
1629797542406,1.81
1629797542421,0.58
1629797542437,-0.7
1629797542453,-1.92
1629797542468,-3.06
1629797542484,-4.1
1629797542500,-5.06
1629797542515,-5.96
1629797542531,-6.84
1629797542546,-7.68
1629797542562,-8.49
1629797542578,-9.28
1629797542593,-10.03
1629797542609,-10.71
1629797542625,-11.3
1629797542640,-11.75
1629797542656,-12.08
1629797542671,-12.3
1629797542687,-12.48
1629797542703,-12.67
1629797542718,-12.94
1629797542734,-13.33
1629797542750,-13.88
1629797542765,-14.59
1629797542781,-15.36
1629797542796,-16.04
1629797542812,-16.39
1629797542828,-16.27
1629797542843,-15.6
1629797542859,-14.49
1629797542875,-13.11
1629797542890,-11.67
1629797542906,-10.31
1629797542921,-9.05
1629797542937,-7.87
1629797542953,-6.75
1629797542968,-5.67
1629797542984,-4.68
1629797543000,-3.82
1629797543015,-3.07
1629797543031,-2.39
1629797543046,-1.65
1629797543062,-0.79
1629797543078,0.21
1629797543093,1.28
1629797543109,2.33
1629797543125,3.26
1629797543140,4.05
1629797543156,4.75
1629797543171,5.4
1629797543187,6.04
1629797543203,6.59
1629797543218,6.96
1629797543234,7.03
1629797543250,6.8
1629797543265,6.34
1629797543281,5.76
1629797543296,5.17
1629797543312,4.6
1629797543328,4.06
1629797543343,3.5
1629797543359,2.89
1629797543375,2.23
1629797543390,1.49
1629797543406,0.64
1629797543421,-0.31
1629797543437,-1.31
1629797543453,-2.25
1629797543468,-2.98
1629797543484,-3.43
1629797543500,-3.59
1629797543515,-3.57
1629797543531,-3.5
1629797543546,-3.47
1629797543562,-3.51
1629797543578,-3.58
1629797543593,-3.66
1629797543609,-3.78
1629797543625,-3.97
1629797543640,-4.26
1629797543656,-4.62
1629797543671,-4.94
1629797543687,-5.1
1629797543703,-5.01
1629797543718,-4.67
1629797543734,-4.15
1629797543750,-3.61
1629797543765,-3.16
1629797543781,-2.9
1629797543796,-2.86
1629797543812,-3.0
1629797543828,-3.28
1629797543843,-3.61
1629797543859,-3.92
1629797543875,-4.13
1629797543890,-4.15
1629797543906,-3.98
1629797543921,-3.68
1629797543937,-3.36
1629797543953,-3.13
1629797543968,-3.1
1629797543984,-3.3
1629797544000,-3.65
1629797544015,-4.03
1629797544031,-4.31
1629797544046,-4.38
1629797544062,-4.23
1629797544078,-3.91
1629797544093,-3.47
1629797544109,-2.97
1629797544125,-2.44
1629797544140,-1.88
1629797544156,-1.35
1629797544171,-0.92
1629797544187,-0.68
1629797544203,-0.65
1629797544218,-0.81
1629797544234,-1.05
1629797544250,-1.25
1629797544265,-1.3
1629797544281,-1.19
1629797544296,-0.9
1629797544312,-0.5
1629797544328,-0.05
1629797544343,0.35
1629797544359,0.6
1629797544375,0.58
1629797544390,0.23
1629797544406,-0.4
1629797544421,-1.16
1629797544437,-1.84
1629797544453,-2.23
1629797544468,-2.25
1629797544484,-1.93
1629797544500,-1.42
1629797544515,-0.9
1629797544531,-0.52
1629797544546,-0.36
1629797544562,-0.44
1629797544578,-0.71
1629797544593,-1.12
1629797544609,-1.57
1629797544625,-1.99
1629797544640,-2.26
1629797544656,-2.3
1629797544671,-2.08
1629797544687,-1.65
1629797544703,-1.13
1629797544718,-0.7
1629797544734,-0.55
1629797544750,-0.74
1629797544765,-1.24
1629797544781,-1.88
1629797544796,-2.47
1629797544812,-2.83
1629797544828,-2.93
1629797544843,-2.82
1629797544859,-2.63
1629797544875,-2.49
1629797544890,-2.43
1629797544906,-2.37
1629797544921,-2.22
1629797544937,-1.9
1629797544953,-1.45
1629797544968,-0.98
1629797544984,-0.62
1629797545000,-0.41
1629797545015,-0.28
1629797545031,-0.13
1629797545046,0.13
1629797545062,0.48
1629797545078,0.83
1629797545093,1.04
1629797545109,1.09
1629797545125,1.02
1629797545140,0.98
1629797545156,1.02
1629797545171,1.13
1629797545187,1.17
1629797545203,1.04
1629797545218,0.71
1629797545234,0.3
1629797545250,-0.01
1629797545265,-0.11
1629797545281,-0.02
1629797545296,0.15
1629797545312,0.22
1629797545328,0.15
1629797545343,-0.03
1629797545359,-0.19
1629797545375,-0.25
1629797545390,-0.22
1629797545406,-0.18
1629797545421,-0.27
1629797545437,-0.51
1629797545453,-0.86
1629797545468,-1.18
1629797545484,-1.35
1629797545500,-1.34
1629797545515,-1.22
1629797545531,-1.09
1629797545546,-1.02
1629797545562,-1.0
1629797545578,-1.0
1629797545593,-0.97
1629797545609,-0.94
1629797545625,-0.99
1629797545640,-1.21
1629797545656,-1.63
1629797545671,-2.18
1629797545687,-2.66
1629797545703,-2.89
1629797545718,-2.77
1629797545734,-2.33
1629797545750,-1.72
1629797545765,-1.12
1629797545781,-0.65
1629797545796,-0.31
1629797545812,-0.06
1629797545828,0.17
1629797545843,0.34
1629797545859,0.4
1629797545875,0.32
1629797545890,0.12
1629797545906,-0.05
1629797545921,-0.05
1629797545937,0.2
1629797545953,0.65
1629797545968,1.14
1629797545984,1.53
1629797546000,1.72
1629797546015,1.73
1629797546031,1.63
1629797546046,1.52
1629797546062,1.4
1629797546078,1.29
1629797546093,1.14
1629797546109,0.98
1629797546125,0.79
1629797546140,0.58
1629797546156,0.35
1629797546171,0.08
1629797546187,-0.21
1629797546203,-0.45
1629797546218,-0.6
1629797546234,-0.61
1629797546250,-0.54
1629797546265,-0.47
1629797546281,-0.5
1629797546296,-0.67
1629797546312,-0.94
1629797546328,-1.24
1629797546343,-1.48
1629797546359,-1.59
1629797546375,-1.58
1629797546390,-1.5
1629797546406,-1.43
1629797546421,-1.42
1629797546437,-1.5
1629797546453,-1.67
1629797546468,-1.89
1629797546484,-2.13
1629797546500,-2.31
1629797546515,-2.41
1629797546531,-2.4
1629797546546,-2.26
1629797546562,-2.03
1629797546578,-1.74
1629797546593,-1.48
1629797546609,-1.33
1629797546625,-1.37
1629797546640,-1.59
1629797546656,-1.9
1629797546671,-2.16
1629797546687,-2.19
1629797546703,-1.92
1629797546718,-1.36
1629797546734,-0.64
1629797546750,0.11
1629797546765,0.74
1629797546781,1.18
1629797546796,1.41
1629797546812,1.5
1629797546828,1.49
1629797546843,1.44
1629797546859,1.36
1629797546875,1.24
1629797546890,1.05
1629797546906,0.79
1629797546921,0.5
1629797546937,0.27
1629797546953,0.2
1629797546968,0.34
1629797546984,0.67
1629797547000,1.06
1629797547015,1.34
1629797547031,1.42
1629797547046,1.27
1629797547062,0.99
1629797547078,0.7
1629797547093,0.46
1629797547109,0.3
1629797547125,0.17
1629797547140,0.01
1629797547156,-0.19
1629797547171,-0.36
1629797547187,-0.44
1629797547203,-0.38
1629797547218,-0.2
1629797547234,0.0
1629797547250,0.1
1629797547265,-0.03
1629797547281,-0.39
1629797547296,-0.89
1629797547312,-1.36
1629797547328,-1.64
1629797547343,-1.61
1629797547359,-1.3
1629797547375,-0.86
1629797547390,-0.5
1629797547406,-0.4
1629797547421,-0.62
1629797547437,-1.08
1629797547453,-1.63
1629797547468,-2.13
1629797547484,-2.48
1629797547500,-2.69
1629797547515,-2.78
1629797547531,-2.79
1629797547546,-2.72
1629797547562,-2.52
1629797547578,-2.19
1629797547593,-1.74
1629797547609,-1.26
1629797547625,-0.85
1629797547640,-0.6
1629797547656,-0.52
1629797547671,-0.53
1629797547687,-0.52
1629797547703,-0.38
1629797547718,-0.06
1629797547734,0.41
1629797547750,0.94
1629797547765,1.43
1629797547781,1.83
1629797547796,2.1
1629797547812,2.23
1629797547828,2.2
1629797547843,2.03
1629797547859,1.74
1629797547875,1.4
1629797547890,1.12
1629797547906,0.98
1629797547921,0.98
1629797547937,1.07
1629797547953,1.14
1629797547968,1.12
1629797547984,0.99
1629797548000,0.78
1629797548015,0.55
1629797548031,0.35
1629797548046,0.24
1629797548062,0.25
1629797548078,0.39
1629797548093,0.64
1629797548109,0.91
1629797548125,1.1
1629797548140,1.12
1629797548156,0.95
1629797548171,0.65
1629797548187,0.3
1629797548203,-0.02
1629797548218,-0.31
1629797548234,-0.6
1629797548250,-0.9
1629797548265,-1.17
1629797548281,-1.32
1629797548296,-1.3
1629797548312,-1.09
1629797548328,-0.78
1629797548343,-0.5
1629797548359,-0.39
1629797548375,-0.48
1629797548390,-0.72
1629797548406,-1.0
1629797548421,-1.24
1629797548437,-1.4
1629797548453,-1.49
1629797548468,-1.57
1629797548484,-1.65
1629797548500,-1.71
1629797548515,-1.69
1629797548531,-1.57
1629797548546,-1.34
1629797548562,-1.04
1629797548578,-0.72
1629797548593,-0.42
1629797548609,-0.15
1629797548625,0.1
1629797548640,0.32
1629797548656,0.48
1629797548671,0.52
1629797548687,0.47
1629797548703,0.38
1629797548718,0.34
1629797548734,0.43
1629797548750,0.67
1629797548765,0.98
1629797548781,1.22
1629797548796,1.3
