timestamp,hr
1629797663000,116.82
1629797664000,116.73
1629797665000,116.67
1629797666000,115.63
1629797667000,115.42
1629797668000,114.38
1629797669000,114.02
1629797670000,112.97
1629797671000,111.95
1629797672000,110.95
1629797673000,109.95
1629797674000,108.95
1629797675000,107.97
1629797676000,107.0
1629797677000,106.03
1629797678000,105.07
1629797679000,104.12
1629797680000,103.13
1629797681000,102.17
1629797682000,101.2
1629797683000,100.23
1629797684000,99.27
1629797685000,98.3
1629797686000,97.33
1629797687000,96.37
1629797688000,95.38
1629797689000,94.42
1629797690000,93.45
1629797691000,92.48
1629797692000,91.52
1629797693000,90.53
1629797694000,89.53
1629797695000,89.53
1629797696000,88.57
1629797697000,88.57
1629797698000,87.6
1629797699000,86.63
1629797700000,85.67
1629797701000,84.7
1629797702000,83.73
1629797703000,82.75
1629797704000,81.87
1629797705000,80.95
1629797706000,80.02
1629797707000,79.05
1629797708000,78.08
1629797709000,77.13
1629797710000,76.2
1629797711000,75.27
1629797712000,74.3
1629797713000,73.35
1629797714000,72.42
1629797715000,71.5
1629797716000,70.6
1629797717000,69.7
1629797718000,68.83
1629797719000,67.98
1629797720000,67.13
1629797721000,66.32
1629797722000,65.5
1629797723000,64.72
1629797724000,63.98
1629797725000,63.25
1629797726000,63.48
1629797727000,62.87
1629797728000,63.05
1629797729000,62.53
1629797730000,62.65
1629797731000,62.73
1629797732000,62.78
1629797733000,62.82
1629797734000,62.83
1629797735000,62.85
1629797736000,62.85
1629797737000,62.83
1629797738000,62.8
1629797739000,62.77
1629797740000,62.73
1629797741000,62.7
1629797742000,62.65
1629797743000,62.6
1629797744000,62.57
1629797745000,62.53
1629797746000,62.5
1629797747000,62.47
1629797748000,62.43
1629797749000,62.4
1629797750000,62.37
1629797751000,62.35
1629797752000,62.33
1629797753000,62.32
1629797754000,62.3
1629797755000,62.28
1629797756000,62.27
1629797757000,62.25
1629797758000,62.23
1629797759000,62.2
1629797760000,62.18
1629797761000,62.17
1629797762000,62.15
1629797763000,62.13
1629797764000,62.02
1629797765000,61.93
1629797766000,61.87
1629797767000,61.83
1629797768000,61.82
1629797769000,61.82
1629797770000,61.82
1629797771000,61.85
1629797772000,61.93
1629797773000,62.0
1629797774000,62.05
1629797775000,62.05
1629797776000,62.05
1629797777000,62.02
1629797778000,61.95
1629797779000,61.87
1629797780000,61.78
1629797781000,61.68
1629797782000,61.57
1629797783000,61.45
1629797784000,61.32
1629797785000,61.13
1629797786000,60.95
1629797787000,60.82
1629797788000,60.67
1629797789000,60.53
1629797790000,60.43
1629797791000,60.37
1629797792000,60.32
1629797793000,60.28
1629797794000,60.27
1629797795000,60.27
1629797796000,60.28
1629797797000,60.33
1629797798000,60.4
1629797799000,60.47
1629797800000,60.53
1629797801000,60.6
1629797802000,60.68
1629797803000,60.75
1629797804000,60.8
1629797805000,60.85
1629797806000,60.9
1629797807000,60.92
1629797808000,60.93
1629797809000,60.95
1629797810000,60.98
1629797811000,61.0
1629797812000,61.02
1629797813000,61.05
1629797814000,61.08
1629797815000,61.12
1629797816000,61.17
1629797817000,61.22
1629797818000,61.27
1629797819000,61.33
1629797820000,61.4
1629797821000,61.47
1629797822000,61.53
1629797823000,61.6
1629797824000,61.63
1629797825000,61.67
1629797826000,61.72
1629797827000,61.75
1629797828000,61.77
1629797829000,61.75
1629797830000,61.73
1629797831000,61.7
1629797832000,61.65
1629797833000,61.58
1629797834000,61.52
1629797835000,61.47
1629797836000,61.38
1629797837000,61.37
1629797838000,61.38
1629797839000,61.42
1629797840000,61.45
1629797841000,61.47
1629797842000,61.5
1629797843000,61.53
1629797844000,61.57
1629797845000,61.63
1629797846000,61.68
1629797847000,61.68
1629797848000,61.7
1629797849000,61.75
1629797850000,61.82
1629797851000,61.92
1629797852000,62.02
1629797853000,62.13
1629797854000,62.28
1629797855000,62.45
1629797856000,62.65
1629797857000,62.83
1629797858000,63.0
1629797859000,63.13
1629797860000,63.23
1629797861000,63.32
1629797862000,63.38
1629797863000,63.45
1629797864000,63.53
1629797865000,63.62
1629797866000,63.72
1629797867000,63.83
1629797868000,63.95
1629797869000,64.07
1629797870000,64.17
1629797871000,64.27
1629797872000,64.35
1629797873000,64.4
1629797874000,64.42
1629797875000,64.42
1629797876000,64.38
1629797877000,64.35
1629797878000,64.32
1629797879000,64.28
1629797880000,64.23
1629797881000,64.2
1629797882000,64.18
1629797883000,64.18
1629797884000,64.28
1629797885000,64.37
1629797886000,64.42
1629797887000,64.48
1629797888000,64.57
1629797889000,64.67
1629797890000,64.83
1629797891000,65.0
1629797892000,65.3
1629797893000,65.6
1629797894000,65.85
1629797895000,66.12
1629797896000,66.38
1629797897000,66.6
1629797898000,66.8
1629797899000,66.97
1629797900000,67.12
1629797901000,67.22
1629797902000,67.23
1629797903000,67.35
1629797904000,67.43
1629797905000,67.45
1629797906000,67.45
1629797907000,67.47
1629797908000,67.48
1629797909000,67.45
1629797910000,67.38
1629797911000,67.28
1629797912000,67.18
1629797913000,67.07
1629797914000,66.92
1629797915000,66.73
1629797916000,66.52
1629797917000,66.3
1629797918000,66.1
1629797919000,65.95
1629797920000,65.83
1629797921000,65.73
1629797922000,65.65
1629797923000,65.57
1629797924000,65.47
1629797925000,65.37
1629797926000,65.27
1629797927000,65.17
1629797928000,65.05
1629797929000,64.95
1629797930000,64.9
1629797931000,64.88
1629797932000,64.92
1629797933000,64.97
1629797934000,65.05
1629797935000,65.17
1629797936000,65.3
1629797937000,65.42
1629797938000,65.68
1629797939000,65.97
1629797940000,66.27
1629797941000,66.57
1629797942000,66.87
1629797943000,67.15
1629797944000,67.38
1629797945000,67.67
1629797946000,68.0
1629797947000,68.35
1629797948000,68.7
1629797949000,69.05
1629797950000,69.35
1629797951000,69.67
1629797952000,69.85
1629797953000,70.05
1629797954000,70.3
1629797955000,70.55
1629797956000,70.82
1629797957000,71.1
1629797958000,71.37
1629797959000,71.63
1629797960000,71.92
1629797961000,72.27
1629797962000,72.7
1629797963000,73.03
1629797964000,73.42
1629797965000,73.85
1629797966000,74.32
1629797967000,74.82
1629797968000,75.33
1629797969000,75.87
1629797970000,76.43
1629797971000,77.02
1629797972000,77.6
1629797973000,78.2
1629797974000,78.82
1629797975000,79.45
1629797976000,80.08
1629797977000,80.72
1629797978000,81.37
1629797979000,82.0
1629797980000,82.63
1629797981000,83.28
1629797982000,83.93
1629797983000,84.62
1629797984000,85.32
1629797985000,86.02
1629797986000,86.72
1629797987000,87.43
1629797988000,88.18
1629797989000,88.92
1629797990000,89.6
1629797991000,90.25
1629797992000,90.88
1629797993000,91.52
1629797994000,92.15
1629797995000,92.77
1629797996000,93.38
1629797997000,94.02
1629797998000,94.52
1629797999000,95.0
1629798000000,95.47
1629798001000,95.92
1629798002000,96.35
1629798003000,96.8
1629798004000,97.22
1629798005000,97.6
1629798006000,97.95
1629798007000,98.3
1629798008000,98.65
1629798009000,99.02
1629798010000,99.37
1629798011000,99.72
1629798012000,100.07
1629798013000,100.42
1629798014000,100.77
1629798015000,101.12
1629798016000,101.45
1629798017000,101.78
1629798018000,102.12
1629798019000,102.45
1629798020000,102.78
1629798021000,103.13
1629798022000,103.48
1629798023000,103.82
1629798024000,104.13
1629798025000,104.48
1629798026000,104.82
1629798027000,105.13
1629798028000,105.45
1629798029000,105.77
1629798030000,106.08
1629798031000,106.38
1629798032000,106.68
1629798033000,106.95
1629798034000,107.2
1629798035000,107.43
1629798036000,107.65
1629798037000,107.87
1629798038000,108.07
1629798039000,108.27
1629798040000,108.48
1629798041000,108.68
1629798042000,108.88
1629798043000,109.07
1629798044000,109.23
1629798045000,109.42
1629798046000,109.58
1629798047000,109.77
1629798048000,109.93
1629798049000,110.12
1629798050000,110.3
1629798051000,110.48
1629798052000,110.65
1629798053000,110.83
1629798054000,111.02
1629798055000,111.22
1629798056000,111.43
1629798057000,111.67
1629798058000,111.88
1629798059000,112.12
1629798060000,112.35
1629798061000,112.58
1629798062000,112.83
1629798063000,113.07
1629798064000,113.32
1629798065000,113.57
1629798066000,113.82
1629798067000,114.05
1629798068000,114.27
1629798069000,114.48
1629798070000,114.7
1629798071000,114.9
1629798072000,115.12
1629798073000,115.35
1629798074000,115.58
1629798075000,115.8
1629798076000,116.03
1629798077000,116.25
1629798078000,116.47
1629798079000,116.68
1629798080000,116.9
1629798081000,117.12
1629798082000,117.33
1629798083000,117.58
1629798084000,117.82
1629798085000,118.05
1629798086000,118.3
1629798087000,118.55
1629798088000,118.8
1629798089000,119.05
1629798090000,119.28
1629798091000,119.53
1629798092000,119.78
1629798093000,120.05
1629798094000,120.32
1629798095000,120.6
1629798096000,120.9
1629798097000,121.2
1629798098000,121.52
1629798099000,121.83
1629798100000,122.13
1629798101000,122.43
1629798102000,122.73
1629798103000,123.05
1629798104000,123.37
1629798105000,123.67
1629798106000,123.98
1629798107000,124.28
1629798108000,124.6
1629798109000,124.88
1629798110000,125.17
1629798111000,125.5
1629798112000,125.25
1629798113000,125.0
1629798114000,124.72
1629798115000,124.43
1629798116000,123.47
1629798117000,122.52
1629798118000,121.55
1629798119000,120.58
1629798120000,119.62
1629798121000,118.67
1629798122000,117.72
1629798123000,116.75
1629798124000,115.75
1629798125000,114.78
1629798126000,113.82
1629798127000,113.02
1629798128000,112.42
1629798129000,112.45
1629798130000,112.45
1629798131000,112.43
1629798132000,112.38
1629798133000,112.3
1629798134000,112.22
1629798135000,112.13
1629798136000,112.05
1629798137000,111.95
1629798138000,111.83
1629798139000,111.72
1629798140000,111.6
1629798141000,111.48
1629798142000,111.35
1629798143000,111.23
1629798144000,111.13
1629798145000,111.0
1629798146000,110.87
1629798147000,110.73
1629798148000,110.1
1629798149000,109.43
1629798150000,108.75
1629798151000,108.03
1629798152000,107.32
1629798153000,106.67
1629798154000,106.03
1629798155000,105.38
1629798156000,104.73
1629798157000,104.08
1629798158000,103.42
1629798159000,102.75
1629798160000,102.07
1629798161000,101.33
1629798162000,100.6
1629798163000,99.83
1629798164000,99.02
1629798165000,98.13
1629798166000,97.27
1629798167000,96.4
1629798168000,95.52
1629798169000,94.65
1629798170000,93.77
1629798171000,92.82
1629798172000,92.47
1629798173000,92.1
1629798174000,91.77
1629798175000,91.4
1629798176000,91.7
1629798177000,91.97
1629798178000,92.28
1629798179000,92.6
1629798180000,92.93
1629798181000,93.27
1629798182000,93.6
1629798183000,93.98
1629798184000,94.38
1629798185000,94.77
1629798186000,95.15
1629798187000,95.37
1629798188000,95.38
1629798189000,94.73
1629798190000,94.1
1629798191000,93.52
1629798192000,92.93
1629798193000,92.33
1629798194000,91.75
1629798195000,91.13
1629798196000,90.53
1629798197000,89.95
1629798198000,89.38
1629798199000,88.82
1629798200000,88.23
1629798201000,87.67
1629798202000,87.12
1629798203000,86.53
1629798204000,85.95
1629798205000,85.38
1629798206000,84.82
1629798207000,84.25
1629798208000,84.18
1629798209000,84.15
1629798210000,84.12
1629798211000,84.12
1629798212000,84.1
1629798213000,84.02
1629798214000,83.92
1629798215000,83.78
1629798216000,83.63
1629798217000,83.48
1629798218000,83.32
1629798219000,83.13
1629798220000,82.98
1629798221000,82.87
1629798222000,82.75
1629798223000,82.63
1629798224000,82.57
1629798225000,82.57
1629798226000,82.55
1629798227000,82.53
1629798228000,82.5
1629798229000,82.47
1629798230000,82.45
1629798231000,82.45
1629798232000,82.42
1629798233000,82.38
1629798234000,82.35
1629798235000,82.35
1629798236000,82.37
1629798237000,82.4
1629798238000,82.42
1629798239000,82.43
1629798240000,82.43
1629798241000,82.4
1629798242000,82.35
1629798243000,82.27
1629798244000,82.18
1629798245000,82.08
1629798246000,81.98
1629798247000,81.87
1629798248000,81.75
1629798249000,81.65
1629798250000,81.48
1629798251000,81.3
1629798252000,81.12
1629798253000,80.97
1629798254000,80.8
1629798255000,80.67
1629798256000,80.52
1629798257000,80.37
1629798258000,80.22
1629798259000,80.07
1629798260000,79.93
1629798261000,79.77
1629798262000,79.6
1629798263000,79.42
1629798264000,79.23
1629798265000,79.05
1629798266000,78.87
1629798267000,78.7
1629798268000,78.53
1629798269000,78.37
1629798270000,78.22
1629798271000,78.05
1629798272000,77.9
1629798273000,77.73
1629798274000,77.57
1629798275000,77.45
1629798276000,77.35
1629798277000,77.25
1629798278000,77.17
1629798279000,77.1
1629798280000,77.02
1629798281000,76.95
1629798282000,76.87
1629798283000,76.8
1629798284000,76.73
1629798285000,76.67
1629798286000,76.58
1629798287000,76.48
1629798288000,76.4
1629798289000,76.32
1629798290000,76.23
1629798291000,76.15
1629798292000,76.08
1629798293000,76.02
1629798294000,75.95
1629798295000,75.88
1629798296000,75.82
1629798297000,75.73
1629798298000,75.62
1629798299000,75.47
1629798300000,75.27
1629798301000,75.08
1629798302000,74.9
1629798303000,74.73
1629798304000,74.58
1629798305000,74.53
1629798306000,74.45
1629798307000,74.38
1629798308000,74.32
1629798309000,74.25
1629798310000,74.25
1629798311000,74.23
1629798312000,74.23
1629798313000,74.22
1629798314000,74.18
1629798315000,74.13
1629798316000,74.08
1629798317000,74.02
1629798318000,73.95
1629798319000,73.88
1629798320000,73.82
1629798321000,73.72
1629798322000,73.62
1629798323000,73.55
1629798324000,73.48
1629798325000,73.42
1629798326000,73.33
1629798327000,73.23
1629798328000,73.12
1629798329000,73.0
1629798330000,72.87
1629798331000,72.73
1629798332000,72.6
1629798333000,72.48
1629798334000,72.37
1629798335000,72.23
1629798336000,72.1
1629798337000,71.97
1629798338000,71.83
1629798339000,71.7
1629798340000,71.58
1629798341000,71.45
1629798342000,71.32
1629798343000,71.2
1629798344000,71.1
1629798345000,70.98
1629798346000,70.88
1629798347000,70.82
1629798348000,70.73
1629798349000,70.65
1629798350000,70.57
1629798351000,70.47
1629798352000,70.35
1629798353000,70.25
1629798354000,70.17
1629798355000,70.05
1629798356000,69.93
1629798357000,69.82
1629798358000,69.72
1629798359000,69.63
1629798360000,69.6
1629798361000,69.58
1629798362000,69.57
1629798363000,69.55
1629798364000,69.52
1629798365000,69.38
1629798366000,69.3
1629798367000,69.2
1629798368000,69.08
1629798369000,68.95
1629798370000,68.85
1629798371000,68.73
1629798372000,68.62
1629798373000,68.53
1629798374000,68.47
1629798375000,68.42
1629798376000,68.38
1629798377000,68.37
1629798378000,68.35
1629798379000,68.33
1629798380000,68.3
1629798381000,68.28
1629798382000,68.27
1629798383000,68.22
1629798384000,68.17
1629798385000,68.1
1629798386000,68.05
1629798387000,68.02
1629798388000,68.02
1629798389000,68.02
1629798390000,68.05
1629798391000,68.08
1629798392000,68.12
1629798393000,68.13
1629798394000,68.15
1629798395000,68.15
1629798396000,68.15
1629798397000,68.15
1629798398000,68.15
1629798399000,68.17
1629798400000,68.17
1629798401000,68.2
1629798402000,68.27
1629798403000,68.32
1629798404000,68.33
1629798405000,68.37
1629798406000,68.37
1629798407000,68.35
1629798408000,68.35
1629798409000,68.35
1629798410000,68.35
1629798411000,68.38
1629798412000,68.43
1629798413000,68.48
1629798414000,68.5
1629798415000,68.53
1629798416000,68.53
1629798417000,68.52
1629798418000,68.5
1629798419000,68.48
1629798420000,68.47
1629798421000,68.43
1629798422000,68.42
1629798423000,68.38
1629798424000,68.37
1629798425000,68.33
1629798426000,68.3
1629798427000,68.28
1629798428000,68.28
1629798429000,68.3
1629798430000,68.3
1629798431000,68.32
1629798432000,68.32
1629798433000,68.3
1629798434000,68.28
1629798435000,68.25
1629798436000,68.22
1629798437000,68.18
1629798438000,68.13
1629798439000,68.08
1629798440000,68.07
1629798441000,68.05
1629798442000,68.03
1629798443000,68.05
1629798444000,68.07
1629798445000,68.1
1629798446000,68.13
1629798447000,68.15
1629798448000,68.13
1629798449000,68.12
1629798450000,68.08
1629798451000,68.05
1629798452000,68.03
1629798453000,68.03
1629798454000,68.03
1629798455000,68.05
1629798456000,68.08
1629798457000,68.12
1629798458000,68.15
1629798459000,68.17
1629798460000,68.18
1629798461000,68.18
1629798462000,68.18
1629798463000,68.18
1629798464000,68.2
1629798465000,68.22
1629798466000,68.25
1629798467000,68.28
1629798468000,68.32
1629798469000,68.33
1629798470000,68.33
1629798471000,68.3
1629798472000,68.27
1629798473000,68.2
1629798474000,68.15
1629798475000,68.08
1629798476000,68.02
1629798477000,68.0
1629798478000,67.98
1629798479000,67.97
1629798480000,67.97
1629798481000,67.98
1629798482000,68.0
1629798483000,68.02
1629798484000,68.02
1629798485000,68.03
1629798486000,68.03
1629798487000,68.02
1629798488000,68.0
1629798489000,67.98
1629798490000,67.97
1629798491000,67.93
1629798492000,67.92
1629798493000,67.9
1629798494000,67.88
1629798495000,67.9
1629798496000,67.9
1629798497000,67.9
1629798498000,67.92
1629798499000,67.93
1629798500000,67.93
1629798501000,67.95
1629798502000,67.97
1629798503000,67.98
1629798504000,68.0
1629798505000,68.02
1629798506000,68.03
1629798507000,68.05
1629798508000,68.1
1629798509000,68.15
1629798510000,68.2
1629798511000,68.23
1629798512000,68.25
1629798513000,68.28
1629798514000,68.33
1629798515000,68.38
1629798516000,68.42
1629798517000,68.45
1629798518000,68.48
1629798519000,68.53
1629798520000,68.58
1629798521000,68.62
1629798522000,68.65
1629798523000,68.67
1629798524000,68.68
1629798525000,68.7
1629798526000,68.7
1629798527000,68.7
1629798528000,68.68
1629798529000,68.68
1629798530000,68.7
1629798531000,68.72
1629798532000,68.75
1629798533000,68.82
1629798534000,68.88
1629798535000,68.98
1629798536000,69.12
1629798537000,69.2
1629798538000,69.3
1629798539000,69.4
1629798540000,69.48
1629798541000,69.53
1629798542000,69.57
1629798543000,69.6
1629798544000,69.63
1629798545000,69.67
1629798546000,69.7
1629798547000,69.77
1629798548000,69.83
1629798549000,69.9
1629798550000,69.98
1629798551000,70.1
1629798552000,70.23
1629798553000,70.38
1629798554000,70.55
1629798555000,70.67
1629798556000,70.78
1629798557000,70.9
1629798558000,71.02
1629798559000,71.12
1629798560000,71.2
1629798561000,71.27
1629798562000,71.3
1629798563000,71.3
1629798564000,71.28
1629798565000,71.27
1629798566000,71.25
1629798567000,71.23
1629798568000,71.2
1629798569000,71.15
1629798570000,71.1
1629798571000,71.08
1629798572000,71.07
1629798573000,71.02
1629798574000,70.97
1629798575000,70.9
1629798576000,70.83
1629798577000,70.77
1629798578000,70.7
1629798579000,70.62
1629798580000,70.55
1629798581000,70.5
1629798582000,70.43
1629798583000,70.38
1629798584000,70.33
1629798585000,70.27
1629798586000,70.22
1629798587000,70.15
1629798588000,70.1
1629798589000,70.05
1629798590000,70.0
1629798591000,70.0
1629798592000,70.0
1629798593000,70.0
1629798594000,70.0
1629798595000,69.98
1629798596000,69.95
1629798597000,69.93
1629798598000,69.88
1629798599000,69.83
1629798600000,69.77
1629798601000,69.72
1629798602000,69.67
1629798603000,69.62
1629798604000,69.55
1629798605000,69.47
1629798606000,69.38
1629798607000,69.28
1629798608000,69.18
1629798609000,69.08
1629798610000,68.98
1629798611000,68.87
1629798612000,68.75
1629798613000,68.63
1629798614000,68.5
1629798615000,68.42
1629798616000,68.33
1629798617000,68.25
1629798618000,68.15
1629798619000,68.07
1629798620000,67.98
1629798621000,67.92
1629798622000,67.9
1629798623000,67.92
1629798624000,67.98
1629798625000,68.05
1629798626000,68.13
1629798627000,68.23
1629798628000,68.35
1629798629000,68.47
1629798630000,68.58
1629798631000,68.67
1629798632000,68.75
1629798633000,68.85
1629798634000,68.92
1629798635000,69.0
1629798636000,69.07
1629798637000,69.12
1629798638000,69.17
1629798639000,69.22
1629798640000,69.25
1629798641000,69.3
1629798642000,69.35
1629798643000,69.42
1629798644000,69.48
1629798645000,69.57
1629798646000,69.65
1629798647000,69.75
1629798648000,69.85
1629798649000,69.95
1629798650000,70.05
1629798651000,70.1
1629798652000,70.13
1629798653000,70.15
1629798654000,70.17
1629798655000,70.18
1629798656000,70.2
1629798657000,70.2
1629798658000,70.22
1629798659000,70.22
1629798660000,70.23
1629798661000,70.27
1629798662000,70.3
1629798663000,70.33
1629798664000,70.38
1629798665000,70.45
1629798666000,70.52
1629798667000,70.58
1629798668000,70.63
1629798669000,70.68
1629798670000,70.72
1629798671000,70.73
1629798672000,70.73
1629798673000,70.73
1629798674000,70.73
1629798675000,70.73
1629798676000,70.73
1629798677000,70.75
1629798678000,70.78
1629798679000,70.82
1629798680000,70.88
1629798681000,70.93
1629798682000,70.97
1629798683000,70.98
1629798684000,70.95
1629798685000,70.93
1629798686000,70.88
1629798687000,70.82
1629798688000,70.73
1629798689000,70.68
1629798690000,70.63
1629798691000,70.58
1629798692000,70.55
1629798693000,70.5
1629798694000,70.47
1629798695000,70.43
1629798696000,70.4
1629798697000,70.38
1629798698000,70.37
1629798699000,70.35
1629798700000,70.32
1629798701000,70.25
1629798702000,70.18
1629798703000,70.12
1629798704000,70.05
1629798705000,69.98
1629798706000,69.93
1629798707000,69.9
1629798708000,69.88
1629798709000,69.87
1629798710000,69.85
1629798711000,69.85
1629798712000,69.83
1629798713000,69.82
1629798714000,69.78
1629798715000,69.73
1629798716000,69.67
1629798717000,69.63
1629798718000,69.62
1629798719000,69.63
1629798720000,69.67
1629798721000,69.7
1629798722000,69.75
1629798723000,69.8
1629798724000,69.85
1629798725000,69.88
1629798726000,69.9
1629798727000,69.88
1629798728000,69.88
1629798729000,69.85
1629798730000,69.8
1629798731000,69.73
1629798732000,69.65
1629798733000,69.53
1629798734000,69.42
1629798735000,69.27
1629798736000,69.1
1629798737000,68.93
1629798738000,68.77
1629798739000,68.58
1629798740000,68.37
1629798741000,68.17
1629798742000,67.97
1629798743000,67.65
1629798744000,67.38
1629798745000,67.12
1629798746000,66.88
1629798747000,66.68
1629798748000,66.52
1629798749000,66.37
1629798750000,66.23
1629798751000,66.13
1629798752000,66.03
1629798753000,65.97
1629798754000,65.9
1629798755000,65.82
1629798756000,65.75
1629798757000,65.67
1629798758000,65.58
1629798759000,65.5
1629798760000,65.45
1629798761000,65.4
1629798762000,65.35
1629798763000,65.3
1629798764000,65.23
1629798765000,65.18
1629798766000,65.12
1629798767000,65.02
1629798768000,64.9
1629798769000,64.77
1629798770000,64.63
1629798771000,64.52
1629798772000,64.4
1629798773000,64.3
1629798774000,64.22
1629798775000,64.13
1629798776000,64.08
1629798777000,64.02
1629798778000,63.93
1629798779000,63.85
1629798780000,63.75
1629798781000,63.63
1629798782000,63.5
1629798783000,63.37
1629798784000,63.23
1629798785000,63.12
1629798786000,63.02
1629798787000,62.95
1629798788000,62.88
1629798789000,62.85
1629798790000,62.83
1629798791000,62.85
1629798792000,62.88
1629798793000,62.95
1629798794000,63.03
1629798795000,63.13
1629798796000,63.25
1629798797000,63.35
1629798798000,63.45
1629798799000,63.58
1629798800000,63.73
1629798801000,63.88
1629798802000,64.03
1629798803000,64.32
1629798804000,64.58
1629798805000,64.72
1629798806000,64.82
1629798807000,64.88
1629798808000,64.95
1629798809000,64.97
1629798810000,64.97
1629798811000,64.97
1629798812000,65.0
1629798813000,65.02
1629798814000,65.05
1629798815000,65.1
1629798816000,65.17
1629798817000,65.27
1629798818000,65.37
1629798819000,65.48
1629798820000,65.58
1629798821000,65.7
1629798822000,65.8
1629798823000,65.88
1629798824000,65.98
1629798825000,66.03
1629798826000,66.07
1629798827000,66.1
1629798828000,66.13
1629798829000,66.18
1629798830000,66.23
1629798831000,66.27
1629798832000,66.32
1629798833000,66.35
1629798834000,66.38
1629798835000,66.43
1629798836000,66.47
1629798837000,66.5
1629798838000,66.52
1629798839000,66.52
1629798840000,66.5
1629798841000,66.48
1629798842000,66.48
1629798843000,66.48
1629798844000,66.47
1629798845000,66.47
1629798846000,66.47
1629798847000,66.47
1629798848000,66.48
1629798849000,66.5
1629798850000,66.53
1629798851000,66.57
1629798852000,66.6
1629798853000,66.62
1629798854000,66.62
1629798855000,66.6
1629798856000,66.58
1629798857000,66.57
1629798858000,66.55
1629798859000,66.53
1629798860000,66.53
1629798861000,66.53
1629798862000,66.53
1629798863000,66.52
1629798864000,66.48
1629798865000,66.57
1629798866000,66.67
1629798867000,66.75
1629798868000,66.82
