timestamp,hr
1629795561000,76.28
1629795562000,76.12
1629795563000,76.03
1629795564000,75.98
1629795565000,75.93
1629795566000,75.87
1629795567000,75.8
1629795568000,75.78
1629795569000,75.77
1629795570000,75.73
1629795571000,75.72
1629795572000,75.67
1629795573000,75.6
1629795574000,75.52
1629795575000,75.37
1629795576000,75.27
1629795577000,75.15
1629795578000,75.07
1629795579000,74.93
1629795580000,74.75
1629795581000,74.47
1629795582000,74.18
1629795583000,73.97
1629795584000,73.85
1629795585000,73.77
1629795586000,73.62
1629795587000,73.5
1629795588000,73.4
1629795589000,73.32
1629795590000,73.23
1629795591000,73.13
1629795592000,73.05
1629795593000,72.92
1629795594000,72.73
1629795595000,72.6
1629795596000,72.38
1629795597000,72.15
1629795598000,71.9
1629795599000,71.62
1629795600000,71.38
1629795601000,71.17
1629795602000,70.95
1629795603000,70.77
1629795604000,70.58
1629795605000,70.43
1629795606000,70.32
1629795607000,70.23
1629795608000,70.13
1629795609000,70.03
1629795610000,69.93
1629795611000,69.87
1629795612000,69.8
1629795613000,69.75
1629795614000,69.7
1629795615000,69.67
1629795616000,69.63
1629795617000,69.63
1629795618000,69.63
1629795619000,69.67
1629795620000,69.75
1629795621000,69.85
1629795622000,69.95
1629795623000,69.92
1629795624000,69.9
1629795625000,69.87
1629795626000,69.82
1629795627000,69.78
1629795628000,69.7
1629795629000,69.65
1629795630000,69.63
1629795631000,69.62
1629795632000,69.65
1629795633000,69.72
1629795634000,69.78
1629795635000,69.85
1629795636000,69.92
1629795637000,69.98
1629795638000,70.03
1629795639000,70.07
1629795640000,70.1
1629795641000,70.15
1629795642000,70.2
1629795643000,70.25
1629795644000,70.28
1629795645000,70.33
1629795646000,70.38
1629795647000,70.43
1629795648000,70.48
1629795649000,70.52
1629795650000,70.57
1629795651000,70.62
1629795652000,70.65
1629795653000,70.7
1629795654000,70.77
1629795655000,70.83
1629795656000,70.92
1629795657000,70.98
1629795658000,71.07
1629795659000,71.15
1629795660000,71.22
1629795661000,71.28
1629795662000,71.35
1629795663000,71.4
1629795664000,71.47
1629795665000,71.5
1629795666000,71.53
1629795667000,71.57
1629795668000,71.65
1629795669000,71.75
1629795670000,71.85
1629795671000,71.98
1629795672000,72.12
1629795673000,72.25
1629795674000,72.38
1629795675000,72.5
1629795676000,72.6
1629795677000,72.7
1629795678000,72.77
1629795679000,72.78
1629795680000,72.77
1629795681000,72.75
1629795682000,72.72
1629795683000,72.7
1629795684000,72.67
1629795685000,72.63
1629795686000,72.63
1629795687000,72.63
1629795688000,72.67
1629795689000,72.53
1629795690000,72.4
1629795691000,72.23
1629795692000,72.07
1629795693000,71.88
1629795694000,71.68
1629795695000,71.47
1629795696000,71.25
1629795697000,70.98
1629795698000,70.72
1629795699000,70.47
1629795700000,70.22
1629795701000,69.92
1629795702000,69.68
1629795703000,69.45
1629795704000,69.23
1629795705000,68.93
1629795706000,68.7
1629795707000,68.43
1629795708000,68.22
1629795709000,68.02
1629795710000,67.98
1629795711000,67.97
1629795712000,67.97
1629795713000,68.0
1629795714000,68.05
1629795715000,68.08
1629795716000,68.08
1629795717000,68.12
1629795718000,68.07
1629795719000,68.05
1629795720000,68.12
1629795721000,68.18
1629795722000,68.28
1629795723000,68.38
1629795724000,68.48
1629795725000,68.52
1629795726000,68.58
1629795727000,68.67
1629795728000,68.75
1629795729000,68.78
1629795730000,68.77
1629795731000,68.7
1629795732000,68.87
1629795733000,69.05
1629795734000,69.25
1629795735000,69.47
1629795736000,69.7
1629795737000,69.93
1629795738000,70.2
1629795739000,70.5
1629795740000,70.8
1629795741000,71.08
1629795742000,71.38
1629795743000,71.67
1629795744000,71.95
1629795745000,72.25
1629795746000,72.52
1629795747000,72.78
1629795748000,73.03
1629795749000,73.45
1629795750000,73.87
1629795751000,74.33
1629795752000,74.82
1629795753000,75.3
1629795754000,75.8
1629795755000,76.32
1629795756000,76.83
1629795757000,77.38
1629795758000,77.93
1629795759000,78.47
1629795760000,79.0
1629795761000,79.58
1629795762000,80.1
1629795763000,80.62
1629795764000,81.12
1629795765000,81.68
1629795766000,82.18
1629795767000,82.72
1629795768000,83.18
1629795769000,83.63
1629795770000,83.88
1629795771000,84.13
1629795772000,84.38
1629795773000,84.6
1629795774000,84.8
1629795775000,85.02
1629795776000,85.27
1629795777000,85.5
1629795778000,85.8
1629795779000,86.05
1629795780000,86.23
1629795781000,86.42
1629795782000,86.58
1629795783000,86.75
1629795784000,86.92
1629795785000,87.17
1629795786000,87.4
1629795787000,87.6
1629795788000,87.77
1629795789000,87.95
1629795790000,88.18
1629795791000,88.42
1629795792000,88.4
1629795793000,88.37
1629795794000,88.33
1629795795000,88.3
1629795796000,88.27
1629795797000,88.25
1629795798000,88.23
1629795799000,88.22
1629795800000,88.2
1629795801000,88.18
1629795802000,88.18
1629795803000,88.18
1629795804000,88.2
1629795805000,88.22
1629795806000,88.25
1629795807000,88.27
1629795808000,88.27
1629795809000,88.27
1629795810000,88.25
1629795811000,88.23
1629795812000,88.2
1629795813000,88.18
1629795814000,88.17
1629795815000,88.17
1629795816000,88.17
1629795817000,88.18
1629795818000,88.18
1629795819000,88.2
1629795820000,88.2
1629795821000,88.22
1629795822000,88.23
1629795823000,88.25
1629795824000,88.28
1629795825000,88.32
1629795826000,88.35
1629795827000,88.38
1629795828000,88.42
1629795829000,88.43
1629795830000,88.47
1629795831000,88.5
1629795832000,88.5
1629795833000,88.48
1629795834000,88.5
1629795835000,88.52
1629795836000,88.55
1629795837000,88.58
1629795838000,88.63
1629795839000,88.7
1629795840000,88.77
1629795841000,88.87
1629795842000,88.92
1629795843000,88.95
1629795844000,88.93
1629795845000,88.93
1629795846000,88.92
1629795847000,88.9
1629795848000,88.88
1629795849000,88.87
1629795850000,88.9
1629795851000,88.9
1629795852000,88.93
1629795853000,88.97
1629795854000,88.98
1629795855000,89.0
1629795856000,89.03
1629795857000,89.05
1629795858000,89.07
1629795859000,89.07
1629795860000,89.07
1629795861000,89.07
1629795862000,89.05
1629795863000,89.03
1629795864000,89.02
1629795865000,89.0
1629795866000,88.98
1629795867000,88.97
1629795868000,88.93
1629795869000,88.87
1629795870000,88.77
1629795871000,88.63
1629795872000,88.48
1629795873000,88.3
1629795874000,88.1
1629795875000,87.88
1629795876000,87.67
1629795877000,87.45
1629795878000,87.25
1629795879000,87.05
1629795880000,86.87
1629795881000,86.68
1629795882000,86.52
1629795883000,86.35
1629795884000,86.18
1629795885000,86.02
1629795886000,85.85
1629795887000,85.68
1629795888000,85.52
1629795889000,85.38
1629795890000,85.27
1629795891000,85.13
1629795892000,85.02
1629795893000,84.92
1629795894000,84.78
1629795895000,84.67
1629795896000,84.53
1629795897000,84.4
1629795898000,84.27
1629795899000,84.12
1629795900000,83.98
1629795901000,83.8
1629795902000,83.65
1629795903000,83.52
1629795904000,83.42
1629795905000,83.32
1629795906000,83.22
1629795907000,83.12
1629795908000,83.03
1629795909000,82.97
1629795910000,82.87
1629795911000,82.75
1629795912000,82.63
1629795913000,82.5
1629795914000,82.37
1629795915000,82.23
1629795916000,82.08
1629795917000,81.97
1629795918000,81.8
1629795919000,81.63
1629795920000,81.47
1629795921000,81.3
1629795922000,81.13
1629795923000,80.97
1629795924000,80.77
1629795925000,80.53
1629795926000,80.27
1629795927000,80.05
1629795928000,79.87
1629795929000,79.7
1629795930000,79.57
1629795931000,79.58
1629795932000,79.53
1629795933000,79.53
1629795934000,79.52
1629795935000,79.5
1629795936000,79.48
1629795937000,79.45
1629795938000,79.38
1629795939000,79.32
1629795940000,79.23
1629795941000,79.12
1629795942000,78.98
1629795943000,78.92
1629795944000,78.83
1629795945000,78.75
1629795946000,78.67
1629795947000,78.57
1629795948000,78.48
1629795949000,78.25
1629795950000,78.03
1629795951000,77.82
1629795952000,77.6
1629795953000,77.37
1629795954000,77.12
1629795955000,76.85
1629795956000,76.58
1629795957000,76.32
1629795958000,76.05
1629795959000,75.82
1629795960000,75.58
1629795961000,75.37
1629795962000,75.15
1629795963000,74.93
1629795964000,74.73
1629795965000,74.52
1629795966000,74.3
1629795967000,74.08
1629795968000,73.85
1629795969000,73.62
1629795970000,73.37
1629795971000,73.17
1629795972000,72.95
1629795973000,72.75
1629795974000,72.55
1629795975000,72.33
1629795976000,72.12
1629795977000,71.85
1629795978000,71.65
1629795979000,71.47
1629795980000,71.28
1629795981000,71.13
1629795982000,70.95
1629795983000,70.77
1629795984000,70.62
1629795985000,70.48
1629795986000,70.38
1629795987000,70.23
1629795988000,70.08
1629795989000,69.95
1629795990000,69.83
1629795991000,69.6
1629795992000,69.47
1629795993000,69.3
1629795994000,69.17
1629795995000,69.03
1629795996000,68.88
1629795997000,68.77
1629795998000,68.68
1629795999000,68.6
1629796000000,68.58
1629796001000,68.57
1629796002000,68.58
1629796003000,68.53
1629796004000,68.5
1629796005000,68.47
1629796006000,68.47
1629796007000,68.5
1629796008000,68.53
1629796009000,68.7
1629796010000,68.83
1629796011000,68.95
1629796012000,69.08
1629796013000,69.18
1629796014000,69.38
1629796015000,69.6
1629796016000,69.87
1629796017000,70.13
1629796018000,70.35
1629796019000,70.57
1629796020000,70.75
1629796021000,70.95
1629796022000,71.13
1629796023000,71.25
1629796024000,71.32
1629796025000,71.38
1629796026000,71.45
1629796027000,71.53
1629796028000,71.62
1629796029000,71.68
1629796030000,71.75
1629796031000,71.82
1629796032000,71.87
1629796033000,71.93
1629796034000,72.0
1629796035000,72.08
1629796036000,72.17
1629796037000,72.27
1629796038000,72.35
1629796039000,72.42
1629796040000,72.5
1629796041000,72.55
1629796042000,72.63
1629796043000,72.73
1629796044000,72.83
1629796045000,72.95
1629796046000,73.08
1629796047000,73.23
1629796048000,73.4
1629796049000,73.55
1629796050000,73.7
1629796051000,73.83
1629796052000,73.95
1629796053000,74.05
1629796054000,74.17
1629796055000,74.27
1629796056000,74.4
1629796057000,74.5
1629796058000,74.62
1629796059000,74.73
1629796060000,74.78
1629796061000,74.85
1629796062000,74.88
1629796063000,74.93
1629796064000,74.97
1629796065000,75.0
1629796066000,75.02
1629796067000,75.03
1629796068000,75.07
1629796069000,75.12
1629796070000,75.17
1629796071000,75.23
1629796072000,75.27
1629796073000,75.37
1629796074000,75.38
1629796075000,75.35
1629796076000,75.25
1629796077000,75.13
1629796078000,75.05
1629796079000,74.95
1629796080000,74.85
1629796081000,74.72
1629796082000,74.6
1629796083000,74.53
1629796084000,74.47
1629796085000,74.37
1629796086000,74.23
1629796087000,74.05
1629796088000,73.88
1629796089000,73.73
1629796090000,73.65
1629796091000,73.5
1629796092000,73.37
1629796093000,73.23
1629796094000,73.17
1629796095000,73.17
1629796096000,73.17
1629796097000,73.15
1629796098000,73.13
1629796099000,73.13
1629796100000,73.17
1629796101000,73.2
1629796102000,73.25
1629796103000,73.28
1629796104000,73.32
1629796105000,73.37
1629796106000,73.43
1629796107000,73.47
1629796108000,73.48
1629796109000,73.52
1629796110000,73.55
1629796111000,73.58
1629796112000,73.62
1629796113000,73.67
1629796114000,73.68
1629796115000,73.72
1629796116000,73.73
1629796117000,73.77
1629796118000,73.77
1629796119000,73.77
1629796120000,73.77
1629796121000,73.73
1629796122000,73.7
1629796123000,73.62
1629796124000,73.52
1629796125000,73.43
1629796126000,73.47
1629796127000,73.3
1629796128000,73.18
1629796129000,73.05
1629796130000,72.93
1629796131000,72.87
1629796132000,72.8
1629796133000,72.67
1629796134000,72.53
1629796135000,72.4
1629796136000,72.33
1629796137000,72.27
1629796138000,72.2
1629796139000,72.13
1629796140000,72.12
1629796141000,72.13
1629796142000,72.15
1629796143000,72.18
1629796144000,72.27
1629796145000,72.37
1629796146000,72.52
1629796147000,72.7
1629796148000,72.82
1629796149000,72.9
1629796150000,72.9
1629796151000,72.97
1629796152000,73.07
1629796153000,73.15
1629796154000,73.17
1629796155000,73.05
1629796156000,73.0
1629796157000,72.97
1629796158000,72.95
1629796159000,72.93
1629796160000,72.87
1629796161000,72.8
1629796162000,72.65
1629796163000,72.53
1629796164000,72.33
1629796165000,72.1
1629796166000,71.83
1629796167000,71.62
1629796168000,71.37
1629796169000,71.17
1629796170000,71.0
1629796171000,70.78
1629796172000,70.55
1629796173000,70.28
1629796174000,70.13
1629796175000,70.02
1629796176000,69.9
1629796177000,69.73
1629796178000,69.57
1629796179000,69.43
1629796180000,69.33
1629796181000,69.23
1629796182000,69.08
1629796183000,68.95
1629796184000,68.82
1629796185000,68.68
1629796186000,68.42
1629796187000,68.18
1629796188000,67.92
1629796189000,67.63
1629796190000,67.33
1629796191000,66.97
1629796192000,66.67
1629796193000,66.37
1629796194000,65.98
1629796195000,65.67
1629796196000,65.32
1629796197000,65.13
1629796198000,65.0
1629796199000,64.88
1629796200000,64.7
1629796201000,64.47
1629796202000,64.23
1629796203000,64.07
1629796204000,63.88
1629796205000,63.72
1629796206000,63.55
1629796207000,63.4
1629796208000,63.42
1629796209000,63.47
1629796210000,63.53
1629796211000,63.6
1629796212000,63.63
1629796213000,63.7
1629796214000,63.77
1629796215000,63.9
1629796216000,63.98
1629796217000,64.07
1629796218000,64.12
1629796219000,64.15
1629796220000,64.2
1629796221000,64.25
1629796222000,64.37
1629796223000,64.47
1629796224000,64.65
1629796225000,64.85
1629796226000,65.03
1629796227000,65.22
1629796228000,65.43
1629796229000,65.6
1629796230000,65.72
1629796231000,65.88
1629796232000,65.98
1629796233000,66.08
1629796234000,66.13
1629796235000,66.23
1629796236000,66.33
1629796237000,66.47
1629796238000,66.62
1629796239000,66.75
1629796240000,66.87
1629796241000,67.02
1629796242000,67.27
1629796243000,67.57
1629796244000,67.88
1629796245000,68.18
1629796246000,68.5
1629796247000,68.98
1629796248000,69.45
1629796249000,69.97
1629796250000,70.5
1629796251000,71.08
1629796252000,71.62
1629796253000,72.23
1629796254000,72.93
1629796255000,73.58
1629796256000,74.18
1629796257000,74.62
1629796258000,75.0
1629796259000,75.45
1629796260000,75.9
1629796261000,76.35
1629796262000,76.8
1629796263000,77.22
1629796264000,77.67
1629796265000,78.13
1629796266000,78.62
1629796267000,79.17
1629796268000,79.63
1629796269000,80.13
1629796270000,80.57
1629796271000,81.08
1629796272000,81.53
1629796273000,82.0
1629796274000,82.5
1629796275000,83.02
1629796276000,83.5
1629796277000,84.03
1629796278000,84.57
1629796279000,85.15
1629796280000,85.72
1629796281000,86.32
1629796282000,86.92
1629796283000,87.45
1629796284000,88.12
1629796285000,88.77
1629796286000,89.45
1629796287000,90.17
1629796288000,91.0
1629796289000,91.58
1629796290000,92.13
1629796291000,92.7
1629796292000,93.3
1629796293000,93.95
1629796294000,94.55
1629796295000,95.07
1629796296000,95.57
1629796297000,96.15
1629796298000,96.77
1629796299000,97.4
1629796300000,98.05
1629796301000,98.73
1629796302000,99.68
1629796303000,100.63
1629796304000,101.58
1629796305000,102.55
1629796306000,103.55
1629796307000,104.57
1629796308000,105.6
1629796309000,106.62
1629796310000,107.62
1629796311000,108.58
1629796312000,109.55
1629796313000,110.48
1629796314000,111.4
1629796315000,112.33
1629796316000,113.27
1629796317000,114.18
1629796318000,115.12
1629796319000,115.97
1629796320000,116.87
1629796321000,117.82
1629796322000,118.8
1629796323000,119.77
1629796324000,120.73
1629796325000,121.68
1629796326000,122.6
1629796327000,123.43
1629796328000,124.25
1629796329000,125.03
1629796330000,125.9
1629796331000,126.68
1629796332000,127.55
1629796333000,128.37
1629796334000,129.17
1629796335000,129.95
1629796336000,130.77
1629796337000,131.52
1629796338000,132.27
1629796339000,132.98
1629796340000,133.68
1629796341000,134.1
1629796342000,134.33
1629796343000,134.62
1629796344000,134.7
1629796345000,134.82
1629796346000,135.2
1629796347000,135.52
1629796348000,135.68
1629796349000,136.1
1629796350000,136.57
1629796351000,137.05
1629796352000,137.62
1629796353000,138.17
1629796354000,138.88
1629796355000,139.62
1629796356000,140.42
1629796357000,141.15
1629796358000,141.83
1629796359000,142.2
1629796360000,142.55
1629796361000,142.85
1629796362000,142.85
1629796363000,142.82
1629796364000,142.77
1629796365000,142.72
1629796366000,142.6
1629796367000,142.4
1629796368000,142.12
1629796369000,141.83
1629796370000,141.7
1629796371000,141.65
1629796372000,141.62
1629796373000,141.53
1629796374000,141.47
1629796375000,141.4
1629796376000,141.38
1629796377000,141.4
1629796378000,141.42
1629796379000,141.38
1629796380000,141.32
1629796381000,141.22
1629796382000,141.1
1629796383000,140.93
1629796384000,140.72
1629796385000,140.45
1629796386000,140.07
1629796387000,139.65
1629796388000,139.2
1629796389000,138.75
1629796390000,138.37
1629796391000,137.98
1629796392000,137.63
1629796393000,137.25
1629796394000,136.87
1629796395000,136.5
1629796396000,136.13
1629796397000,135.77
1629796398000,135.42
1629796399000,135.07
1629796400000,134.72
1629796401000,134.63
1629796402000,134.72
1629796403000,134.82
1629796404000,135.02
1629796405000,135.22
1629796406000,135.15
1629796407000,135.12
1629796408000,135.12
1629796409000,135.1
1629796410000,135.08
1629796411000,135.1
1629796412000,135.07
1629796413000,135.03
1629796414000,134.82
1629796415000,134.6
1629796416000,134.35
1629796417000,134.2
1629796418000,134.02
1629796419000,134.12
1629796420000,134.2
1629796421000,134.32
1629796422000,134.42
1629796423000,134.52
1629796424000,134.67
1629796425000,134.83
1629796426000,135.08
1629796427000,135.35
1629796428000,135.72
1629796429000,136.02
1629796430000,136.13
1629796431000,136.18
1629796432000,136.2
1629796433000,136.25
1629796434000,136.32
1629796435000,136.4
1629796436000,136.5
1629796437000,136.58
1629796438000,136.68
1629796439000,136.82
1629796440000,136.95
1629796441000,137.1
1629796442000,137.22
1629796443000,137.37
1629796444000,137.55
1629796445000,137.8
1629796446000,138.15
1629796447000,138.55
1629796448000,138.95
1629796449000,139.35
1629796450000,139.65
1629796451000,139.95
1629796452000,140.18
1629796453000,140.45
1629796454000,140.68
1629796455000,140.92
1629796456000,141.17
1629796457000,141.43
1629796458000,141.72
1629796459000,142.02
1629796460000,142.33
1629796461000,142.67
1629796462000,143.03
1629796463000,143.4
1629796464000,143.72
1629796465000,144.02
1629796466000,144.33
1629796467000,144.57
1629796468000,144.78
1629796469000,144.98
1629796470000,145.17
1629796471000,145.23
1629796472000,145.33
1629796473000,145.43
1629796474000,145.57
1629796475000,145.7
1629796476000,145.8
1629796477000,145.8
1629796478000,145.87
1629796479000,145.98
1629796480000,146.12
1629796481000,146.22
1629796482000,146.33
1629796483000,146.47
1629796484000,146.57
1629796485000,146.65
1629796486000,146.67
1629796487000,146.73
1629796488000,146.75
1629796489000,146.85
1629796490000,146.97
1629796491000,147.05
1629796492000,147.18
1629796493000,147.33
1629796494000,147.45
1629796495000,147.55
1629796496000,147.6
1629796497000,147.7
1629796498000,147.77
1629796499000,147.88
1629796500000,147.98
1629796501000,148.07
1629796502000,148.17
1629796503000,148.27
1629796504000,148.33
1629796505000,148.38
1629796506000,148.45
1629796507000,148.48
1629796508000,148.53
1629796509000,148.58
1629796510000,148.67
1629796511000,148.75
1629796512000,148.85
1629796513000,148.95
1629796514000,149.08
1629796515000,149.22
1629796516000,149.3
1629796517000,149.37
1629796518000,149.42
1629796519000,149.45
1629796520000,149.5
1629796521000,149.53
1629796522000,149.52
1629796523000,149.48
1629796524000,149.53
1629796525000,149.52
1629796526000,149.47
1629796527000,149.52
1629796528000,149.57
1629796529000,149.65
1629796530000,149.77
1629796531000,149.97
1629796532000,150.2
1629796533000,150.45
1629796534000,150.65
1629796535000,150.8
1629796536000,150.97
1629796537000,151.12
1629796538000,151.22
1629796539000,151.25
1629796540000,151.28
1629796541000,151.28
1629796542000,151.27
1629796543000,151.25
1629796544000,151.25
1629796545000,151.25
1629796546000,151.25
1629796547000,151.23
1629796548000,151.22
1629796549000,151.15
1629796550000,151.12
1629796551000,151.07
1629796552000,150.92
1629796553000,150.75
1629796554000,150.6
1629796555000,150.45
1629796556000,150.3
1629796557000,150.13
1629796558000,150.02
1629796559000,149.9
1629796560000,149.82
1629796561000,149.75
1629796562000,149.68
1629796563000,149.62
1629796564000,149.6
1629796565000,149.58
1629796566000,149.57
1629796567000,149.57
1629796568000,149.58
1629796569000,149.6
1629796570000,149.6
1629796571000,149.58
1629796572000,149.55
1629796573000,149.48
1629796574000,149.47
1629796575000,149.45
1629796576000,149.47
1629796577000,149.5
1629796578000,149.53
1629796579000,149.35
1629796580000,149.18
1629796581000,148.98
1629796582000,148.82
1629796583000,148.58
1629796584000,148.28
1629796585000,148.03
1629796586000,147.83
1629796587000,147.62
1629796588000,147.42
1629796589000,147.22
1629796590000,147.05
1629796591000,146.87
1629796592000,146.65
1629796593000,146.45
1629796594000,146.28
1629796595000,146.18
1629796596000,146.12
1629796597000,146.07
1629796598000,146.05
1629796599000,146.05
1629796600000,146.05
1629796601000,146.08
1629796602000,146.03
1629796603000,145.97
1629796604000,145.92
1629796605000,145.83
1629796606000,145.73
1629796607000,145.65
1629796608000,145.57
1629796609000,145.52
1629796610000,145.45
1629796611000,145.48
1629796612000,145.55
1629796613000,145.62
1629796614000,145.68
1629796615000,145.73
1629796616000,145.8
1629796617000,145.83
1629796618000,145.82
1629796619000,145.63
1629796620000,145.43
1629796621000,145.27
1629796622000,145.12
1629796623000,144.93
1629796624000,144.68
1629796625000,144.43
1629796626000,144.22
1629796627000,144.02
1629796628000,143.78
1629796629000,143.55
1629796630000,143.32
1629796631000,143.08
1629796632000,142.88
1629796633000,142.73
1629796634000,142.48
1629796635000,142.22
1629796636000,141.92
1629796637000,141.63
1629796638000,141.33
1629796639000,141.28
1629796640000,141.37
1629796641000,141.47
1629796642000,141.55
1629796643000,141.67
1629796644000,141.78
1629796645000,141.92
1629796646000,141.98
1629796647000,142.07
1629796648000,142.13
1629796649000,142.22
1629796650000,142.27
1629796651000,142.3
1629796652000,142.3
1629796653000,142.25
1629796654000,142.18
1629796655000,142.08
1629796656000,141.93
1629796657000,141.8
1629796658000,141.7
1629796659000,141.62
1629796660000,141.55
1629796661000,141.52
1629796662000,141.58
1629796663000,141.67
1629796664000,141.8
1629796665000,141.92
1629796666000,142.03
1629796667000,142.12
1629796668000,142.32
1629796669000,142.52
1629796670000,142.68
1629796671000,142.78
1629796672000,142.92
1629796673000,143.07
1629796674000,143.23
1629796675000,143.3
1629796676000,143.38
1629796677000,143.48
1629796678000,143.6
1629796679000,143.85
1629796680000,144.12
1629796681000,144.5
1629796682000,144.85
1629796683000,145.27
1629796684000,145.73
1629796685000,146.23
1629796686000,146.72
1629796687000,147.18
1629796688000,147.72
1629796689000,148.25
1629796690000,148.8
1629796691000,149.38
1629796692000,149.92
1629796693000,150.27
1629796694000,150.63
1629796695000,150.97
1629796696000,151.35
1629796697000,151.78
1629796698000,152.17
1629796699000,152.4
1629796700000,152.42
1629796701000,151.18
1629796702000,149.95
1629796703000,148.75
1629796704000,147.55
1629796705000,146.35
1629796706000,145.17
1629796707000,143.95
1629796708000,142.78
1629796709000,141.6
1629796710000,140.42
1629796711000,139.23
1629796712000,138.07
1629796713000,136.9
1629796714000,135.75
1629796715000,134.58
1629796716000,133.42
1629796717000,132.23
1629796718000,131.02
1629796719000,129.77
1629796720000,128.52
1629796721000,127.23
1629796722000,125.95
1629796723000,124.65
1629796724000,123.27
1629796725000,121.92
1629796726000,120.6
1629796727000,119.32
1629796728000,117.92
1629796729000,116.5
1629796730000,115.13
1629796731000,113.75
1629796732000,112.38
1629796733000,111.02
1629796734000,109.82
1629796735000,108.7
1629796736000,107.53
1629796737000,106.48
