timestamp,hr
1630937616000,66.45
1630937617000,66.63
1630937618000,66.82
1630937619000,67.0
1630937620000,67.03
1630937621000,67.08
1630937622000,67.12
1630937623000,67.33
1630937624000,67.5
1630937625000,67.62
1630937626000,67.68
1630937627000,67.72
1630937628000,67.68
1630937629000,67.63
1630937630000,67.58
1630937631000,67.57
1630937632000,67.55
1630937633000,67.55
1630937634000,67.58
1630937635000,67.67
1630937636000,67.77
1630937637000,67.88
1630937638000,68.17
1630937639000,68.47
1630937640000,68.82
1630937641000,69.15
1630937642000,69.48
1630937643000,69.78
1630937644000,70.08
1630937645000,69.98
1630937646000,69.88
1630937647000,69.78
1630937648000,69.7
1630937649000,69.58
1630937650000,69.6
1630937651000,69.52
1630937652000,69.43
1630937653000,69.32
1630937654000,69.2
1630937655000,69.07
1630937656000,68.88
1630937657000,68.95
1630937658000,69.08
1630937659000,69.2
1630937660000,69.32
1630937661000,69.45
1630937662000,69.53
1630937663000,69.67
1630937664000,69.85
1630937665000,70.02
1630937666000,70.22
1630937667000,70.38
1630937668000,70.52
1630937669000,70.65
1630937670000,70.73
1630937671000,70.82
1630937672000,70.88
1630937673000,70.92
1630937674000,70.95
1630937675000,70.92
1630937676000,70.83
1630937677000,70.75
1630937678000,70.7
1630937679000,70.68
1630937680000,70.83
1630937681000,70.95
1630937682000,71.07
1630937683000,70.98
1630937684000,70.92
1630937685000,70.92
1630937686000,70.92
1630937687000,70.88
1630937688000,70.88
1630937689000,70.88
1630937690000,70.93
1630937691000,71.05
1630937692000,71.12
1630937693000,71.2
1630937694000,71.27
1630937695000,71.33
1630937696000,71.32
1630937697000,71.3
1630937698000,71.22
1630937699000,71.08
1630937700000,70.9
1630937701000,70.7
1630937702000,70.57
1630937703000,70.45
1630937704000,70.32
1630937705000,70.57
1630937706000,70.68
1630937707000,70.8
1630937708000,70.9
1630937709000,71.0
1630937710000,70.93
1630937711000,70.97
1630937712000,70.98
1630937713000,71.02
1630937714000,71.03
1630937715000,71.08
1630937716000,71.2
1630937717000,71.07
1630937718000,70.88
1630937719000,70.73
1630937720000,70.63
1630937721000,70.53
1630937722000,70.43
1630937723000,70.33
1630937724000,70.22
1630937725000,70.08
1630937726000,69.92
1630937727000,69.77
1630937728000,69.67
1630937729000,69.6
1630937730000,69.6
1630937731000,69.62
1630937732000,69.63
1630937733000,69.68
1630937734000,69.73
1630937735000,69.8
1630937736000,69.87
1630937737000,69.92
1630937738000,69.88
1630937739000,69.83
1630937740000,69.77
1630937741000,69.68
1630937742000,69.57
1630937743000,69.47
1630937744000,69.4
1630937745000,69.3
1630937746000,69.27
1630937747000,69.28
1630937748000,69.33
1630937749000,69.42
1630937750000,69.48
1630937751000,69.48
1630937752000,69.53
1630937753000,69.55
1630937754000,69.57
1630937755000,69.52
1630937756000,69.62
1630937757000,69.68
1630937758000,69.63
1630937759000,69.6
1630937760000,69.58
1630937761000,69.62
1630937762000,69.6
1630937763000,69.6
1630937764000,69.6
1630937765000,69.7
1630937766000,69.97
1630937767000,70.25
1630937768000,70.42
1630937769000,70.6
1630937770000,70.93
1630937771000,71.23
1630937772000,71.48
1630937773000,71.73
1630937774000,71.98
1630937775000,72.22
1630937776000,72.42
1630937777000,72.63
1630937778000,72.87
1630937779000,73.08
1630937780000,73.27
1630937781000,73.53
1630937782000,73.97
1630937783000,74.42
1630937784000,74.77
1630937785000,75.13
1630937786000,75.65
1630937787000,76.27
1630937788000,76.88
1630937789000,76.93
1630937790000,76.97
1630937791000,76.95
1630937792000,76.95
1630937793000,76.95
1630937794000,76.92
1630937795000,76.88
1630937796000,76.87
1630937797000,76.9
1630937798000,77.0
1630937799000,76.95
1630937800000,76.88
1630937801000,76.85
1630937802000,76.87
1630937803000,76.85
1630937804000,76.78
1630937805000,76.7
1630937806000,76.58
1630937807000,76.47
1630937808000,76.32
1630937809000,76.32
1630937810000,76.27
1630937811000,76.23
1630937812000,76.12
1630937813000,76.0
1630937814000,75.88
1630937815000,75.78
1630937816000,75.6
1630937817000,75.6
1630937818000,75.67
1630937819000,75.73
1630937820000,76.03
1630937821000,76.3
1630937822000,76.57
1630937823000,76.77
1630937824000,77.02
1630937825000,76.97
1630937826000,76.87
1630937827000,76.75
1630937828000,76.75
1630937829000,76.65
1630937830000,76.45
1630937831000,76.23
1630937832000,76.07
1630937833000,75.9
1630937834000,75.88
1630937835000,75.98
1630937836000,76.08
1630937837000,76.18
1630937838000,76.25
1630937839000,76.33
1630937840000,76.43
1630937841000,76.45
1630937842000,76.38
1630937843000,76.27
1630937844000,76.23
1630937845000,76.2
1630937846000,76.12
1630937847000,75.93
1630937848000,75.8
1630937849000,76.25
1630937850000,76.63
1630937851000,77.07
1630937852000,77.42
1630937853000,77.78
1630937854000,78.18
1630937855000,78.62
1630937856000,78.98
1630937857000,79.35
1630937858000,79.78
1630937859000,80.35
1630937860000,80.85
1630937861000,81.38
1630937862000,81.92
1630937863000,82.8
1630937864000,83.7
1630937865000,84.63
1630937866000,85.58
1630937867000,86.55
1630937868000,87.55
1630937869000,88.38
1630937870000,89.27
1630937871000,90.13
1630937872000,91.12
1630937873000,92.12
1630937874000,93.12
1630937875000,94.15
1630937876000,95.2
1630937877000,96.08
1630937878000,96.93
1630937879000,97.8
1630937880000,98.43
1630937881000,99.08
1630937882000,99.7
1630937883000,100.37
1630937884000,101.0
1630937885000,101.85
1630937886000,102.72
1630937887000,103.58
1630937888000,104.45
1630937889000,105.42
1630937890000,106.37
1630937891000,107.37
1630937892000,108.38
1630937893000,109.4
1630937894000,110.28
1630937895000,111.05
1630937896000,111.82
1630937897000,112.57
1630937898000,113.3
1630937899000,114.02
1630937900000,114.7
1630937901000,115.38
1630937902000,116.03
1630937903000,116.68
1630937904000,117.33
1630937905000,117.98
1630937906000,118.55
1630937907000,119.13
1630937908000,119.65
1630937909000,120.12
1630937910000,120.62
1630937911000,121.1
1630937912000,121.67
1630937913000,122.22
1630937914000,122.77
1630937915000,123.27
1630937916000,123.8
1630937917000,124.32
1630937918000,124.77
1630937919000,125.2
1630937920000,125.68
1630937921000,126.1
1630937922000,126.48
1630937923000,126.53
1630937924000,126.58
1630937925000,126.62
1630937926000,126.65
1630937927000,126.67
1630937928000,126.7
1630937929000,126.73
1630937930000,126.75
1630937931000,126.77
1630937932000,126.78
1630937933000,126.78
1630937934000,126.8
1630937935000,126.82
1630937936000,126.82
1630937937000,126.8
1630937938000,126.78
1630937939000,126.75
1630937940000,126.72
1630937941000,126.68
1630937942000,126.65
1630937943000,126.62
1630937944000,126.58
1630937945000,126.55
1630937946000,126.52
1630937947000,126.5
1630937948000,126.48
1630937949000,126.45
1630937950000,126.43
1630937951000,126.43
1630937952000,126.43
1630937953000,126.43
1630937954000,126.42
1630937955000,126.4
1630937956000,126.38
1630937957000,126.37
1630937958000,126.35
1630937959000,126.33
1630937960000,126.35
1630937961000,126.35
1630937962000,126.37
1630937963000,126.35
1630937964000,126.33
1630937965000,126.33
1630937966000,126.33
1630937967000,126.32
1630937968000,126.28
1630937969000,126.27
1630937970000,126.27
1630937971000,126.27
1630937972000,126.27
1630937973000,126.25
1630937974000,126.2
1630937975000,126.17
1630937976000,126.15
1630937977000,126.12
1630937978000,126.08
1630937979000,126.07
1630937980000,126.05
1630937981000,126.05
1630937982000,126.05
1630937983000,126.05
1630937984000,126.08
1630937985000,126.1
1630937986000,126.08
1630937987000,126.05
1630937988000,125.97
1630937989000,125.87
1630937990000,125.77
1630937991000,125.67
1630937992000,125.55
1630937993000,125.53
1630937994000,125.5
1630937995000,125.47
1630937996000,125.45
1630937997000,125.47
1630937998000,125.48
1630937999000,125.52
1630938000000,125.55
1630938001000,125.57
1630938002000,125.6
1630938003000,125.63
1630938004000,125.65
1630938005000,125.67
1630938006000,125.68
1630938007000,125.72
1630938008000,125.75
1630938009000,125.8
1630938010000,125.83
1630938011000,125.87
1630938012000,125.9
1630938013000,125.93
1630938014000,125.97
1630938015000,126.0
1630938016000,126.02
1630938017000,126.03
1630938018000,126.05
1630938019000,126.07
1630938020000,126.05
1630938021000,126.05
1630938022000,126.03
1630938023000,126.05
1630938024000,126.07
1630938025000,126.07
1630938026000,126.07
1630938027000,126.08
1630938028000,126.12
1630938029000,126.13
1630938030000,126.13
1630938031000,126.13
1630938032000,126.13
1630938033000,126.13
1630938034000,126.1
1630938035000,126.03
1630938036000,125.95
1630938037000,125.85
1630938038000,125.72
1630938039000,125.58
1630938040000,125.43
1630938041000,125.28
1630938042000,125.12
1630938043000,124.97
1630938044000,124.8
1630938045000,124.63
1630938046000,124.52
1630938047000,124.42
1630938048000,124.33
1630938049000,124.32
1630938050000,124.25
1630938051000,124.27
1630938052000,124.3
1630938053000,124.27
1630938054000,124.22
1630938055000,124.17
1630938056000,123.98
1630938057000,123.83
1630938058000,123.7
1630938059000,123.62
1630938060000,123.5
1630938061000,123.37
1630938062000,123.0
1630938063000,122.67
1630938064000,122.33
1630938065000,122.07
1630938066000,121.87
1630938067000,121.63
1630938068000,121.38
1630938069000,121.15
1630938070000,120.97
1630938071000,120.77
1630938072000,120.55
1630938073000,120.33
1630938074000,120.13
1630938075000,119.93
1630938076000,119.75
1630938077000,119.63
1630938078000,119.53
1630938079000,119.43
1630938080000,119.33
1630938081000,119.27
1630938082000,119.22
1630938083000,119.2
1630938084000,119.18
1630938085000,119.17
1630938086000,119.12
1630938087000,119.07
1630938088000,119.03
1630938089000,119.0
1630938090000,118.98
1630938091000,118.95
1630938092000,118.97
1630938093000,119.1
1630938094000,119.23
1630938095000,119.38
1630938096000,119.62
1630938097000,119.87
1630938098000,120.15
1630938099000,120.45
1630938100000,120.92
1630938101000,121.45
1630938102000,122.07
1630938103000,122.75
1630938104000,123.43
1630938105000,124.13
1630938106000,124.83
1630938107000,125.53
1630938108000,126.28
1630938109000,126.97
1630938110000,127.7
1630938111000,128.35
1630938112000,128.98
1630938113000,129.55
1630938114000,130.22
1630938115000,130.87
1630938116000,131.63
1630938117000,132.35
1630938118000,133.07
1630938119000,133.8
1630938120000,134.6
1630938121000,134.7
1630938122000,135.02
1630938123000,135.73
1630938124000,136.4
1630938125000,136.98
1630938126000,137.48
1630938127000,137.97
1630938128000,138.47
1630938129000,138.92
1630938130000,139.37
1630938131000,139.78
1630938132000,140.23
1630938133000,140.68
1630938134000,141.13
1630938135000,141.62
1630938136000,142.47
1630938137000,143.22
1630938138000,143.97
1630938139000,144.7
1630938140000,145.43
1630938141000,146.12
1630938142000,146.77
1630938143000,147.37
1630938144000,147.97
1630938145000,148.47
1630938146000,149.0
1630938147000,149.5
1630938148000,150.02
1630938149000,150.85
1630938150000,151.77
1630938151000,152.68
1630938152000,153.52
1630938153000,154.27
1630938154000,155.07
1630938155000,155.87
1630938156000,156.58
1630938157000,157.07
1630938158000,157.55
1630938159000,158.0
1630938160000,158.33
1630938161000,157.22
1630938162000,156.05
1630938163000,154.8
1630938164000,153.53
1630938165000,152.25
1630938166000,150.97
1630938167000,149.68
1630938168000,148.37
1630938169000,147.05
1630938170000,145.73
1630938171000,144.42
1630938172000,143.1
1630938173000,141.83
1630938174000,140.5
1630938175000,139.15
1630938176000,137.8
1630938177000,136.45
1630938178000,135.1
1630938179000,133.68
1630938180000,132.25
1630938181000,131.53
1630938182000,130.85
1630938183000,129.72
1630938184000,128.67
1630938185000,127.62
1630938186000,126.58
1630938187000,125.58
1630938188000,124.58
1630938189000,123.63
1630938190000,122.63
1630938191000,121.67
1630938192000,120.68
1630938193000,119.72
1630938194000,118.75
1630938195000,117.73
1630938196000,116.35
1630938197000,114.98
1630938198000,113.62
1630938199000,112.27
1630938200000,110.88
1630938201000,109.47
1630938202000,108.07
1630938203000,106.67
1630938204000,105.28
1630938205000,104.02
1630938206000,102.75
1630938207000,101.57
1630938208000,100.35
1630938209000,98.82
1630938210000,97.23
1630938211000,95.68
1630938212000,94.17
1630938213000,92.62
1630938214000,91.07
1630938215000,89.22
1630938216000,87.42
1630938217000,85.82
1630938218000,84.32
1630938219000,82.83
1630938220000,81.35
1630938221000,81.38
1630938222000,81.42
1630938223000,81.42
1630938224000,81.48
1630938225000,81.62
1630938226000,81.73
1630938227000,81.83
1630938228000,81.93
1630938229000,81.98
1630938230000,82.03
1630938231000,82.08
1630938232000,82.05
1630938233000,82.02
1630938234000,81.95
1630938235000,81.88
1630938236000,81.83
1630938237000,81.75
1630938238000,81.65
1630938239000,81.53
1630938240000,81.42
1630938241000,81.35
1630938242000,81.25
1630938243000,81.18
1630938244000,81.07
1630938245000,80.95
1630938246000,80.85
1630938247000,80.72
1630938248000,80.58
1630938249000,80.43
1630938250000,80.28
1630938251000,80.37
1630938252000,80.4
1630938253000,80.37
1630938254000,80.37
1630938255000,80.38
1630938256000,80.37
1630938257000,80.48
1630938258000,80.57
1630938259000,80.58
1630938260000,80.63
1630938261000,80.72
1630938262000,80.65
1630938263000,80.57
1630938264000,80.48
1630938265000,80.38
1630938266000,80.28
1630938267000,80.15
1630938268000,80.0
1630938269000,79.83
1630938270000,79.68
1630938271000,79.5
1630938272000,79.33
1630938273000,79.17
1630938274000,79.0
1630938275000,79.17
1630938276000,79.27
1630938277000,79.43
1630938278000,79.47
1630938279000,79.47
1630938280000,79.45
1630938281000,79.27
1630938282000,79.03
1630938283000,78.78
1630938284000,78.47
1630938285000,78.1
1630938286000,77.77
1630938287000,77.45
1630938288000,77.2
1630938289000,77.07
1630938290000,76.92
1630938291000,76.82
1630938292000,76.82
1630938293000,76.83
1630938294000,76.9
1630938295000,76.98
1630938296000,77.05
1630938297000,77.12
1630938298000,77.17
1630938299000,77.18
1630938300000,77.18
1630938301000,77.15
1630938302000,77.12
1630938303000,77.07
1630938304000,77.05
1630938305000,77.03
1630938306000,76.98
1630938307000,76.97
1630938308000,76.95
1630938309000,76.93
1630938310000,76.9
1630938311000,76.65
1630938312000,76.43
1630938313000,76.27
1630938314000,76.07
1630938315000,75.9
1630938316000,75.78
1630938317000,75.57
1630938318000,75.4
1630938319000,75.28
1630938320000,75.15
1630938321000,75.02
1630938322000,75.03
1630938323000,75.03
1630938324000,75.02
1630938325000,74.95
1630938326000,75.02
1630938327000,75.08
1630938328000,75.17
1630938329000,75.25
1630938330000,75.28
1630938331000,75.38
1630938332000,75.42
1630938333000,75.55
1630938334000,75.67
1630938335000,75.75
1630938336000,75.83
1630938337000,75.9
1630938338000,75.98
1630938339000,76.1
1630938340000,76.18
1630938341000,76.3
1630938342000,76.43
1630938343000,76.6
1630938344000,76.77
1630938345000,76.9
1630938346000,77.02
1630938347000,77.13
1630938348000,77.2
1630938349000,77.2
1630938350000,77.25
1630938351000,77.23
1630938352000,77.25
1630938353000,77.25
1630938354000,77.17
1630938355000,77.08
1630938356000,77.0
1630938357000,76.97
1630938358000,76.93
1630938359000,76.95
1630938360000,76.98
1630938361000,77.0
1630938362000,77.02
1630938363000,77.03
1630938364000,77.07
1630938365000,77.1
1630938366000,77.27
1630938367000,77.38
1630938368000,77.47
1630938369000,77.57
1630938370000,77.67
1630938371000,77.75
1630938372000,77.85
1630938373000,77.83
1630938374000,77.83
1630938375000,77.8
1630938376000,77.75
1630938377000,77.68
1630938378000,77.58
1630938379000,77.48
1630938380000,77.38
1630938381000,77.28
1630938382000,77.23
1630938383000,77.2
1630938384000,77.18
1630938385000,77.22
1630938386000,77.12
1630938387000,77.0
1630938388000,76.87
1630938389000,76.78
1630938390000,76.68
1630938391000,76.53
1630938392000,76.42
1630938393000,76.2
1630938394000,76.02
1630938395000,75.83
1630938396000,75.68
1630938397000,75.52
1630938398000,75.35
1630938399000,75.2
1630938400000,75.08
1630938401000,75.07
1630938402000,74.98
1630938403000,74.93
1630938404000,74.85
1630938405000,74.78
1630938406000,74.68
1630938407000,74.58
1630938408000,74.47
1630938409000,74.38
1630938410000,74.28
1630938411000,74.22
1630938412000,74.1
1630938413000,73.97
1630938414000,73.88
1630938415000,73.78
1630938416000,73.68
1630938417000,73.58
1630938418000,73.5
1630938419000,73.43
1630938420000,73.35
1630938421000,73.3
1630938422000,73.27
1630938423000,73.22
1630938424000,73.15
1630938425000,73.1
1630938426000,72.95
1630938427000,72.83
1630938428000,72.77
1630938429000,72.67
1630938430000,72.6
1630938431000,72.53
1630938432000,72.47
1630938433000,72.57
1630938434000,72.68
1630938435000,72.78
1630938436000,72.82
1630938437000,72.8
1630938438000,72.75
1630938439000,72.7
1630938440000,72.68
1630938441000,72.68
1630938442000,72.63
1630938443000,72.58
1630938444000,72.52
1630938445000,72.43
1630938446000,72.32
1630938447000,72.2
1630938448000,72.22
1630938449000,72.18
1630938450000,72.15
1630938451000,72.15
1630938452000,72.15
1630938453000,72.12
1630938454000,72.07
1630938455000,72.02
1630938456000,71.97
1630938457000,71.92
1630938458000,71.93
1630938459000,72.02
1630938460000,72.05
1630938461000,71.97
1630938462000,71.95
1630938463000,72.03
1630938464000,72.35
1630938465000,72.68
1630938466000,73.05
1630938467000,73.43
1630938468000,73.82
1630938469000,74.18
1630938470000,74.48
1630938471000,74.75
1630938472000,74.92
1630938473000,74.88
1630938474000,74.85
1630938475000,74.87
1630938476000,74.9
1630938477000,74.93
1630938478000,74.97
1630938479000,74.93
1630938480000,74.87
1630938481000,74.78
1630938482000,74.85
1630938483000,74.92
1630938484000,74.95
1630938485000,74.88
1630938486000,74.87
1630938487000,74.83
1630938488000,74.78
1630938489000,74.75
1630938490000,74.7
1630938491000,74.63
1630938492000,74.62
1630938493000,74.5
1630938494000,74.3
1630938495000,74.12
1630938496000,74.02
1630938497000,73.93
1630938498000,73.88
1630938499000,73.83
1630938500000,73.77
1630938501000,73.68
1630938502000,73.83
1630938503000,74.03
1630938504000,74.23
1630938505000,74.37
1630938506000,74.5
1630938507000,74.8
1630938508000,74.98
1630938509000,75.17
1630938510000,75.33
1630938511000,75.47
1630938512000,75.62
1630938513000,75.78
1630938514000,75.93
1630938515000,76.12
1630938516000,76.3
1630938517000,76.48
1630938518000,76.6
1630938519000,76.63
1630938520000,76.67
1630938521000,76.68
1630938522000,76.72
1630938523000,76.6
1630938524000,76.28
1630938525000,75.98
1630938526000,75.55
1630938527000,75.05
1630938528000,74.53
1630938529000,74.13
1630938530000,73.83
1630938531000,73.57
1630938532000,73.42
1630938533000,73.5
1630938534000,73.57
1630938535000,73.58
1630938536000,73.53
1630938537000,73.45
1630938538000,73.37
1630938539000,73.4
1630938540000,73.48
1630938541000,73.58
1630938542000,73.53
1630938543000,73.4
1630938544000,73.32
1630938545000,73.35
1630938546000,73.3
1630938547000,73.22
1630938548000,73.0
1630938549000,72.82
1630938550000,72.72
1630938551000,72.67
1630938552000,72.58
1630938553000,72.53
1630938554000,72.47
1630938555000,72.43
1630938556000,72.33
1630938557000,72.27
1630938558000,72.2
1630938559000,72.12
1630938560000,72.02
1630938561000,72.07
1630938562000,71.9
1630938563000,71.67
1630938564000,71.35
1630938565000,71.13
1630938566000,70.93
1630938567000,70.48
1630938568000,70.02
1630938569000,69.65
1630938570000,69.3
1630938571000,68.93
1630938572000,68.58
1630938573000,68.25
1630938574000,67.93
1630938575000,67.6
1630938576000,67.22
1630938577000,66.8
