timestamp,hr
1630067449000,90.12
1630067450000,91.03
1630067451000,91.9
1630067452000,92.7
1630067453000,93.55
1630067454000,94.4
1630067455000,95.2
1630067456000,95.98
1630067457000,96.73
1630067458000,97.45
1630067459000,98.2
1630067460000,98.97
1630067461000,99.72
1630067462000,100.62
1630067463000,101.5
1630067464000,102.38
1630067465000,103.3
1630067466000,104.27
1630067467000,105.15
1630067468000,106.07
1630067469000,106.93
1630067470000,107.85
1630067471000,108.75
1630067472000,109.67
1630067473000,110.73
1630067474000,111.73
1630067475000,112.53
1630067476000,113.42
1630067477000,114.32
1630067478000,115.17
1630067479000,116.05
1630067480000,117.1
1630067481000,118.15
1630067482000,119.27
1630067483000,120.47
1630067484000,121.52
1630067485000,122.57
1630067486000,123.72
1630067487000,124.83
1630067488000,125.97
1630067489000,127.1
1630067490000,128.23
1630067491000,129.32
1630067492000,130.42
1630067493000,131.48
1630067494000,132.6
1630067495000,133.7
1630067496000,134.88
1630067497000,136.05
1630067498000,137.2
1630067499000,138.35
1630067500000,139.4
1630067501000,140.32
1630067502000,141.35
1630067503000,142.18
1630067504000,142.98
1630067505000,143.85
1630067506000,144.53
1630067507000,145.23
1630067508000,145.85
1630067509000,146.42
1630067510000,146.57
1630067511000,146.77
1630067512000,146.98
1630067513000,147.17
1630067514000,147.37
1630067515000,147.62
1630067516000,147.88
1630067517000,148.17
1630067518000,148.47
1630067519000,148.93
1630067520000,149.38
1630067521000,149.83
1630067522000,150.27
1630067523000,150.63
1630067524000,150.93
1630067525000,151.2
1630067526000,151.4
1630067527000,151.67
1630067528000,151.92
1630067529000,152.17
1630067530000,152.42
1630067531000,152.67
1630067532000,152.92
1630067533000,153.05
1630067534000,153.2
1630067535000,153.37
1630067536000,153.52
1630067537000,153.65
1630067538000,153.77
1630067539000,153.9
1630067540000,153.9
1630067541000,153.9
1630067542000,153.93
1630067543000,153.87
1630067544000,153.9
1630067545000,153.93
1630067546000,153.95
1630067547000,153.97
1630067548000,153.97
1630067549000,153.97
1630067550000,153.98
1630067551000,153.93
1630067552000,153.93
1630067553000,153.9
1630067554000,153.83
1630067555000,153.78
1630067556000,153.73
1630067557000,153.72
1630067558000,153.73
1630067559000,153.77
1630067560000,153.8
1630067561000,153.82
1630067562000,153.87
1630067563000,153.92
1630067564000,153.98
1630067565000,153.98
1630067566000,153.98
1630067567000,154.03
1630067568000,154.05
1630067569000,154.07
1630067570000,154.08
1630067571000,154.07
1630067572000,154.05
1630067573000,154.03
1630067574000,154.0
1630067575000,154.03
1630067576000,154.03
1630067577000,154.03
1630067578000,154.07
1630067579000,153.92
1630067580000,153.77
1630067581000,153.62
1630067582000,153.47
1630067583000,153.37
1630067584000,153.3
1630067585000,153.25
1630067586000,153.23
1630067587000,153.2
1630067588000,153.2
1630067589000,153.22
1630067590000,153.23
1630067591000,153.23
1630067592000,153.22
1630067593000,153.2
1630067594000,153.2
1630067595000,153.2
1630067596000,153.18
1630067597000,153.15
1630067598000,153.15
1630067599000,153.13
1630067600000,153.1
1630067601000,153.05
1630067602000,153.0
1630067603000,152.95
1630067604000,152.92
1630067605000,152.88
1630067606000,152.83
1630067607000,152.8
1630067608000,152.77
1630067609000,152.73
1630067610000,152.68
1630067611000,152.65
1630067612000,152.6
1630067613000,152.57
1630067614000,152.53
1630067615000,152.58
1630067616000,152.42
1630067617000,152.23
1630067618000,152.03
1630067619000,151.83
1630067620000,151.62
1630067621000,151.33
1630067622000,151.05
1630067623000,150.82
1630067624000,150.55
1630067625000,150.33
1630067626000,150.12
1630067627000,149.83
1630067628000,149.55
1630067629000,149.2
1630067630000,148.85
1630067631000,148.53
1630067632000,148.25
1630067633000,147.97
1630067634000,147.62
1630067635000,147.18
1630067636000,146.8
1630067637000,146.43
1630067638000,146.03
1630067639000,145.55
1630067640000,144.88
1630067641000,144.2
1630067642000,143.5
1630067643000,142.8
1630067644000,142.08
1630067645000,141.35
1630067646000,140.62
1630067647000,139.88
1630067648000,139.13
1630067649000,138.4
1630067650000,137.68
1630067651000,137.02
1630067652000,136.35
1630067653000,135.75
1630067654000,135.15
1630067655000,134.58
1630067656000,134.03
1630067657000,133.55
1630067658000,133.05
1630067659000,132.57
1630067660000,132.03
1630067661000,131.3
1630067662000,130.63
1630067663000,129.68
1630067664000,128.77
1630067665000,127.6
1630067666000,126.23
1630067667000,124.88
1630067668000,123.55
1630067669000,122.2
1630067670000,120.8
1630067671000,119.38
1630067672000,117.95
1630067673000,116.53
1630067674000,115.1
1630067675000,113.58
1630067676000,112.28
1630067677000,110.98
1630067678000,109.72
1630067679000,108.42
1630067680000,107.17
1630067681000,106.0
1630067682000,104.83
1630067683000,103.58
1630067684000,102.35
1630067685000,101.12
1630067686000,99.92
1630067687000,98.75
1630067688000,97.62
1630067689000,96.57
1630067690000,95.52
1630067691000,94.43
1630067692000,93.32
1630067693000,92.17
1630067694000,91.08
1630067695000,90.02
1630067696000,88.95
1630067697000,87.9
1630067698000,86.85
1630067699000,85.88
1630067700000,85.12
1630067701000,84.38
1630067702000,83.68
1630067703000,83.0
1630067704000,82.35
1630067705000,81.73
1630067706000,81.17
1630067707000,80.65
1630067708000,80.15
1630067709000,79.62
1630067710000,79.07
1630067711000,78.48
1630067712000,77.93
1630067713000,77.38
1630067714000,76.8
1630067715000,76.17
1630067716000,75.48
1630067717000,74.72
1630067718000,73.9
1630067719000,73.02
1630067720000,72.17
1630067721000,71.52
1630067722000,70.8
1630067723000,70.37
1630067724000,69.88
1630067725000,69.65
1630067726000,69.62
1630067727000,69.57
1630067728000,69.52
1630067729000,69.48
1630067730000,69.52
1630067731000,69.57
1630067732000,69.62
1630067733000,69.65
1630067734000,69.68
1630067735000,69.73
1630067736000,69.78
1630067737000,69.83
1630067738000,69.85
1630067739000,69.9
1630067740000,69.92
1630067741000,69.95
1630067742000,69.98
1630067743000,70.07
1630067744000,70.15
1630067745000,70.23
1630067746000,70.28
1630067747000,70.32
1630067748000,70.32
1630067749000,70.33
1630067750000,70.35
1630067751000,70.4
1630067752000,70.43
1630067753000,70.52
1630067754000,70.65
1630067755000,70.8
1630067756000,70.97
1630067757000,71.1
1630067758000,71.23
1630067759000,71.37
1630067760000,71.5
1630067761000,71.63
1630067762000,71.72
1630067763000,71.78
1630067764000,71.83
1630067765000,71.85
1630067766000,71.8
1630067767000,71.72
1630067768000,71.6
1630067769000,71.57
1630067770000,71.52
1630067771000,71.47
1630067772000,71.38
1630067773000,71.22
1630067774000,71.07
1630067775000,70.93
1630067776000,70.83
1630067777000,70.67
1630067778000,70.58
1630067779000,70.53
1630067780000,70.5
1630067781000,70.43
1630067782000,70.35
1630067783000,70.25
1630067784000,70.12
1630067785000,70.07
1630067786000,70.02
1630067787000,69.9
1630067788000,69.82
1630067789000,69.57
1630067790000,69.3
1630067791000,69.03
1630067792000,68.78
1630067793000,68.52
1630067794000,68.27
1630067795000,67.98
1630067796000,67.7
1630067797000,67.38
1630067798000,67.1
1630067799000,66.85
1630067800000,66.65
1630067801000,66.4
1630067802000,66.2
1630067803000,66.07
1630067804000,65.9
1630067805000,65.78
1630067806000,65.62
1630067807000,65.47
1630067808000,65.35
1630067809000,65.2
1630067810000,65.07
1630067811000,64.88
1630067812000,64.73
1630067813000,64.62
1630067814000,64.45
1630067815000,64.27
1630067816000,64.08
1630067817000,63.97
1630067818000,63.8
1630067819000,63.93
1630067820000,64.08
1630067821000,64.27
1630067822000,64.48
1630067823000,64.7
1630067824000,64.9
1630067825000,65.07
1630067826000,65.22
1630067827000,65.35
1630067828000,65.5
1630067829000,65.58
1630067830000,65.72
1630067831000,65.85
1630067832000,65.98
1630067833000,66.18
1630067834000,66.42
1630067835000,66.6
1630067836000,66.75
1630067837000,67.02
1630067838000,67.25
1630067839000,67.5
1630067840000,67.75
1630067841000,67.93
1630067842000,68.17
1630067843000,68.42
1630067844000,68.68
1630067845000,68.85
1630067846000,69.02
1630067847000,69.27
1630067848000,69.52
1630067849000,69.93
1630067850000,70.32
1630067851000,70.72
1630067852000,71.13
1630067853000,71.55
1630067854000,71.97
1630067855000,72.42
1630067856000,72.87
1630067857000,73.37
1630067858000,73.83
1630067859000,74.25
1630067860000,74.62
1630067861000,75.02
1630067862000,75.38
1630067863000,75.65
1630067864000,75.97
1630067865000,76.32
1630067866000,76.75
1630067867000,77.18
1630067868000,77.48
1630067869000,77.77
1630067870000,78.02
1630067871000,78.3
1630067872000,78.58
1630067873000,78.82
1630067874000,79.05
1630067875000,79.28
1630067876000,79.52
1630067877000,79.7
1630067878000,79.93
1630067879000,79.88
1630067880000,79.8
1630067881000,79.7
1630067882000,79.62
1630067883000,79.53
1630067884000,79.53
1630067885000,79.57
1630067886000,79.63
1630067887000,79.72
1630067888000,79.82
1630067889000,79.92
1630067890000,79.95
1630067891000,80.02
1630067892000,80.12
1630067893000,80.1
1630067894000,80.05
1630067895000,80.07
1630067896000,80.07
1630067897000,80.12
1630067898000,80.15
1630067899000,80.18
1630067900000,80.37
1630067901000,80.55
1630067902000,80.7
1630067903000,80.87
1630067904000,81.07
1630067905000,81.27
1630067906000,81.48
1630067907000,81.72
1630067908000,81.93
1630067909000,82.13
1630067910000,82.37
1630067911000,82.57
1630067912000,82.73
1630067913000,82.9
1630067914000,83.12
1630067915000,83.32
1630067916000,83.55
1630067917000,83.73
1630067918000,83.95
1630067919000,84.22
1630067920000,84.47
1630067921000,84.65
1630067922000,84.83
1630067923000,85.03
1630067924000,85.17
1630067925000,85.15
1630067926000,85.1
1630067927000,85.07
1630067928000,85.18
1630067929000,85.33
1630067930000,85.53
1630067931000,85.75
1630067932000,85.97
1630067933000,86.17
1630067934000,86.35
1630067935000,86.48
1630067936000,86.58
1630067937000,86.65
1630067938000,86.67
1630067939000,86.68
1630067940000,86.72
1630067941000,86.7
1630067942000,86.68
1630067943000,86.65
1630067944000,86.57
1630067945000,86.47
1630067946000,86.35
1630067947000,86.25
1630067948000,86.13
1630067949000,86.02
1630067950000,85.95
1630067951000,85.83
1630067952000,85.67
1630067953000,85.55
1630067954000,85.42
1630067955000,85.27
1630067956000,85.17
1630067957000,85.02
1630067958000,84.88
1630067959000,84.75
1630067960000,84.47
1630067961000,84.3
1630067962000,84.15
1630067963000,84.03
1630067964000,83.9
1630067965000,83.78
1630067966000,83.68
1630067967000,83.57
1630067968000,83.43
1630067969000,83.32
1630067970000,83.2
1630067971000,83.13
1630067972000,83.1
1630067973000,83.07
1630067974000,82.98
1630067975000,82.9
1630067976000,82.82
1630067977000,82.8
1630067978000,82.88
1630067979000,82.88
1630067980000,82.83
1630067981000,82.92
1630067982000,82.97
1630067983000,83.02
1630067984000,83.12
1630067985000,83.27
1630067986000,83.4
1630067987000,83.52
1630067988000,83.58
1630067989000,83.58
1630067990000,83.55
1630067991000,83.48
1630067992000,83.4
1630067993000,83.28
1630067994000,83.07
1630067995000,82.93
1630067996000,82.82
1630067997000,82.75
1630067998000,82.72
1630067999000,82.67
1630068000000,82.63
1630068001000,82.6
1630068002000,82.53
1630068003000,82.45
1630068004000,82.37
1630068005000,82.28
1630068006000,82.23
1630068007000,82.17
1630068008000,82.07
1630068009000,81.87
1630068010000,81.8
1630068011000,81.72
1630068012000,81.67
1630068013000,81.62
1630068014000,81.6
1630068015000,81.7
1630068016000,81.78
1630068017000,81.87
1630068018000,81.9
1630068019000,81.93
1630068020000,81.92
1630068021000,81.92
1630068022000,81.87
1630068023000,81.78
1630068024000,81.78
1630068025000,81.8
1630068026000,81.78
1630068027000,81.77
1630068028000,81.75
1630068029000,81.75
1630068030000,81.75
1630068031000,81.72
1630068032000,81.68
1630068033000,81.65
1630068034000,81.58
1630068035000,81.5
1630068036000,81.38
1630068037000,81.3
1630068038000,81.1
1630068039000,81.0
1630068040000,80.95
1630068041000,80.83
1630068042000,80.73
1630068043000,80.62
1630068044000,80.5
1630068045000,80.37
1630068046000,80.22
1630068047000,80.0
1630068048000,79.85
1630068049000,79.75
1630068050000,79.65
1630068051000,79.58
1630068052000,79.55
1630068053000,79.63
1630068054000,79.77
1630068055000,79.88
1630068056000,79.98
1630068057000,80.03
1630068058000,80.08
1630068059000,80.13
1630068060000,80.13
1630068061000,80.08
1630068062000,80.05
1630068063000,80.03
1630068064000,80.02
1630068065000,80.03
1630068066000,80.03
1630068067000,80.03
1630068068000,80.07
1630068069000,80.18
1630068070000,80.15
1630068071000,80.15
1630068072000,80.13
1630068073000,80.1
1630068074000,80.05
1630068075000,79.85
1630068076000,79.72
1630068077000,79.58
1630068078000,79.48
1630068079000,79.38
1630068080000,79.3
1630068081000,79.2
1630068082000,79.13
1630068083000,79.03
1630068084000,78.82
1630068085000,78.6
1630068086000,78.37
1630068087000,78.12
1630068088000,77.95
1630068089000,77.8
1630068090000,77.63
1630068091000,77.63
1630068092000,77.7
1630068093000,77.75
1630068094000,77.87
1630068095000,77.98
1630068096000,78.08
1630068097000,78.1
1630068098000,78.12
1630068099000,78.0
1630068100000,77.87
1630068101000,77.7
1630068102000,77.57
1630068103000,77.22
1630068104000,76.87
1630068105000,76.53
1630068106000,76.23
1630068107000,75.95
1630068108000,75.63
1630068109000,75.42
1630068110000,75.23
1630068111000,75.05
1630068112000,74.82
1630068113000,74.53
1630068114000,74.28
1630068115000,74.0
1630068116000,73.73
1630068117000,73.47
1630068118000,73.22
1630068119000,72.95
1630068120000,72.7
1630068121000,72.5
1630068122000,72.25
1630068123000,72.02
1630068124000,71.73
1630068125000,71.43
1630068126000,71.12
1630068127000,70.7
1630068128000,70.42
1630068129000,70.13
