timestamp,eda
1630501846500,0.493579
1630501846750,0.48461
1630501847000,0.494861
1630501847250,0.488454
1630501847500,0.485891
1630501847750,0.487173
1630501848000,0.48461
1630501848250,0.480766
1630501848500,0.48461
1630501848750,0.478203
1630501849000,0.480766
1630501849250,0.479485
1630501849500,0.474359
1630501849750,0.480766
1630501850000,0.474359
1630501850250,0.471797
1630501850500,0.473078
1630501850750,0.466671
1630501851000,0.469234
1630501851250,0.469234
1630501851500,0.471797
1630501851750,0.482047
1630501852000,0.493579
1630501852250,0.482047
1630501852500,0.328288
1630501852750,0.0
1630501853000,0.0
1630501853250,0.622727
1630501853500,0.632978
1630501853750,0.63554
1630501854000,0.639384
1630501854250,0.647072
1630501854500,0.666292
1630501854750,0.681668
1630501855000,0.581991
1630501855250,0.535863
1630501855500,0.530738
1630501855750,0.532019
1630501856000,0.528175
1630501856250,0.517925
1630501856500,0.511518
1630501856750,0.50383
1630501857000,0.505111
1630501857250,0.502549
1630501857500,0.499986
1630501857750,0.502549
1630501858000,0.498705
1630501858250,0.496142
1630501858500,0.496142
1630501858750,0.489735
1630501859000,0.485891
1630501859250,0.464109
1630501859500,0.479485
1630501859750,0.482047
1630501860000,0.307786
1630501860250,0.476922
1630501860500,0.483329
1630501860750,0.487173
1630501861000,0.501267
1630501861250,0.515362
1630501861500,0.521769
1630501861750,0.528175
1630501862000,0.529457
1630501862250,0.530738
1630501862500,0.528175
1630501862750,0.519206
1630501863000,0.519206
1630501863250,0.510237
1630501863500,0.506393
1630501863750,0.502549
1630501864000,0.493579
1630501864250,0.492298
1630501864500,0.488454
1630501864750,0.493579
1630501865000,0.502549
1630501865250,0.511518
1630501865500,0.526894
1630501865750,0.529457
1630501866000,0.532019
1630501866250,0.532019
1630501866500,0.521769
1630501866750,0.517925
1630501867000,0.512799
1630501867250,0.508955
1630501867500,0.512799
1630501867750,0.511518
1630501868000,0.511518
1630501868250,0.507674
1630501868500,0.499986
1630501868750,0.499986
1630501869000,0.492298
1630501869250,0.489735
1630501869500,0.489735
1630501869750,0.483329
1630501870000,0.487173
1630501870250,0.480766
1630501870500,0.476922
1630501870750,0.478203
1630501871000,0.475641
1630501871250,0.474359
1630501871500,0.474359
1630501871750,0.470515
1630501872000,0.473078
1630501872250,0.476922
1630501872500,0.482047
1630501872750,0.493579
1630501873000,0.499986
1630501873250,0.511518
1630501873500,0.512799
1630501873750,0.510237
1630501874000,0.512799
1630501874250,0.507674
1630501874500,0.502549
1630501874750,0.497423
1630501875000,0.492298
1630501875250,0.491017
1630501875500,0.485891
1630501875750,0.480766
1630501876000,0.482047
1630501876250,0.474359
1630501876500,0.470515
1630501876750,0.471797
1630501877000,0.467953
1630501877250,0.467953
1630501877500,0.46539
1630501877750,0.461546
1630501878000,0.460265
1630501878250,0.456421
1630501878500,0.453858
1630501878750,0.458983
1630501879000,0.452577
1630501879250,0.451295
1630501879500,0.452577
1630501879750,0.450014
1630501880000,0.450014
1630501880250,0.447451
1630501880500,0.44617
1630501880750,0.443607
1630501881000,0.441045
1630501881250,0.441045
1630501881500,0.439763
1630501881750,0.435919
1630501882000,0.437201
1630501882250,0.433357
1630501882500,0.437201
1630501882750,0.433357
1630501883000,0.428231
1630501883250,0.42695
1630501883500,0.42695
1630501883750,0.424387
1630501884000,0.42695
1630501884250,0.420543
1630501884500,0.421825
1630501884750,0.424387
1630501885000,0.416699
1630501885250,0.420543
1630501885500,0.420543
1630501885750,0.414137
1630501886000,0.419262
1630501886250,0.414137
1630501886500,0.416699
1630501886750,0.415418
1630501887000,0.412855
1630501887250,0.411574
1630501887500,0.412855
1630501887750,0.409011
1630501888000,0.409011
1630501888250,0.406449
1630501888500,0.40773
1630501888750,0.40773
1630501889000,0.401323
1630501889250,0.403886
1630501889500,0.403886
1630501889750,0.396198
1630501890000,0.401323
1630501890250,0.39748
1630501890500,0.398761
1630501890750,0.400042
1630501891000,0.393636
1630501891250,0.396198
1630501891500,0.400042
1630501891750,0.405167
1630501892000,0.42695
1630501892250,0.437201
1630501892500,0.448733
1630501892750,0.464109
1630501893000,0.467953
1630501893250,0.471797
1630501893500,0.471797
1630501893750,0.467953
1630501894000,0.464109
1630501894250,0.456421
1630501894500,0.451295
1630501894750,0.451295
1630501895000,0.442326
1630501895250,0.36929
1630501895500,0.078428
1630501895750,0.0
1630501896000,0.484343
1630501896250,0.57788
1630501896500,0.5971
1630501896750,0.60607
1630501897000,0.607351
1630501897250,0.612476
1630501897500,0.613758
1630501897750,0.611195
1630501898000,0.611195
1630501898250,0.609914
1630501898500,0.609914
1630501898750,0.608632
1630501899000,0.607351
1630501899250,0.60607
1630501899500,0.604788
1630501899750,0.603507
1630501900000,0.609914
1630501900250,0.622727
1630501900500,0.639384
1630501900750,0.657323
1630501901000,0.672699
1630501901250,0.626838
1630501901500,0.530738
1630501901750,0.534582
1630501902000,0.532019
1630501902250,0.526894
1630501902500,0.520487
1630501902750,0.515362
1630501903000,0.50383
1630501903250,0.501267
1630501903500,0.505111
1630501903750,0.514081
1630501904000,0.420543
1630501904250,0.275753
1630501904500,0.557646
1630501904750,0.567897
1630501905000,0.564053
1630501905250,0.564053
1630501905500,0.558927
1630501905750,0.544833
1630501906000,0.537145
1630501906250,0.499986
1630501906500,0.499986
1630501906750,0.497423
1630501907000,0.489735
1630501907250,0.487173
1630501907500,0.225781
1630501907750,0.086116
1630501908000,0.124556
1630501908250,0.0
1630501908500,0.322895
1630501908750,0.184512
1630501909000,0.26908
1630501909250,0.656042
1630501909500,0.697044
1630501909750,0.588398
1630501910000,0.557646
1630501910250,0.553802
1630501910500,0.566615
1630501910750,0.543551
1630501911000,0.537145
1630501911250,0.537145
1630501911500,0.52305
1630501911750,0.510237
1630501912000,0.519206
1630501912250,0.514081
1630501912500,0.507674
1630501912750,0.506393
1630501913000,0.507674
1630501913250,0.517925
1630501913500,0.533301
1630501913750,0.544833
1630501914000,0.556365
1630501914250,0.567897
1630501914500,0.573022
1630501914750,0.583273
1630501915000,0.592242
1630501915250,0.603774
1630501915500,0.608899
1630501915750,0.605055
1630501916000,0.605055
1630501916250,0.601211
1630501916500,0.584554
1630501916750,0.576866
1630501917000,0.566615
1630501917250,0.557646
1630501917500,0.556365
1630501917750,0.549958
1630501918000,0.54227
1630501918250,0.540989
1630501918500,0.537145
1630501918750,0.532019
1630501919000,0.530738
1630501919250,0.524331
1630501919500,0.524331
1630501919750,0.525613
1630501920000,0.519206
1630501920250,0.516643
1630501920500,0.514081
1630501920750,0.511518
1630501921000,0.508955
1630501921250,0.505111
1630501921500,0.505111
1630501921750,0.502549
1630501922000,0.493579
1630501922250,0.497423
1630501922500,0.494861
1630501922750,0.489735
1630501923000,0.494861
1630501923250,0.489735
1630501923500,0.491017
1630501923750,0.489735
1630501924000,0.487173
1630501924250,0.494861
1630501924500,0.499986
1630501924750,0.505111
1630501925000,0.514081
1630501925250,0.512799
1630501925500,0.507674
1630501925750,0.507674
1630501926000,0.50383
1630501926250,0.499986
1630501926500,0.497423
1630501926750,0.491017
1630501927000,0.492298
1630501927250,0.489735
1630501927500,0.485891
1630501927750,0.48461
1630501928000,0.482047
1630501928250,0.478203
1630501928500,0.476922
1630501928750,0.474359
1630501929000,0.474359
1630501929250,0.474359
1630501929500,0.470515
1630501929750,0.473078
1630501930000,0.473078
1630501930250,0.466671
1630501930500,0.469234
1630501930750,0.467953
1630501931000,0.462827
1630501931250,0.464109
1630501931500,0.458983
1630501931750,0.458983
1630501932000,0.457702
1630501932250,0.453858
1630501932500,0.453858
1630501932750,0.452577
1630501933000,0.451295
1630501933250,0.452577
1630501933500,0.448733
1630501933750,0.447451
1630501934000,0.448733
1630501934250,0.447451
1630501934500,0.447451
1630501934750,0.447451
1630501935000,0.441045
1630501935250,0.443607
1630501935500,0.442326
1630501935750,0.438482
1630501936000,0.441045
1630501936250,0.437201
1630501936500,0.435919
1630501936750,0.437201
1630501937000,0.433357
1630501937250,0.435919
1630501937500,0.435919
1630501937750,0.430794
1630501938000,0.433357
1630501938250,0.432075
1630501938500,0.429513
1630501938750,0.430794
1630501939000,0.42695
1630501939250,0.423106
1630501939500,0.428231
1630501939750,0.421825
1630501940000,0.423106
1630501940250,0.423106
1630501940500,0.416699
1630501940750,0.419262
1630501941000,0.419262
1630501941250,0.416699
1630501941500,0.42695
1630501941750,0.433357
1630501942000,0.433357
1630501942250,0.438482
1630501942500,0.437201
1630501942750,0.432075
1630501943000,0.434638
1630501943250,0.429513
1630501943500,0.428231
1630501943750,0.425669
1630501944000,0.421825
1630501944250,0.423106
1630501944500,0.423106
1630501944750,0.414137
1630501945000,0.417981
1630501945250,0.412855
1630501945500,0.412855
1630501945750,0.412855
1630501946000,0.409011
1630501946250,0.410293
1630501946500,0.410293
1630501946750,0.406449
1630501947000,0.409011
1630501947250,0.409011
1630501947500,0.403886
1630501947750,0.411574
1630501948000,0.412855
1630501948250,0.415418
1630501948500,0.420543
1630501948750,0.417981
1630501949000,0.420543
1630501949250,0.421825
1630501949500,0.420543
1630501949750,0.417981
1630501950000,0.419262
1630501950250,0.415418
1630501950500,0.415418
1630501950750,0.414137
1630501951000,0.420543
1630501951250,0.435919
1630501951500,0.455139
1630501951750,0.476922
1630501952000,0.497423
1630501952250,0.501267
1630501952500,0.514081
1630501952750,0.506393
1630501953000,0.497423
1630501953250,0.493579
1630501953500,0.487173
1630501953750,0.482047
1630501954000,0.475641
1630501954250,0.466671
1630501954500,0.462827
1630501954750,0.458983
1630501955000,0.455139
1630501955250,0.456421
1630501955500,0.448733
1630501955750,0.444889
1630501956000,0.448733
1630501956250,0.439763
1630501956500,0.443607
1630501956750,0.443607
1630501957000,0.437201
1630501957250,0.442326
1630501957500,0.442326
1630501957750,0.439763
1630501958000,0.441045
1630501958250,0.435919
1630501958500,0.434638
1630501958750,0.441045
1630501959000,0.448733
1630501959250,0.460265
1630501959500,0.479485
1630501959750,0.483329
1630501960000,0.489735
1630501960250,0.491017
1630501960500,0.492298
1630501960750,0.50383
1630501961000,0.517925
1630501961250,0.539707
1630501961500,0.567897
1630501961750,0.588398
1630501962000,0.601211
1630501962250,0.601211
1630501962500,0.601211
1630501962750,0.593523
1630501963000,0.581991
1630501963250,0.562771
1630501963500,0.551239
1630501963750,0.543551
1630501964000,0.532019
1630501964250,0.529457
1630501964500,0.520487
1630501964750,0.515362
1630501965000,0.512799
1630501965250,0.506393
1630501965500,0.502549
1630501965750,0.498705
1630501966000,0.494861
1630501966250,0.494861
1630501966500,0.488454
1630501966750,0.485891
1630501967000,0.487173
1630501967250,0.482047
1630501967500,0.483329
1630501967750,0.482047
1630501968000,0.476922
1630501968250,0.475641
1630501968500,0.474359
1630501968750,0.467953
1630501969000,0.469234
1630501969250,0.46539
1630501969500,0.464109
1630501969750,0.46539
1630501970000,0.460265
1630501970250,0.461546
1630501970500,0.460265
1630501970750,0.461546
1630501971000,0.461546
1630501971250,0.457702
1630501971500,0.458983
1630501971750,0.457702
1630501972000,0.453858
1630501972250,0.455139
1630501972500,0.450014
1630501972750,0.448733
1630501973000,0.450014
1630501973250,0.444889
1630501973500,0.444889
1630501973750,0.444889
1630501974000,0.438482
1630501974250,0.441045
1630501974500,0.435919
1630501974750,0.435919
1630501975000,0.434638
1630501975250,0.429513
1630501975500,0.433357
1630501975750,0.432075
1630501976000,0.42695
1630501976250,0.430794
1630501976500,0.42695
1630501976750,0.42695
1630501977000,0.430794
1630501977250,0.424387
1630501977500,0.428231
1630501977750,0.430794
1630501978000,0.425669
1630501978250,0.428231
1630501978500,0.421825
1630501978750,0.424387
1630501979000,0.423106
1630501979250,0.415418
1630501979500,0.420543
1630501979750,0.417981
1630501980000,0.414137
1630501980250,0.414137
1630501980500,0.411574
1630501980750,0.415418
1630501981000,0.414137
1630501981250,0.409011
1630501981500,0.411574
1630501981750,0.409011
1630501982000,0.405167
1630501982250,0.406449
1630501982500,0.405167
1630501982750,0.403886
1630501983000,0.405167
1630501983250,0.400042
1630501983500,0.403886
1630501983750,0.402605
1630501984000,0.398761
1630501984250,0.402605
1630501984500,0.398761
1630501984750,0.39748
1630501985000,0.400042
1630501985250,0.394917
1630501985500,0.39748
1630501985750,0.392354
1630501986000,0.391073
1630501986250,0.393636
1630501986500,0.389792
1630501986750,0.392354
1630501987000,0.392354
1630501987250,0.384666
1630501987500,0.38851
1630501987750,0.387229
1630501988000,0.387229
1630501988250,0.391073
1630501988500,0.389792
1630501988750,0.392354
1630501989000,0.392354
1630501989250,0.387229
1630501989500,0.391073
1630501989750,0.384666
1630501990000,0.385948
1630501990250,0.382104
1630501990500,0.379541
1630501990750,0.380822
1630501991000,0.376978
1630501991250,0.375697
1630501991500,0.375697
1630501991750,0.374416
1630501992000,0.376978
1630501992250,0.375697
1630501992500,0.373134
1630501992750,0.375697
1630501993000,0.379541
1630501993250,0.383385
1630501993500,0.398761
1630501993750,0.40773
1630501994000,0.411574
1630501994250,0.419262
1630501994500,0.417981
1630501994750,0.417981
1630501995000,0.417981
1630501995250,0.410293
1630501995500,0.40773
1630501995750,0.403886
1630501996000,0.400042
1630501996250,0.403886
1630501996500,0.398761
1630501996750,0.400042
1630501997000,0.39748
1630501997250,0.392354
1630501997500,0.393636
1630501997750,0.389792
1630501998000,0.385948
1630501998250,0.38851
1630501998500,0.383385
1630501998750,0.383385
1630501999000,0.385948
1630501999250,0.380822
1630501999500,0.384666
1630501999750,0.376978
1630502000000,0.37826
1630502000250,0.37826
1630502000500,0.375697
1630502000750,0.37826
1630502001000,0.37826
1630502001250,0.371853
1630502001500,0.375697
1630502001750,0.373134
1630502002000,0.371853
1630502002250,0.374416
1630502002500,0.368009
1630502002750,0.36929
1630502003000,0.36929
1630502003250,0.365446
1630502003500,0.307786
1630502003750,0.347508
1630502004000,0.356477
1630502004250,0.348789
1630502004500,0.245001
1630502004750,0.323162
1630502005000,0.35007
1630502005250,0.351352
1630502005500,0.355196
1630502005750,0.353914
1630502006000,0.361602
1630502006250,0.365446
1630502006500,0.36929
1630502006750,0.37826
1630502007000,0.384666
1630502007250,0.383385
1630502007500,0.38851
1630502007750,0.380822
1630502008000,0.382104
1630502008250,0.379541
1630502008500,0.373134
1630502008750,0.376978
1630502009000,0.370572
1630502009250,0.36929
1630502009500,0.371853
1630502009750,0.366728
1630502010000,0.368009
1630502010250,0.36929
1630502010500,0.365446
1630502010750,0.368009
1630502011000,0.366728
1630502011250,0.365446
1630502011500,0.370572
1630502011750,0.368009
1630502012000,0.370572
1630502012250,0.374416
1630502012500,0.368009
1630502012750,0.370572
1630502013000,0.373134
1630502013250,0.366728
1630502013500,0.370572
1630502013750,0.366728
1630502014000,0.365446
1630502014250,0.368009
1630502014500,0.366728
1630502014750,0.368009
1630502015000,0.366728
1630502015250,0.357758
1630502015500,0.364165
1630502015750,0.360321
1630502016000,0.362884
1630502016250,0.362884
1630502016500,0.35904
1630502016750,0.361602
1630502017000,0.319318
1630502017250,0.14762
1630502017500,0.091241
1630502017750,0.344945
1630502018000,0.356477
1630502018250,0.353914
1630502018500,0.352633
1630502018750,0.353914
1630502019000,0.353914
1630502019250,0.346226
1630502019500,0.341101
1630502019750,0.335976
1630502020000,0.332132
1630502020250,0.328288
1630502020500,0.328288
1630502020750,0.327006
1630502021000,0.328288
1630502021250,0.324444
1630502021500,0.327006
1630502021750,0.324444
1630502022000,0.3206
1630502022250,0.0
1630502022500,0.130696
1630502022750,0.453591
1630502023000,0.46256
1630502023250,0.353647
1630502023500,0.457435
1630502023750,0.467686
1630502024000,0.468967
1630502024250,0.472811
1630502024500,0.472811
1630502024750,0.472811
1630502025000,0.474092
1630502025250,0.47153
1630502025500,0.472811
1630502025750,0.474092
1630502026000,0.472811
1630502026250,0.472811
1630502026500,0.47153
1630502026750,0.474092
1630502027000,0.472811
1630502027250,0.468967
1630502027500,0.47153
1630502027750,0.470248
1630502028000,0.467686
1630502028250,0.468967
1630502028500,0.467686
1630502028750,0.483062
1630502029000,0.467686
1630502029250,0.465123
1630502029500,0.343397
1630502029750,0.472811
1630502030000,0.465123
1630502030250,0.466404
1630502030500,0.463842
1630502030750,0.46256
1630502031000,0.463842
1630502031250,0.454872
1630502031500,0.459998
1630502031750,0.459998
1630502032000,0.457435
1630502032250,0.458716
1630502032500,0.456154
1630502032750,0.456154
1630502033000,0.456154
1630502033250,0.453591
1630502033500,0.454872
1630502033750,0.454872
1630502034000,0.451028
1630502034250,0.453591
1630502034500,0.451028
1630502034750,0.448466
1630502035000,0.451028
1630502035250,0.449747
1630502035500,0.45231
1630502035750,0.45231
1630502036000,0.448466
1630502036250,0.449747
1630502036500,0.448466
1630502036750,0.449747
1630502037000,0.449747
1630502037250,0.445903
1630502037500,0.447185
1630502037750,0.448466
1630502038000,0.445903
1630502038250,0.444622
1630502038500,0.444622
1630502038750,0.444622
1630502039000,0.444622
1630502039250,0.442059
1630502039500,0.443341
1630502039750,0.459998
1630502040000,0.440778
1630502040250,0.442059
1630502040500,0.440778
1630502040750,0.442059
1630502041000,0.440778
1630502041250,0.438215
1630502041500,0.440778
1630502041750,0.438215
1630502042000,0.438215
1630502042250,0.438215
1630502042500,0.435653
1630502042750,0.438215
1630502043000,0.435653
1630502043250,0.434371
1630502043500,0.435653
1630502043750,0.434371
1630502044000,0.434371
1630502044250,0.435653
1630502044500,0.431809
1630502044750,0.43309
1630502045000,0.430527
1630502045250,0.429246
1630502045500,0.431809
1630502045750,0.429246
1630502046000,0.427965
1630502046250,0.377993
1630502046500,0.430527
1630502046750,0.430527
1630502047000,0.430527
1630502047250,0.426683
1630502047500,0.427965
1630502047750,0.426683
1630502048000,0.425402
1630502048250,0.425402
1630502048500,0.424121
1630502048750,0.425402
1630502049000,0.422839
1630502049250,0.421558
1630502049500,0.424121
1630502049750,0.421558
1630502050000,0.424121
1630502050250,0.425402
1630502050500,0.425402
1630502050750,0.430527
1630502051000,0.430527
1630502051250,0.434371
1630502051500,0.435653
1630502051750,0.431809
1630502052000,0.434371
1630502052250,0.43309
1630502052500,0.430527
1630502052750,0.430527
1630502053000,0.429246
1630502053250,0.429246
1630502053500,0.429246
1630502053750,0.426683
1630502054000,0.427965
1630502054250,0.425402
1630502054500,0.424121
1630502054750,0.416433
1630502055000,0.421558
1630502055250,0.421558
1630502055500,0.421558
1630502055750,0.418995
1630502056000,0.418995
1630502056250,0.417714
1630502056500,0.416433
1630502056750,0.417714
1630502057000,0.415151
1630502057250,0.416433
1630502057500,0.411307
1630502057750,0.412589
1630502058000,0.415151
1630502058250,0.41387
1630502058500,0.412589
1630502058750,0.41387
1630502059000,0.411307
1630502059250,0.412589
1630502059500,0.412589
1630502059750,0.411307
1630502060000,0.411307
1630502060250,0.411307
1630502060500,0.408745
1630502060750,0.410026
1630502061000,0.408745
1630502061250,0.407463
1630502061500,0.408745
1630502061750,0.408745
1630502062000,0.257548
1630502062250,0.354929
1630502062500,0.412589
1630502062750,0.357491
1630502063000,0.408745
1630502063250,0.404901
1630502063500,0.407463
1630502063750,0.397213
1630502064000,0.398494
1630502064250,0.398494
1630502064500,0.397213
1630502064750,0.397213
1630502065000,0.398494
1630502065250,0.395931
1630502065500,0.397213
1630502065750,0.397213
1630502066000,0.39465
1630502066250,0.395931
1630502066500,0.39465
1630502066750,0.39465
1630502067000,0.39465
1630502067250,0.392087
1630502067500,0.392087
1630502067750,0.393369
1630502068000,0.390806
1630502068250,0.393369
1630502068500,0.390806
1630502068750,0.131977
1630502069000,0.265236
1630502069250,0.105069
1630502069500,0.110194
1630502069750,0.110194
1630502070000,0.108913
1630502070250,0.374149
1630502070500,0.386962
1630502070750,0.389525
1630502071000,0.390806
1630502071250,0.389525
1630502071500,0.39465
1630502071750,0.393369
1630502072000,0.39465
1630502072250,0.39465
1630502072500,0.393369
1630502072750,0.39465
1630502073000,0.39465
1630502073250,0.393369
1630502073500,0.398494
1630502073750,0.406182
1630502074000,0.411307
1630502074250,0.439497
1630502074500,0.448466
1630502074750,0.456154
1630502075000,0.47153
1630502075250,0.475374
1630502075500,0.480499
1630502075750,0.48178
1630502076000,0.479218
1630502076250,0.393369
1630502076500,0.479218
1630502076750,0.477936
1630502077000,0.476655
1630502077250,0.474092
1630502077500,0.470248
1630502077750,0.470248
1630502078000,0.465123
1630502078250,0.465123
1630502078500,0.463842
1630502078750,0.458716
1630502079000,0.458716
1630502079250,0.457435
1630502079500,0.454872
1630502079750,0.456154
1630502080000,0.453591
1630502080250,0.449747
1630502080500,0.451028
1630502080750,0.448466
1630502081000,0.445903
1630502081250,0.447185
1630502081500,0.443341
1630502081750,0.444622
1630502082000,0.444622
1630502082250,0.439497
1630502082500,0.438215
1630502082750,0.440778
1630502083000,0.436934
1630502083250,0.435653
1630502083500,0.435653
1630502083750,0.434371
1630502084000,0.43309
1630502084250,0.429246
1630502084500,0.431809
1630502084750,0.430527
1630502085000,0.427965
1630502085250,0.429246
1630502085500,0.425402
1630502085750,0.424121
1630502086000,0.424121
1630502086250,0.421558
1630502086500,0.424121
1630502086750,0.424121
1630502087000,0.421558
1630502087250,0.426683
1630502087500,0.427965
1630502087750,0.427965
1630502088000,0.43309
1630502088250,0.434371
1630502088500,0.435653
1630502088750,0.435653
1630502089000,0.431809
1630502089250,0.430527
1630502089500,0.430527
1630502089750,0.427965
1630502090000,0.426683
1630502090250,0.426683
1630502090500,0.421558
1630502090750,0.422839
1630502091000,0.422839
1630502091250,0.418995
1630502091500,0.420277
1630502091750,0.417714
1630502092000,0.416433
1630502092250,0.417714
1630502092500,0.416433
1630502092750,0.41387
1630502093000,0.416433
1630502093250,0.41387
1630502093500,0.412589
1630502093750,0.41387
1630502094000,0.412589
1630502094250,0.411307
1630502094500,0.412589
1630502094750,0.411307
1630502095000,0.411307
1630502095250,0.408745
1630502095500,0.407463
1630502095750,0.410026
1630502096000,0.408745
1630502096250,0.404901
1630502096500,0.407463
1630502096750,0.407463
1630502097000,0.406182
1630502097250,0.406182
1630502097500,0.406182
1630502097750,0.402338
1630502098000,0.403619
1630502098250,0.402338
1630502098500,0.402338
1630502098750,0.402338
1630502099000,0.399775
1630502099250,0.398494
1630502099500,0.401057
1630502099750,0.398494
1630502100000,0.399775
1630502100250,0.399775
1630502100500,0.397213
1630502100750,0.397213
1630502101000,0.398494
1630502101250,0.39465
1630502101500,0.395931
1630502101750,0.395931
1630502102000,0.393369
1630502102250,0.395931
1630502102500,0.395931
1630502102750,0.390806
1630502103000,0.393369
1630502103250,0.392087
1630502103500,0.390806
1630502103750,0.393369
1630502104000,0.390806
1630502104250,0.388243
1630502104500,0.389525
1630502104750,0.386962
1630502105000,0.385681
1630502105250,0.388243
1630502105500,0.385681
1630502105750,0.385681
1630502106000,0.385681
1630502106250,0.385681
1630502106500,0.385681
1630502106750,0.386962
1630502107000,0.383118
1630502107250,0.384399
1630502107500,0.385681
1630502107750,0.383118
1630502108000,0.384399
1630502108250,0.383118
1630502108500,0.380555
1630502108750,0.383118
1630502109000,0.383118
1630502109250,0.380555
1630502109500,0.381837
1630502109750,0.379274
1630502110000,0.377993
1630502110250,0.380555
1630502110500,0.379274
1630502110750,0.376711
1630502111000,0.379274
1630502111250,0.377993
1630502111500,0.380555
1630502111750,0.380555
1630502112000,0.325458
1630502112250,0.178105
1630502112500,0.365179
1630502112750,0.372867
1630502113000,0.37543
1630502113250,0.374149
1630502113500,0.374149
1630502113750,0.374149
1630502114000,0.372867
1630502114250,0.372867
1630502114500,0.374149
1630502114750,0.372867
1630502115000,0.371586
1630502115250,0.372867
1630502115500,0.370305
1630502115750,0.371586
1630502116000,0.371586
1630502116250,0.369023
1630502116500,0.371586
1630502116750,0.371586
1630502117000,0.370305
1630502117250,0.370305
1630502117500,0.367742
1630502117750,0.366461
1630502118000,0.369023
1630502118250,0.367742
1630502118500,0.365179
1630502118750,0.367742
1630502119000,0.365179
1630502119250,0.365179
1630502119500,0.366461
1630502119750,0.363898
1630502120000,0.367742
1630502120250,0.367742
1630502120500,0.365179
1630502120750,0.366461
1630502121000,0.366461
1630502121250,0.361335
1630502121500,0.363898
1630502121750,0.365179
1630502122000,0.361335
1630502122250,0.362617
1630502122500,0.365179
1630502122750,0.360054
1630502123000,0.363898
1630502123250,0.362617
1630502123500,0.360054
1630502123750,0.361335
1630502124000,0.360054
1630502124250,0.357491
1630502124500,0.358773
1630502124750,0.358773
1630502125000,0.358773
1630502125250,0.360054
1630502125500,0.35621
1630502125750,0.357491
1630502126000,0.357491
1630502126250,0.354929
1630502126500,0.358773
1630502126750,0.357491
1630502127000,0.354929
1630502127250,0.35621
1630502127500,0.354929
1630502127750,0.354929
1630502128000,0.35621
1630502128250,0.353647
1630502128500,0.353647
1630502128750,0.354929
1630502129000,0.352366
1630502129250,0.353647
1630502129500,0.354929
1630502129750,0.351085
1630502130000,0.353647
1630502130250,0.353647
1630502130500,0.352366
1630502130750,0.351085
1630502131000,0.349803
1630502131250,0.349803
1630502131500,0.352366
1630502131750,0.348522
1630502132000,0.348522
1630502132250,0.351085
1630502132500,0.348522
1630502132750,0.347241
1630502133000,0.351085
1630502133250,0.347241
1630502133500,0.349803
1630502133750,0.349803
1630502134000,0.348522
1630502134250,0.347241
1630502134500,0.348522
1630502134750,0.344678
1630502135000,0.347241
1630502135250,0.347241
1630502135500,0.345959
1630502135750,0.345959
1630502136000,0.345959
1630502136250,0.287018
1630502136500,0.278049
1630502136750,0.16401
1630502137000,0.347241
1630502137250,0.347241
1630502137500,0.343397
1630502137750,0.325458
1630502138000,0.343397
1630502138250,0.338271
1630502138500,0.340834
1630502138750,0.339553
1630502139000,0.338271
1630502139250,0.263954
1630502139500,0.389525
