timestamp,bvp
1630932119078,6.74
1630932119093,6.86
1630932119109,6.85
1630932119125,6.73
1630932119140,6.5
1630932119156,6.2
1630932119171,5.89
1630932119187,5.65
1630932119203,5.49
1630932119218,5.41
1630932119234,5.36
1630932119250,5.32
1630932119265,5.33
1630932119281,5.42
1630932119296,5.65
1630932119312,6.03
1630932119328,6.53
1630932119343,7.06
1630932119359,7.51
1630932119375,7.76
1630932119390,7.72
1630932119406,7.34
1630932119421,6.64
1630932119437,5.65
1630932119453,4.48
1630932119468,3.23
1630932119484,2.01
1630932119500,0.92
1630932119515,-0.0
1630932119531,-0.79
1630932119546,-1.5
1630932119562,-2.25
1630932119578,-3.1
1630932119593,-4.04
1630932119609,-5.02
1630932119625,-6.01
1630932119640,-7.05
1630932119656,-8.27
1630932119671,-9.83
1630932119687,-11.8
1630932119703,-14.09
1630932119718,-16.4
1630932119734,-18.31
1630932119750,-19.4
1630932119765,-19.36
1630932119781,-18.09
1630932119796,-15.65
1630932119812,-12.3
1630932119828,-8.4
1630932119843,-4.34
1630932119859,-0.45
1630932119875,3.01
1630932119890,5.93
1630932119906,8.33
1630932119921,10.27
1630932119937,11.82
1630932119953,12.96
1630932119968,13.62
1630932119984,13.78
1630932120000,13.44
1630932120015,12.68
1630932120031,11.62
1630932120046,10.37
1630932120062,9.0
1630932120078,7.61
1630932120093,6.33
1630932120109,5.3
1630932120125,4.68
1630932120140,4.56
1630932120156,4.91
1630932120171,5.64
1630932120187,6.56
1630932120203,7.53
1630932120218,8.41
1630932120234,9.13
1630932120250,9.7
1630932120265,10.09
1630932120281,10.38
1630932120296,10.59
1630932120312,10.76
1630932120328,10.82
1630932120343,10.65
1630932120359,10.01
1630932120375,8.72
1630932120390,6.71
1630932120406,4.12
1630932120421,1.27
1630932120437,-1.42
1630932120453,-3.61
1630932120468,-5.19
1630932120484,-6.25
1630932120500,-7.07
1630932120515,-7.96
1630932120531,-9.22
1630932120546,-10.97
1630932120562,-13.27
1630932120578,-16.0
1630932120593,-18.95
1630932120609,-21.82
1630932120625,-24.2
1630932120640,-25.65
1630932120656,-25.77
1630932120671,-24.34
1630932120687,-21.35
1630932120703,-17.07
1630932120718,-11.95
1630932120734,-6.54
1630932120750,-1.37
1630932120765,3.1
1630932120781,6.56
1630932120796,8.77
1630932120812,9.55
1630932120828,8.84
1630932120843,6.73
1630932120859,3.53
1630932120875,-0.1
1630932120890,-3.31
1630932120906,-5.27
1630932120921,-5.52
1630932120937,-4.17
1630932120953,-1.93
1630932120968,0.22
1630932120984,1.52
1630932121000,1.78
1630932121015,1.47
1630932121031,1.43
1630932121046,2.43
1630932121062,4.81
1630932121078,8.38
1630932121093,12.63
1630932121109,17.0
1630932121125,21.15
1630932121140,24.93
1630932121156,28.27
1630932121171,31.08
1630932121187,33.17
1630932121203,34.38
1630932121218,34.69
1630932121234,34.25
1630932121250,33.36
1630932121265,32.27
1630932121281,31.09
1630932121296,29.81
1630932121312,28.26
1630932121328,26.32
1630932121343,23.94
1630932121359,21.16
1630932121375,18.12
1630932121390,15.0
1630932121406,11.89
1630932121421,8.83
1630932121437,5.78
1630932121453,2.68
1630932121468,-0.53
1630932121484,-3.86
1630932121500,-7.21
1630932121515,-10.45
1630932121531,-13.42
1630932121546,-15.99
1630932121562,-18.07
1630932121578,-19.65
1630932121593,-20.77
1630932121609,-21.54
1630932121625,-22.09
1630932121640,-22.58
1630932121656,-23.11
1630932121671,-23.71
1630932121687,-24.25
1630932121703,-24.44
1630932121718,-23.93
1630932121734,-22.39
1630932121750,-19.77
1630932121765,-16.41
1630932121781,-12.92
1630932121796,-10.09
1630932121812,-8.49
1630932121828,-8.27
1630932121843,-9.13
1630932121859,-10.37
1630932121875,-11.22
1630932121890,-11.05
1630932121906,-9.57
1630932121921,-6.89
1630932121937,-3.37
1630932121953,0.46
1630932121968,4.02
1630932121984,6.79
1630932122000,8.4
1630932122015,8.73
1630932122031,7.87
1630932122046,6.14
1630932122062,3.99
1630932122078,1.86
1630932122093,0.14
1630932122109,-0.93
1630932122125,-1.28
1630932122140,-1.0
1630932122156,-0.38
1630932122171,0.23
1630932122187,0.48
1630932122203,0.17
1630932122218,-0.66
1630932122234,-1.78
1630932122250,-2.81
1630932122265,-3.41
1630932122281,-3.3
1630932122296,-2.35
1630932122312,-0.47
1630932122328,2.35
1630932122343,6.1
1630932122359,10.69
1630932122375,15.87
1630932122390,21.29
1630932122406,26.5
1630932122421,31.03
1630932122437,34.47
1630932122453,36.52
1630932122468,37.05
1630932122484,36.17
1630932122500,34.28
1630932122515,31.98
1630932122531,30.04
1630932122546,29.12
1630932122562,29.55
1630932122578,31.26
1630932122593,33.8
1630932122609,36.53
1630932122625,38.94
1630932122640,40.87
1630932122656,42.57
1630932122671,44.58
1630932122687,47.43
1630932122703,51.25
1630932122718,55.63
1630932122734,59.68
1630932122750,62.41
1630932122765,63.22
1630932122781,62.37
1630932122796,60.79
1630932122812,59.64
1630932122828,59.48
1630932122843,59.79
1630932122859,58.85
1630932122875,54.37
1630932122890,44.26
1630932122906,27.38
1630932122921,3.95
1630932122937,-24.63
1630932122953,-56.0
1630932122968,-87.17
1630932122984,-114.91
1630932123000,-136.12
1630932123015,-148.52
1630932123031,-151.24
1630932123046,-145.18
1630932123062,-132.69
1630932123078,-116.82
1630932123093,-100.33
1630932123109,-85.03
1630932123125,-71.7
1630932123140,-60.69
1630932123156,-52.7
1630932123171,-49.34
1630932123187,-52.97
1630932123203,-65.68
1630932123218,-87.81
1630932123234,-116.75
1630932123250,-146.75
1630932123265,-170.16
1630932123281,-179.85
1630932123296,-171.85
1630932123312,-147.02
1630932123328,-110.78
1630932123343,-71.11
1630932123359,-35.51
1630932123375,-8.46
1630932123390,9.44
1630932123406,20.52
1630932123421,28.02
1630932123437,34.28
1630932123453,39.97
1630932123468,44.61
1630932123484,47.65
1630932123500,49.33
1630932123515,50.68
1630932123531,52.8
1630932123546,55.98
1630932123562,59.31
1630932123578,61.05
1630932123593,59.61
1630932123609,54.49
1630932123625,46.71
1630932123640,38.37
1630932123656,31.73
1630932123671,28.16
1630932123687,27.6
1630932123703,28.7
1630932123718,29.49
1630932123734,28.23
1630932123750,24.1
1630932123765,17.45
1630932123781,9.63
1630932123796,2.4
1630932123812,-2.68
1630932123828,-4.73
1630932123843,-3.79
1630932123859,-0.64
1630932123875,3.58
1630932123890,7.78
1630932123906,11.35
1630932123921,14.18
1630932123937,16.53
1630932123953,18.72
1630932123968,20.86
1630932123984,22.85
1630932124000,24.4
1630932124015,25.31
1630932124031,25.54
1630932124046,25.27
1630932124062,24.74
1630932124078,24.17
1630932124093,23.64
1630932124109,23.09
1630932124125,22.43
1630932124140,21.56
1630932124156,20.49
1630932124171,19.26
1630932124187,18.01
1630932124203,16.85
1630932124218,15.84
1630932124234,14.96
1630932124250,14.1
1630932124265,13.13
1630932124281,11.92
1630932124296,10.44
1630932124312,8.69
1630932124328,6.76
1630932124343,4.74
1630932124359,2.75
1630932124375,0.93
1630932124390,-0.58
1630932124406,-1.7
1630932124421,-2.5
1630932124437,-3.16
1630932124453,-3.95
1630932124468,-5.08
1630932124484,-6.63
1630932124500,-8.53
1630932124515,-10.61
1630932124531,-12.71
1630932124546,-14.68
1630932124562,-16.41
1630932124578,-17.68
1630932124593,-18.26
1630932124609,-17.86
1630932124625,-16.34
1630932124640,-13.76
1630932124656,-10.36
1630932124671,-6.52
1630932124687,-2.64
1630932124703,0.94
1630932124718,4.02
1630932124734,6.49
1630932124750,8.38
1630932124765,9.8
1630932124781,10.89
1630932124796,11.74
1630932124812,12.28
1630932124828,12.38
1630932124843,11.9
1630932124859,10.87
1630932124875,9.48
1630932124890,8.08
1630932124906,6.98
1630932124921,6.29
1630932124937,5.94
1630932124953,5.71
1630932124968,5.41
1630932124984,5.0
1630932125000,4.54
1630932125015,4.1
1630932125031,3.68
1630932125046,3.15
1630932125062,2.38
1630932125078,1.27
1630932125093,-0.16
1630932125109,-1.78
1630932125125,-3.38
1630932125140,-4.76
1630932125156,-5.77
1630932125171,-6.36
1630932125187,-6.58
1630932125203,-6.59
1630932125218,-6.64
1630932125234,-6.95
1630932125250,-7.72
1630932125265,-9.0
1630932125281,-10.73
1630932125296,-12.78
1630932125312,-14.92
1630932125328,-16.86
1630932125343,-18.32
1630932125359,-19.01
1630932125375,-18.76
1630932125390,-17.51
1630932125406,-15.34
1630932125421,-12.41
1630932125437,-8.95
1630932125453,-5.18
1630932125468,-1.36
1630932125484,2.27
1630932125500,5.44
1630932125515,7.91
1630932125531,9.49
1630932125546,10.15
1630932125562,10.07
1630932125578,9.58
1630932125593,9.12
1630932125609,9.09
1630932125625,9.7
1630932125640,10.85
1630932125656,12.21
1630932125671,13.31
1630932125687,13.81
1630932125703,13.62
1630932125718,12.9
1630932125734,11.96
1630932125750,11.05
1630932125765,10.25
1630932125781,9.47
1630932125796,8.59
1630932125812,7.55
1630932125828,6.4
1630932125843,5.24
1630932125859,4.15
1630932125875,3.11
1630932125890,1.98
1630932125906,0.7
1630932125921,-0.75
1630932125937,-2.23
1630932125953,-3.56
1630932125968,-4.59
1630932125984,-5.3
1630932126000,-5.77
1630932126015,-6.22
1630932126031,-6.91
1630932126046,-8.05
1630932126062,-9.69
1630932126078,-11.67
1630932126093,-13.57
1630932126109,-14.85
1630932126125,-14.99
1630932126140,-13.7
1630932126156,-11.03
1630932126171,-7.35
1630932126187,-3.22
1630932126203,0.87
1630932126218,4.5
1630932126234,7.46
1630932126250,9.64
1630932126265,10.99
1630932126281,11.56
1630932126296,11.46
1630932126312,10.91
1630932126328,10.13
1630932126343,9.3
1630932126359,8.5
1630932126375,7.73
1630932126390,6.97
1630932126406,6.25
1630932126421,5.65
1630932126437,5.25
1630932126453,5.06
1630932126468,5.02
1630932126484,5.02
1630932126500,4.94
1630932126515,4.76
1630932126531,4.52
1630932126546,4.27
1630932126562,4.05
1630932126578,3.85
1630932126593,3.55
1630932126609,2.99
1630932126625,2.04
1630932126640,0.66
1630932126656,-1.06
1630932126671,-2.87
1630932126687,-4.48
1630932126703,-5.7
1630932126718,-6.53
1630932126734,-7.17
1630932126750,-7.92
1630932126765,-8.98
1630932126781,-10.32
1630932126796,-11.69
1630932126812,-12.72
1630932126828,-13.1
1630932126843,-12.69
1630932126859,-11.5
1630932126875,-9.67
1630932126890,-7.28
1630932126906,-4.39
1630932126921,-1.04
1630932126937,2.56
1630932126953,6.08
1630932126968,9.07
1630932126984,11.17
1630932127000,12.26
1630932127015,12.5
1630932127031,12.23
1630932127046,11.78
1630932127062,11.35
1630932127078,10.92
1630932127093,10.36
1630932127109,9.57
1630932127125,8.58
1630932127140,7.53
1630932127156,6.58
1630932127171,5.85
1630932127187,5.33
1630932127203,4.91
1630932127218,4.51
1630932127234,4.1
1630932127250,3.71
1630932127265,3.39
1630932127281,3.21
1630932127296,3.13
1630932127312,3.04
1630932127328,2.77
1630932127343,2.19
1630932127359,1.22
1630932127375,-0.07
1630932127390,-1.5
1630932127406,-2.87
1630932127421,-3.99
1630932127437,-4.82
1630932127453,-5.46
1630932127468,-6.07
1630932127484,-6.85
1630932127500,-7.89
1630932127515,-9.16
1630932127531,-10.59
1630932127546,-12.07
1630932127562,-13.51
1630932127578,-14.79
1630932127593,-15.7
1630932127609,-15.97
1630932127625,-15.34
1630932127640,-13.64
1630932127656,-10.91
1630932127671,-7.42
1630932127687,-3.6
1630932127703,0.15
1630932127718,3.49
1630932127734,6.28
1630932127750,8.47
1630932127765,10.05
1630932127781,11.05
1630932127796,11.5
1630932127812,11.46
1630932127828,11.04
1630932127843,10.38
1630932127859,9.58
1630932127875,8.74
1630932127890,7.88
1630932127906,7.06
1630932127921,6.32
1630932127937,5.72
1630932127953,5.27
1630932127968,4.97
1630932127984,4.79
1630932128000,4.68
1630932128015,4.63
1630932128031,4.62
1630932128046,4.63
1630932128062,4.6
1630932128078,4.42
1630932128093,4.01
1630932128109,3.34
1630932128125,2.49
1630932128140,1.58
1630932128156,0.73
1630932128171,0.0
1630932128187,-0.59
1630932128203,-1.1
1630932128218,-1.61
1630932128234,-2.19
1630932128250,-2.91
1630932128265,-3.87
1630932128281,-5.13
1630932128296,-6.76
1630932128312,-8.71
1630932128328,-10.85
1630932128343,-12.91
1630932128359,-14.59
1630932128375,-15.57
1630932128390,-15.63
1630932128406,-14.7
1630932128421,-12.87
1630932128437,-10.36
1630932128453,-7.5
1630932128468,-4.58
1630932128484,-1.87
1630932128500,0.48
1630932128515,2.4
1630932128531,3.91
1630932128546,5.04
1630932128562,5.85
1630932128578,6.39
1630932128593,6.7
1630932128609,6.78
1630932128625,6.66
1630932128640,6.34
1630932128656,5.83
1630932128671,5.16
1630932128687,4.38
1630932128703,3.57
1630932128718,2.84
1630932128734,2.31
1630932128750,2.04
1630932128765,2.03
1630932128781,2.22
1630932128796,2.48
1630932128812,2.69
1630932128828,2.72
1630932128843,2.5
1630932128859,1.97
1630932128875,1.16
1630932128890,0.15
1630932128906,-0.95
1630932128921,-1.99
1630932128937,-2.85
1630932128953,-3.47
1630932128968,-3.87
1630932128984,-4.14
1630932129000,-4.43
1630932129015,-4.83
1630932129031,-5.39
1630932129046,-6.08
1630932129062,-6.86
1630932129078,-7.69
1630932129093,-8.58
1630932129109,-9.59
1630932129125,-10.74
1630932129140,-12.04
1630932129156,-13.36
1630932129171,-14.47
1630932129187,-15.08
1630932129203,-14.92
1630932129218,-13.81
1630932129234,-11.77
1630932129250,-8.99
1630932129265,-5.77
1630932129281,-2.49
1630932129296,0.56
1630932129312,3.19
1630932129328,5.33
1630932129343,7.03
1630932129359,8.32
1630932129375,9.23
1630932129390,9.72
1630932129406,9.77
1630932129421,9.4
1630932129437,8.72
1630932129453,7.88
1630932129468,7.0
1630932129484,6.19
1630932129500,5.44
1630932129515,4.74
1630932129531,4.06
1630932129546,3.42
1630932129562,2.85
1630932129578,2.4
1630932129593,2.06
1630932129609,1.81
1630932129625,1.6
1630932129640,1.38
1630932129656,1.11
1630932129671,0.79
1630932129687,0.36
1630932129703,-0.18
1630932129718,-0.88
1630932129734,-1.69
1630932129750,-2.57
1630932129765,-3.41
1630932129781,-4.09
1630932129796,-4.54
1630932129812,-4.75
1630932129828,-4.8
1630932129843,-4.8
1630932129859,-4.9
1630932129875,-5.21
1630932129890,-5.78
1630932129906,-6.57
1630932129921,-7.49
1630932129937,-8.36
1630932129953,-8.95
1630932129968,-9.01
1630932129984,-8.34
1630932130000,-6.86
1630932130015,-4.67
1630932130031,-1.98
1630932130046,0.91
1630932130062,3.75
1630932130078,6.35
1630932130093,8.57
1630932130109,10.34
1630932130125,11.55
1630932130140,12.15
1630932130156,12.12
1630932130171,11.54
1630932130187,10.57
1630932130203,9.42
1630932130218,8.23
1630932130234,7.06
1630932130250,5.93
1630932130265,4.78
1630932130281,3.61
1630932130296,2.44
1630932130312,1.36
1630932130328,0.45
1630932130343,-0.18
1630932130359,-0.52
1630932130375,-0.57
1630932130390,-0.45
1630932130406,-0.27
1630932130421,-0.17
1630932130437,-0.23
1630932130453,-0.46
1630932130468,-0.86
1630932130484,-1.4
1630932130500,-2.05
1630932130515,-2.78
1630932130531,-3.56
1630932130546,-4.36
1630932130562,-5.14
1630932130578,-5.91
1630932130593,-6.68
1630932130609,-7.53
1630932130625,-8.53
1630932130640,-9.76
1630932130656,-11.23
1630932130671,-12.91
1630932130687,-14.62
1630932130703,-16.11
1630932130718,-17.1
1630932130734,-17.29
1630932130750,-16.49
1630932130765,-14.63
1630932130781,-11.78
1630932130796,-8.17
1630932130812,-4.13
1630932130828,-0.08
1630932130843,3.58
1630932130859,6.54
1630932130875,8.63
1630932130890,9.9
1630932130906,10.52
1630932130921,10.75
1630932130937,10.76
1630932130953,10.65
1630932130968,10.43
1630932130984,10.09
1630932131000,9.63
1630932131015,9.11
1630932131031,8.54
1630932131046,7.94
1630932131062,7.3
1630932131078,6.63
1630932131093,5.98
1630932131109,5.41
1630932131125,5.0
1630932131140,4.78
1630932131156,4.69
1630932131171,4.59
1630932131187,4.37
1630932131203,3.94
1630932131218,3.32
1630932131234,2.6
1630932131250,1.86
1630932131265,1.2
1630932131281,0.61
1630932131296,0.06
1630932131312,-0.56
1630932131328,-1.29
1630932131343,-2.15
1630932131359,-3.12
1630932131375,-4.15
1630932131390,-5.18
1630932131406,-6.18
1630932131421,-7.14
1630932131437,-8.07
1630932131453,-9.09
1630932131468,-10.3
1630932131484,-11.82
1630932131500,-13.63
1630932131515,-15.54
1630932131531,-17.2
1630932131546,-18.18
1630932131562,-18.08
1630932131578,-16.7
1630932131593,-14.08
1630932131609,-10.52
1630932131625,-6.48
1630932131640,-2.5
1630932131656,0.95
1630932131671,3.53
1630932131687,5.22
1630932131703,6.24
1630932131718,6.98
1630932131734,7.8
1630932131750,8.85
1630932131765,9.97
1630932131781,10.82
1630932131796,11.01
1630932131812,10.39
1630932131828,9.06
1630932131843,7.36
1630932131859,5.69
1630932131875,4.33
1630932131890,3.42
1630932131906,3.01
1630932131921,3.1
1630932131937,3.7
1630932131953,4.76
1630932131968,6.1
1630932131984,7.39
1630932132000,8.22
1630932132015,8.31
1630932132031,7.62
1630932132046,6.42
1630932132062,5.14
1630932132078,4.16
1630932132093,3.66
1630932132109,3.51
1630932132125,3.45
1630932132140,3.17
1630932132156,2.5
1630932132171,1.45
1630932132187,0.15
1630932132203,-1.28
1630932132218,-2.74
1630932132234,-4.18
1630932132250,-5.58
1630932132265,-6.91
1630932132281,-8.09
1630932132296,-9.12
1630932132312,-10.03
1630932132328,-10.92
1630932132343,-11.96
1630932132359,-13.26
1630932132375,-14.84
1630932132390,-16.56
1630932132406,-18.09
1630932132421,-19.03
1630932132437,-18.99
1630932132453,-17.75
1630932132468,-15.33
1630932132484,-11.97
1630932132500,-8.03
1630932132515,-3.93
1630932132531,0.01
1630932132546,3.56
1630932132562,6.55
1630932132578,8.86
1630932132593,10.33
1630932132609,10.9
1630932132625,10.6
1630932132640,9.67
1630932132656,8.47
1630932132671,7.37
1630932132687,6.68
1630932132703,6.49
1630932132718,6.68
1630932132734,7.02
1630932132750,7.28
1630932132765,7.35
1630932132781,7.23
1630932132796,7.06
1630932132812,6.99
1630932132828,7.08
1630932132843,7.25
1630932132859,7.32
1630932132875,6.99
1630932132890,6.04
1630932132906,4.39
1630932132921,2.18
1630932132937,-0.25
1630932132953,-2.44
1630932132968,-4.07
1630932132984,-5.02
1630932133000,-5.48
1630932133015,-5.82
1630932133031,-6.5
1630932133046,-7.87
1630932133062,-10.07
1630932133078,-12.91
1630932133093,-15.88
1630932133109,-18.16
1630932133125,-18.83
1630932133140,-17.15
1630932133156,-12.92
1630932133171,-6.6
1630932133187,0.7
1630932133203,7.58
1630932133218,12.74
1630932133234,15.47
1630932133250,15.78
1630932133265,14.31
1630932133281,12.0
1630932133296,9.74
1630932133312,8.05
1630932133328,7.09
1630932133343,6.7
1630932133359,6.65
1630932133375,6.8
1630932133390,7.17
1630932133406,7.8
1630932133421,8.67
1630932133437,9.59
1630932133453,10.17
1630932133468,10.1
1630932133484,9.21
1630932133500,7.64
1630932133515,5.78
1630932133531,4.02
1630932133546,2.62
1630932133562,1.64
1630932133578,0.94
1630932133593,0.38
1630932133609,-0.08
1630932133625,-0.38
1630932133640,-0.43
1630932133656,-0.19
1630932133671,0.25
1630932133687,0.73
1630932133703,1.05
1630932133718,1.03
1630932133734,0.61
1630932133750,-0.18
1630932133765,-1.24
1630932133781,-2.41
1630932133796,-3.52
1630932133812,-4.47
1630932133828,-5.24
1630932133843,-5.9
1630932133859,-6.58
1630932133875,-7.44
1630932133890,-8.5
1630932133906,-9.73
