timestamp,hr
1629709255000,71.37
1629709256000,71.17
1629709257000,70.88
1629709258000,70.62
1629709259000,70.35
1629709260000,70.13
1629709261000,69.92
1629709262000,69.7
1629709263000,69.5
1629709264000,69.3
1629709265000,69.18
1629709266000,68.87
1629709267000,68.67
1629709268000,68.47
1629709269000,68.22
1629709270000,67.85
1629709271000,67.55
1629709272000,67.28
1629709273000,66.93
1629709274000,66.58
1629709275000,66.22
1629709276000,66.02
1629709277000,65.63
1629709278000,65.25
1629709279000,64.88
1629709280000,64.5
1629709281000,64.02
1629709282000,63.42
1629709283000,62.87
1629709284000,62.4
1629709285000,61.97
1629709286000,61.53
1629709287000,61.25
1629709288000,60.98
1629709289000,60.6
1629709290000,60.58
1629709291000,60.65
1629709292000,60.77
1629709293000,60.9
1629709294000,61.27
1629709295000,61.68
1629709296000,62.02
1629709297000,62.18
1629709298000,62.3
1629709299000,62.37
1629709300000,62.38
1629709301000,62.38
1629709302000,62.38
1629709303000,62.4
1629709304000,62.42
1629709305000,62.42
1629709306000,62.4
1629709307000,62.38
1629709308000,62.33
1629709309000,62.25
1629709310000,62.18
1629709311000,62.07
1629709312000,61.98
1629709313000,61.9
1629709314000,61.83
1629709315000,61.82
1629709316000,61.87
1629709317000,61.97
1629709318000,62.1
1629709319000,62.05
1629709320000,62.0
1629709321000,62.0
1629709322000,61.98
1629709323000,61.97
1629709324000,62.0
1629709325000,61.97
1629709326000,62.17
1629709327000,62.3
1629709328000,62.48
1629709329000,62.72
1629709330000,63.0
1629709331000,63.28
1629709332000,63.5
1629709333000,63.77
1629709334000,64.0
1629709335000,64.2
1629709336000,64.2
1629709337000,64.37
1629709338000,64.52
1629709339000,64.65
1629709340000,64.83
1629709341000,64.98
1629709342000,65.25
1629709343000,65.48
1629709344000,65.72
1629709345000,65.92
1629709346000,66.15
1629709347000,66.25
1629709348000,66.33
1629709349000,66.48
1629709350000,66.28
1629709351000,66.07
1629709352000,65.78
1629709353000,65.47
1629709354000,65.12
1629709355000,64.78
1629709356000,64.52
1629709357000,64.42
1629709358000,64.35
1629709359000,64.32
1629709360000,64.33
1629709361000,64.35
1629709362000,64.37
1629709363000,64.38
1629709364000,64.4
1629709365000,64.42
1629709366000,64.43
1629709367000,64.48
1629709368000,64.55
1629709369000,64.65
1629709370000,64.75
1629709371000,64.88
1629709372000,65.07
1629709373000,65.22
1629709374000,65.42
1629709375000,65.52
1629709376000,65.57
1629709377000,65.58
1629709378000,65.57
1629709379000,65.73
1629709380000,65.88
1629709381000,66.03
1629709382000,66.22
1629709383000,66.42
1629709384000,66.58
1629709385000,66.77
1629709386000,66.95
1629709387000,67.12
1629709388000,67.22
1629709389000,67.32
1629709390000,67.4
1629709391000,67.47
1629709392000,67.57
1629709393000,67.65
1629709394000,67.75
1629709395000,67.88
1629709396000,68.03
1629709397000,68.05
1629709398000,68.08
1629709399000,68.12
1629709400000,68.12
1629709401000,68.13
1629709402000,68.13
1629709403000,68.13
1629709404000,68.12
1629709405000,68.1
1629709406000,68.1
1629709407000,68.1
1629709408000,68.12
1629709409000,68.13
1629709410000,68.15
1629709411000,68.22
1629709412000,68.27
1629709413000,68.32
1629709414000,68.37
1629709415000,68.38
1629709416000,68.38
1629709417000,68.37
1629709418000,68.4
1629709419000,68.45
1629709420000,68.65
1629709421000,68.87
1629709422000,69.08
1629709423000,69.28
1629709424000,69.48
1629709425000,69.7
1629709426000,69.92
1629709427000,70.07
1629709428000,70.28
1629709429000,70.43
1629709430000,70.67
1629709431000,70.87
1629709432000,71.05
1629709433000,71.25
1629709434000,71.4
1629709435000,71.62
1629709436000,71.82
1629709437000,72.03
1629709438000,72.25
1629709439000,72.43
1629709440000,72.62
1629709441000,72.8
1629709442000,72.97
1629709443000,73.12
1629709444000,73.27
1629709445000,73.45
1629709446000,73.7
1629709447000,73.98
1629709448000,74.28
1629709449000,74.62
1629709450000,74.97
1629709451000,75.33
1629709452000,75.68
1629709453000,76.13
1629709454000,76.62
1629709455000,77.12
1629709456000,77.6
1629709457000,78.08
1629709458000,78.57
1629709459000,79.05
1629709460000,79.6
1629709461000,80.08
1629709462000,80.7
1629709463000,81.27
1629709464000,81.85
1629709465000,82.48
1629709466000,83.12
1629709467000,83.73
1629709468000,84.37
1629709469000,84.95
1629709470000,85.48
1629709471000,86.0
1629709472000,86.5
1629709473000,86.97
1629709474000,87.45
1629709475000,87.95
1629709476000,88.43
1629709477000,88.92
1629709478000,89.35
1629709479000,89.75
1629709480000,90.0
1629709481000,90.25
1629709482000,90.43
1629709483000,90.63
1629709484000,90.77
1629709485000,90.88
1629709486000,90.97
1629709487000,91.13
1629709488000,91.27
1629709489000,91.47
1629709490000,91.55
1629709491000,91.65
1629709492000,91.73
1629709493000,91.87
1629709494000,92.0
1629709495000,92.13
1629709496000,92.28
1629709497000,92.45
1629709498000,92.65
1629709499000,92.78
1629709500000,92.87
1629709501000,92.9
1629709502000,92.92
1629709503000,93.07
1629709504000,93.2
1629709505000,93.23
1629709506000,92.9
1629709507000,92.9
1629709508000,92.87
1629709509000,93.02
1629709510000,93.12
1629709511000,93.18
1629709512000,93.27
1629709513000,93.18
1629709514000,93.03
1629709515000,92.87
1629709516000,92.73
1629709517000,92.6
1629709518000,92.47
1629709519000,92.33
1629709520000,92.15
1629709521000,92.0
1629709522000,91.75
1629709523000,91.57
1629709524000,91.35
1629709525000,91.1
1629709526000,90.83
1629709527000,90.6
1629709528000,90.32
1629709529000,90.1
1629709530000,89.95
1629709531000,89.83
1629709532000,89.68
1629709533000,89.57
1629709534000,89.47
1629709535000,89.4
1629709536000,89.17
1629709537000,88.93
1629709538000,88.7
1629709539000,88.48
1629709540000,88.25
1629709541000,87.97
1629709542000,87.72
1629709543000,87.47
1629709544000,87.28
1629709545000,87.1
1629709546000,86.97
1629709547000,86.83
1629709548000,86.67
1629709549000,86.47
1629709550000,86.27
1629709551000,86.08
1629709552000,85.87
1629709553000,85.62
1629709554000,85.37
1629709555000,85.12
1629709556000,84.87
1629709557000,84.57
1629709558000,84.37
1629709559000,84.23
1629709560000,84.1
1629709561000,84.02
1629709562000,83.93
1629709563000,83.9
1629709564000,83.87
1629709565000,83.93
1629709566000,84.3
1629709567000,84.27
1629709568000,84.38
1629709569000,84.23
1629709570000,84.15
1629709571000,84.08
1629709572000,83.93
1629709573000,83.87
1629709574000,83.87
1629709575000,83.63
1629709576000,83.42
1629709577000,83.23
1629709578000,82.97
1629709579000,82.68
1629709580000,82.42
1629709581000,82.2
1629709582000,81.97
1629709583000,81.75
1629709584000,81.55
1629709585000,81.33
1629709586000,81.12
1629709587000,80.88
1629709588000,80.67
1629709589000,80.42
1629709590000,80.17
1629709591000,79.92
1629709592000,79.83
1629709593000,79.7
1629709594000,79.55
1629709595000,79.65
1629709596000,79.95
1629709597000,80.23
1629709598000,80.53
1629709599000,80.83
1629709600000,81.15
1629709601000,81.48
1629709602000,81.83
1629709603000,82.18
1629709604000,82.5
1629709605000,82.82
1629709606000,83.08
1629709607000,83.3
1629709608000,83.48
1629709609000,83.6
1629709610000,83.7
1629709611000,83.82
1629709612000,83.95
1629709613000,84.08
1629709614000,84.23
1629709615000,84.4
1629709616000,84.58
1629709617000,84.8
1629709618000,84.95
1629709619000,85.1
1629709620000,85.3
1629709621000,85.5
1629709622000,85.72
1629709623000,85.75
1629709624000,85.92
1629709625000,86.0
1629709626000,86.07
1629709627000,86.15
1629709628000,86.1
1629709629000,86.2
1629709630000,86.27
1629709631000,86.33
1629709632000,86.45
1629709633000,86.53
1629709634000,86.68
1629709635000,87.07
1629709636000,87.45
1629709637000,87.77
1629709638000,88.17
1629709639000,88.58
1629709640000,89.08
1629709641000,89.58
1629709642000,90.03
1629709643000,90.48
1629709644000,90.95
1629709645000,91.43
1629709646000,91.97
1629709647000,92.52
1629709648000,93.1
1629709649000,93.68
1629709650000,94.27
1629709651000,94.78
1629709652000,95.05
1629709653000,95.37
1629709654000,95.53
1629709655000,95.45
1629709656000,95.4
1629709657000,95.38
1629709658000,95.33
1629709659000,95.3
1629709660000,94.97
1629709661000,95.27
1629709662000,95.58
1629709663000,96.0
1629709664000,96.47
1629709665000,96.9
1629709666000,97.37
1629709667000,97.83
1629709668000,98.35
1629709669000,98.93
1629709670000,99.57
1629709671000,99.9
1629709672000,100.22
1629709673000,100.43
1629709674000,100.62
1629709675000,100.8
1629709676000,100.93
1629709677000,101.03
1629709678000,101.08
1629709679000,101.12
1629709680000,101.13
1629709681000,101.15
1629709682000,101.17
1629709683000,101.18
1629709684000,101.07
1629709685000,100.98
1629709686000,100.92
1629709687000,100.87
1629709688000,100.83
1629709689000,100.72
1629709690000,100.6
1629709691000,100.5
1629709692000,100.43
1629709693000,100.38
1629709694000,100.23
1629709695000,100.08
1629709696000,99.92
1629709697000,99.8
1629709698000,99.68
1629709699000,99.57
1629709700000,99.35
1629709701000,99.12
1629709702000,98.92
1629709703000,98.7
1629709704000,98.48
1629709705000,98.27
1629709706000,98.02
1629709707000,97.75
1629709708000,97.48
1629709709000,97.22
1629709710000,96.92
1629709711000,96.65
1629709712000,96.52
1629709713000,96.38
1629709714000,96.4
1629709715000,96.4
1629709716000,96.35
1629709717000,96.28
1629709718000,96.23
1629709719000,96.17
1629709720000,96.38
1629709721000,95.98
1629709722000,95.58
1629709723000,95.08
1629709724000,94.57
1629709725000,94.1
1629709726000,93.63
1629709727000,93.18
1629709728000,92.72
1629709729000,92.25
1629709730000,91.77
1629709731000,91.55
1629709732000,91.35
1629709733000,91.28
1629709734000,91.22
1629709735000,91.13
1629709736000,91.07
1629709737000,91.05
1629709738000,91.03
1629709739000,91.02
1629709740000,91.03
1629709741000,91.03
1629709742000,91.03
1629709743000,91.05
1629709744000,91.08
1629709745000,91.12
1629709746000,91.13
1629709747000,91.15
1629709748000,91.18
1629709749000,91.23
1629709750000,91.3
1629709751000,91.35
1629709752000,91.4
1629709753000,91.43
1629709754000,91.47
1629709755000,91.52
1629709756000,91.57
1629709757000,91.62
1629709758000,91.68
1629709759000,91.77
1629709760000,91.85
1629709761000,91.92
1629709762000,92.0
1629709763000,92.07
1629709764000,92.1
1629709765000,92.13
1629709766000,92.15
1629709767000,92.15
1629709768000,92.13
1629709769000,92.13
1629709770000,92.15
1629709771000,92.17
1629709772000,92.2
1629709773000,92.23
1629709774000,92.27
1629709775000,92.28
1629709776000,92.3
1629709777000,92.32
1629709778000,92.32
1629709779000,92.3
1629709780000,92.28
1629709781000,92.28
1629709782000,92.28
1629709783000,92.3
1629709784000,92.32
1629709785000,92.33
1629709786000,92.32
1629709787000,92.27
1629709788000,92.22
1629709789000,92.17
1629709790000,92.08
1629709791000,91.97
1629709792000,91.9
1629709793000,91.8
1629709794000,91.72
1629709795000,91.65
1629709796000,91.6
1629709797000,91.6
1629709798000,91.65
1629709799000,91.6
1629709800000,91.52
1629709801000,91.43
1629709802000,91.37
1629709803000,91.23
1629709804000,91.1
1629709805000,90.97
1629709806000,90.87
1629709807000,90.78
1629709808000,90.67
1629709809000,90.5
1629709810000,90.32
1629709811000,90.18
1629709812000,90.02
1629709813000,89.87
1629709814000,89.7
1629709815000,89.52
1629709816000,89.62
1629709817000,89.73
1629709818000,89.62
1629709819000,89.55
1629709820000,89.47
1629709821000,89.42
1629709822000,89.4
1629709823000,89.33
1629709824000,89.27
1629709825000,89.2
1629709826000,89.12
1629709827000,88.97
1629709828000,88.85
1629709829000,88.73
1629709830000,88.45
1629709831000,88.15
1629709832000,87.85
1629709833000,87.57
1629709834000,87.3
1629709835000,87.07
1629709836000,86.83
1629709837000,86.55
1629709838000,86.22
1629709839000,85.88
1629709840000,85.55
1629709841000,85.22
1629709842000,84.88
1629709843000,84.53
1629709844000,84.15
1629709845000,83.7
1629709846000,83.28
1629709847000,82.88
1629709848000,82.47
1629709849000,82.05
1629709850000,81.6
1629709851000,81.2
1629709852000,80.75
1629709853000,80.3
1629709854000,79.83
1629709855000,79.32
1629709856000,78.8
1629709857000,78.22
1629709858000,77.6
1629709859000,77.1
1629709860000,76.63
1629709861000,76.18
1629709862000,75.72
1629709863000,75.3
1629709864000,74.9
1629709865000,74.5
1629709866000,74.08
1629709867000,73.67
1629709868000,73.25
1629709869000,72.88
1629709870000,72.55
1629709871000,72.13
1629709872000,71.75
1629709873000,71.37
1629709874000,71.02
1629709875000,70.68
1629709876000,70.13
1629709877000,69.55
1629709878000,69.12
1629709879000,68.72
1629709880000,68.35
1629709881000,67.97
1629709882000,67.52
1629709883000,67.1
1629709884000,66.7
1629709885000,66.32
1629709886000,65.92
1629709887000,65.58
1629709888000,65.28
1629709889000,64.82
1629709890000,64.52
1629709891000,64.23
1629709892000,63.95
1629709893000,63.65
1629709894000,63.35
1629709895000,63.03
1629709896000,62.72
1629709897000,62.47
1629709898000,62.27
1629709899000,62.08
1629709900000,61.92
1629709901000,61.75
1629709902000,61.6
1629709903000,61.45
1629709904000,61.33
1629709905000,61.27
1629709906000,61.22
1629709907000,61.18
1629709908000,61.18
1629709909000,61.23
1629709910000,61.37
1629709911000,61.43
1629709912000,61.48
1629709913000,61.55
1629709914000,61.62
1629709915000,61.57
1629709916000,61.58
1629709917000,61.6
1629709918000,61.58
1629709919000,61.53
1629709920000,61.48
1629709921000,61.45
1629709922000,61.42
1629709923000,61.43
1629709924000,61.43
1629709925000,61.4
1629709926000,61.4
1629709927000,61.38
1629709928000,61.4
1629709929000,61.6
1629709930000,61.75
1629709931000,61.93
1629709932000,62.1
1629709933000,62.27
1629709934000,62.42
1629709935000,62.6
1629709936000,62.72
1629709937000,62.83
1629709938000,63.02
1629709939000,63.1
1629709940000,63.17
1629709941000,63.23
1629709942000,63.33
1629709943000,63.47
1629709944000,63.6
1629709945000,63.72
1629709946000,63.87
1629709947000,64.03
1629709948000,64.13
1629709949000,64.38
1629709950000,64.63
1629709951000,64.88
1629709952000,65.12
1629709953000,65.35
1629709954000,65.57
1629709955000,65.78
1629709956000,65.98
1629709957000,66.17
1629709958000,66.37
1629709959000,66.57
1629709960000,66.75
1629709961000,66.92
1629709962000,67.07
1629709963000,67.22
1629709964000,67.37
1629709965000,67.52
1629709966000,67.63
1629709967000,67.73
1629709968000,67.77
1629709969000,67.73
1629709970000,67.68
1629709971000,67.72
1629709972000,67.77
1629709973000,67.83
1629709974000,67.9
1629709975000,68.13
1629709976000,68.35
1629709977000,68.57
1629709978000,68.83
1629709979000,69.13
1629709980000,69.4
1629709981000,69.62
1629709982000,69.8
1629709983000,69.92
1629709984000,70.02
1629709985000,70.15
1629709986000,70.25
1629709987000,70.37
1629709988000,70.38
1629709989000,70.35
1629709990000,70.32
1629709991000,70.32
1629709992000,70.33
1629709993000,70.38
1629709994000,70.42
1629709995000,70.38
1629709996000,70.33
1629709997000,70.27
1629709998000,70.2
1629709999000,70.13
1629710000000,70.05
1629710001000,69.97
1629710002000,69.88
1629710003000,69.77
1629710004000,69.67
1629710005000,69.6
1629710006000,69.52
1629710007000,69.43
1629710008000,69.33
1629710009000,69.23
1629710010000,69.15
1629710011000,69.05
1629710012000,68.97
1629710013000,68.87
1629710014000,68.78
1629710015000,69.08
1629710016000,69.42
1629710017000,69.75
1629710018000,70.1
1629710019000,70.45
1629710020000,70.78
1629710021000,71.12
1629710022000,71.38
1629710023000,71.33
1629710024000,71.33
1629710025000,71.38
1629710026000,71.45
1629710027000,71.53
1629710028000,71.53
1629710029000,71.43
1629710030000,71.35
1629710031000,71.2
1629710032000,71.05
1629710033000,70.9
1629710034000,70.73
1629710035000,70.53
1629710036000,70.6
1629710037000,70.62
1629710038000,70.57
1629710039000,70.53
1629710040000,70.52
1629710041000,70.53
1629710042000,70.57
1629710043000,70.6
1629710044000,70.6
1629710045000,70.62
1629710046000,70.65
1629710047000,70.67
1629710048000,70.78
1629710049000,70.82
1629710050000,70.87
1629710051000,70.9
1629710052000,70.95
1629710053000,70.93
1629710054000,70.93
1629710055000,70.95
1629710056000,70.97
1629710057000,71.0
1629710058000,71.03
1629710059000,71.07
1629710060000,71.12
1629710061000,71.17
1629710062000,71.22
1629710063000,71.3
1629710064000,71.37
1629710065000,71.4
1629710066000,71.45
1629710067000,71.5
1629710068000,71.55
1629710069000,71.6
1629710070000,71.63
1629710071000,71.68
1629710072000,71.72
1629710073000,71.77
1629710074000,71.8
1629710075000,71.45
1629710076000,71.08
1629710077000,70.72
1629710078000,70.33
1629710079000,69.97
1629710080000,69.62
1629710081000,69.27
1629710082000,68.98
1629710083000,69.02
1629710084000,69.02
1629710085000,68.97
1629710086000,68.92
1629710087000,68.85
1629710088000,68.92
1629710089000,69.12
1629710090000,69.32
1629710091000,69.57
1629710092000,69.82
1629710093000,70.05
1629710094000,70.32
1629710095000,70.62
1629710096000,70.6
1629710097000,70.63
1629710098000,70.72
1629710099000,70.78
1629710100000,70.85
1629710101000,70.93
1629710102000,71.03
1629710103000,71.17
1629710104000,71.37
1629710105000,71.55
1629710106000,71.73
1629710107000,71.92
1629710108000,72.07
1629710109000,72.15
1629710110000,72.22
1629710111000,72.28
1629710112000,72.32
1629710113000,72.37
1629710114000,72.42
1629710115000,72.45
1629710116000,72.5
1629710117000,72.55
1629710118000,72.6
1629710119000,72.65
1629710120000,72.7
1629710121000,72.77
1629710122000,72.82
1629710123000,72.87
1629710124000,72.9
1629710125000,72.92
1629710126000,72.93
1629710127000,72.95
1629710128000,72.98
1629710129000,73.03
1629710130000,73.08
1629710131000,73.13
1629710132000,73.2
1629710133000,73.27
1629710134000,73.35
1629710135000,73.43
1629710136000,73.52
1629710137000,73.6
1629710138000,73.68
1629710139000,73.75
1629710140000,73.82
1629710141000,73.88
1629710142000,73.95
1629710143000,74.02
1629710144000,74.05
1629710145000,74.08
1629710146000,74.12
1629710147000,74.15
1629710148000,74.18
1629710149000,74.22
1629710150000,74.23
1629710151000,74.25
1629710152000,74.25
1629710153000,74.25
1629710154000,74.23
1629710155000,74.18
1629710156000,74.15
1629710157000,74.12
1629710158000,74.07
1629710159000,74.0
1629710160000,73.93
1629710161000,73.87
1629710162000,73.8
1629710163000,73.72
1629710164000,73.63
1629710165000,73.55
1629710166000,73.45
1629710167000,73.35
1629710168000,73.28
1629710169000,73.22
1629710170000,73.17
1629710171000,73.12
1629710172000,73.08
1629710173000,73.05
1629710174000,73.03
1629710175000,73.02
1629710176000,73.0
1629710177000,73.0
1629710178000,73.0
1629710179000,73.0
1629710180000,73.0
1629710181000,72.98
1629710182000,73.0
1629710183000,73.0
1629710184000,73.03
1629710185000,73.08
1629710186000,73.13
1629710187000,73.18
1629710188000,73.22
1629710189000,73.25
1629710190000,73.27
1629710191000,73.27
1629710192000,73.25
1629710193000,73.22
1629710194000,73.17
1629710195000,73.13
1629710196000,73.1
1629710197000,73.07
1629710198000,73.1
1629710199000,73.07
1629710200000,73.03
1629710201000,73.0
1629710202000,72.97
1629710203000,72.93
1629710204000,72.93
1629710205000,72.92
1629710206000,72.92
1629710207000,72.92
1629710208000,72.92
1629710209000,72.92
1629710210000,72.92
1629710211000,72.92
1629710212000,72.93
1629710213000,72.95
1629710214000,72.98
1629710215000,73.02
1629710216000,73.05
1629710217000,73.07
1629710218000,73.08
1629710219000,73.1
1629710220000,73.15
1629710221000,73.15
1629710222000,73.15
1629710223000,73.15
1629710224000,73.13
1629710225000,73.12
1629710226000,73.1
1629710227000,73.08
1629710228000,73.07
1629710229000,73.05
1629710230000,73.03
1629710231000,73.02
1629710232000,73.0
1629710233000,73.0
1629710234000,72.98
1629710235000,72.98
1629710236000,72.98
1629710237000,72.97
1629710238000,72.95
1629710239000,72.97
1629710240000,72.98
1629710241000,73.0
1629710242000,72.98
1629710243000,73.0
1629710244000,73.0
1629710245000,73.0
1629710246000,73.0
1629710247000,73.0
1629710248000,73.02
1629710249000,73.03
1629710250000,73.07
1629710251000,73.12
1629710252000,73.18
1629710253000,73.28
1629710254000,73.37
1629710255000,73.43
1629710256000,73.5
1629710257000,73.55
1629710258000,73.53
1629710259000,73.58
1629710260000,73.62
1629710261000,73.63
1629710262000,73.63
1629710263000,73.67
1629710264000,73.7
1629710265000,73.75
1629710266000,73.8
1629710267000,73.82
1629710268000,73.85
1629710269000,73.88
1629710270000,74.05
1629710271000,74.23
1629710272000,74.42
1629710273000,74.58
1629710274000,74.73
1629710275000,74.9
1629710276000,75.03
1629710277000,75.17
1629710278000,75.25
1629710279000,75.32
1629710280000,75.32
1629710281000,75.33
1629710282000,75.32
1629710283000,75.27
1629710284000,75.2
1629710285000,75.13
1629710286000,75.05
1629710287000,74.97
1629710288000,74.87
1629710289000,74.77
1629710290000,74.67
1629710291000,74.57
1629710292000,74.48
1629710293000,74.4
1629710294000,74.32
1629710295000,74.25
1629710296000,74.17
1629710297000,74.1
1629710298000,74.03
1629710299000,73.95
1629710300000,73.87
1629710301000,73.8
1629710302000,73.75
1629710303000,73.68
1629710304000,73.62
1629710305000,73.55
1629710306000,73.47
1629710307000,73.4
1629710308000,73.33
1629710309000,73.25
1629710310000,73.17
1629710311000,73.1
1629710312000,73.03
1629710313000,72.97
1629710314000,72.93
1629710315000,72.88
1629710316000,72.83
1629710317000,72.8
1629710318000,72.75
1629710319000,72.68
1629710320000,72.63
1629710321000,72.6
1629710322000,72.58
1629710323000,72.53
1629710324000,72.48
1629710325000,72.43
1629710326000,72.38
1629710327000,72.38
1629710328000,72.38
1629710329000,72.38
1629710330000,72.25
1629710331000,72.12
1629710332000,72.0
1629710333000,71.92
1629710334000,71.85
1629710335000,71.77
1629710336000,71.7
1629710337000,71.63
1629710338000,71.62
1629710339000,71.58
1629710340000,71.55
1629710341000,71.53
1629710342000,71.52
1629710343000,71.53
1629710344000,71.58
1629710345000,71.63
1629710346000,71.7
1629710347000,71.77
1629710348000,71.83
1629710349000,71.93
1629710350000,72.03
1629710351000,72.15
1629710352000,72.25
1629710353000,72.35
1629710354000,72.45
1629710355000,72.53
1629710356000,72.63
1629710357000,72.72
1629710358000,72.8
1629710359000,72.87
1629710360000,72.93
1629710361000,72.98
1629710362000,73.03
1629710363000,73.1
1629710364000,73.17
1629710365000,73.23
1629710366000,73.32
1629710367000,73.37
1629710368000,73.4
1629710369000,73.42
1629710370000,73.43
1629710371000,73.43
1629710372000,73.43
1629710373000,73.43
1629710374000,73.43
1629710375000,73.45
1629710376000,73.48
1629710377000,73.52
1629710378000,73.57
1629710379000,73.62
1629710380000,73.67
1629710381000,73.7
1629710382000,73.72
1629710383000,73.73
1629710384000,73.72
1629710385000,73.7
1629710386000,73.68
1629710387000,73.65
1629710388000,73.62
1629710389000,73.57
1629710390000,73.5
1629710391000,73.42
1629710392000,73.33
1629710393000,73.23
1629710394000,73.12
1629710395000,73.02
1629710396000,72.93
