timestamp,hr
1631118837000,86.72
1631118838000,87.0
1631118839000,87.3
1631118840000,87.52
1631118841000,87.72
1631118842000,87.95
1631118843000,88.15
1631118844000,88.27
1631118845000,88.45
1631118846000,88.65
1631118847000,88.92
1631118848000,89.17
1631118849000,89.52
1631118850000,89.75
1631118851000,90.08
1631118852000,90.38
1631118853000,90.72
1631118854000,91.0
1631118855000,91.32
1631118856000,91.68
1631118857000,92.15
1631118858000,92.63
1631118859000,93.02
1631118860000,93.4
1631118861000,93.8
1631118862000,94.22
1631118863000,94.62
1631118864000,95.05
1631118865000,95.48
1631118866000,95.88
1631118867000,96.25
1631118868000,96.68
1631118869000,97.07
1631118870000,97.45
1631118871000,97.87
1631118872000,98.27
1631118873000,98.67
1631118874000,99.08
1631118875000,99.48
1631118876000,99.85
1631118877000,100.2
1631118878000,100.52
1631118879000,100.8
1631118880000,101.08
1631118881000,101.3
1631118882000,101.5
1631118883000,101.68
1631118884000,101.9
1631118885000,102.1
1631118886000,102.32
1631118887000,102.48
1631118888000,102.63
1631118889000,102.72
1631118890000,102.85
1631118891000,102.92
1631118892000,102.98
1631118893000,103.07
1631118894000,103.17
1631118895000,103.25
1631118896000,103.33
1631118897000,103.4
1631118898000,103.43
1631118899000,103.43
1631118900000,103.4
1631118901000,103.33
1631118902000,103.27
1631118903000,103.22
1631118904000,103.18
1631118905000,103.13
1631118906000,103.07
1631118907000,102.93
1631118908000,102.82
1631118909000,102.67
1631118910000,102.62
1631118911000,102.57
1631118912000,102.57
1631118913000,102.57
1631118914000,102.62
1631118915000,102.67
1631118916000,102.72
1631118917000,102.7
1631118918000,102.7
1631118919000,102.8
1631118920000,102.9
1631118921000,103.02
1631118922000,103.1
1631118923000,103.12
1631118924000,103.12
1631118925000,103.12
1631118926000,103.07
1631118927000,102.98
1631118928000,102.87
1631118929000,102.75
1631118930000,102.6
1631118931000,102.45
1631118932000,102.3
1631118933000,102.1
1631118934000,101.9
1631118935000,101.73
1631118936000,101.42
1631118937000,101.1
1631118938000,100.77
1631118939000,100.45
1631118940000,100.1
1631118941000,99.73
1631118942000,99.42
1631118943000,99.17
1631118944000,98.87
1631118945000,98.5
1631118946000,98.15
1631118947000,97.87
1631118948000,97.3
1631118949000,97.43
1631118950000,97.57
1631118951000,97.72
1631118952000,97.85
1631118953000,97.98
1631118954000,98.12
1631118955000,98.25
1631118956000,98.4
1631118957000,98.58
1631118958000,98.77
1631118959000,99.0
1631118960000,99.23
1631118961000,99.5
1631118962000,99.75
1631118963000,100.0
1631118964000,100.25
1631118965000,100.5
1631118966000,100.77
1631118967000,101.07
1631118968000,101.35
1631118969000,101.62
1631118970000,101.9
1631118971000,102.2
1631118972000,102.45
1631118973000,102.7
1631118974000,102.93
1631118975000,103.17
1631118976000,103.4
1631118977000,103.67
1631118978000,103.93
1631118979000,104.13
1631118980000,104.32
1631118981000,104.47
1631118982000,104.62
1631118983000,104.82
1631118984000,105.05
1631118985000,105.3
1631118986000,105.67
1631118987000,106.03
1631118988000,106.42
1631118989000,106.83
1631118990000,107.27
1631118991000,107.68
1631118992000,108.08
1631118993000,108.52
1631118994000,108.95
1631118995000,109.33
1631118996000,109.88
1631118997000,110.43
1631118998000,111.02
1631118999000,111.58
1631119000000,112.22
1631119001000,112.87
1631119002000,113.48
1631119003000,114.03
1631119004000,114.62
1631119005000,115.27
1631119006000,115.88
1631119007000,116.42
1631119008000,117.2
1631119009000,117.23
1631119010000,117.27
1631119011000,117.28
1631119012000,117.32
1631119013000,117.35
1631119014000,117.22
1631119015000,117.08
1631119016000,116.95
1631119017000,116.8
1631119018000,116.63
1631119019000,116.43
1631119020000,116.23
1631119021000,115.98
1631119022000,115.82
1631119023000,115.67
1631119024000,115.5
1631119025000,115.45
1631119026000,115.35
1631119027000,115.3
1631119028000,115.25
1631119029000,115.0
1631119030000,114.75
1631119031000,114.27
1631119032000,113.83
1631119033000,113.42
1631119034000,112.98
1631119035000,112.53
1631119036000,112.08
1631119037000,111.45
1631119038000,110.82
1631119039000,110.32
1631119040000,109.82
1631119041000,109.37
1631119042000,108.97
1631119043000,108.58
1631119044000,108.22
1631119045000,107.83
1631119046000,107.35
1631119047000,106.87
1631119048000,106.37
1631119049000,105.82
1631119050000,105.25
1631119051000,104.7
1631119052000,104.17
1631119053000,103.63
1631119054000,103.12
1631119055000,102.62
1631119056000,102.12
1631119057000,101.6
1631119058000,101.05
1631119059000,100.47
1631119060000,99.85
1631119061000,99.25
1631119062000,98.62
1631119063000,97.97
1631119064000,97.3
1631119065000,96.65
1631119066000,96.02
1631119067000,95.38
1631119068000,94.77
1631119069000,94.15
1631119070000,93.52
1631119071000,92.95
1631119072000,92.4
1631119073000,91.85
1631119074000,91.45
1631119075000,91.03
1631119076000,90.62
1631119077000,90.18
1631119078000,89.65
1631119079000,89.15
1631119080000,88.68
1631119081000,88.27
1631119082000,87.78
1631119083000,87.28
1631119084000,86.8
1631119085000,86.17
1631119086000,85.57
1631119087000,84.92
1631119088000,84.25
1631119089000,83.78
1631119090000,83.25
1631119091000,82.95
1631119092000,82.6
1631119093000,82.23
1631119094000,81.92
1631119095000,81.6
1631119096000,81.17
1631119097000,80.92
1631119098000,80.68
1631119099000,80.37
1631119100000,79.93
1631119101000,79.48
1631119102000,79.07
1631119103000,78.63
1631119104000,78.13
1631119105000,77.63
1631119106000,77.12
1631119107000,76.87
1631119108000,76.6
1631119109000,76.38
1631119110000,76.2
1631119111000,75.97
1631119112000,75.92
1631119113000,75.92
1631119114000,75.92
1631119115000,75.87
1631119116000,75.8
1631119117000,75.78
1631119118000,75.77
1631119119000,75.8
1631119120000,75.85
1631119121000,75.88
1631119122000,75.92
1631119123000,75.95
1631119124000,76.0
1631119125000,76.03
1631119126000,76.05
1631119127000,76.08
1631119128000,76.12
1631119129000,76.18
1631119130000,76.27
1631119131000,76.28
1631119132000,76.27
1631119133000,76.23
1631119134000,76.2
1631119135000,76.17
1631119136000,76.12
1631119137000,76.08
1631119138000,76.15
1631119139000,76.18
1631119140000,76.18
1631119141000,76.18
1631119142000,76.18
1631119143000,76.2
1631119144000,76.23
1631119145000,76.32
1631119146000,76.42
1631119147000,76.52
1631119148000,76.65
1631119149000,76.8
1631119150000,77.0
1631119151000,77.2
1631119152000,77.43
1631119153000,77.68
1631119154000,77.9
1631119155000,78.12
1631119156000,78.45
1631119157000,78.75
1631119158000,79.05
1631119159000,79.37
1631119160000,79.8
1631119161000,80.22
1631119162000,80.6
1631119163000,80.97
1631119164000,81.37
1631119165000,81.75
1631119166000,82.18
1631119167000,82.37
1631119168000,82.58
1631119169000,82.77
1631119170000,82.93
1631119171000,83.13
1631119172000,83.13
1631119173000,83.1
1631119174000,83.05
1631119175000,83.07
1631119176000,83.1
1631119177000,83.08
1631119178000,83.08
1631119179000,83.07
1631119180000,83.05
1631119181000,82.98
1631119182000,82.83
1631119183000,82.7
1631119184000,82.57
1631119185000,82.43
1631119186000,82.3
1631119187000,82.1
1631119188000,82.43
1631119189000,82.73
1631119190000,83.02
1631119191000,83.32
1631119192000,83.58
1631119193000,83.85
1631119194000,84.13
1631119195000,84.42
1631119196000,84.68
1631119197000,84.98
1631119198000,85.32
1631119199000,85.65
1631119200000,85.98
1631119201000,86.3
1631119202000,86.65
1631119203000,87.07
1631119204000,87.57
1631119205000,88.15
1631119206000,88.77
1631119207000,89.52
1631119208000,90.7
1631119209000,91.88
1631119210000,93.05
1631119211000,94.2
1631119212000,95.3
1631119213000,96.38
1631119214000,97.43
1631119215000,98.52
1631119216000,98.35
1631119217000,98.17
1631119218000,97.97
1631119219000,97.77
1631119220000,97.57
1631119221000,97.37
1631119222000,97.12
1631119223000,96.88
1631119224000,96.63
1631119225000,96.4
1631119226000,96.13
1631119227000,95.88
1631119228000,95.62
1631119229000,95.38
1631119230000,95.15
1631119231000,94.95
1631119232000,94.77
1631119233000,94.6
1631119234000,94.45
1631119235000,94.3
1631119236000,94.13
1631119237000,93.98
1631119238000,93.83
1631119239000,93.72
1631119240000,93.58
1631119241000,93.53
1631119242000,93.6
1631119243000,93.63
1631119244000,93.67
1631119245000,93.68
1631119246000,93.68
1631119247000,93.73
1631119248000,93.25
1631119249000,92.8
1631119250000,92.37
1631119251000,91.95
1631119252000,91.58
1631119253000,91.27
1631119254000,90.97
1631119255000,90.73
1631119256000,90.53
1631119257000,90.3
1631119258000,90.02
1631119259000,89.72
1631119260000,89.32
1631119261000,88.9
1631119262000,88.45
1631119263000,87.93
1631119264000,87.35
1631119265000,86.68
1631119266000,85.97
1631119267000,85.1
1631119268000,83.75
1631119269000,82.4
1631119270000,81.05
1631119271000,79.7
1631119272000,78.4
1631119273000,77.07
1631119274000,75.85
1631119275000,74.6
1631119276000,74.62
1631119277000,74.68
1631119278000,74.75
1631119279000,74.85
1631119280000,74.92
1631119281000,74.97
1631119282000,74.92
1631119283000,74.95
1631119284000,74.98
1631119285000,75.02
1631119286000,75.1
1631119287000,75.2
1631119288000,75.32
1631119289000,75.42
1631119290000,75.55
1631119291000,75.77
1631119292000,76.22
1631119293000,76.68
1631119294000,77.12
1631119295000,77.57
1631119296000,78.0
1631119297000,78.02
1631119298000,78.05
1631119299000,78.05
1631119300000,78.03
1631119301000,77.83
1631119302000,77.65
1631119303000,77.53
1631119304000,77.45
1631119305000,77.42
1631119306000,77.4
1631119307000,77.42
1631119308000,77.37
1631119309000,77.25
1631119310000,77.13
1631119311000,76.93
1631119312000,76.72
1631119313000,76.47
1631119314000,76.17
1631119315000,75.82
1631119316000,75.48
1631119317000,75.18
1631119318000,74.95
1631119319000,74.75
1631119320000,74.65
1631119321000,74.55
1631119322000,74.45
1631119323000,74.33
1631119324000,74.18
1631119325000,74.15
1631119326000,74.13
1631119327000,74.15
1631119328000,74.22
1631119329000,74.28
1631119330000,74.35
1631119331000,74.43
1631119332000,74.52
1631119333000,74.62
1631119334000,74.65
1631119335000,74.67
1631119336000,74.67
1631119337000,74.73
1631119338000,74.77
1631119339000,74.77
1631119340000,74.78
1631119341000,74.83
1631119342000,75.0
1631119343000,75.07
1631119344000,75.1
1631119345000,75.13
1631119346000,75.13
1631119347000,75.1
1631119348000,75.07
1631119349000,75.0
1631119350000,74.87
1631119351000,74.63
1631119352000,74.2
1631119353000,73.73
1631119354000,73.27
1631119355000,72.77
1631119356000,72.3
1631119357000,72.28
1631119358000,72.28
1631119359000,72.3
1631119360000,72.38
1631119361000,72.67
1631119362000,72.93
1631119363000,73.2
1631119364000,73.45
1631119365000,73.67
1631119366000,73.88
1631119367000,74.08
1631119368000,74.33
1631119369000,74.65
1631119370000,74.93
1631119371000,75.27
1631119372000,75.62
1631119373000,75.95
1631119374000,76.32
1631119375000,76.67
1631119376000,77.0
1631119377000,77.28
1631119378000,77.52
1631119379000,77.72
1631119380000,77.92
1631119381000,78.15
1631119382000,78.37
1631119383000,78.65
1631119384000,78.93
1631119385000,79.08
1631119386000,79.22
1631119387000,79.33
1631119388000,79.4
1631119389000,79.47
1631119390000,79.57
1631119391000,79.68
1631119392000,79.8
1631119393000,79.93
1631119394000,80.07
1631119395000,80.23
1631119396000,80.4
1631119397000,80.47
1631119398000,80.55
1631119399000,80.65
1631119400000,80.78
1631119401000,80.9
1631119402000,81.03
1631119403000,81.2
1631119404000,81.43
1631119405000,81.67
1631119406000,81.9
1631119407000,82.17
1631119408000,82.45
1631119409000,82.75
1631119410000,83.08
1631119411000,83.4
1631119412000,83.68
1631119413000,83.98
1631119414000,84.3
1631119415000,84.6
1631119416000,84.88
1631119417000,85.17
1631119418000,85.4
1631119419000,85.62
1631119420000,85.8
1631119421000,85.92
1631119422000,86.02
1631119423000,86.03
1631119424000,86.03
1631119425000,86.02
1631119426000,85.98
1631119427000,85.95
1631119428000,85.95
1631119429000,85.98
1631119430000,86.07
1631119431000,86.17
1631119432000,86.27
1631119433000,86.4
1631119434000,86.53
1631119435000,86.68
1631119436000,86.83
1631119437000,87.0
1631119438000,87.15
1631119439000,87.32
1631119440000,87.47
1631119441000,87.57
1631119442000,87.67
1631119443000,87.68
1631119444000,87.72
1631119445000,87.75
1631119446000,87.78
1631119447000,87.83
1631119448000,87.92
1631119449000,87.97
1631119450000,88.0
1631119451000,88.0
1631119452000,87.97
1631119453000,87.92
1631119454000,87.85
1631119455000,87.78
1631119456000,87.73
1631119457000,87.65
1631119458000,87.53
1631119459000,87.37
1631119460000,87.13
1631119461000,86.93
1631119462000,86.72
1631119463000,86.47
1631119464000,86.15
1631119465000,85.85
1631119466000,85.58
1631119467000,85.33
1631119468000,85.07
1631119469000,84.8
1631119470000,84.55
1631119471000,84.48
1631119472000,84.4
1631119473000,84.32
1631119474000,84.22
1631119475000,84.13
1631119476000,84.07
1631119477000,83.97
1631119478000,83.88
1631119479000,83.8
1631119480000,83.68
1631119481000,83.58
1631119482000,83.47
1631119483000,83.42
1631119484000,83.35
1631119485000,83.32
1631119486000,83.25
1631119487000,83.12
1631119488000,82.98
1631119489000,82.83
1631119490000,82.67
1631119491000,82.52
1631119492000,82.37
1631119493000,82.22
1631119494000,82.07
1631119495000,81.87
1631119496000,81.73
1631119497000,81.57
1631119498000,81.27
1631119499000,80.97
1631119500000,80.68
1631119501000,80.43
1631119502000,80.18
1631119503000,79.95
1631119504000,79.68
1631119505000,79.42
1631119506000,79.18
1631119507000,78.92
1631119508000,78.63
1631119509000,78.38
1631119510000,78.12
1631119511000,77.9
1631119512000,77.68
1631119513000,77.47
1631119514000,77.27
1631119515000,77.05
1631119516000,76.8
1631119517000,76.58
1631119518000,76.42
1631119519000,76.28
1631119520000,76.2
1631119521000,76.1
1631119522000,76.0
1631119523000,75.92
1631119524000,75.95
1631119525000,75.95
1631119526000,75.88
1631119527000,75.75
1631119528000,75.62
1631119529000,75.47
1631119530000,75.28
1631119531000,74.83
1631119532000,74.42
1631119533000,73.98
1631119534000,73.6
1631119535000,73.22
1631119536000,72.8
1631119537000,72.37
1631119538000,71.93
1631119539000,71.5
1631119540000,71.12
1631119541000,70.72
1631119542000,70.33
1631119543000,69.93
1631119544000,69.55
1631119545000,69.15
1631119546000,68.7
1631119547000,68.32
1631119548000,68.0
1631119549000,67.62
1631119550000,67.23
1631119551000,66.82
1631119552000,66.47
1631119553000,66.07
1631119554000,65.65
1631119555000,65.3
1631119556000,64.82
1631119557000,64.38
1631119558000,64.15
1631119559000,63.9
1631119560000,63.7
1631119561000,63.52
1631119562000,63.33
1631119563000,63.28
1631119564000,63.25
1631119565000,63.2
1631119566000,63.2
1631119567000,63.25
1631119568000,63.3
1631119569000,63.33
1631119570000,63.38
1631119571000,63.38
1631119572000,63.38
1631119573000,63.38
1631119574000,63.38
1631119575000,63.38
1631119576000,63.42
1631119577000,63.47
1631119578000,63.53
1631119579000,63.62
1631119580000,63.68
1631119581000,63.75
1631119582000,63.82
1631119583000,63.87
1631119584000,63.85
1631119585000,63.82
1631119586000,63.82
1631119587000,63.83
1631119588000,63.85
1631119589000,63.93
1631119590000,64.08
1631119591000,64.32
1631119592000,64.52
1631119593000,64.7
1631119594000,64.85
1631119595000,65.0
1631119596000,65.15
1631119597000,65.25
1631119598000,65.33
1631119599000,65.42
1631119600000,65.48
1631119601000,65.55
1631119602000,65.6
1631119603000,65.62
1631119604000,65.67
1631119605000,65.7
1631119606000,65.85
1631119607000,66.02
1631119608000,66.13
1631119609000,66.33
1631119610000,66.57
1631119611000,66.85
1631119612000,67.07
1631119613000,67.32
1631119614000,67.53
1631119615000,67.72
1631119616000,67.95
1631119617000,68.17
1631119618000,68.37
1631119619000,68.58
1631119620000,68.7
1631119621000,68.82
1631119622000,68.93
1631119623000,68.92
1631119624000,68.87
1631119625000,68.82
1631119626000,68.7
1631119627000,68.65
1631119628000,68.62
1631119629000,68.58
1631119630000,68.53
1631119631000,68.62
1631119632000,68.72
1631119633000,68.85
1631119634000,68.98
1631119635000,69.12
1631119636000,69.25
1631119637000,69.38
1631119638000,69.5
1631119639000,69.62
1631119640000,69.75
1631119641000,69.88
1631119642000,70.02
1631119643000,70.17
1631119644000,70.33
1631119645000,70.55
1631119646000,70.77
1631119647000,71.02
1631119648000,71.3
1631119649000,71.55
1631119650000,71.75
1631119651000,72.0
1631119652000,72.28
1631119653000,72.58
1631119654000,72.9
1631119655000,73.2
1631119656000,73.48
1631119657000,73.87
1631119658000,74.3
1631119659000,74.72
1631119660000,75.07
1631119661000,75.47
1631119662000,75.88
1631119663000,76.33
1631119664000,76.78
1631119665000,77.15
1631119666000,77.52
1631119667000,77.87
1631119668000,78.22
