timestamp,hr
1631193446000,112.77
1631193447000,111.88
1631193448000,110.98
1631193449000,110.08
1631193450000,109.17
1631193451000,108.23
1631193452000,107.33
1631193453000,106.45
1631193454000,105.55
1631193455000,104.68
1631193456000,103.82
1631193457000,102.95
1631193458000,102.08
1631193459000,101.22
1631193460000,100.33
1631193461000,99.47
1631193462000,98.92
1631193463000,98.32
1631193464000,97.63
1631193465000,96.9
1631193466000,96.2
1631193467000,95.48
1631193468000,94.62
1631193469000,93.67
1631193470000,92.53
1631193471000,91.38
1631193472000,90.25
1631193473000,89.12
1631193474000,88.05
1631193475000,86.98
1631193476000,85.98
1631193477000,84.95
1631193478000,83.92
1631193479000,82.95
1631193480000,82.0
1631193481000,81.02
1631193482000,79.97
1631193483000,78.9
1631193484000,77.83
1631193485000,76.78
1631193486000,75.65
1631193487000,74.47
1631193488000,73.55
1631193489000,72.63
1631193490000,71.72
1631193491000,70.8
1631193492000,69.88
1631193493000,69.02
1631193494000,68.08
1631193495000,67.17
1631193496000,66.25
1631193497000,65.28
1631193498000,64.37
1631193499000,63.45
1631193500000,62.55
1631193501000,61.7
1631193502000,60.85
1631193503000,60.0
1631193504000,60.05
1631193505000,60.12
1631193506000,60.2
1631193507000,60.28
1631193508000,60.37
1631193509000,60.47
1631193510000,60.67
1631193511000,60.92
1631193512000,61.2
1631193513000,61.45
1631193514000,61.72
1631193515000,62.02
1631193516000,62.33
1631193517000,62.55
1631193518000,62.88
1631193519000,63.05
1631193520000,63.18
1631193521000,63.28
1631193522000,63.05
1631193523000,62.85
1631193524000,62.72
1631193525000,62.63
1631193526000,62.55
1631193527000,62.5
1631193528000,62.55
1631193529000,62.67
1631193530000,62.82
1631193531000,62.95
1631193532000,63.0
1631193533000,63.12
1631193534000,63.18
1631193535000,63.25
1631193536000,63.32
1631193537000,63.43
1631193538000,63.52
1631193539000,63.58
1631193540000,63.65
1631193541000,63.73
1631193542000,63.88
1631193543000,64.05
1631193544000,64.38
1631193545000,64.72
1631193546000,65.02
1631193547000,65.33
1631193548000,65.55
1631193549000,65.82
1631193550000,66.13
1631193551000,66.48
1631193552000,66.82
1631193553000,67.07
1631193554000,67.32
1631193555000,67.63
1631193556000,67.97
1631193557000,68.32
1631193558000,68.6
1631193559000,68.88
1631193560000,69.18
1631193561000,69.48
1631193562000,69.77
1631193563000,70.02
1631193564000,70.23
1631193565000,70.4
1631193566000,70.57
1631193567000,70.75
1631193568000,70.68
1631193569000,70.63
1631193570000,70.5
1631193571000,70.33
1631193572000,70.08
1631193573000,69.85
1631193574000,69.63
1631193575000,69.37
1631193576000,69.08
1631193577000,68.92
1631193578000,68.65
1631193579000,68.55
1631193580000,68.52
1631193581000,68.52
1631193582000,68.55
1631193583000,68.58
1631193584000,68.62
1631193585000,68.68
1631193586000,68.77
1631193587000,68.87
1631193588000,68.97
1631193589000,69.03
1631193590000,69.08
1631193591000,69.12
1631193592000,69.18
1631193593000,69.12
1631193594000,69.03
1631193595000,68.93
1631193596000,68.83
1631193597000,68.7
1631193598000,68.6
1631193599000,68.53
1631193600000,68.47
1631193601000,68.38
1631193602000,68.28
1631193603000,68.18
1631193604000,67.92
1631193605000,67.65
1631193606000,67.43
1631193607000,67.3
1631193608000,67.33
1631193609000,67.33
1631193610000,67.28
1631193611000,67.23
1631193612000,67.18
1631193613000,67.15
1631193614000,67.12
1631193615000,67.0
1631193616000,66.88
1631193617000,66.77
1631193618000,66.67
1631193619000,66.57
1631193620000,66.43
1631193621000,66.25
1631193622000,66.05
1631193623000,65.83
1631193624000,65.62
1631193625000,65.42
1631193626000,65.18
1631193627000,64.93
1631193628000,64.93
1631193629000,64.95
1631193630000,64.97
1631193631000,65.0
1631193632000,65.07
1631193633000,65.12
1631193634000,65.13
1631193635000,65.15
1631193636000,65.15
1631193637000,65.12
1631193638000,65.08
1631193639000,65.07
1631193640000,65.05
1631193641000,65.03
1631193642000,65.03
1631193643000,65.07
1631193644000,65.1
1631193645000,65.07
1631193646000,65.0
1631193647000,64.9
1631193648000,64.77
1631193649000,64.63
1631193650000,64.52
1631193651000,64.42
1631193652000,64.35
1631193653000,64.32
1631193654000,64.33
1631193655000,64.38
1631193656000,64.42
1631193657000,64.43
1631193658000,64.43
1631193659000,64.42
1631193660000,64.43
1631193661000,64.4
1631193662000,64.33
1631193663000,64.28
1631193664000,64.25
1631193665000,64.2
1631193666000,64.12
1631193667000,64.1
1631193668000,64.05
1631193669000,64.03
1631193670000,64.05
1631193671000,64.05
1631193672000,64.0
1631193673000,63.95
1631193674000,63.9
1631193675000,63.83
1631193676000,63.75
1631193677000,63.63
1631193678000,63.53
1631193679000,63.47
1631193680000,63.37
1631193681000,63.27
1631193682000,63.18
1631193683000,63.12
1631193684000,63.07
1631193685000,63.0
1631193686000,62.95
1631193687000,62.85
1631193688000,62.8
1631193689000,62.72
1631193690000,62.6
1631193691000,62.43
1631193692000,62.27
1631193693000,62.13
1631193694000,62.03
1631193695000,61.97
1631193696000,61.93
1631193697000,61.83
1631193698000,61.75
1631193699000,61.67
1631193700000,61.57
1631193701000,61.33
1631193702000,61.2
1631193703000,61.05
1631193704000,60.98
1631193705000,60.95
1631193706000,60.95
1631193707000,60.97
1631193708000,61.02
1631193709000,61.08
1631193710000,61.17
1631193711000,61.27
1631193712000,61.37
1631193713000,61.47
1631193714000,61.57
1631193715000,61.68
1631193716000,61.83
1631193717000,62.0
1631193718000,62.18
1631193719000,62.37
1631193720000,62.55
1631193721000,62.8
1631193722000,63.12
1631193723000,63.45
1631193724000,63.82
1631193725000,64.22
1631193726000,64.62
1631193727000,64.92
1631193728000,65.17
1631193729000,65.43
1631193730000,65.7
1631193731000,65.98
1631193732000,66.3
1631193733000,66.7
1631193734000,67.1
1631193735000,67.52
1631193736000,67.87
1631193737000,68.23
1631193738000,68.63
1631193739000,68.95
1631193740000,69.32
1631193741000,69.7
1631193742000,70.08
1631193743000,70.52
1631193744000,70.98
1631193745000,71.5
1631193746000,72.0
1631193747000,72.53
1631193748000,73.03
1631193749000,73.53
1631193750000,74.03
1631193751000,74.53
1631193752000,75.02
1631193753000,75.47
1631193754000,75.9
1631193755000,76.28
1631193756000,76.57
1631193757000,76.93
1631193758000,77.32
1631193759000,77.72
1631193760000,78.12
1631193761000,78.67
1631193762000,79.1
1631193763000,79.55
1631193764000,79.9
1631193765000,80.28
1631193766000,80.55
1631193767000,80.8
1631193768000,81.03
1631193769000,81.23
1631193770000,81.38
1631193771000,81.52
1631193772000,81.72
1631193773000,81.88
1631193774000,81.98
1631193775000,82.08
1631193776000,82.17
1631193777000,82.23
1631193778000,82.28
1631193779000,82.25
1631193780000,82.2
1631193781000,82.13
1631193782000,82.02
1631193783000,81.87
1631193784000,81.67
1631193785000,81.45
1631193786000,81.25
1631193787000,81.08
1631193788000,80.97
1631193789000,80.78
1631193790000,80.55
1631193791000,80.3
1631193792000,80.07
1631193793000,79.77
1631193794000,79.47
1631193795000,79.2
1631193796000,78.95
1631193797000,78.82
1631193798000,78.65
1631193799000,78.52
1631193800000,78.42
1631193801000,78.35
1631193802000,78.33
1631193803000,78.28
1631193804000,78.22
1631193805000,78.13
1631193806000,78.08
1631193807000,78.03
1631193808000,77.88
1631193809000,77.68
1631193810000,77.52
1631193811000,77.4
1631193812000,77.28
1631193813000,77.18
1631193814000,77.07
1631193815000,77.02
