timestamp,hr
1631019326000,150.83
1631019327000,151.1
1631019328000,151.37
1631019329000,151.62
1631019330000,151.87
1631019331000,152.12
1631019332000,152.38
1631019333000,152.67
1631019334000,152.95
1631019335000,153.23
1631019336000,153.52
1631019337000,153.8
1631019338000,154.08
1631019339000,154.32
1631019340000,154.53
1631019341000,154.72
1631019342000,154.87
1631019343000,155.0
1631019344000,155.05
1631019345000,155.18
1631019346000,155.3
1631019347000,155.42
1631019348000,155.53
1631019349000,155.65
1631019350000,155.77
1631019351000,155.88
1631019352000,155.98
1631019353000,156.03
1631019354000,156.08
1631019355000,156.12
1631019356000,156.13
1631019357000,156.13
1631019358000,156.1
1631019359000,156.08
1631019360000,156.07
1631019361000,156.07
1631019362000,156.05
1631019363000,156.03
1631019364000,156.0
1631019365000,155.95
1631019366000,155.88
1631019367000,155.78
1631019368000,155.68
1631019369000,155.58
1631019370000,155.48
1631019371000,155.37
1631019372000,155.25
1631019373000,155.12
1631019374000,154.98
1631019375000,154.83
1631019376000,154.68
1631019377000,154.52
1631019378000,154.33
1631019379000,154.15
1631019380000,153.95
1631019381000,153.72
1631019382000,153.48
1631019383000,153.22
1631019384000,152.93
1631019385000,152.63
1631019386000,152.33
1631019387000,152.02
1631019388000,151.72
1631019389000,151.43
1631019390000,151.15
1631019391000,150.85
1631019392000,150.55
1631019393000,150.23
1631019394000,149.92
1631019395000,149.6
1631019396000,149.28
1631019397000,148.95
1631019398000,148.63
1631019399000,148.33
1631019400000,148.0
1631019401000,147.62
1631019402000,147.2
1631019403000,146.75
1631019404000,146.25
1631019405000,145.72
1631019406000,145.18
1631019407000,144.63
1631019408000,144.08
1631019409000,143.52
1631019410000,142.95
1631019411000,142.35
1631019412000,141.73
1631019413000,141.1
1631019414000,140.43
1631019415000,139.77
1631019416000,139.1
1631019417000,138.47
1631019418000,137.85
1631019419000,137.23
1631019420000,136.63
1631019421000,136.02
1631019422000,135.42
1631019423000,134.83
1631019424000,134.23
1631019425000,133.65
1631019426000,133.08
1631019427000,132.53
1631019428000,131.98
1631019429000,131.45
1631019430000,130.92
1631019431000,130.4
1631019432000,129.88
1631019433000,129.38
1631019434000,128.88
1631019435000,128.38
1631019436000,127.87
1631019437000,127.37
1631019438000,126.87
1631019439000,126.37
1631019440000,125.87
1631019441000,125.38
1631019442000,124.88
1631019443000,124.4
1631019444000,123.93
1631019445000,123.48
1631019446000,123.03
1631019447000,122.6
1631019448000,122.18
1631019449000,121.77
1631019450000,121.35
1631019451000,120.95
1631019452000,120.55
1631019453000,120.15
1631019454000,119.75
1631019455000,119.35
1631019456000,118.95
1631019457000,118.58
1631019458000,118.22
1631019459000,117.87
1631019460000,117.55
1631019461000,117.25
1631019462000,116.98
1631019463000,116.72
1631019464000,116.47
1631019465000,116.22
1631019466000,115.97
1631019467000,115.73
1631019468000,115.5
1631019469000,115.28
1631019470000,115.07
1631019471000,114.87
1631019472000,114.68
1631019473000,114.53
1631019474000,114.4
1631019475000,114.27
1631019476000,114.13
1631019477000,114.0
1631019478000,113.85
1631019479000,113.68
1631019480000,113.52
1631019481000,113.33
1631019482000,113.17
1631019483000,113.0
1631019484000,112.85
1631019485000,112.72
1631019486000,112.58
1631019487000,112.47
1631019488000,112.35
1631019489000,112.23
1631019490000,112.12
1631019491000,112.0
1631019492000,111.9
1631019493000,111.78
1631019494000,111.67
1631019495000,111.57
1631019496000,111.47
1631019497000,111.37
1631019498000,111.25
1631019499000,111.15
1631019500000,111.07
1631019501000,110.98
1631019502000,110.92
1631019503000,110.87
1631019504000,110.82
1631019505000,110.77
1631019506000,110.7
1631019507000,110.63
1631019508000,110.53
1631019509000,110.42
1631019510000,110.3
1631019511000,110.18
1631019512000,110.07
1631019513000,109.95
1631019514000,109.83
1631019515000,109.73
1631019516000,109.63
1631019517000,109.53
1631019518000,109.43
1631019519000,109.37
1631019520000,109.3
1631019521000,109.25
1631019522000,109.22
1631019523000,109.2
1631019524000,109.18
1631019525000,109.15
1631019526000,109.1
1631019527000,109.02
1631019528000,108.92
1631019529000,108.77
1631019530000,108.58
1631019531000,108.38
1631019532000,108.17
1631019533000,107.93
1631019534000,107.72
1631019535000,107.52
1631019536000,107.35
1631019537000,107.2
1631019538000,107.08
1631019539000,107.0
1631019540000,106.92
1631019541000,106.85
1631019542000,106.75
1631019543000,106.65
1631019544000,106.55
1631019545000,106.42
1631019546000,106.28
1631019547000,106.15
1631019548000,106.03
1631019549000,105.92
1631019550000,105.8
1631019551000,105.7
1631019552000,105.58
1631019553000,105.48
1631019554000,105.38
1631019555000,105.28
1631019556000,105.18
1631019557000,105.08
1631019558000,105.0
1631019559000,104.92
1631019560000,104.82
1631019561000,104.73
1631019562000,104.65
1631019563000,104.57
1631019564000,104.48
1631019565000,104.4
1631019566000,104.33
1631019567000,104.25
1631019568000,104.18
1631019569000,104.13
1631019570000,104.08
1631019571000,104.03
1631019572000,104.0
1631019573000,103.97
1631019574000,103.93
1631019575000,103.9
1631019576000,103.87
1631019577000,103.82
1631019578000,103.78
1631019579000,103.72
1631019580000,103.65
1631019581000,103.6
1631019582000,103.53
1631019583000,103.48
1631019584000,103.42
1631019585000,103.35
1631019586000,103.3
1631019587000,103.27
1631019588000,103.2
1631019589000,103.17
1631019590000,103.15
1631019591000,103.15
1631019592000,103.15
1631019593000,103.15
1631019594000,103.12
1631019595000,103.07
1631019596000,102.98
1631019597000,102.87
1631019598000,102.75
1631019599000,102.62
1631019600000,102.5
1631019601000,102.38
1631019602000,102.3
1631019603000,102.23
1631019604000,102.17
1631019605000,102.12
1631019606000,102.07
1631019607000,102.02
1631019608000,101.93
1631019609000,101.85
1631019610000,101.77
1631019611000,101.67
1631019612000,101.58
1631019613000,101.5
1631019614000,101.43
1631019615000,101.37
1631019616000,101.32
1631019617000,101.27
1631019618000,101.22
1631019619000,101.15
1631019620000,101.1
1631019621000,101.03
1631019622000,100.97
1631019623000,100.9
1631019624000,100.85
1631019625000,100.8
1631019626000,100.77
1631019627000,100.75
1631019628000,100.73
1631019629000,100.72
1631019630000,100.68
1631019631000,100.65
1631019632000,100.6
1631019633000,100.55
1631019634000,100.5
1631019635000,100.43
1631019636000,100.35
1631019637000,100.27
1631019638000,100.17
1631019639000,100.07
1631019640000,99.97
1631019641000,99.85
1631019642000,99.73
1631019643000,99.62
1631019644000,99.52
1631019645000,99.43
1631019646000,99.35
1631019647000,99.28
1631019648000,99.27
1631019649000,99.27
1631019650000,99.28
1631019651000,99.3
1631019652000,99.33
1631019653000,99.37
1631019654000,99.4
1631019655000,99.43
1631019656000,99.47
1631019657000,99.52
1631019658000,99.55
1631019659000,99.58
1631019660000,99.6
1631019661000,99.63
1631019662000,99.65
1631019663000,99.65
1631019664000,99.65
1631019665000,99.63
1631019666000,99.62
1631019667000,99.58
1631019668000,99.57
1631019669000,99.55
1631019670000,99.53
1631019671000,99.52
1631019672000,99.5
1631019673000,99.5
1631019674000,99.48
1631019675000,99.47
1631019676000,99.43
1631019677000,99.4
1631019678000,99.37
1631019679000,99.37
1631019680000,99.37
1631019681000,99.37
1631019682000,99.38
1631019683000,99.4
1631019684000,99.4
1631019685000,99.4
1631019686000,99.38
1631019687000,99.35
1631019688000,99.32
1631019689000,99.27
1631019690000,99.23
1631019691000,99.22
1631019692000,99.2
1631019693000,99.2
1631019694000,99.2
1631019695000,99.2
1631019696000,99.22
1631019697000,99.23
1631019698000,99.23
1631019699000,99.23
1631019700000,99.23
1631019701000,99.22
1631019702000,99.22
1631019703000,99.2
1631019704000,99.18
1631019705000,99.17
1631019706000,99.15
1631019707000,99.13
1631019708000,99.1
1631019709000,99.05
1631019710000,99.0
1631019711000,98.93
1631019712000,98.88
1631019713000,98.83
1631019714000,98.82
1631019715000,98.82
1631019716000,98.82
1631019717000,98.83
1631019718000,98.83
1631019719000,98.82
1631019720000,98.78
1631019721000,98.73
1631019722000,98.67
1631019723000,98.6
1631019724000,98.55
1631019725000,98.52
1631019726000,98.5
1631019727000,98.52
1631019728000,98.53
1631019729000,98.55
1631019730000,98.57
1631019731000,98.57
1631019732000,98.55
1631019733000,98.52
1631019734000,98.48
1631019735000,98.45
1631019736000,98.43
1631019737000,98.42
1631019738000,98.4
1631019739000,98.37
1631019740000,98.32
1631019741000,98.27
1631019742000,98.2
1631019743000,98.13
1631019744000,98.07
1631019745000,98.0
1631019746000,97.93
1631019747000,97.88
1631019748000,97.83
1631019749000,97.8
1631019750000,97.75
1631019751000,97.68
1631019752000,97.62
1631019753000,97.55
1631019754000,97.48
1631019755000,97.43
1631019756000,97.4
1631019757000,97.38
1631019758000,97.38
1631019759000,97.38
1631019760000,97.37
1631019761000,97.37
1631019762000,97.33
1631019763000,97.28
1631019764000,97.23
1631019765000,97.18
1631019766000,97.15
1631019767000,97.12
1631019768000,97.1
1631019769000,97.1
1631019770000,97.1
1631019771000,97.12
1631019772000,97.1
1631019773000,97.08
1631019774000,97.05
1631019775000,97.0
1631019776000,96.97
1631019777000,96.92
1631019778000,96.88
1631019779000,96.88
1631019780000,96.88
1631019781000,96.88
1631019782000,96.9
1631019783000,96.92
1631019784000,96.92
1631019785000,96.93
1631019786000,96.93
1631019787000,96.93
1631019788000,96.92
1631019789000,96.9
1631019790000,96.88
1631019791000,96.88
1631019792000,96.88
1631019793000,96.88
1631019794000,96.9
1631019795000,96.93
1631019796000,96.98
1631019797000,97.05
1631019798000,97.13
1631019799000,97.22
1631019800000,97.33
1631019801000,97.45
1631019802000,97.57
1631019803000,97.67
1631019804000,97.75
1631019805000,97.82
1631019806000,97.85
1631019807000,97.87
1631019808000,97.82
1631019809000,97.8
1631019810000,97.78
1631019811000,97.77
1631019812000,97.75
1631019813000,97.7
1631019814000,97.63
1631019815000,97.55
1631019816000,97.45
1631019817000,97.33
1631019818000,97.2
1631019819000,97.13
1631019820000,97.1
1631019821000,97.07
1631019822000,97.05
1631019823000,97.07
1631019824000,97.1
1631019825000,97.13
1631019826000,97.13
1631019827000,97.17
1631019828000,97.22
1631019829000,97.25
1631019830000,97.27
1631019831000,97.28
1631019832000,97.3
1631019833000,97.32
1631019834000,97.22
1631019835000,97.15
1631019836000,97.07
1631019837000,97.0
1631019838000,96.95
1631019839000,96.9
1631019840000,96.88
1631019841000,96.88
1631019842000,96.9
1631019843000,96.92
1631019844000,96.93
1631019845000,96.92
1631019846000,96.88
1631019847000,96.82
1631019848000,96.73
1631019849000,96.65
1631019850000,96.57
1631019851000,96.48
1631019852000,96.43
1631019853000,96.38
1631019854000,96.3
1631019855000,96.18
1631019856000,96.03
1631019857000,95.85
1631019858000,95.65
1631019859000,95.45
1631019860000,95.23
1631019861000,95.02
1631019862000,94.82
1631019863000,94.65
1631019864000,94.5
1631019865000,94.35
1631019866000,94.22
1631019867000,94.1
1631019868000,94.05
1631019869000,93.97
1631019870000,93.88
1631019871000,93.8
1631019872000,93.72
1631019873000,93.65
1631019874000,93.6
1631019875000,93.55
1631019876000,93.52
1631019877000,93.48
1631019878000,93.48
1631019879000,93.45
1631019880000,93.42
1631019881000,93.42
1631019882000,93.48
1631019883000,93.55
1631019884000,93.62
1631019885000,93.78
1631019886000,93.93
1631019887000,94.05
1631019888000,94.13
1631019889000,94.22
1631019890000,94.27
1631019891000,94.27
1631019892000,94.25
1631019893000,94.22
1631019894000,94.28
1631019895000,94.32
1631019896000,94.37
1631019897000,94.4
1631019898000,94.43
1631019899000,94.45
1631019900000,94.47
1631019901000,94.45
1631019902000,94.4
1631019903000,94.33
1631019904000,94.25
1631019905000,94.18
1631019906000,94.13
1631019907000,94.12
1631019908000,94.15
1631019909000,94.2
1631019910000,94.27
1631019911000,94.35
1631019912000,94.42
1631019913000,94.47
1631019914000,94.53
1631019915000,94.6
1631019916000,94.68
1631019917000,94.78
1631019918000,94.88
1631019919000,94.97
1631019920000,95.05
1631019921000,95.13
1631019922000,95.18
1631019923000,95.22
1631019924000,95.23
1631019925000,95.28
1631019926000,95.35
