timestamp,bvp
1631023458500,4.87
1631023458515,4.88
1631023458531,4.67
1631023458546,4.35
1631023458562,4.01
1631023458578,3.77
1631023458593,3.65
1631023458609,3.62
1631023458625,3.65
1631023458640,3.71
1631023458656,3.8
1631023458671,3.94
1631023458687,4.11
1631023458703,4.31
1631023458718,4.5
1631023458734,4.69
1631023458750,4.84
1631023458765,4.95
1631023458781,5.0
1631023458796,4.94
1631023458812,4.73
1631023458828,4.33
1631023458843,3.78
1631023458859,3.11
1631023458875,2.41
1631023458890,1.74
1631023458906,1.12
1631023458921,0.56
1631023458937,0.01
1631023458953,-0.57
1631023458968,-1.21
1631023458984,-1.91
1631023459000,-2.66
1631023459015,-3.45
1631023459031,-4.28
1631023459046,-5.18
1631023459062,-6.14
1631023459078,-7.18
1631023459093,-8.22
1631023459109,-9.17
1631023459125,-9.86
1631023459140,-10.13
1631023459156,-9.84
1631023459171,-8.94
1631023459187,-7.53
1631023459203,-5.79
1631023459218,-3.99
1631023459234,-2.38
1631023459250,-1.13
1631023459265,-0.31
1631023459281,0.13
1631023459296,0.26
1631023459312,0.14
1631023459328,-0.17
1631023459343,-0.57
1631023459359,-0.89
1631023459375,-0.89
1631023459390,-0.36
1631023459406,0.78
1631023459421,2.38
1631023459437,4.09
1631023459453,5.48
1631023459468,6.22
1631023459484,6.2
1631023459500,5.61
1631023459515,4.8
1631023459531,4.13
1631023459546,3.8
1631023459562,3.8
1631023459578,3.96
1631023459593,4.09
1631023459609,4.07
1631023459625,3.91
1631023459640,3.65
1631023459656,3.38
1631023459671,3.13
1631023459687,2.91
1631023459703,2.71
1631023459718,2.51
1631023459734,2.29
1631023459750,2.06
1631023459765,1.81
1631023459781,1.55
1631023459796,1.28
1631023459812,0.99
1631023459828,0.63
1631023459843,0.15
1631023459859,-0.49
1631023459875,-1.26
1631023459890,-2.07
1631023459906,-2.79
1631023459921,-3.3
1631023459937,-3.59
1631023459953,-3.75
1631023459968,-3.95
1631023459984,-4.33
1631023460000,-4.98
1631023460015,-5.82
1631023460031,-6.7
1631023460046,-7.4
1631023460062,-7.74
1631023460078,-7.63
1631023460093,-7.09
1631023460109,-6.19
1631023460125,-5.05
1631023460140,-3.78
1631023460156,-2.47
1631023460171,-1.18
1631023460187,-0.01
1631023460203,0.94
1631023460218,1.6
1631023460234,1.94
1631023460250,2.01
1631023460265,1.93
1631023460281,1.83
1631023460296,1.84
1631023460312,1.99
1631023460328,2.22
1631023460343,2.46
1631023460359,2.63
1631023460375,2.69
1631023460390,2.64
1631023460406,2.52
1631023460421,2.31
1631023460437,1.98
1631023460453,1.5
1631023460468,0.87
1631023460484,0.23
1631023460500,-0.24
1631023460515,-0.35
1631023460531,-0.03
1631023460546,0.63
1631023460562,1.38
1631023460578,1.96
1631023460593,2.18
1631023460609,2.04
1631023460625,1.69
1631023460640,1.37
1631023460656,1.24
1631023460671,1.3
1631023460687,1.45
1631023460703,1.52
1631023460718,1.4
1631023460734,1.07
1631023460750,0.58
1631023460765,0.03
1631023460781,-0.54
1631023460796,-1.12
1631023460812,-1.72
1631023460828,-2.35
1631023460843,-3.01
1631023460859,-3.68
1631023460875,-4.36
1631023460890,-5.05
1631023460906,-5.73
1631023460921,-6.32
1631023460937,-6.72
1631023460953,-6.77
1631023460968,-6.4
1631023460984,-5.57
1631023461000,-4.33
1631023461015,-2.83
1631023461031,-1.26
1631023461046,0.15
1631023461062,1.19
1631023461078,1.74
1631023461093,1.78
1631023461109,1.42
1631023461125,0.91
1631023461140,0.51
1631023461156,0.4
1631023461171,0.63
1631023461187,1.08
1631023461203,1.56
1631023461218,1.86
1631023461234,1.91
1631023461250,1.73
1631023461265,1.48
1631023461281,1.32
1631023461296,1.33
1631023461312,1.51
1631023461328,1.78
1631023461343,2.05
1631023461359,2.26
1631023461375,2.38
1631023461390,2.45
1631023461406,2.5
1631023461421,2.56
1631023461437,2.59
1631023461453,2.57
1631023461468,2.46
1631023461484,2.27
1631023461500,2.03
1631023461515,1.81
1631023461531,1.68
1631023461546,1.66
1631023461562,1.69
1631023461578,1.68
1631023461593,1.51
1631023461609,1.1
1631023461625,0.48
1631023461640,-0.26
1631023461656,-0.97
1631023461671,-1.56
1631023461687,-2.02
1631023461703,-2.42
1631023461718,-2.88
1631023461734,-3.53
1631023461750,-4.47
1631023461765,-5.68
1631023461781,-7.04
1631023461796,-8.35
1631023461812,-9.33
1631023461828,-9.76
1631023461843,-9.5
1631023461859,-8.51
1631023461875,-6.9
1631023461890,-4.85
1631023461906,-2.62
1631023461921,-0.48
1631023461937,1.33
1631023461953,2.66
1631023461968,3.45
1631023461984,3.8
1631023462000,3.88
1631023462015,3.89
1631023462031,3.94
1631023462046,3.99
1631023462062,3.92
1631023462078,3.6
1631023462093,3.02
1631023462109,2.3
1631023462125,1.67
1631023462140,1.36
1631023462156,1.46
1631023462171,1.89
1631023462187,2.45
1631023462203,2.92
1631023462218,3.15
1631023462234,3.1
1631023462250,2.85
1631023462265,2.51
1631023462281,2.19
1631023462296,1.95
1631023462312,1.8
1631023462328,1.72
1631023462343,1.7
1631023462359,1.74
1631023462375,1.84
1631023462390,1.98
1631023462406,2.08
1631023462421,2.02
1631023462437,1.69
1631023462453,1.01
1631023462468,0.03
1631023462484,-1.13
1631023462500,-2.3
1631023462515,-3.3
1631023462531,-4.02
1631023462546,-4.44
1631023462562,-4.64
1631023462578,-4.74
1631023462593,-4.89
1631023462609,-5.22
1631023462625,-5.76
1631023462640,-6.48
1631023462656,-7.25
1631023462671,-7.85
1631023462687,-8.09
1631023462703,-7.85
1631023462718,-7.12
1631023462734,-6.03
1631023462750,-4.74
1631023462765,-3.46
1631023462781,-2.32
1631023462796,-1.41
1631023462812,-0.72
1631023462828,-0.23
1631023462843,0.15
1631023462859,0.51
1631023462875,0.88
1631023462890,1.27
1631023462906,1.64
1631023462921,1.96
1631023462937,2.18
1631023462953,2.29
1631023462968,2.34
1631023462984,2.32
1631023463000,2.26
1631023463015,2.18
1631023463031,2.1
1631023463046,2.05
1631023463062,2.04
1631023463078,2.05
1631023463093,1.98
1631023463109,1.73
1631023463125,1.28
1631023463140,0.7
1631023463156,0.18
1631023463171,-0.11
1631023463187,-0.06
1631023463203,0.32
1631023463218,0.87
1631023463234,1.38
1631023463250,1.71
1631023463265,1.79
1631023463281,1.67
1631023463296,1.41
1631023463312,1.07
1631023463328,0.68
1631023463343,0.24
1631023463359,-0.25
1631023463375,-0.79
1631023463390,-1.36
1631023463406,-1.93
1631023463421,-2.51
1631023463437,-3.13
1631023463453,-3.85
1631023463468,-4.68
1631023463484,-5.6
1631023463500,-6.44
1631023463515,-6.95
1631023463531,-6.91
1631023463546,-6.17
1631023463562,-4.78
1631023463578,-2.99
1631023463593,-1.16
1631023463609,0.38
1631023463625,1.44
1631023463640,2.0
1631023463656,2.19
1631023463671,2.22
1631023463687,2.23
1631023463703,2.29
1631023463718,2.41
1631023463734,2.52
1631023463750,2.59
1631023463765,2.62
1631023463781,2.64
1631023463796,2.64
1631023463812,2.61
1631023463828,2.51
1631023463843,2.3
1631023463859,2.0
1631023463875,1.74
1631023463890,1.67
1631023463906,1.9
1631023463921,2.4
1631023463937,3.02
1631023463953,3.54
1631023463968,3.8
1631023463984,3.78
1631023464000,3.59
1631023464015,3.41
1631023464031,3.37
1631023464046,3.53
1631023464062,3.82
1631023464078,4.16
1631023464093,4.45
1631023464109,4.63
1631023464125,4.67
1631023464140,4.52
1631023464156,4.11
1631023464171,3.42
1631023464187,2.46
1631023464203,1.32
1631023464218,0.16
1631023464234,-0.85
1631023464250,-1.58
1631023464265,-2.03
1631023464281,-2.32
1631023464296,-2.68
1631023464312,-3.33
1631023464328,-4.39
1631023464343,-5.77
1631023464359,-7.25
1631023464375,-8.46
1631023464390,-9.1
1631023464406,-8.95
1631023464421,-7.99
1631023464437,-6.35
1631023464453,-4.31
1631023464468,-2.18
1631023464484,-0.27
1631023464500,1.17
1631023464515,2.0
1631023464531,2.26
1631023464546,2.09
1631023464562,1.75
1631023464578,1.44
1631023464593,1.31
1631023464609,1.36
1631023464625,1.51
1631023464640,1.64
1631023464656,1.7
1631023464671,1.67
1631023464687,1.62
1631023464703,1.61
1631023464718,1.67
1631023464734,1.8
1631023464750,2.0
1631023464765,2.27
1631023464781,2.66
1631023464796,3.19
1631023464812,3.85
1631023464828,4.55
1631023464843,5.18
1631023464859,5.62
1631023464875,5.76
1631023464890,5.57
1631023464906,5.09
1631023464921,4.39
1631023464937,3.57
1631023464953,2.7
1631023464968,1.85
1631023464984,1.07
1631023465000,0.4
1631023465015,-0.12
1631023465031,-0.47
1631023465046,-0.62
1631023465062,-0.63
1631023465078,-0.61
1631023465093,-0.73
1631023465109,-1.16
1631023465125,-1.99
1631023465140,-3.21
1631023465156,-4.67
1631023465171,-6.13
1631023465187,-7.36
1631023465203,-8.14
1631023465218,-8.36
1631023465234,-8.0
1631023465250,-7.13
1631023465265,-5.87
1631023465281,-4.34
1631023465296,-2.72
1631023465312,-1.13
1631023465328,0.24
1631023465343,1.27
1631023465359,1.86
1631023465375,2.01
1631023465390,1.82
1631023465406,1.47
1631023465421,1.19
1631023465437,1.15
1631023465453,1.39
1631023465468,1.86
1631023465484,2.4
1631023465500,2.86
1631023465515,3.11
1631023465531,3.12
1631023465546,2.96
1631023465562,2.71
1631023465578,2.47
1631023465593,2.29
1631023465609,2.21
1631023465625,2.24
1631023465640,2.36
1631023465656,2.55
1631023465671,2.75
1631023465687,2.84
1631023465703,2.69
1631023465718,2.22
1631023465734,1.47
1631023465750,0.61
1631023465765,-0.11
1631023465781,-0.44
1631023465796,-0.32
1631023465812,0.14
1631023465828,0.69
1631023465843,1.05
1631023465859,1.07
1631023465875,0.74
1631023465890,0.21
1631023465906,-0.34
1631023465921,-0.81
1631023465937,-1.21
1631023465953,-1.68
1631023465968,-2.35
1631023465984,-3.3
1631023466000,-4.47
1631023466015,-5.73
1631023466031,-6.86
1631023466046,-7.69
1631023466062,-8.1
1631023466078,-8.06
1631023466093,-7.61
1631023466109,-6.8
1631023466125,-5.73
1631023466140,-4.48
1631023466156,-3.17
1631023466171,-1.94
1631023466187,-0.92
1631023466203,-0.21
1631023466218,0.21
1631023466234,0.45
1631023466250,0.66
1631023466265,1.01
1631023466281,1.55
1631023466296,2.2
1631023466312,2.81
1631023466328,3.21
1631023466343,3.29
1631023466359,3.1
1631023466375,2.79
1631023466390,2.51
1631023466406,2.36
1631023466421,2.35
1631023466437,2.4
1631023466453,2.41
1631023466468,2.32
1631023466484,2.14
1631023466500,1.95
1631023466515,1.81
1631023466531,1.78
1631023466546,1.85
1631023466562,1.94
1631023466578,2.0
1631023466593,2.0
1631023466609,1.98
1631023466625,1.99
1631023466640,2.12
1631023466656,2.4
1631023466671,2.78
1631023466687,3.15
1631023466703,3.37
1631023466718,3.32
1631023466734,2.94
1631023466750,2.26
1631023466765,1.34
1631023466781,0.3
1631023466796,-0.75
1631023466812,-1.68
1631023466828,-2.44
1631023466843,-3.02
1631023466859,-3.46
1631023466875,-3.84
1631023466890,-4.29
1631023466906,-4.85
1631023466921,-5.5
1631023466937,-6.16
1631023466953,-6.68
1631023466968,-6.92
1631023466984,-6.8
1631023467000,-6.28
1631023467015,-5.35
1631023467031,-4.08
1631023467046,-2.59
1631023467062,-1.07
1631023467078,0.26
1631023467093,1.2
1631023467109,1.68
1631023467125,1.78
1631023467140,1.67
1631023467156,1.56
1631023467171,1.58
1631023467187,1.74
1631023467203,1.95
1631023467218,2.11
1631023467234,2.2
1631023467250,2.26
1631023467265,2.4
1631023467281,2.71
1631023467296,3.19
1631023467312,3.76
1631023467328,4.3
1631023467343,4.69
1631023467359,4.9
1631023467375,4.94
1631023467390,4.89
1631023467406,4.8
1631023467421,4.73
1631023467437,4.7
1631023467453,4.68
1631023467468,4.66
1631023467484,4.6
1631023467500,4.45
1631023467515,4.18
1631023467531,3.8
1631023467546,3.33
1631023467562,2.8
1631023467578,2.28
1631023467593,1.78
1631023467609,1.34
1631023467625,0.99
1631023467640,0.73
1631023467656,0.54
1631023467671,0.36
1631023467687,0.11
1631023467703,-0.29
1631023467718,-0.83
1631023467734,-1.45
1631023467750,-2.08
1631023467765,-2.62
1631023467781,-3.07
1631023467796,-3.47
1631023467812,-3.88
1631023467828,-4.35
1631023467843,-4.86
1631023467859,-5.34
1631023467875,-5.69
1631023467890,-5.82
1631023467906,-5.64
1631023467921,-5.11
1631023467937,-4.22
1631023467953,-3.05
1631023467968,-1.74
1631023467984,-0.47
1631023468000,0.62
1631023468015,1.46
1631023468031,2.04
1631023468046,2.41
1631023468062,2.57
1631023468078,2.55
1631023468093,2.37
1631023468109,2.07
1631023468125,1.72
1631023468140,1.4
1631023468156,1.18
1631023468171,1.06
1631023468187,1.03
1631023468203,1.09
1631023468218,1.23
1631023468234,1.47
1631023468250,1.8
1631023468265,2.21
1631023468281,2.63
1631023468296,3.03
1631023468312,3.38
1631023468328,3.59
1631023468343,3.58
1631023468359,3.26
1631023468375,2.62
1631023468390,1.74
1631023468406,0.82
1631023468421,0.09
1631023468437,-0.3
1631023468453,-0.35
1631023468468,-0.21
1631023468484,-0.12
1631023468500,-0.28
1631023468515,-0.73
1631023468531,-1.39
1631023468546,-2.1
1631023468562,-2.68
1631023468578,-3.07
1631023468593,-3.3
1631023468609,-3.51
1631023468625,-3.86
1631023468640,-4.48
1631023468656,-5.38
1631023468671,-6.48
1631023468687,-7.62
1631023468703,-8.61
1631023468718,-9.27
1631023468734,-9.47
1631023468750,-9.15
1631023468765,-8.33
1631023468781,-7.07
1631023468796,-5.51
1631023468812,-3.8
1631023468828,-2.07
1631023468843,-0.49
1631023468859,0.82
1631023468875,1.81
1631023468890,2.49
1631023468906,2.9
1631023468921,3.17
1631023468937,3.38
1631023468953,3.59
1631023468968,3.81
1631023468984,4.05
1631023469000,4.26
1631023469015,4.42
1631023469031,4.54
1631023469046,4.57
1631023469062,4.52
1631023469078,4.35
1631023469093,4.06
1631023469109,3.69
1631023469125,3.32
1631023469140,3.03
1631023469156,2.85
1631023469171,2.75
1631023469187,2.65
1631023469203,2.46
1631023469218,2.18
1631023469234,1.86
1631023469250,1.58
1631023469265,1.43
1631023469281,1.41
1631023469296,1.47
1631023469312,1.51
1631023469328,1.45
1631023469343,1.27
1631023469359,1.01
1631023469375,0.71
1631023469390,0.42
1631023469406,0.13
1631023469421,-0.18
1631023469437,-0.56
1631023469453,-1.03
1631023469468,-1.6
1631023469484,-2.26
1631023469500,-2.98
1631023469515,-3.72
1631023469531,-4.46
1631023469546,-5.18
1631023469562,-5.89
1631023469578,-6.57
1631023469593,-7.17
1631023469609,-7.62
1631023469625,-7.83
1631023469640,-7.71
1631023469656,-7.22
1631023469671,-6.37
1631023469687,-5.25
1631023469703,-3.96
1631023469718,-2.62
1631023469734,-1.35
1631023469750,-0.28
1631023469765,0.53
1631023469781,1.04
1631023469796,1.28
1631023469812,1.35
1631023469828,1.34
1631023469843,1.36
1631023469859,1.47
1631023469875,1.65
1631023469890,1.88
1631023469906,2.09
1631023469921,2.25
1631023469937,2.34
1631023469953,2.41
1631023469968,2.48
1631023469984,2.58
1631023470000,2.7
1631023470015,2.8
1631023470031,2.83
1631023470046,2.78
1631023470062,2.66
1631023470078,2.53
1631023470093,2.44
1631023470109,2.46
1631023470125,2.58
1631023470140,2.78
1631023470156,2.98
1631023470171,3.1
1631023470187,3.1
1631023470203,2.96
1631023470218,2.75
1631023470234,2.52
1631023470250,2.36
1631023470265,2.28
1631023470281,2.24
1631023470296,2.14
1631023470312,1.9
1631023470328,1.51
1631023470343,0.95
1631023470359,0.26
1631023470375,-0.54
1631023470390,-1.44
1631023470406,-2.4
1631023470421,-3.38
1631023470437,-4.27
1631023470453,-5.01
1631023470468,-5.58
1631023470484,-6.01
1631023470500,-6.4
1631023470515,-6.8
1631023470531,-7.19
1631023470546,-7.45
1631023470562,-7.45
1631023470578,-7.06
1631023470593,-6.28
1631023470609,-5.16
1631023470625,-3.83
1631023470640,-2.43
1631023470656,-1.07
1631023470671,0.14
1631023470687,1.11
1631023470703,1.77
1631023470718,2.11
1631023470734,2.14
1631023470750,1.92
1631023470765,1.57
1631023470781,1.19
1631023470796,0.91
1631023470812,0.76
1631023470828,0.77
1631023470843,0.92
1631023470859,1.17
1631023470875,1.5
1631023470890,1.9
1631023470906,2.39
1631023470921,2.97
1631023470937,3.62
1631023470953,4.28
1631023470968,4.85
1631023470984,5.24
1631023471000,5.42
1631023471015,5.38
1631023471031,5.18
1631023471046,4.86
1631023471062,4.46
1631023471078,3.96
1631023471093,3.34
1631023471109,2.62
1631023471125,1.88
1631023471140,1.21
1631023471156,0.7
1631023471171,0.38
1631023471187,0.18
1631023471203,0.02
1631023471218,-0.18
1631023471234,-0.46
1631023471250,-0.84
1631023471265,-1.33
1631023471281,-1.98
1631023471296,-2.81
1631023471312,-3.87
1631023471328,-5.11
1631023471343,-6.46
1631023471359,-7.78
1631023471375,-8.91
1631023471390,-9.67
1631023471406,-9.88
1631023471421,-9.4
1631023471437,-8.22
1631023471453,-6.43
1631023471468,-4.26
1631023471484,-2.04
1631023471500,-0.05
1631023471515,1.54
1631023471531,2.7
1631023471546,3.49
1631023471562,3.99
1631023471578,4.23
1631023471593,4.19
1631023471609,3.84
1631023471625,3.25
1631023471640,2.58
1631023471656,2.02
1631023471671,1.75
1631023471687,1.8
1631023471703,2.09
1631023471718,2.43
1631023471734,2.68
1631023471750,2.76
