timestamp,hr
1630934899000,72.4
1630934900000,72.32
1630934901000,72.25
1630934902000,72.18
1630934903000,72.13
1630934904000,72.08
1630934905000,72.03
1630934906000,72.0
1630934907000,71.97
1630934908000,71.93
1630934909000,71.9
1630934910000,71.88
1630934911000,71.87
1630934912000,71.85
1630934913000,71.83
1630934914000,71.83
1630934915000,71.87
1630934916000,71.92
1630934917000,71.98
1630934918000,72.07
1630934919000,72.15
1630934920000,72.22
1630934921000,72.27
1630934922000,72.28
1630934923000,72.27
1630934924000,72.23
1630934925000,72.2
1630934926000,72.15
1630934927000,72.12
1630934928000,72.08
1630934929000,72.07
1630934930000,72.05
1630934931000,72.05
1630934932000,72.05
1630934933000,72.08
1630934934000,72.13
1630934935000,72.17
1630934936000,72.22
1630934937000,72.3
1630934938000,72.4
1630934939000,72.52
1630934940000,72.65
1630934941000,72.8
1630934942000,72.98
1630934943000,73.17
1630934944000,73.35
1630934945000,73.53
1630934946000,73.73
1630934947000,73.93
1630934948000,74.13
1630934949000,74.33
1630934950000,74.53
1630934951000,74.72
1630934952000,74.88
1630934953000,75.05
1630934954000,75.2
1630934955000,75.33
1630934956000,75.47
1630934957000,75.6
1630934958000,75.73
1630934959000,75.87
1630934960000,76.0
1630934961000,76.12
1630934962000,76.22
1630934963000,76.3
1630934964000,76.37
1630934965000,76.42
1630934966000,76.45
1630934967000,76.48
1630934968000,76.52
1630934969000,76.55
1630934970000,76.6
1630934971000,76.65
1630934972000,76.7
1630934973000,76.78
1630934974000,76.87
1630934975000,76.97
1630934976000,77.05
1630934977000,77.12
1630934978000,77.17
1630934979000,77.2
1630934980000,77.22
1630934981000,77.25
1630934982000,77.27
1630934983000,77.3
1630934984000,77.33
1630934985000,77.37
1630934986000,77.4
1630934987000,77.42
1630934988000,77.42
1630934989000,77.43
1630934990000,77.45
1630934991000,77.43
1630934992000,77.43
1630934993000,77.42
1630934994000,77.38
1630934995000,77.37
1630934996000,77.33
1630934997000,77.28
1630934998000,77.22
1630934999000,77.13
1630935000000,77.05
1630935001000,76.97
1630935002000,76.88
1630935003000,76.8
1630935004000,76.73
1630935005000,76.65
1630935006000,76.55
1630935007000,76.45
1630935008000,76.35
1630935009000,76.25
1630935010000,76.15
1630935011000,76.05
1630935012000,75.93
1630935013000,75.87
1630935014000,75.82
1630935015000,75.73
1630935016000,75.58
1630935017000,75.42
1630935018000,75.23
1630935019000,75.03
1630935020000,74.83
1630935021000,74.67
1630935022000,74.55
1630935023000,74.77
1630935024000,75.03
1630935025000,75.3
1630935026000,75.62
1630935027000,76.12
1630935028000,76.62
1630935029000,77.12
1630935030000,77.58
1630935031000,78.03
1630935032000,78.47
1630935033000,78.87
1630935034000,79.27
1630935035000,79.67
1630935036000,80.08
1630935037000,80.52
1630935038000,80.97
1630935039000,81.45
1630935040000,81.95
1630935041000,82.48
1630935042000,83.03
1630935043000,83.62
1630935044000,84.23
1630935045000,84.87
1630935046000,85.57
1630935047000,86.27
1630935048000,87.12
1630935049000,87.93
1630935050000,88.82
1630935051000,89.65
1630935052000,90.55
1630935053000,91.47
1630935054000,92.38
1630935055000,93.3
1630935056000,94.17
1630935057000,95.07
1630935058000,95.97
1630935059000,96.88
1630935060000,97.83
1630935061000,98.73
1630935062000,99.63
1630935063000,100.55
1630935064000,101.47
1630935065000,102.4
1630935066000,103.33
1630935067000,104.27
1630935068000,105.2
1630935069000,106.15
1630935070000,107.1
1630935071000,108.07
1630935072000,109.07
1630935073000,110.02
1630935074000,110.98
1630935075000,112.0
1630935076000,113.1
1630935077000,114.22
1630935078000,115.35
1630935079000,116.52
1630935080000,117.68
1630935081000,118.82
1630935082000,119.93
1630935083000,120.72
1630935084000,121.47
1630935085000,122.25
1630935086000,123.0
1630935087000,123.6
1630935088000,124.22
1630935089000,124.85
1630935090000,125.5
1630935091000,126.17
1630935092000,126.83
1630935093000,127.5
1630935094000,128.17
1630935095000,128.82
1630935096000,129.45
1630935097000,130.07
1630935098000,130.62
1630935099000,131.1
1630935100000,131.57
1630935101000,132.0
1630935102000,132.42
1630935103000,132.82
1630935104000,133.12
1630935105000,133.43
1630935106000,133.73
1630935107000,134.03
1630935108000,134.37
1630935109000,134.73
1630935110000,135.07
1630935111000,135.47
1630935112000,135.82
1630935113000,136.15
1630935114000,136.47
1630935115000,136.78
1630935116000,137.17
1630935117000,137.48
1630935118000,137.85
1630935119000,138.2
1630935120000,138.5
1630935121000,138.85
1630935122000,139.18
1630935123000,139.5
1630935124000,139.82
1630935125000,140.13
1630935126000,140.45
1630935127000,140.77
1630935128000,141.08
1630935129000,141.38
1630935130000,141.68
1630935131000,142.0
1630935132000,142.33
1630935133000,142.67
1630935134000,142.98
1630935135000,143.28
1630935136000,143.58
1630935137000,143.88
1630935138000,144.18
1630935139000,144.48
1630935140000,144.78
1630935141000,145.07
1630935142000,145.35
1630935143000,145.63
1630935144000,145.92
1630935145000,146.18
1630935146000,146.43
1630935147000,146.63
1630935148000,146.82
1630935149000,146.98
1630935150000,147.15
1630935151000,147.32
1630935152000,147.5
1630935153000,147.68
1630935154000,147.88
1630935155000,148.1
1630935156000,148.3
1630935157000,148.5
1630935158000,148.77
1630935159000,149.1
1630935160000,149.45
1630935161000,149.8
1630935162000,150.18
1630935163000,150.53
1630935164000,150.98
1630935165000,151.4
1630935166000,151.75
1630935167000,152.12
1630935168000,152.32
1630935169000,152.5
1630935170000,152.65
1630935171000,152.82
1630935172000,152.97
1630935173000,153.12
1630935174000,153.28
1630935175000,153.45
1630935176000,153.6
1630935177000,153.78
1630935178000,153.92
1630935179000,154.05
1630935180000,154.17
1630935181000,154.27
1630935182000,154.37
1630935183000,154.45
1630935184000,154.53
1630935185000,154.62
1630935186000,154.7
1630935187000,154.77
1630935188000,154.85
1630935189000,154.95
1630935190000,155.03
1630935191000,155.1
1630935192000,155.17
1630935193000,155.22
1630935194000,155.28
1630935195000,155.35
1630935196000,155.4
1630935197000,155.45
1630935198000,155.5
1630935199000,155.53
1630935200000,155.55
1630935201000,155.57
1630935202000,155.58
1630935203000,155.6
1630935204000,155.63
1630935205000,155.67
1630935206000,155.73
1630935207000,155.82
1630935208000,155.9
1630935209000,156.0
1630935210000,156.08
1630935211000,156.15
1630935212000,156.22
1630935213000,156.27
1630935214000,156.3
1630935215000,156.32
1630935216000,156.37
1630935217000,156.42
1630935218000,156.45
1630935219000,156.47
1630935220000,156.5
1630935221000,156.52
1630935222000,156.53
1630935223000,156.57
1630935224000,156.57
1630935225000,156.57
1630935226000,156.6
1630935227000,156.62
1630935228000,156.63
1630935229000,156.63
1630935230000,156.63
1630935231000,156.6
1630935232000,156.58
1630935233000,156.57
1630935234000,156.53
1630935235000,156.52
1630935236000,156.5
1630935237000,156.48
1630935238000,156.47
1630935239000,156.43
1630935240000,156.4
1630935241000,156.35
1630935242000,156.3
1630935243000,156.25
1630935244000,156.18
1630935245000,156.1
1630935246000,155.97
1630935247000,155.82
1630935248000,155.65
1630935249000,155.45
1630935250000,155.23
1630935251000,155.03
1630935252000,154.82
1630935253000,154.63
1630935254000,154.43
1630935255000,154.25
1630935256000,154.05
1630935257000,153.87
1630935258000,153.65
1630935259000,153.4
1630935260000,153.15
1630935261000,152.92
1630935262000,152.67
1630935263000,152.4
1630935264000,152.12
1630935265000,151.83
1630935266000,151.5
1630935267000,151.18
1630935268000,150.87
1630935269000,150.52
1630935270000,150.2
1630935271000,149.88
1630935272000,149.58
1630935273000,149.3
1630935274000,149.02
1630935275000,148.73
1630935276000,148.42
1630935277000,148.1
1630935278000,147.78
1630935279000,147.47
1630935280000,147.15
1630935281000,146.83
1630935282000,146.53
1630935283000,146.25
1630935284000,146.0
1630935285000,145.75
1630935286000,145.5
1630935287000,145.28
1630935288000,145.08
1630935289000,144.9
1630935290000,144.72
1630935291000,144.53
1630935292000,144.32
1630935293000,144.1
1630935294000,143.87
1630935295000,143.62
1630935296000,143.35
1630935297000,143.08
1630935298000,142.83
1630935299000,142.58
1630935300000,142.35
1630935301000,142.15
1630935302000,141.95
1630935303000,141.75
1630935304000,141.57
1630935305000,141.38
1630935306000,141.23
1630935307000,141.1
1630935308000,140.97
1630935309000,140.83
1630935310000,140.73
1630935311000,140.62
1630935312000,140.5
1630935313000,140.38
1630935314000,140.27
1630935315000,140.13
1630935316000,140.0
1630935317000,139.83
1630935318000,139.7
1630935319000,139.57
1630935320000,139.42
1630935321000,139.23
1630935322000,139.02
1630935323000,138.8
1630935324000,138.57
1630935325000,138.33
1630935326000,138.1
1630935327000,137.85
1630935328000,137.58
1630935329000,137.33
1630935330000,137.05
1630935331000,136.78
1630935332000,136.48
1630935333000,136.18
1630935334000,135.87
1630935335000,135.55
1630935336000,135.25
1630935337000,134.95
1630935338000,134.65
1630935339000,134.35
1630935340000,134.03
1630935341000,133.73
1630935342000,133.4
1630935343000,133.05
1630935344000,132.68
1630935345000,132.32
1630935346000,131.93
1630935347000,131.52
1630935348000,131.07
1630935349000,130.6
1630935350000,130.12
1630935351000,129.65
1630935352000,129.17
1630935353000,128.67
1630935354000,128.18
1630935355000,127.68
1630935356000,127.18
1630935357000,126.68
1630935358000,126.17
1630935359000,125.65
1630935360000,125.1
1630935361000,124.52
1630935362000,123.93
1630935363000,123.35
1630935364000,122.77
1630935365000,122.2
1630935366000,121.65
1630935367000,121.1
1630935368000,120.55
1630935369000,120.02
1630935370000,119.48
1630935371000,118.97
1630935372000,118.45
1630935373000,117.92
1630935374000,117.38
1630935375000,116.82
1630935376000,116.28
1630935377000,115.75
1630935378000,115.22
1630935379000,114.68
1630935380000,114.17
1630935381000,113.7
1630935382000,113.27
1630935383000,112.88
1630935384000,112.55
1630935385000,112.22
1630935386000,111.78
1630935387000,111.33
1630935388000,110.87
1630935389000,110.5
1630935390000,110.12
1630935391000,109.8
1630935392000,109.5
1630935393000,109.2
1630935394000,108.92
1630935395000,108.63
1630935396000,108.5
1630935397000,108.37
1630935398000,108.2
1630935399000,108.03
1630935400000,107.85
1630935401000,107.68
1630935402000,107.5
1630935403000,107.37
1630935404000,107.25
1630935405000,107.15
1630935406000,107.02
1630935407000,106.87
1630935408000,106.72
1630935409000,106.65
1630935410000,106.57
1630935411000,106.32
1630935412000,106.1
1630935413000,105.9
1630935414000,105.72
1630935415000,105.57
1630935416000,105.45
1630935417000,105.33
1630935418000,105.22
1630935419000,105.13
1630935420000,105.08
1630935421000,105.07
1630935422000,105.03
1630935423000,105.02
1630935424000,105.0
1630935425000,104.98
1630935426000,104.97
1630935427000,104.98
1630935428000,105.0
1630935429000,105.02
1630935430000,105.03
1630935431000,105.0
1630935432000,104.95
1630935433000,104.88
1630935434000,104.78
1630935435000,104.72
1630935436000,104.63
1630935437000,104.57
1630935438000,104.5
1630935439000,104.48
1630935440000,104.48
1630935441000,104.48
1630935442000,104.5
1630935443000,104.52
1630935444000,104.5
1630935445000,104.52
1630935446000,104.67
1630935447000,104.83
1630935448000,105.02
1630935449000,105.1
1630935450000,105.25
1630935451000,105.35
1630935452000,105.45
1630935453000,105.53
1630935454000,105.62
1630935455000,105.68
1630935456000,105.58
1630935457000,105.4
1630935458000,105.27
1630935459000,105.13
1630935460000,105.0
1630935461000,104.87
1630935462000,104.73
1630935463000,104.53
1630935464000,104.3
1630935465000,104.02
1630935466000,103.73
1630935467000,103.47
1630935468000,103.22
1630935469000,102.83
1630935470000,102.5
1630935471000,102.33
1630935472000,102.18
1630935473000,102.05
1630935474000,101.93
1630935475000,101.8
1630935476000,101.6
1630935477000,101.38
1630935478000,101.18
1630935479000,100.97
1630935480000,100.73
1630935481000,100.5
1630935482000,100.32
1630935483000,100.15
1630935484000,100.0
1630935485000,99.85
1630935486000,99.75
1630935487000,99.65
1630935488000,99.57
1630935489000,99.48
1630935490000,99.4
1630935491000,99.33
1630935492000,99.25
1630935493000,99.13
1630935494000,99.05
1630935495000,98.98
1630935496000,98.9
1630935497000,98.82
1630935498000,98.73
1630935499000,98.65
1630935500000,98.57
1630935501000,98.48
1630935502000,98.38
1630935503000,98.25
1630935504000,98.12
1630935505000,97.95
1630935506000,97.77
1630935507000,97.58
1630935508000,97.42
1630935509000,97.25
1630935510000,97.05
1630935511000,96.83
1630935512000,96.63
1630935513000,96.47
1630935514000,96.3
1630935515000,96.15
1630935516000,96.02
1630935517000,95.98
1630935518000,95.93
1630935519000,95.88
1630935520000,95.83
1630935521000,95.75
1630935522000,95.65
1630935523000,95.55
1630935524000,95.47
1630935525000,95.43
1630935526000,95.43
1630935527000,95.47
1630935528000,95.53
1630935529000,95.7
1630935530000,95.87
1630935531000,96.03
1630935532000,96.17
1630935533000,96.28
1630935534000,96.38
1630935535000,96.45
1630935536000,96.57
1630935537000,96.68
1630935538000,96.77
1630935539000,96.85
1630935540000,96.93
1630935541000,97.0
1630935542000,97.05
1630935543000,97.1
1630935544000,97.13
1630935545000,97.17
1630935546000,97.17
1630935547000,97.13
1630935548000,97.08
1630935549000,97.02
1630935550000,96.9
1630935551000,96.8
1630935552000,96.73
1630935553000,96.7
1630935554000,96.67
1630935555000,96.6
1630935556000,96.55
1630935557000,96.5
1630935558000,96.45
1630935559000,96.37
1630935560000,96.28
1630935561000,96.18
1630935562000,96.07
1630935563000,95.95
1630935564000,95.83
1630935565000,95.72
1630935566000,95.62
1630935567000,95.52
1630935568000,95.42
1630935569000,95.32
1630935570000,95.22
1630935571000,95.12
1630935572000,95.03
1630935573000,94.93
1630935574000,94.83
1630935575000,94.73
1630935576000,94.65
1630935577000,94.53
1630935578000,94.42
1630935579000,94.25
1630935580000,94.13
1630935581000,94.03
1630935582000,93.98
1630935583000,93.97
1630935584000,93.97
1630935585000,93.98
1630935586000,94.02
1630935587000,94.03
1630935588000,94.03
1630935589000,93.98
1630935590000,93.92
1630935591000,93.85
1630935592000,93.8
1630935593000,93.75
1630935594000,93.7
1630935595000,93.67
1630935596000,93.63
1630935597000,93.58
1630935598000,93.53
1630935599000,93.47
1630935600000,93.42
1630935601000,93.38
1630935602000,93.33
1630935603000,93.25
1630935604000,93.17
1630935605000,93.08
1630935606000,92.98
1630935607000,92.9
1630935608000,92.82
1630935609000,92.75
1630935610000,92.73
1630935611000,92.72
1630935612000,92.68
1630935613000,92.67
1630935614000,92.63
1630935615000,92.62
1630935616000,92.58
1630935617000,92.57
1630935618000,92.53
1630935619000,92.52
1630935620000,92.47
1630935621000,92.42
1630935622000,92.38
1630935623000,92.32
1630935624000,92.23
1630935625000,92.15
1630935626000,92.05
1630935627000,91.95
1630935628000,91.87
1630935629000,91.8
1630935630000,91.77
1630935631000,91.75
1630935632000,91.7
1630935633000,91.67
1630935634000,91.63
1630935635000,91.62
1630935636000,91.58
1630935637000,91.57
1630935638000,91.53
1630935639000,91.55
1630935640000,91.53
1630935641000,91.5
1630935642000,91.45
1630935643000,91.37
1630935644000,91.28
1630935645000,91.18
1630935646000,91.07
1630935647000,90.93
1630935648000,90.78
1630935649000,90.63
1630935650000,90.45
1630935651000,90.27
1630935652000,90.07
1630935653000,89.87
1630935654000,89.68
1630935655000,89.53
1630935656000,89.42
1630935657000,89.33
1630935658000,89.27
1630935659000,89.22
1630935660000,89.15
1630935661000,89.07
1630935662000,88.97
1630935663000,88.87
1630935664000,88.73
1630935665000,88.58
1630935666000,88.43
1630935667000,88.28
1630935668000,88.15
1630935669000,88.03
1630935670000,87.95
1630935671000,87.9
1630935672000,87.87
1630935673000,87.83
1630935674000,87.8
1630935675000,87.75
1630935676000,87.68
1630935677000,87.6
1630935678000,87.53
1630935679000,87.48
1630935680000,87.5
1630935681000,87.55
1630935682000,87.62
1630935683000,87.72
1630935684000,87.83
1630935685000,87.95
1630935686000,88.05
1630935687000,88.15
1630935688000,88.23
1630935689000,88.3
1630935690000,88.33
1630935691000,88.38
1630935692000,88.47
1630935693000,88.57
1630935694000,88.68
1630935695000,88.8
1630935696000,88.9
1630935697000,89.0
1630935698000,89.08
1630935699000,89.15
1630935700000,89.2
1630935701000,89.25
1630935702000,89.3
1630935703000,89.37
1630935704000,89.4
1630935705000,89.4
1630935706000,89.4
1630935707000,89.4
1630935708000,89.38
1630935709000,89.38
1630935710000,89.4
1630935711000,89.42
1630935712000,89.48
1630935713000,89.55
1630935714000,89.6
1630935715000,89.65
1630935716000,89.67
1630935717000,89.68
1630935718000,89.7
1630935719000,89.73
1630935720000,89.8
1630935721000,89.88
1630935722000,90.0
1630935723000,90.12
1630935724000,90.27
1630935725000,90.42
1630935726000,90.53
1630935727000,90.63
1630935728000,90.68
1630935729000,90.7
1630935730000,90.67
1630935731000,90.58
1630935732000,90.48
1630935733000,90.37
1630935734000,90.25
1630935735000,90.13
1630935736000,90.05
1630935737000,89.97
1630935738000,89.92
1630935739000,89.83
1630935740000,89.72
1630935741000,89.57
1630935742000,89.4
1630935743000,89.23
1630935744000,89.07
1630935745000,88.9
1630935746000,88.73
1630935747000,88.57
1630935748000,88.42
1630935749000,88.27
1630935750000,88.22
1630935751000,88.13
1630935752000,88.05
1630935753000,87.95
1630935754000,87.85
1630935755000,87.73
1630935756000,87.62
1630935757000,87.5
1630935758000,87.38
1630935759000,87.27
1630935760000,87.15
1630935761000,87.03
1630935762000,86.9
1630935763000,86.78
1630935764000,86.68
1630935765000,86.6
1630935766000,86.53
1630935767000,86.47
1630935768000,86.43
1630935769000,86.4
1630935770000,86.38
1630935771000,86.37
1630935772000,86.3
1630935773000,86.23
1630935774000,86.18
1630935775000,86.1
1630935776000,86.02
1630935777000,85.93
1630935778000,85.85
1630935779000,85.75
1630935780000,85.63
1630935781000,85.53
1630935782000,85.42
1630935783000,85.33
1630935784000,85.25
1630935785000,85.18
1630935786000,85.13
1630935787000,85.1
1630935788000,85.1
1630935789000,85.1
1630935790000,85.1
1630935791000,85.13
1630935792000,85.17
1630935793000,85.23
1630935794000,85.35
1630935795000,85.5
1630935796000,85.67
1630935797000,85.83
1630935798000,85.97
1630935799000,86.12
1630935800000,86.27
1630935801000,86.42
1630935802000,86.57
1630935803000,86.73
1630935804000,86.93
1630935805000,87.15
1630935806000,87.42
1630935807000,87.68
1630935808000,87.9
1630935809000,88.02
1630935810000,88.03
1630935811000,88.07
1630935812000,88.07
1630935813000,88.05
1630935814000,88.03
1630935815000,88.02
1630935816000,88.02
1630935817000,88.02
1630935818000,88.03
1630935819000,88.05
1630935820000,88.07
1630935821000,88.08
1630935822000,88.12
1630935823000,88.15
1630935824000,88.18
1630935825000,88.22
1630935826000,88.22
1630935827000,88.22
1630935828000,88.2
1630935829000,88.2
1630935830000,88.2
1630935831000,88.23
1630935832000,88.3
1630935833000,88.37
1630935834000,88.43
1630935835000,88.52
1630935836000,88.6
1630935837000,88.68
1630935838000,88.78
1630935839000,88.9
1630935840000,89.02
1630935841000,89.12
1630935842000,89.22
1630935843000,89.28
1630935844000,89.32
1630935845000,89.32
1630935846000,89.32
1630935847000,89.32
1630935848000,89.3
1630935849000,89.3
1630935850000,89.33
1630935851000,89.35
1630935852000,89.38
1630935853000,89.38
1630935854000,89.35
1630935855000,89.28
1630935856000,89.18
1630935857000,89.07
1630935858000,88.93
1630935859000,88.8
1630935860000,88.65
1630935861000,88.48
1630935862000,88.32
1630935863000,88.12
1630935864000,87.87
1630935865000,87.6
1630935866000,87.3
1630935867000,87.02
1630935868000,86.78
1630935869000,86.67
1630935870000,86.57
1630935871000,86.48
1630935872000,86.42
1630935873000,86.37
1630935874000,86.32
1630935875000,86.27
1630935876000,86.23
1630935877000,86.22
1630935878000,86.23
1630935879000,86.27
1630935880000,86.32
1630935881000,86.38
1630935882000,86.45
1630935883000,86.5
1630935884000,86.55
1630935885000,86.58
1630935886000,86.63
1630935887000,86.67
1630935888000,86.72
1630935889000,86.73
1630935890000,86.77
1630935891000,86.75
1630935892000,86.72
1630935893000,86.68
1630935894000,86.65
1630935895000,86.62
1630935896000,86.58
1630935897000,86.55
1630935898000,86.5
1630935899000,86.43
1630935900000,86.37
1630935901000,86.3
1630935902000,86.23
1630935903000,86.18
1630935904000,86.18
1630935905000,86.22
1630935906000,86.27
1630935907000,86.33
1630935908000,86.43
1630935909000,86.52
1630935910000,86.58
1630935911000,86.63
1630935912000,86.67
1630935913000,86.7
1630935914000,86.72
1630935915000,86.75
1630935916000,86.78
