timestamp,hr
1630574042000,77.53
1630574043000,78.4
1630574044000,79.28
1630574045000,80.18
1630574046000,81.13
1630574047000,82.1
1630574048000,83.08
1630574049000,84.1
1630574050000,85.03
1630574051000,85.97
1630574052000,86.88
1630574053000,87.73
1630574054000,88.32
1630574055000,88.87
1630574056000,89.42
1630574057000,89.92
1630574058000,90.37
1630574059000,90.87
1630574060000,91.38
1630574061000,92.3
1630574062000,93.23
1630574063000,94.12
1630574064000,95.0
1630574065000,95.9
1630574066000,96.77
1630574067000,97.63
1630574068000,98.55
1630574069000,99.27
1630574070000,100.03
1630574071000,100.85
1630574072000,101.57
1630574073000,102.15
1630574074000,102.77
1630574075000,103.2
1630574076000,103.62
1630574077000,103.98
1630574078000,104.03
1630574079000,104.03
1630574080000,104.03
1630574081000,104.07
1630574082000,104.1
1630574083000,104.1
1630574084000,104.13
1630574085000,104.17
1630574086000,104.25
1630574087000,104.25
1630574088000,104.27
1630574089000,104.35
1630574090000,104.4
1630574091000,104.45
1630574092000,104.6
1630574093000,104.7
1630574094000,104.8
1630574095000,104.82
1630574096000,104.82
1630574097000,104.8
1630574098000,104.75
1630574099000,104.7
1630574100000,104.35
1630574101000,103.92
1630574102000,103.43
1630574103000,102.95
1630574104000,102.45
1630574105000,101.88
1630574106000,101.27
1630574107000,100.63
1630574108000,99.98
1630574109000,99.27
1630574110000,98.48
1630574111000,97.7
1630574112000,96.85
1630574113000,96.07
1630574114000,95.35
1630574115000,94.7
1630574116000,93.95
1630574117000,93.2
1630574118000,92.43
1630574119000,91.7
1630574120000,91.02
1630574121000,90.38
1630574122000,89.73
1630574123000,89.07
1630574124000,88.38
1630574125000,87.77
1630574126000,87.17
1630574127000,86.6
1630574128000,85.98
1630574129000,85.67
1630574130000,85.28
1630574131000,84.82
1630574132000,84.52
1630574133000,84.4
1630574134000,84.25
1630574135000,84.13
1630574136000,84.02
1630574137000,83.95
1630574138000,83.82
1630574139000,83.72
1630574140000,83.6
1630574141000,83.48
1630574142000,83.37
1630574143000,83.25
1630574144000,83.13
1630574145000,83.02
1630574146000,82.87
1630574147000,82.75
1630574148000,82.62
1630574149000,82.48
1630574150000,82.32
1630574151000,82.13
1630574152000,81.88
1630574153000,81.58
1630574154000,81.28
1630574155000,81.03
1630574156000,80.82
1630574157000,80.67
1630574158000,80.53
1630574159000,80.42
1630574160000,80.32
1630574161000,80.3
1630574162000,80.33
1630574163000,80.4
1630574164000,80.45
1630574165000,80.53
1630574166000,80.62
1630574167000,80.7
1630574168000,80.78
1630574169000,80.92
1630574170000,81.05
1630574171000,81.18
1630574172000,81.33
1630574173000,81.43
1630574174000,81.63
1630574175000,81.8
1630574176000,81.98
1630574177000,82.17
1630574178000,82.35
1630574179000,82.58
1630574180000,82.78
1630574181000,82.97
1630574182000,83.17
1630574183000,83.43
1630574184000,83.73
1630574185000,83.93
1630574186000,84.12
1630574187000,84.27
1630574188000,84.42
1630574189000,84.43
1630574190000,84.4
1630574191000,84.37
1630574192000,84.27
1630574193000,84.12
1630574194000,83.9
1630574195000,83.68
1630574196000,83.45
1630574197000,83.25
1630574198000,83.13
1630574199000,82.98
1630574200000,82.83
1630574201000,82.68
1630574202000,82.57
1630574203000,82.5
1630574204000,82.4
1630574205000,82.33
1630574206000,82.28
1630574207000,82.25
1630574208000,82.23
1630574209000,82.22
1630574210000,82.22
1630574211000,82.2
1630574212000,82.2
1630574213000,82.2
1630574214000,82.15
1630574215000,82.05
1630574216000,81.92
1630574217000,81.78
1630574218000,81.65
1630574219000,81.52
1630574220000,81.4
1630574221000,81.32
1630574222000,81.25
1630574223000,81.15
1630574224000,81.03
1630574225000,80.93
1630574226000,80.8
1630574227000,80.68
1630574228000,80.57
1630574229000,80.45
1630574230000,80.32
1630574231000,80.18
1630574232000,80.5
1630574233000,81.0
1630574234000,81.45
1630574235000,81.85
1630574236000,81.83
1630574237000,81.8
1630574238000,81.77
1630574239000,81.67
1630574240000,81.55
1630574241000,81.42
1630574242000,81.27
1630574243000,81.13
1630574244000,80.98
1630574245000,80.87
1630574246000,80.8
1630574247000,80.75
1630574248000,80.7
1630574249000,80.68
1630574250000,80.7
1630574251000,80.75
1630574252000,80.8
1630574253000,80.85
1630574254000,80.93
1630574255000,81.03
1630574256000,81.15
1630574257000,81.23
1630574258000,81.33
1630574259000,81.43
1630574260000,81.5
1630574261000,81.57
1630574262000,81.62
1630574263000,81.62
1630574264000,81.65
1630574265000,81.67
1630574266000,81.68
1630574267000,81.7
1630574268000,81.72
1630574269000,81.72
1630574270000,81.73
1630574271000,81.75
1630574272000,81.78
1630574273000,81.83
1630574274000,81.88
1630574275000,81.93
1630574276000,81.97
1630574277000,81.98
1630574278000,81.98
1630574279000,82.0
1630574280000,82.0
1630574281000,81.95
1630574282000,81.92
1630574283000,81.92
1630574284000,81.97
1630574285000,82.0
1630574286000,82.1
1630574287000,82.2
1630574288000,82.3
1630574289000,82.33
1630574290000,82.33
1630574291000,82.37
1630574292000,81.97
1630574293000,81.4
1630574294000,80.88
1630574295000,80.48
1630574296000,80.42
1630574297000,80.35
1630574298000,80.3
1630574299000,79.92
1630574300000,79.52
1630574301000,79.07
1630574302000,79.08
1630574303000,79.23
1630574304000,79.37
1630574305000,79.5
1630574306000,79.58
1630574307000,79.7
1630574308000,79.82
1630574309000,79.93
1630574310000,80.08
1630574311000,80.23
1630574312000,80.38
1630574313000,80.57
1630574314000,80.7
1630574315000,80.85
1630574316000,80.98
1630574317000,81.15
1630574318000,81.28
1630574319000,81.42
1630574320000,81.57
1630574321000,81.72
1630574322000,82.08
1630574323000,82.47
1630574324000,82.83
1630574325000,83.2
1630574326000,83.55
1630574327000,83.88
1630574328000,84.22
1630574329000,84.55
1630574330000,84.85
1630574331000,85.17
1630574332000,85.47
1630574333000,85.75
1630574334000,86.07
1630574335000,86.4
1630574336000,86.75
1630574337000,87.1
1630574338000,87.47
1630574339000,87.83
1630574340000,88.17
1630574341000,88.5
1630574342000,88.78
1630574343000,89.03
1630574344000,89.22
1630574345000,89.4
1630574346000,89.57
1630574347000,89.75
1630574348000,89.93
1630574349000,90.2
1630574350000,90.5
1630574351000,90.78
1630574352000,91.07
1630574353000,91.33
1630574354000,91.58
1630574355000,91.77
1630574356000,92.03
1630574357000,92.32
1630574358000,92.58
1630574359000,93.18
1630574360000,93.8
1630574361000,94.47
1630574362000,94.65
1630574363000,94.68
1630574364000,94.72
1630574365000,94.72
1630574366000,94.77
1630574367000,94.78
1630574368000,94.78
1630574369000,94.8
1630574370000,94.82
1630574371000,94.83
1630574372000,94.88
1630574373000,94.88
1630574374000,94.92
1630574375000,94.9
1630574376000,94.9
1630574377000,94.87
1630574378000,94.87
1630574379000,94.87
1630574380000,94.85
1630574381000,94.83
1630574382000,94.43
1630574383000,93.97
1630574384000,93.53
1630574385000,93.12
1630574386000,92.68
1630574387000,92.25
1630574388000,91.82
1630574389000,91.3
1630574390000,90.8
1630574391000,90.25
1630574392000,89.75
1630574393000,89.28
1630574394000,88.77
1630574395000,88.2
1630574396000,87.68
1630574397000,87.17
1630574398000,86.65
1630574399000,86.05
1630574400000,85.43
1630574401000,84.88
1630574402000,84.45
1630574403000,84.03
1630574404000,83.72
1630574405000,83.4
1630574406000,83.0
1630574407000,82.67
1630574408000,82.57
1630574409000,82.45
1630574410000,82.33
1630574411000,82.22
1630574412000,82.12
1630574413000,82.03
1630574414000,81.93
1630574415000,81.82
1630574416000,81.7
1630574417000,81.57
1630574418000,81.45
1630574419000,81.33
1630574420000,81.23
1630574421000,81.13
1630574422000,81.03
1630574423000,80.93
1630574424000,80.83
1630574425000,80.72
1630574426000,80.58
1630574427000,80.43
1630574428000,80.3
1630574429000,80.15
1630574430000,80.02
1630574431000,79.88
1630574432000,79.72
1630574433000,79.57
1630574434000,79.43
1630574435000,79.33
1630574436000,79.25
1630574437000,79.18
1630574438000,79.12
1630574439000,79.05
1630574440000,79.0
1630574441000,78.93
1630574442000,79.03
1630574443000,79.22
1630574444000,79.35
1630574445000,79.47
1630574446000,79.58
1630574447000,79.72
1630574448000,79.83
1630574449000,80.02
1630574450000,80.15
1630574451000,80.32
1630574452000,80.47
1630574453000,80.6
1630574454000,80.8
1630574455000,81.0
1630574456000,81.15
1630574457000,81.3
1630574458000,81.47
1630574459000,81.72
1630574460000,82.02
1630574461000,82.25
1630574462000,82.43
1630574463000,82.63
1630574464000,82.77
1630574465000,82.9
1630574466000,83.12
1630574467000,83.25
1630574468000,83.17
1630574469000,83.08
1630574470000,83.0
1630574471000,82.93
1630574472000,82.83
1630574473000,82.72
1630574474000,82.58
1630574475000,82.45
1630574476000,82.28
1630574477000,82.1
1630574478000,81.88
1630574479000,81.7
1630574480000,81.5
1630574481000,81.3
1630574482000,81.12
1630574483000,80.93
1630574484000,80.77
1630574485000,80.63
1630574486000,80.47
1630574487000,80.33
1630574488000,80.2
1630574489000,80.08
1630574490000,79.95
1630574491000,79.82
1630574492000,79.67
1630574493000,79.53
1630574494000,79.38
1630574495000,79.22
1630574496000,79.02
1630574497000,78.78
1630574498000,78.6
1630574499000,78.4
1630574500000,78.2
1630574501000,78.03
1630574502000,77.87
1630574503000,77.68
1630574504000,77.53
1630574505000,77.37
1630574506000,77.22
1630574507000,77.08
1630574508000,76.98
1630574509000,76.92
1630574510000,76.9
1630574511000,76.92
1630574512000,76.9
1630574513000,76.9
1630574514000,76.87
1630574515000,76.87
1630574516000,76.87
1630574517000,76.87
1630574518000,76.85
1630574519000,76.82
1630574520000,76.77
1630574521000,76.7
1630574522000,76.62
1630574523000,76.5
1630574524000,76.38
1630574525000,76.27
1630574526000,76.15
1630574527000,76.02
1630574528000,75.92
1630574529000,75.85
1630574530000,75.82
1630574531000,75.78
1630574532000,75.73
1630574533000,75.7
1630574534000,75.58
1630574535000,75.52
1630574536000,75.5
1630574537000,75.5
1630574538000,75.52
1630574539000,75.5
1630574540000,75.5
1630574541000,75.5
1630574542000,75.5
1630574543000,75.5
1630574544000,75.5
1630574545000,75.5
1630574546000,75.53
1630574547000,75.55
1630574548000,75.57
1630574549000,75.55
1630574550000,75.55
1630574551000,75.55
1630574552000,75.57
1630574553000,75.58
1630574554000,75.63
1630574555000,75.67
1630574556000,75.72
1630574557000,75.77
1630574558000,75.77
1630574559000,75.77
1630574560000,75.77
1630574561000,75.73
1630574562000,75.73
1630574563000,75.73
1630574564000,75.72
1630574565000,75.72
1630574566000,75.72
1630574567000,75.7
1630574568000,75.67
1630574569000,75.65
1630574570000,75.62
1630574571000,75.57
1630574572000,75.55
1630574573000,75.53
1630574574000,75.57
1630574575000,75.62
1630574576000,75.65
1630574577000,75.67
1630574578000,75.68
1630574579000,75.7
1630574580000,75.68
1630574581000,75.67
1630574582000,75.62
1630574583000,75.6
1630574584000,75.55
1630574585000,75.55
1630574586000,75.55
1630574587000,75.58
1630574588000,75.57
1630574589000,75.52
1630574590000,75.43
1630574591000,75.33
1630574592000,75.33
1630574593000,75.48
1630574594000,75.75
1630574595000,76.02
1630574596000,76.27
1630574597000,76.55
1630574598000,76.8
1630574599000,77.03
1630574600000,77.17
1630574601000,77.27
1630574602000,77.33
1630574603000,77.42
1630574604000,77.47
1630574605000,77.62
1630574606000,77.55
1630574607000,77.5
1630574608000,77.45
1630574609000,77.42
1630574610000,77.42
1630574611000,77.42
1630574612000,77.42
1630574613000,77.4
1630574614000,77.37
1630574615000,77.32
1630574616000,77.27
1630574617000,77.23
1630574618000,77.22
1630574619000,77.23
1630574620000,77.25
1630574621000,77.28
1630574622000,77.28
1630574623000,77.28
1630574624000,77.28
1630574625000,77.32
1630574626000,77.35
1630574627000,77.38
1630574628000,77.45
1630574629000,77.52
1630574630000,77.6
1630574631000,77.73
1630574632000,77.85
1630574633000,77.95
1630574634000,78.02
1630574635000,78.08
1630574636000,78.27
1630574637000,78.45
1630574638000,78.63
1630574639000,78.97
1630574640000,79.28
1630574641000,79.6
1630574642000,79.98
1630574643000,80.32
1630574644000,80.63
1630574645000,80.95
1630574646000,81.13
1630574647000,81.3
1630574648000,81.32
1630574649000,81.32
1630574650000,81.35
1630574651000,81.38
1630574652000,81.35
1630574653000,81.2
1630574654000,81.02
1630574655000,80.77
1630574656000,80.52
1630574657000,80.23
1630574658000,79.97
1630574659000,79.72
1630574660000,79.58
1630574661000,79.5
1630574662000,79.43
1630574663000,79.37
1630574664000,79.35
1630574665000,79.23
1630574666000,79.35
1630574667000,79.43
1630574668000,79.52
1630574669000,79.62
1630574670000,79.67
1630574671000,79.72
1630574672000,79.8
1630574673000,79.88
1630574674000,79.98
1630574675000,80.12
1630574676000,80.25
1630574677000,80.38
1630574678000,80.48
1630574679000,80.57
1630574680000,80.65
1630574681000,80.72
1630574682000,80.77
1630574683000,80.8
1630574684000,80.8
1630574685000,80.77
1630574686000,80.73
1630574687000,80.7
1630574688000,80.63
1630574689000,80.55
1630574690000,80.47
1630574691000,80.33
1630574692000,80.2
1630574693000,80.07
1630574694000,79.95
1630574695000,79.85
1630574696000,79.63
1630574697000,79.45
1630574698000,79.27
1630574699000,78.93
1630574700000,78.4
1630574701000,77.88
1630574702000,77.3
1630574703000,76.92
1630574704000,76.65
1630574705000,76.33
1630574706000,76.15
1630574707000,75.95
1630574708000,75.92
1630574709000,75.9
1630574710000,75.83
1630574711000,75.78
1630574712000,75.72
1630574713000,75.62
1630574714000,75.55
1630574715000,75.55
1630574716000,75.55
1630574717000,75.55
1630574718000,75.58
1630574719000,75.62
1630574720000,75.65
1630574721000,75.67
1630574722000,75.7
1630574723000,75.68
1630574724000,75.65
1630574725000,75.6
1630574726000,75.53
1630574727000,75.47
1630574728000,75.4
1630574729000,75.32
1630574730000,75.25
1630574731000,75.18
1630574732000,75.08
1630574733000,74.98
1630574734000,74.87
1630574735000,74.73
1630574736000,74.58
1630574737000,74.42
1630574738000,74.28
1630574739000,74.15
1630574740000,74.03
1630574741000,73.97
1630574742000,73.92
1630574743000,73.88
1630574744000,73.88
1630574745000,73.88
1630574746000,73.85
1630574747000,73.8
1630574748000,73.75
1630574749000,73.68
1630574750000,73.65
1630574751000,73.63
1630574752000,73.63
1630574753000,73.63
1630574754000,73.65
1630574755000,73.63
1630574756000,73.65
1630574757000,73.65
1630574758000,73.63
1630574759000,73.63
1630574760000,73.92
1630574761000,74.2
1630574762000,74.48
1630574763000,74.6
1630574764000,74.63
1630574765000,74.65
1630574766000,74.68
1630574767000,74.72
1630574768000,74.73
1630574769000,74.75
1630574770000,74.82
1630574771000,74.85
1630574772000,74.88
1630574773000,74.93
1630574774000,74.98
1630574775000,74.98
1630574776000,75.0
1630574777000,75.03
1630574778000,75.03
1630574779000,75.05
1630574780000,75.07
1630574781000,75.03
1630574782000,75.0
1630574783000,75.03
1630574784000,75.05
1630574785000,75.07
1630574786000,75.08
1630574787000,75.12
1630574788000,75.15
1630574789000,75.15
1630574790000,75.13
1630574791000,75.1
1630574792000,75.12
1630574793000,75.13
1630574794000,75.15
1630574795000,75.2
1630574796000,75.27
1630574797000,75.38
1630574798000,75.48
1630574799000,75.63
1630574800000,75.78
1630574801000,75.93
1630574802000,76.1
1630574803000,76.28
1630574804000,76.45
1630574805000,76.6
1630574806000,76.75
1630574807000,76.85
1630574808000,76.97
1630574809000,77.05
1630574810000,77.1
1630574811000,77.12
1630574812000,77.12
1630574813000,77.12
1630574814000,77.1
1630574815000,77.1
1630574816000,77.08
1630574817000,77.07
1630574818000,77.08
1630574819000,77.07
1630574820000,76.98
1630574821000,76.9
1630574822000,76.78
1630574823000,76.65
1630574824000,76.53
1630574825000,76.43
1630574826000,76.3
1630574827000,76.15
1630574828000,76.02
1630574829000,75.88
1630574830000,75.75
1630574831000,75.67
1630574832000,75.58
1630574833000,75.57
1630574834000,75.52
1630574835000,75.45
1630574836000,75.37
1630574837000,75.27
1630574838000,75.2
1630574839000,75.1
1630574840000,74.97
1630574841000,74.9
1630574842000,74.85
1630574843000,74.77
1630574844000,74.65
1630574845000,74.55
1630574846000,74.43
1630574847000,74.28
1630574848000,74.13
1630574849000,74.03
1630574850000,74.0
1630574851000,74.13
1630574852000,74.22
1630574853000,74.3
1630574854000,74.38
1630574855000,74.45
1630574856000,74.52
1630574857000,74.57
1630574858000,74.65
1630574859000,74.7
1630574860000,74.72
1630574861000,74.72
1630574862000,74.68
1630574863000,74.62
1630574864000,74.57
1630574865000,74.52
1630574866000,74.47
1630574867000,74.47
1630574868000,74.45
1630574869000,74.47
1630574870000,74.47
1630574871000,74.48
1630574872000,74.5
1630574873000,74.52
1630574874000,74.52
1630574875000,74.52
1630574876000,74.52
1630574877000,74.52
1630574878000,74.5
1630574879000,74.5
1630574880000,74.53
1630574881000,74.55
1630574882000,74.6
1630574883000,74.67
1630574884000,74.73
1630574885000,74.82
1630574886000,74.93
1630574887000,75.08
1630574888000,75.23
1630574889000,75.38
1630574890000,75.52
1630574891000,75.6
1630574892000,75.7
1630574893000,75.75
1630574894000,75.83
1630574895000,75.97
1630574896000,76.1
1630574897000,76.2
1630574898000,76.3
1630574899000,76.45
1630574900000,76.62
1630574901000,76.77
1630574902000,76.9
1630574903000,77.02
1630574904000,77.17
1630574905000,77.28
1630574906000,77.4
1630574907000,77.53
1630574908000,77.67
1630574909000,77.78
1630574910000,77.85
1630574911000,77.75
1630574912000,77.65
1630574913000,77.55
1630574914000,77.47
1630574915000,77.37
1630574916000,77.27
1630574917000,77.13
1630574918000,76.95
1630574919000,76.75
1630574920000,76.55
1630574921000,76.33
1630574922000,76.12
1630574923000,75.92
1630574924000,75.73
1630574925000,75.57
1630574926000,75.47
1630574927000,75.4
1630574928000,75.33
1630574929000,75.3
1630574930000,75.28
1630574931000,75.27
1630574932000,75.23
1630574933000,75.2
1630574934000,75.1
1630574935000,75.05
1630574936000,75.02
1630574937000,74.98
1630574938000,74.95
1630574939000,74.92
1630574940000,74.87
1630574941000,74.82
1630574942000,74.77
1630574943000,74.72
1630574944000,74.65
1630574945000,74.57
1630574946000,74.43
1630574947000,74.3
1630574948000,74.2
1630574949000,74.13
1630574950000,74.1
1630574951000,74.12
1630574952000,74.15
1630574953000,74.15
1630574954000,74.17
1630574955000,74.15
1630574956000,73.87
1630574957000,73.48
1630574958000,73.25
1630574959000,72.93
1630574960000,72.57
1630574961000,72.45
1630574962000,72.33
1630574963000,72.23
1630574964000,72.17
1630574965000,72.13
1630574966000,72.12
1630574967000,72.12
1630574968000,72.12
1630574969000,72.1
1630574970000,72.05
1630574971000,72.0
1630574972000,71.93
1630574973000,71.85
1630574974000,71.73
1630574975000,71.62
1630574976000,71.48
1630574977000,71.38
1630574978000,71.32
1630574979000,71.42
1630574980000,71.53
1630574981000,71.63
1630574982000,71.73
1630574983000,71.8
1630574984000,71.87
1630574985000,71.92
1630574986000,71.92
1630574987000,71.9
1630574988000,71.87
1630574989000,71.83
1630574990000,71.82
1630574991000,71.8
1630574992000,71.8
1630574993000,71.7
1630574994000,71.68
1630574995000,71.62
1630574996000,71.55
1630574997000,71.48
1630574998000,71.45
1630574999000,71.42
1630575000000,71.37
1630575001000,71.27
1630575002000,71.05
1630575003000,70.83
1630575004000,70.65
1630575005000,70.47
1630575006000,70.32
1630575007000,70.17
1630575008000,69.98
1630575009000,69.8
1630575010000,69.6
1630575011000,69.37
1630575012000,69.07
1630575013000,68.77
1630575014000,68.4
1630575015000,68.02
1630575016000,67.9
1630575017000,67.93
1630575018000,67.8
1630575019000,67.73
1630575020000,67.75
1630575021000,67.55
1630575022000,67.37
