timestamp,bvp
1630588170515,-3.21
1630588170531,-5.69
1630588170546,-8.02
1630588170562,-10.25
1630588170578,-12.26
1630588170593,-13.88
1630588170609,-15.04
1630588170625,-15.94
1630588170640,-17.02
1630588170656,-18.86
1630588170671,-21.88
1630588170687,-26.1
1630588170703,-31.04
1630588170718,-35.77
1630588170734,-39.22
1630588170750,-40.47
1630588170765,-39.02
1630588170781,-34.88
1630588170796,-28.54
1630588170812,-20.79
1630588170828,-12.43
1630588170843,-4.15
1630588170859,3.51
1630588170875,10.11
1630588170890,15.35
1630588170906,19.06
1630588170921,21.3
1630588170937,22.42
1630588170953,22.98
1630588170968,23.56
1630588170984,24.53
1630588171000,25.97
1630588171015,27.66
1630588171031,29.26
1630588171046,30.51
1630588171062,31.39
1630588171078,32.11
1630588171093,33.02
1630588171109,34.39
1630588171125,36.28
1630588171140,38.43
1630588171156,40.42
1630588171171,41.9
1630588171187,42.78
1630588171203,43.34
1630588171218,44.14
1630588171234,45.71
1630588171250,48.27
1630588171265,51.55
1630588171281,54.89
1630588171296,57.56
1630588171312,59.06
1630588171328,59.44
1630588171343,59.29
1630588171359,59.5
1630588171375,60.89
1630588171390,63.9
1630588171406,68.37
1630588171421,73.63
1630588171437,78.66
1630588171453,82.55
1630588171468,84.7
1630588171484,85.16
1630588171500,84.61
1630588171515,84.39
1630588171531,86.13
1630588171546,91.35
1630588171562,100.92
1630588171578,114.45
1630588171593,129.97
1630588171609,144.08
1630588171625,152.64
1630588171640,151.95
1630588171656,140.02
1630588171671,117.17
1630588171687,86.03
1630588171703,50.51
1630588171718,14.46
1630588171734,-19.32
1630588171750,-49.5
1630588171765,-75.81
1630588171781,-98.36
1630588171796,-117.04
1630588171812,-131.48
1630588171828,-141.36
1630588171843,-146.84
1630588171859,-148.53
1630588171875,-147.25
1630588171890,-143.6
1630588171906,-137.6
1630588171921,-128.95
1630588171937,-117.41
1630588171953,-103.35
1630588171968,-87.81
1630588171984,-72.34
1630588172000,-58.43
1630588172015,-46.91
1630588172031,-37.74
1630588172046,-30.02
1630588172062,-22.36
1630588172078,-13.33
1630588172093,-1.87
1630588172109,12.3
1630588172125,28.5
1630588172140,45.06
1630588172156,59.49
1630588172171,68.89
1630588172187,70.53
1630588172203,62.49
1630588172218,44.24
1630588172234,16.84
1630588172250,-17.19
1630588172265,-54.53
1630588172281,-91.85
1630588172296,-126.6
1630588172312,-157.35
1630588172328,-183.63
1630588172343,-205.33
1630588172359,-222.06
1630588172375,-232.92
1630588172390,-236.75
1630588172406,-232.85
1630588172421,-221.74
1630588172437,-205.37
1630588172453,-186.68
1630588172468,-168.57
1630588172484,-153.04
1630588172500,-140.57
1630588172515,-130.34
1630588172531,-120.73
1630588172546,-110.06
1630588172562,-97.02
1630588172578,-80.89
1630588172593,-61.62
1630588172609,-39.82
1630588172625,-16.78
1630588172640,5.79
1630588172656,26.2
1630588172671,43.42
1630588172687,57.51
1630588172703,69.65
1630588172718,81.67
1630588172734,95.22
1630588172750,110.97
1630588172765,128.06
1630588172781,144.02
1630588172796,154.96
1630588172812,156.47
1630588172828,144.92
1630588172843,118.95
1630588172859,80.44
1630588172875,34.53
1630588172890,-11.91
1630588172906,-52.38
1630588172921,-82.78
1630588172937,-102.31
1630588172953,-112.78
1630588172968,-117.05
1630588172984,-117.43
1630588173000,-114.96
1630588173015,-109.77
1630588173031,-101.93
1630588173046,-92.07
1630588173062,-81.28
1630588173078,-70.4
1630588173093,-59.46
1630588173109,-47.52
1630588173125,-33.22
1630588173140,-15.6
1630588173156,5.33
1630588173171,28.54
1630588173187,52.43
1630588173203,75.48
1630588173218,96.79
1630588173234,116.36
1630588173250,134.98
1630588173265,153.89
1630588173281,174.29
1630588173296,196.71
1630588173312,220.43
1630588173328,243.19
1630588173343,261.58
1630588173359,272.05
1630588173375,272.34
1630588173390,262.46
1630588173406,244.87
1630588173421,223.5
1630588173437,202.04
1630588173453,182.49
1630588173468,164.47
1630588173484,145.9
1630588173500,124.32
1630588173515,98.3
1630588173531,68.16
1630588173546,35.83
1630588173562,3.95
1630588173578,-25.03
1630588173593,-49.67
1630588173609,-69.74
1630588173625,-86.13
1630588173640,-100.23
1630588173656,-113.26
1630588173671,-125.36
1630588173687,-134.98
1630588173703,-138.88
1630588173718,-133.0
1630588173734,-113.95
1630588173750,-80.77
1630588173765,-35.91
1630588173781,14.98
1630588173796,64.53
1630588173812,105.9
1630588173828,134.67
1630588173843,149.74
1630588173859,153.04
1630588173875,148.23
1630588173890,139.43
1630588173906,130.14
1630588173921,122.78
1630588173937,118.52
1630588173953,117.22
1630588173968,117.26
1630588173984,115.74
1630588174000,109.06
1630588174015,93.99
1630588174031,68.84
1630588174046,34.25
1630588174062,-6.64
1630588174078,-48.89
1630588174093,-87.01
1630588174109,-116.47
1630588174125,-134.94
1630588174140,-142.82
1630588174156,-142.99
1630588174171,-139.72
1630588174187,-137.15
1630588174203,-138.14
1630588174218,-143.57
1630588174234,-152.74
1630588174250,-164.1
1630588174265,-176.23
1630588174281,-188.19
1630588174296,-199.48
1630588174312,-209.67
1630588174328,-218.19
1630588174343,-224.36
1630588174359,-227.71
1630588174375,-228.22
1630588174390,-226.28
1630588174406,-222.52
1630588174421,-217.47
1630588174437,-211.37
1630588174453,-204.02
1630588174468,-194.95
1630588174484,-183.72
1630588174500,-170.19
1630588174515,-154.78
1630588174531,-138.32
1630588174546,-121.71
1630588174562,-105.26
1630588174578,-88.42
1630588174593,-69.76
1630588174609,-47.77
1630588174625,-21.78
1630588174640,7.19
1630588174656,36.3
1630588174671,61.66
1630588174687,79.8
1630588174703,88.97
1630588174718,89.74
1630588174734,84.61
1630588174750,76.74
1630588174765,68.79
1630588174781,62.11
1630588174796,56.82
1630588174812,52.43
1630588174828,48.58
1630588174843,45.44
1630588174859,43.55
1630588174875,43.34
1630588174890,44.74
1630588174906,46.96
1630588174921,48.82
1630588174937,49.2
1630588174953,47.54
1630588174968,43.88
1630588174984,38.76
1630588175000,32.86
1630588175015,26.78
1630588175031,20.82
1630588175046,14.92
1630588175062,8.91
1630588175078,2.62
1630588175093,-3.9
1630588175109,-10.37
1630588175125,-16.42
1630588175140,-21.83
1630588175156,-26.71
1630588175171,-31.49
1630588175187,-36.73
1630588175203,-42.73
1630588175218,-49.28
1630588175234,-55.53
1630588175250,-60.1
1630588175265,-61.58
1630588175281,-59.0
1630588175296,-52.15
1630588175312,-41.71
1630588175328,-28.93
1630588175343,-15.18
1630588175359,-1.63
1630588175375,10.98
1630588175390,22.19
1630588175406,31.73
1630588175421,39.37
1630588175437,44.94
1630588175453,48.43
1630588175468,50.07
1630588175484,50.27
1630588175500,49.5
1630588175515,48.16
1630588175531,46.47
1630588175546,44.47
1630588175562,42.2
1630588175578,39.74
1630588175593,37.31
1630588175609,35.16
1630588175625,33.47
1630588175640,32.24
1630588175656,31.3
1630588175671,30.33
1630588175687,29.0
1630588175703,27.1
1630588175718,24.61
1630588175734,21.65
1630588175750,18.39
1630588175765,15.04
1630588175781,11.68
1630588175796,8.4
1630588175812,5.19
1630588175828,1.99
1630588175843,-1.35
1630588175859,-5.07
1630588175875,-9.42
1630588175890,-14.58
1630588175906,-20.46
1630588175921,-26.64
1630588175937,-32.29
1630588175953,-36.4
1630588175968,-38.03
1630588175984,-36.61
1630588176000,-32.2
1630588176015,-25.46
1630588176031,-17.48
1630588176046,-9.46
1630588176062,-2.32
1630588176078,3.5
1630588176093,8.01
1630588176109,11.58
1630588176125,14.58
1630588176140,17.27
1630588176156,19.63
1630588176171,21.56
1630588176187,22.93
1630588176203,23.79
1630588176218,24.33
1630588176234,24.73
1630588176250,25.09
1630588176265,25.29
1630588176281,25.13
1630588176296,24.46
1630588176312,23.38
1630588176328,22.19
1630588176343,21.32
1630588176359,21.03
1630588176375,21.24
1630588176390,21.47
1630588176406,21.06
1630588176421,19.49
1630588176437,16.66
1630588176453,12.97
1630588176468,9.15
1630588176484,5.92
1630588176500,3.65
1630588176515,2.19
1630588176531,0.97
1630588176546,-0.76
1630588176562,-3.63
1630588176578,-7.88
1630588176593,-13.33
1630588176609,-19.37
1630588176625,-25.17
1630588176640,-29.82
1630588176656,-32.49
1630588176671,-32.66
1630588176687,-30.23
1630588176703,-25.56
1630588176718,-19.35
1630588176734,-12.41
1630588176750,-5.39
1630588176765,1.28
1630588176781,7.43
1630588176796,12.99
1630588176812,17.82
1630588176828,21.75
1630588176843,24.66
1630588176859,26.57
1630588176875,27.67
1630588176890,28.25
1630588176906,28.48
1630588176921,28.41
1630588176937,27.89
1630588176953,26.85
1630588176968,25.34
1630588176984,23.69
1630588177000,22.27
1630588177015,21.41
1630588177031,21.15
1630588177046,21.27
1630588177062,21.3
1630588177078,20.79
1630588177093,19.5
1630588177109,17.45
1630588177125,14.91
1630588177140,12.16
1630588177156,9.45
1630588177171,6.84
1630588177187,4.33
1630588177203,1.97
1630588177218,-0.14
1630588177234,-1.89
1630588177250,-3.29
1630588177265,-4.59
1630588177281,-6.31
1630588177296,-8.94
1630588177312,-12.77
1630588177328,-17.57
1630588177343,-22.6
1630588177359,-26.74
1630588177375,-28.9
1630588177390,-28.35
1630588177406,-24.95
1630588177421,-19.16
1630588177437,-11.83
1630588177453,-3.94
1630588177468,3.68
1630588177484,10.51
1630588177500,16.35
1630588177515,21.18
1630588177531,25.05
1630588177546,27.98
1630588177562,30.03
1630588177578,31.29
1630588177593,32.01
1630588177609,32.44
1630588177625,32.81
1630588177640,33.17
1630588177656,33.43
1630588177671,33.39
1630588177687,32.91
1630588177703,32.0
1630588177718,30.77
1630588177734,29.44
1630588177750,28.19
1630588177765,27.13
1630588177781,26.21
1630588177796,25.37
1630588177812,24.53
1630588177828,23.6
1630588177843,22.5
1630588177859,21.13
1630588177875,19.38
1630588177890,17.19
1630588177906,14.57
1630588177921,11.73
1630588177937,8.91
1630588177953,6.34
1630588177968,4.09
1630588177984,1.98
1630588178000,-0.36
1630588178015,-3.31
1630588178031,-7.09
1630588178046,-11.61
1630588178062,-16.45
1630588178078,-20.94
1630588178093,-24.33
1630588178109,-25.96
1630588178125,-25.47
1630588178140,-22.83
1630588178156,-18.38
1630588178171,-12.66
1630588178187,-6.33
1630588178203,0.02
1630588178218,5.94
1630588178234,11.13
1630588178250,15.43
1630588178265,18.76
1630588178281,21.13
1630588178296,22.63
1630588178312,23.44
1630588178328,23.76
1630588178343,23.78
1630588178359,23.59
1630588178375,23.21
1630588178390,22.65
1630588178406,21.9
1630588178421,21.05
1630588178437,20.14
1630588178453,19.22
1630588178468,18.3
1630588178484,17.42
1630588178500,16.64
1630588178515,16.03
1630588178531,15.6
1630588178546,15.27
1630588178562,14.83
1630588178578,14.02
1630588178593,12.65
1630588178609,10.67
1630588178625,8.18
1630588178640,5.42
1630588178656,2.62
1630588178671,0.01
1630588178687,-2.31
1630588178703,-4.27
1630588178718,-5.95
1630588178734,-7.46
1630588178750,-9.07
1630588178765,-11.06
1630588178781,-13.71
1630588178796,-17.02
1630588178812,-20.66
1630588178828,-23.94
1630588178843,-25.94
1630588178859,-25.84
1630588178875,-23.18
1630588178890,-18.14
1630588178906,-11.4
1630588178921,-4.04
1630588178937,2.95
1630588178953,8.87
1630588178968,13.5
1630588178984,16.91
1630588179000,19.35
1630588179015,20.96
1630588179031,21.75
1630588179046,21.69
1630588179062,20.88
1630588179078,19.55
1630588179093,18.09
1630588179109,16.81
1630588179125,15.83
1630588179140,15.02
1630588179156,14.16
1630588179171,13.07
1630588179187,11.77
1630588179203,10.5
1630588179218,9.5
1630588179234,8.95
1630588179250,8.85
1630588179265,9.01
1630588179281,9.17
1630588179296,9.02
1630588179312,8.34
1630588179328,7.01
1630588179343,5.09
1630588179359,2.69
1630588179375,0.06
1630588179390,-2.58
1630588179406,-5.09
1630588179421,-7.38
1630588179437,-9.49
1630588179453,-11.5
1630588179468,-13.55
1630588179484,-15.78
1630588179500,-18.37
1630588179515,-21.39
1630588179531,-24.77
1630588179546,-28.19
1630588179562,-31.08
1630588179578,-32.81
1630588179593,-32.79
1630588179609,-30.8
1630588179625,-26.97
1630588179640,-21.81
1630588179656,-16.01
1630588179671,-10.25
1630588179687,-5.01
1630588179703,-0.53
1630588179718,3.16
1630588179734,6.13
1630588179750,8.45
1630588179765,10.11
1630588179781,11.05
1630588179796,11.24
1630588179812,10.76
1630588179828,9.82
1630588179843,8.73
1630588179859,7.77
1630588179875,7.14
1630588179890,6.82
1630588179906,6.68
1630588179921,6.51
1630588179937,6.2
1630588179953,5.77
1630588179968,5.29
1630588179984,4.92
1630588180000,4.71
1630588180015,4.58
1630588180031,4.38
1630588180046,3.92
1630588180062,3.1
1630588180078,1.94
1630588180093,0.61
1630588180109,-0.71
1630588180125,-1.89
1630588180140,-2.95
1630588180156,-3.96
1630588180171,-5.07
1630588180187,-6.25
1630588180203,-7.42
1630588180218,-8.45
1630588180234,-9.32
1630588180250,-10.19
1630588180265,-11.37
1630588180281,-13.16
1630588180296,-15.63
1630588180312,-18.5
1630588180328,-21.15
1630588180343,-22.84
1630588180359,-22.98
1630588180375,-21.31
1630588180390,-18.0
1630588180406,-13.55
1630588180421,-8.54
1630588180437,-3.54
1630588180453,1.1
1630588180468,5.14
1630588180484,8.45
1630588180500,10.93
1630588180515,12.49
1630588180531,13.07
1630588180546,12.72
1630588180562,11.64
1630588180578,10.12
1630588180593,8.57
1630588180609,7.34
1630588180625,6.7
1630588180640,6.75
1630588180656,7.4
1630588180671,8.38
1630588180687,9.3
1630588180703,9.77
1630588180718,9.54
1630588180734,8.61
1630588180750,7.23
1630588180765,5.78
1630588180781,4.6
1630588180796,3.81
1630588180812,3.3
1630588180828,2.76
1630588180843,1.91
1630588180859,0.63
1630588180875,-1.02
1630588180890,-2.8
1630588180906,-4.5
1630588180921,-6.06
1630588180937,-7.59
1630588180953,-9.24
1630588180968,-11.1
1630588180984,-13.17
1630588181000,-15.3
1630588181015,-17.42
1630588181031,-19.53
1630588181046,-21.75
1630588181062,-24.15
1630588181078,-26.56
1630588181093,-28.49
1630588181109,-29.26
1630588181125,-28.28
1630588181140,-25.27
1630588181156,-20.49
1630588181171,-14.61
1630588181187,-8.47
1630588181203,-2.81
1630588181218,1.97
1630588181234,5.74
1630588181250,8.52
1630588181265,10.34
1630588181281,11.16
1630588181296,10.95
1630588181312,9.84
1630588181328,8.14
1630588181343,6.36
1630588181359,5.0
1630588181375,4.38
1630588181390,4.5
1630588181406,5.13
1630588181421,5.84
1630588181437,6.28
1630588181453,6.24
1630588181468,5.77
1630588181484,5.09
1630588181500,4.48
1630588181515,4.17
1630588181531,4.19
1630588181546,4.34
1630588181562,4.32
1630588181578,3.84
1630588181593,2.76
1630588181609,1.21
1630588181625,-0.55
1630588181640,-2.21
1630588181656,-3.57
1630588181671,-4.6
1630588181687,-5.43
1630588181703,-6.19
1630588181718,-7.06
1630588181734,-8.16
1630588181750,-9.65
1630588181765,-11.72
1630588181781,-14.42
1630588181796,-17.64
1630588181812,-20.94
1630588181828,-23.67
1630588181843,-25.11
1630588181859,-24.73
1630588181875,-22.4
1630588181890,-18.4
1630588181906,-13.35
1630588181921,-8.01
1630588181937,-3.02
1630588181953,1.2
1630588181968,4.49
1630588181984,6.9
1630588182000,8.53
1630588182015,9.5
1630588182031,9.8
1630588182046,9.44
1630588182062,8.42
1630588182078,6.94
1630588182093,5.32
1630588182109,4.02
1630588182125,3.41
1630588182140,3.65
1630588182156,4.57
1630588182171,5.75
1630588182187,6.65
1630588182203,6.93
1630588182218,6.56
1630588182234,5.83
1630588182250,5.17
1630588182265,4.86
1630588182281,4.91
1630588182296,5.02
1630588182312,4.82
1630588182328,4.03
1630588182343,2.66
1630588182359,0.94
1630588182375,-0.78
1630588182390,-2.28
1630588182406,-3.53
1630588182421,-4.77
1630588182437,-6.26
1630588182453,-8.16
1630588182468,-10.43
1630588182484,-12.87
1630588182500,-15.21
1630588182515,-17.32
1630588182531,-19.23
1630588182546,-21.01
1630588182562,-22.57
1630588182578,-23.63
1630588182593,-23.69
1630588182609,-22.31
1630588182625,-19.32
1630588182640,-15.05
1630588182656,-10.18
1630588182671,-5.52
1630588182687,-1.64
1630588182703,1.28
1630588182718,3.43
1630588182734,5.16
1630588182750,6.67
1630588182765,7.96
1630588182781,8.82
1630588182796,9.02
1630588182812,8.55
1630588182828,7.67
1630588182843,6.84
1630588182859,6.44
1630588182875,6.64
1630588182890,7.29
1630588182906,8.0
1630588182921,8.41
1630588182937,8.33
1630588182953,7.85
1630588182968,7.27
1630588182984,6.89
1630588183000,6.88
1630588183015,7.12
1630588183031,7.28
1630588183046,6.95
1630588183062,5.8
1630588183078,3.76
1630588183093,1.09
1630588183109,-1.75
1630588183125,-4.27
1630588183140,-6.14
1630588183156,-7.32
1630588183171,-8.07
1630588183187,-8.8
1630588183203,-9.87
1630588183218,-11.52
1630588183234,-13.84
1630588183250,-16.78
1630588183265,-20.23
1630588183281,-23.91
1630588183296,-27.43
1630588183312,-30.2
1630588183328,-31.55
1630588183343,-30.97
1630588183359,-28.24
1630588183375,-23.61
1630588183390,-17.71
1630588183406,-11.37
1630588183421,-5.33
1630588183437,-0.05
1630588183453,4.28
1630588183468,7.7
1630588183484,10.28
1630588183500,12.02
1630588183515,12.89
1630588183531,12.89
1630588183546,12.12
1630588183562,10.84
1630588183578,9.39
1630588183593,8.09
1630588183609,7.16
1630588183625,6.7
1630588183640,6.61
1630588183656,6.76
1630588183671,6.94
1630588183687,6.97
1630588183703,6.75
1630588183718,6.29
1630588183734,5.66
1630588183750,5.02
1630588183765,4.48
1630588183781,4.05
1630588183796,3.64
1630588183812,3.09
1630588183828,2.28
1630588183843,1.2
1630588183859,-0.03
1630588183875,-1.24
1630588183890,-2.27
1630588183906,-3.06
1630588183921,-3.78
1630588183937,-4.67
1630588183953,-6.05
1630588183968,-8.14
1630588183984,-10.99
1630588184000,-14.42
1630588184015,-18.04
1630588184031,-21.37
1630588184046,-23.88
1630588184062,-25.15
1630588184078,-24.92
1630588184093,-23.12
1630588184109,-19.87
1630588184125,-15.47
1630588184140,-10.33
1630588184156,-4.89
1630588184171,0.41
1630588184187,5.28
1630588184203,9.56
1630588184218,13.21
1630588184234,16.23
1630588184250,18.59
1630588184265,20.26
1630588184281,21.16
1630588184296,21.24
1630588184312,20.58
1630588184328,19.41
1630588184343,18.12
1630588184359,17.12
1630588184375,16.72
1630588184390,16.93
1630588184406,17.51
1630588184421,18.07
1630588184437,18.28
1630588184453,17.97
1630588184468,17.28
1630588184484,16.47
1630588184500,15.79
1630588184515,15.33
1630588184531,14.91
1630588184546,14.19
1630588184562,12.91
1630588184578,10.96
1630588184593,8.44
1630588184609,5.63
1630588184625,2.77
1630588184640,0.04
1630588184656,-2.52
1630588184671,-4.96
1630588184687,-7.33
1630588184703,-9.61
1630588184718,-11.78
1630588184734,-13.77
1630588184750,-15.66
1630588184765,-17.65
1630588184781,-20.0
1630588184796,-22.87
1630588184812,-26.12
1630588184828,-29.22
1630588184843,-31.33
1630588184859,-31.54
1630588184875,-29.28
1630588184890,-24.53
1630588184906,-17.84
1630588184921,-10.18
1630588184937,-2.51
1630588184953,4.44
1630588184968,10.33
1630588184984,15.17
1630588185000,19.03
1630588185015,21.98
1630588185031,23.99
1630588185046,25.02
1630588185062,25.08
1630588185078,24.31
1630588185093,22.97
1630588185109,21.36
1630588185125,19.7
1630588185140,18.15
1630588185156,16.75
1630588185171,15.53
1630588185187,14.42
1630588185203,13.32
1630588185218,12.16
1630588185234,10.91
1630588185250,9.6
1630588185265,8.32
1630588185281,7.12
1630588185296,5.96
1630588185312,4.72
1630588185328,3.23
1630588185343,1.37
1630588185359,-0.84
1630588185375,-3.29
1630588185390,-5.8
1630588185406,-8.27
1630588185421,-10.77
1630588185437,-13.48
1630588185453,-16.6
1630588185468,-20.16
1630588185484,-24.05
1630588185500,-28.05
1630588185515,-32.01
1630588185531,-35.98
1630588185546,-40.15
1630588185562,-44.76
1630588185578,-49.91
1630588185593,-55.34
1630588185609,-60.49
1630588185625,-64.61
1630588185640,-67.02
1630588185656,-67.35
1630588185671,-65.67
1630588185687,-62.46
1630588185703,-58.48
1630588185718,-54.52
1630588185734,-51.19
1630588185750,-48.8
1630588185765,-47.4
1630588185781,-46.94
1630588185796,-47.38
1630588185812,-48.8
1630588185828,-51.26
1630588185843,-54.7
1630588185859,-58.89
1630588185875,-63.52
1630588185890,-68.31
1630588185906,-72.98
1630588185921,-76.94
1630588185937,-79.11
1630588185953,-77.77
1630588185968,-70.99
1630588185984,-57.28
1630588186000,-36.34
1630588186015,-9.4
1630588186031,20.92
1630588186046,51.21
1630588186062,78.06
1630588186078,98.62
1630588186093,111.12
1630588186109,114.99
1630588186125,111.06
1630588186140,101.38
1630588186156,88.85
1630588186171,76.45
1630588186187,66.38
1630588186203,59.55
1630588186218,55.53
1630588186234,53.01
1630588186250,50.67
1630588186265,47.75
1630588186281,44.2
1630588186296,40.41
1630588186312,36.72
1630588186328,33.27
1630588186343,30.11
1630588186359,27.4
1630588186375,25.45
1630588186390,24.43
1630588186406,23.81
1630588186421,22.33
1630588186437,18.38
1630588186453,10.97
1630588186468,0.53
1630588186484,-10.76
1630588186500,-19.7
1630588186515,-23.31
1630588186531,-20.12
1630588186546,-10.85
1630588186562,1.95
1630588186578,14.9
1630588186593,25.04
1630588186609,30.54
1630588186625,31.01
1630588186640,27.19
1630588186656,20.46
1630588186671,12.47
1630588186687,4.87
1630588186703,-0.92
1630588186718,-3.76
1630588186734,-2.95
1630588186750,1.64
1630588186765,9.47
1630588186781,19.31
1630588186796,29.48
1630588186812,38.22
1630588186828,44.23
1630588186843,46.97
1630588186859,46.82
1630588186875,44.75
1630588186890,41.94
1630588186906,39.29
1630588186921,37.1
1630588186937,35.15
1630588186953,33.02
1630588186968,30.41
1630588186984,27.39
1630588187000,24.33
1630588187015,21.59
1630588187031,19.23
1630588187046,16.89
1630588187062,13.9
1630588187078,9.69
1630588187093,4.09
1630588187109,-2.57
1630588187125,-9.51
1630588187140,-15.84
1630588187156,-20.77
1630588187171,-23.79
1630588187187,-24.64
1630588187203,-23.31
1630588187218,-19.98
1630588187234,-15.04
1630588187250,-9.17
1630588187265,-3.11
1630588187281,2.44
1630588187296,7.04
1630588187312,10.65
1630588187328,13.5
1630588187343,15.93
1630588187359,18.22
1630588187375,20.4
1630588187390,22.32
1630588187406,23.76
1630588187421,24.57
1630588187437,24.74
1630588187453,24.46
1630588187468,24.0
1630588187484,23.59
1630588187500,23.41
1630588187515,23.47
1630588187531,23.68
1630588187546,23.94
1630588187562,24.1
1630588187578,24.08
1630588187593,23.85
1630588187609,23.34
1630588187625,22.49
1630588187640,21.23
1630588187656,19.46
1630588187671,17.18
1630588187687,14.44
1630588187703,11.4
1630588187718,8.23
1630588187734,5.15
1630588187750,2.29
1630588187765,-0.33
1630588187781,-2.77
1630588187796,-5.2
1630588187812,-7.8
1630588187828,-10.68
1630588187843,-13.81
1630588187859,-17.09
1630588187875,-20.35
1630588187890,-23.47
1630588187906,-26.33
1630588187921,-28.8
1630588187937,-30.64
1630588187953,-31.52
1630588187968,-31.07
1630588187984,-29.11
1630588188000,-25.68
1630588188015,-21.15
1630588188031,-16.11
1630588188046,-11.12
1630588188062,-6.63
1630588188078,-2.82
1630588188093,0.32
1630588188109,2.9
1630588188125,5.0
1630588188140,6.63
1630588188156,7.75
1630588188171,8.36
1630588188187,8.51
1630588188203,8.33
1630588188218,7.96
1630588188234,7.53
1630588188250,7.06
1630588188265,6.5
1630588188281,5.8
1630588188296,4.95
1630588188312,4.01
1630588188328,3.18
1630588188343,2.63
1630588188359,2.46
1630588188375,2.59
1630588188390,2.82
1630588188406,2.88
1630588188421,2.51
1630588188437,1.56
1630588188453,-0.02
1630588188468,-2.1
1630588188484,-4.47
1630588188500,-6.87
1630588188515,-9.01
1630588188531,-10.69
1630588188546,-11.86
1630588188562,-12.68
1630588188578,-13.47
1630588188593,-14.65
1630588188609,-16.54
1630588188625,-19.2
1630588188640,-22.42
1630588188656,-25.68
1630588188671,-28.31
1630588188687,-29.66
1630588188703,-29.3
1630588188718,-27.08
1630588188734,-23.2
1630588188750,-18.13
1630588188765,-12.51
1630588188781,-6.94
1630588188796,-1.86
1630588188812,2.48
1630588188828,6.01
1630588188843,8.75
1630588188859,10.8
1630588188875,12.25
1630588188890,13.17
1630588188906,13.62
1630588188921,13.67
1630588188937,13.38
1630588188953,12.85
1630588188968,12.19
1630588188984,11.58
1630588189000,11.12
1630588189015,10.9
1630588189031,10.88
1630588189046,10.95
1630588189062,10.94
1630588189078,10.71
1630588189093,10.18
1630588189109,9.35
1630588189125,8.28
1630588189140,7.01
1630588189156,5.55
1630588189171,3.82
1630588189187,1.75
1630588189203,-0.66
1630588189218,-3.26
1630588189234,-5.8
1630588189250,-8.0
1630588189265,-9.74
1630588189281,-11.18
1630588189296,-12.65
1630588189312,-14.59
1630588189328,-17.26
1630588189343,-20.66
1630588189359,-24.41
1630588189375,-27.96
1630588189390,-30.74
1630588189406,-32.29
1630588189421,-32.37
1630588189437,-30.93
1630588189453,-28.05
1630588189468,-23.94
1630588189484,-18.92
1630588189500,-13.39
1630588189515,-7.79
1630588189531,-2.56
1630588189546,2.06
1630588189562,5.93
1630588189578,9.1
1630588189593,11.68
1630588189609,13.75
1630588189625,15.37
1630588189640,16.5
1630588189656,17.14
1630588189671,17.26
1630588189687,16.98
1630588189703,16.37
1630588189718,15.58
1630588189734,14.69
1630588189750,13.78
1630588189765,12.89
1630588189781,12.01
1630588189796,11.15
1630588189812,10.32
1630588189828,9.58
1630588189843,8.99
1630588189859,8.59
1630588189875,8.33
1630588189890,8.04
1630588189906,7.52
1630588189921,6.6
1630588189937,5.19
