timestamp,hr
1630679213000,83.42
1630679214000,83.35
1630679215000,83.25
1630679216000,83.15
1630679217000,83.02
1630679218000,82.95
1630679219000,82.88
1630679220000,82.85
1630679221000,82.83
1630679222000,82.72
1630679223000,82.37
1630679224000,82.08
1630679225000,81.75
1630679226000,81.4
1630679227000,81.03
1630679228000,80.67
1630679229000,80.32
1630679230000,79.97
1630679231000,79.62
1630679232000,79.3
1630679233000,78.88
1630679234000,78.55
1630679235000,78.25
1630679236000,77.93
1630679237000,77.6
1630679238000,77.3
1630679239000,77.1
1630679240000,76.92
1630679241000,76.73
1630679242000,76.58
1630679243000,76.43
1630679244000,76.28
1630679245000,76.13
1630679246000,76.05
1630679247000,75.98
1630679248000,75.88
1630679249000,75.82
1630679250000,75.77
1630679251000,75.72
1630679252000,75.65
1630679253000,75.62
1630679254000,75.57
1630679255000,75.48
1630679256000,75.42
1630679257000,75.47
1630679258000,75.45
1630679259000,75.45
1630679260000,75.33
1630679261000,75.38
1630679262000,75.5
1630679263000,75.65
1630679264000,75.83
1630679265000,76.03
1630679266000,76.25
1630679267000,76.4
1630679268000,76.62
1630679269000,76.88
1630679270000,77.13
1630679271000,77.38
1630679272000,77.63
1630679273000,77.88
1630679274000,78.13
1630679275000,78.38
1630679276000,78.62
1630679277000,78.85
1630679278000,78.97
1630679279000,79.05
1630679280000,79.1
1630679281000,79.12
1630679282000,79.27
1630679283000,79.6
1630679284000,79.87
1630679285000,80.18
1630679286000,80.48
1630679287000,80.78
1630679288000,81.15
1630679289000,81.52
1630679290000,81.88
1630679291000,82.23
1630679292000,82.57
1630679293000,82.97
1630679294000,83.33
1630679295000,83.65
1630679296000,84.03
1630679297000,84.47
1630679298000,84.87
1630679299000,85.05
1630679300000,85.2
1630679301000,85.35
1630679302000,85.45
1630679303000,85.53
1630679304000,85.6
1630679305000,85.62
1630679306000,85.57
1630679307000,85.52
1630679308000,85.53
1630679309000,85.53
1630679310000,85.42
1630679311000,85.27
1630679312000,85.17
1630679313000,85.08
1630679314000,85.07
1630679315000,85.07
1630679316000,85.03
1630679317000,84.88
1630679318000,84.83
1630679319000,84.73
1630679320000,84.77
1630679321000,84.7
1630679322000,84.62
1630679323000,84.5
1630679324000,84.37
1630679325000,84.23
1630679326000,84.12
1630679327000,84.05
1630679328000,84.0
1630679329000,83.95
1630679330000,83.9
1630679331000,83.82
1630679332000,83.73
1630679333000,83.67
1630679334000,83.67
1630679335000,83.68
1630679336000,83.7
1630679337000,83.73
1630679338000,83.78
1630679339000,83.85
1630679340000,83.92
1630679341000,84.0
1630679342000,84.07
1630679343000,83.97
1630679344000,83.97
1630679345000,84.03
1630679346000,84.18
1630679347000,84.3
1630679348000,84.42
1630679349000,84.52
1630679350000,84.63
1630679351000,84.77
1630679352000,84.9
1630679353000,85.07
1630679354000,85.23
1630679355000,85.42
1630679356000,85.52
1630679357000,85.58
1630679358000,85.65
1630679359000,85.83
1630679360000,86.02
1630679361000,86.15
1630679362000,86.27
1630679363000,86.42
1630679364000,86.57
1630679365000,86.72
1630679366000,86.85
1630679367000,86.97
1630679368000,87.03
1630679369000,87.12
1630679370000,87.23
1630679371000,87.33
1630679372000,87.38
1630679373000,87.42
1630679374000,87.4
1630679375000,87.37
1630679376000,87.37
1630679377000,87.17
1630679378000,87.02
1630679379000,86.97
1630679380000,86.97
1630679381000,86.95
1630679382000,86.92
1630679383000,86.88
1630679384000,86.83
1630679385000,86.78
1630679386000,86.7
1630679387000,86.62
1630679388000,86.5
1630679389000,86.33
1630679390000,86.15
1630679391000,86.02
1630679392000,85.88
1630679393000,85.72
1630679394000,85.5
1630679395000,85.27
1630679396000,85.05
1630679397000,84.85
1630679398000,84.67
1630679399000,84.57
1630679400000,84.45
1630679401000,84.35
1630679402000,84.28
1630679403000,84.43
1630679404000,84.6
1630679405000,84.72
1630679406000,84.78
1630679407000,84.85
1630679408000,84.93
1630679409000,85.03
1630679410000,85.12
1630679411000,85.22
1630679412000,85.32
1630679413000,85.43
1630679414000,85.57
1630679415000,85.68
1630679416000,85.77
1630679417000,85.85
1630679418000,85.95
1630679419000,86.02
1630679420000,86.1
1630679421000,86.23
1630679422000,86.32
1630679423000,86.4
1630679424000,86.53
1630679425000,86.72
1630679426000,86.9
1630679427000,87.08
1630679428000,87.27
1630679429000,87.4
1630679430000,87.58
1630679431000,87.77
1630679432000,87.97
1630679433000,88.28
1630679434000,88.6
1630679435000,88.92
1630679436000,89.25
1630679437000,89.78
1630679438000,90.08
1630679439000,90.15
1630679440000,90.25
1630679441000,90.35
1630679442000,90.45
1630679443000,90.55
1630679444000,90.65
1630679445000,90.75
1630679446000,90.88
1630679447000,91.03
1630679448000,91.22
1630679449000,91.42
1630679450000,91.63
1630679451000,91.83
1630679452000,92.25
1630679453000,92.63
1630679454000,92.95
1630679455000,93.25
1630679456000,93.62
1630679457000,93.95
1630679458000,94.25
1630679459000,94.52
1630679460000,94.77
1630679461000,94.97
1630679462000,95.13
1630679463000,95.15
1630679464000,95.47
1630679465000,95.77
1630679466000,95.8
1630679467000,95.73
1630679468000,95.55
1630679469000,95.35
1630679470000,95.13
1630679471000,94.9
1630679472000,94.78
1630679473000,94.6
1630679474000,94.42
1630679475000,94.23
1630679476000,94.15
1630679477000,94.15
1630679478000,94.15
1630679479000,94.13
1630679480000,94.13
1630679481000,94.12
1630679482000,94.17
1630679483000,94.15
1630679484000,94.08
1630679485000,94.02
1630679486000,93.95
1630679487000,93.88
1630679488000,93.83
1630679489000,93.83
1630679490000,93.83
1630679491000,93.88
1630679492000,93.93
1630679493000,93.82
1630679494000,93.68
1630679495000,93.47
1630679496000,93.25
1630679497000,93.03
1630679498000,92.92
1630679499000,92.97
1630679500000,92.93
1630679501000,92.9
1630679502000,92.88
1630679503000,92.78
1630679504000,92.68
1630679505000,92.57
1630679506000,92.38
1630679507000,92.33
1630679508000,92.25
1630679509000,92.2
1630679510000,92.12
1630679511000,92.05
1630679512000,92.07
1630679513000,92.08
1630679514000,92.18
1630679515000,92.32
1630679516000,92.35
1630679517000,92.38
1630679518000,92.4
1630679519000,92.35
1630679520000,92.3
1630679521000,92.32
1630679522000,92.32
1630679523000,92.38
1630679524000,92.07
1630679525000,91.77
1630679526000,91.68
1630679527000,91.72
1630679528000,91.83
1630679529000,92.07
1630679530000,92.25
1630679531000,92.43
1630679532000,92.52
1630679533000,92.62
1630679534000,92.72
1630679535000,92.82
1630679536000,92.83
1630679537000,92.75
1630679538000,92.65
1630679539000,92.62
1630679540000,92.6
1630679541000,92.57
1630679542000,92.55
1630679543000,92.62
1630679544000,92.72
1630679545000,92.83
1630679546000,92.95
1630679547000,93.05
1630679548000,93.15
1630679549000,93.2
1630679550000,93.27
1630679551000,93.3
1630679552000,93.37
1630679553000,93.52
1630679554000,93.65
1630679555000,93.88
1630679556000,94.1
1630679557000,94.32
1630679558000,94.62
1630679559000,94.92
1630679560000,95.2
1630679561000,95.48
1630679562000,95.77
1630679563000,96.13
1630679564000,96.48
1630679565000,96.82
1630679566000,97.25
1630679567000,97.4
1630679568000,97.58
1630679569000,97.7
1630679570000,97.83
1630679571000,98.12
1630679572000,98.05
1630679573000,97.9
1630679574000,97.75
1630679575000,97.57
1630679576000,97.48
1630679577000,97.37
1630679578000,97.3
1630679579000,97.25
1630679580000,97.2
1630679581000,97.15
1630679582000,97.17
1630679583000,97.23
1630679584000,97.28
1630679585000,97.27
1630679586000,97.27
1630679587000,97.33
1630679588000,97.4
1630679589000,97.45
1630679590000,97.62
1630679591000,97.73
1630679592000,97.82
1630679593000,97.93
1630679594000,98.07
1630679595000,98.08
1630679596000,98.13
1630679597000,98.13
1630679598000,98.15
1630679599000,98.13
1630679600000,98.08
1630679601000,98.07
1630679602000,98.12
1630679603000,98.15
1630679604000,98.17
1630679605000,98.17
1630679606000,98.15
1630679607000,98.18
1630679608000,98.13
1630679609000,98.1
1630679610000,98.05
1630679611000,97.98
1630679612000,97.85
1630679613000,97.7
1630679614000,97.58
1630679615000,97.47
1630679616000,97.33
1630679617000,97.2
1630679618000,97.07
1630679619000,96.9
1630679620000,96.77
1630679621000,96.65
1630679622000,96.5
1630679623000,96.33
1630679624000,96.13
1630679625000,95.93
1630679626000,95.67
1630679627000,95.57
1630679628000,95.48
1630679629000,95.48
1630679630000,95.47
1630679631000,95.23
1630679632000,95.08
1630679633000,95.1
1630679634000,95.1
1630679635000,95.08
1630679636000,95.0
1630679637000,94.93
1630679638000,94.87
1630679639000,94.8
1630679640000,94.75
1630679641000,94.65
1630679642000,94.52
1630679643000,94.42
1630679644000,94.32
1630679645000,94.27
1630679646000,94.27
1630679647000,94.25
1630679648000,94.32
1630679649000,94.33
1630679650000,94.28
1630679651000,94.28
1630679652000,94.28
1630679653000,94.13
1630679654000,93.95
1630679655000,93.9
1630679656000,93.88
1630679657000,93.88
1630679658000,93.87
1630679659000,93.88
1630679660000,93.88
1630679661000,93.85
1630679662000,93.73
1630679663000,93.63
1630679664000,93.55
1630679665000,93.4
1630679666000,93.25
1630679667000,93.08
1630679668000,93.0
1630679669000,92.93
1630679670000,92.77
1630679671000,92.7
1630679672000,92.65
1630679673000,92.58
1630679674000,92.52
1630679675000,92.43
1630679676000,92.35
1630679677000,92.27
1630679678000,92.17
1630679679000,92.13
1630679680000,92.03
1630679681000,91.43
1630679682000,90.9
1630679683000,90.35
1630679684000,89.88
1630679685000,89.4
1630679686000,88.97
1630679687000,88.48
1630679688000,88.02
1630679689000,87.47
1630679690000,86.95
1630679691000,86.45
1630679692000,85.95
1630679693000,85.37
1630679694000,84.77
1630679695000,84.2
1630679696000,83.58
1630679697000,82.97
1630679698000,82.4
1630679699000,81.82
1630679700000,81.25
1630679701000,80.68
1630679702000,80.12
1630679703000,79.57
1630679704000,78.98
1630679705000,78.4
1630679706000,77.78
1630679707000,77.15
1630679708000,76.47
1630679709000,76.43
1630679710000,76.65
1630679711000,77.08
1630679712000,77.52
1630679713000,78.08
1630679714000,78.63
1630679715000,79.18
1630679716000,79.67
1630679717000,80.18
1630679718000,80.68
1630679719000,81.17
1630679720000,81.65
1630679721000,82.12
1630679722000,82.58
1630679723000,83.02
1630679724000,83.42
1630679725000,83.85
1630679726000,84.32
1630679727000,84.75
1630679728000,85.17
1630679729000,85.57
1630679730000,86.07
1630679731000,86.47
1630679732000,86.88
1630679733000,87.28
1630679734000,87.68
1630679735000,88.08
1630679736000,88.47
1630679737000,88.85
1630679738000,89.25
1630679739000,89.58
1630679740000,89.97
1630679741000,90.83
1630679742000,91.68
1630679743000,92.57
1630679744000,93.43
1630679745000,94.35
1630679746000,95.23
1630679747000,96.15
1630679748000,97.02
1630679749000,97.92
1630679750000,98.82
1630679751000,99.73
1630679752000,100.63
1630679753000,101.57
1630679754000,102.52
1630679755000,103.47
1630679756000,104.43
1630679757000,105.42
1630679758000,106.35
1630679759000,107.28
1630679760000,108.22
1630679761000,109.2
1630679762000,110.23
1630679763000,111.23
1630679764000,112.3
1630679765000,113.38
1630679766000,114.45
1630679767000,115.5
1630679768000,116.53
1630679769000,116.85
1630679770000,116.93
1630679771000,116.78
1630679772000,116.65
1630679773000,116.52
1630679774000,116.42
1630679775000,116.33
1630679776000,116.28
1630679777000,116.27
1630679778000,116.27
1630679779000,116.27
1630679780000,116.25
1630679781000,116.25
1630679782000,116.23
1630679783000,116.2
1630679784000,116.17
1630679785000,116.12
1630679786000,116.05
1630679787000,115.98
1630679788000,115.9
1630679789000,115.82
1630679790000,115.72
1630679791000,115.63
1630679792000,115.57
1630679793000,115.5
1630679794000,115.45
1630679795000,115.4
1630679796000,115.37
1630679797000,115.32
1630679798000,115.27
1630679799000,115.22
1630679800000,115.17
1630679801000,115.1
1630679802000,115.02
1630679803000,114.93
1630679804000,114.83
1630679805000,114.75
1630679806000,114.67
1630679807000,114.58
1630679808000,114.5
1630679809000,114.43
1630679810000,114.37
1630679811000,114.32
1630679812000,114.27
1630679813000,114.23
1630679814000,114.18
1630679815000,114.13
1630679816000,114.1
1630679817000,114.07
1630679818000,114.03
1630679819000,114.0
1630679820000,113.97
1630679821000,113.9
1630679822000,113.78
1630679823000,113.63
1630679824000,113.45
1630679825000,113.25
1630679826000,113.08
1630679827000,112.93
1630679828000,112.8
1630679829000,112.75
1630679830000,112.72
1630679831000,112.72
1630679832000,112.7
1630679833000,112.7
1630679834000,112.68
1630679835000,112.63
1630679836000,112.55
1630679837000,112.47
1630679838000,112.35
1630679839000,112.23
1630679840000,112.17
1630679841000,112.1
1630679842000,111.88
1630679843000,111.73
1630679844000,111.63
1630679845000,111.5
1630679846000,111.38
1630679847000,111.3
1630679848000,111.28
1630679849000,111.3
1630679850000,111.27
1630679851000,111.23
1630679852000,111.18
1630679853000,111.13
1630679854000,111.07
1630679855000,110.98
1630679856000,110.97
1630679857000,110.97
1630679858000,110.78
1630679859000,110.63
1630679860000,110.47
1630679861000,110.33
1630679862000,110.23
1630679863000,110.15
1630679864000,110.07
1630679865000,109.97
1630679866000,109.88
1630679867000,109.8
1630679868000,109.7
1630679869000,109.58
