timestamp,hr
1631632741000,83.58
1631632742000,83.52
1631632743000,83.43
1631632744000,83.37
1631632745000,83.27
1631632746000,83.2
1631632747000,83.13
1631632748000,83.08
1631632749000,83.03
1631632750000,82.98
1631632751000,82.93
1631632752000,82.85
1631632753000,82.77
1631632754000,82.68
1631632755000,82.6
1631632756000,82.53
1631632757000,82.47
1631632758000,82.42
1631632759000,82.37
1631632760000,82.3
1631632761000,82.23
1631632762000,82.17
1631632763000,82.12
1631632764000,82.05
1631632765000,81.98
1631632766000,81.9
1631632767000,81.82
1631632768000,81.7
1631632769000,81.58
1631632770000,81.45
1631632771000,81.32
1631632772000,81.17
1631632773000,81.02
1631632774000,80.88
1631632775000,80.75
1631632776000,80.62
1631632777000,80.48
1631632778000,80.38
1631632779000,80.28
1631632780000,80.22
1631632781000,80.18
1631632782000,80.17
1631632783000,80.15
1631632784000,80.17
1631632785000,80.18
1631632786000,80.2
1631632787000,80.25
1631632788000,80.32
1631632789000,80.4
1631632790000,80.5
1631632791000,80.6
1631632792000,80.7
1631632793000,80.85
1631632794000,80.97
1631632795000,81.08
1631632796000,81.18
1631632797000,81.27
1631632798000,81.35
1631632799000,81.43
1631632800000,81.47
1631632801000,81.5
1631632802000,81.52
1631632803000,81.52
1631632804000,81.52
1631632805000,81.52
1631632806000,81.48
1631632807000,81.43
1631632808000,81.35
1631632809000,81.28
1631632810000,81.2
1631632811000,81.12
1631632812000,81.05
1631632813000,80.97
1631632814000,80.88
1631632815000,80.78
1631632816000,80.68
1631632817000,80.6
1631632818000,80.53
1631632819000,80.45
1631632820000,80.38
1631632821000,80.38
1631632822000,80.4
1631632823000,80.43
1631632824000,80.48
1631632825000,80.65
1631632826000,80.83
1631632827000,81.0
1631632828000,81.18
1631632829000,81.37
1631632830000,81.57
1631632831000,81.77
1631632832000,81.92
1631632833000,82.05
1631632834000,82.17
1631632835000,82.35
1631632836000,82.55
1631632837000,82.75
1631632838000,82.92
1631632839000,83.03
1631632840000,83.12
1631632841000,83.15
1631632842000,83.15
1631632843000,83.13
1631632844000,83.08
1631632845000,83.0
1631632846000,82.92
1631632847000,82.83
1631632848000,82.75
1631632849000,82.7
1631632850000,82.42
1631632851000,82.12
1631632852000,81.85
1631632853000,81.58
1631632854000,81.32
1631632855000,81.08
1631632856000,80.85
1631632857000,80.65
1631632858000,80.48
1631632859000,80.32
1631632860000,80.23
1631632861000,80.13
1631632862000,80.05
1631632863000,79.98
1631632864000,79.92
1631632865000,79.87
1631632866000,79.85
1631632867000,79.85
1631632868000,79.85
1631632869000,79.83
1631632870000,79.83
1631632871000,79.83
1631632872000,79.83
1631632873000,79.85
1631632874000,79.88
1631632875000,79.93
1631632876000,79.97
1631632877000,79.98
1631632878000,79.98
1631632879000,80.0
1631632880000,80.0
1631632881000,79.95
1631632882000,79.88
1631632883000,79.78
1631632884000,79.67
1631632885000,79.45
1631632886000,79.22
1631632887000,79.0
1631632888000,78.78
1631632889000,78.57
1631632890000,78.35
1631632891000,78.13
1631632892000,77.98
1631632893000,77.85
1631632894000,77.73
1631632895000,77.52
1631632896000,77.3
1631632897000,77.1
1631632898000,76.9
1631632899000,76.77
1631632900000,76.65
1631632901000,76.58
1631632902000,76.53
1631632903000,76.52
1631632904000,76.52
1631632905000,76.57
1631632906000,76.62
1631632907000,76.67
1631632908000,76.7
1631632909000,76.68
1631632910000,76.87
1631632911000,77.1
1631632912000,77.3
1631632913000,77.5
1631632914000,77.7
1631632915000,77.88
1631632916000,78.1
1631632917000,78.3
1631632918000,78.47
1631632919000,78.62
1631632920000,78.7
1631632921000,78.77
1631632922000,78.82
1631632923000,78.83
1631632924000,78.83
1631632925000,78.82
1631632926000,78.78
1631632927000,78.72
1631632928000,78.67
1631632929000,78.62
1631632930000,78.55
1631632931000,78.48
1631632932000,78.42
1631632933000,78.37
1631632934000,78.3
1631632935000,78.23
1631632936000,78.17
1631632937000,78.1
1631632938000,78.03
1631632939000,77.98
1631632940000,77.95
1631632941000,77.93
1631632942000,77.93
1631632943000,77.95
1631632944000,77.98
1631632945000,78.02
1631632946000,78.05
1631632947000,78.08
1631632948000,78.12
1631632949000,78.15
1631632950000,78.17
1631632951000,78.15
1631632952000,78.12
1631632953000,78.08
1631632954000,78.03
1631632955000,78.03
1631632956000,78.07
1631632957000,78.07
1631632958000,78.1
1631632959000,78.13
1631632960000,78.18
1631632961000,78.23
1631632962000,78.27
1631632963000,78.25
1631632964000,78.22
1631632965000,78.18
1631632966000,78.18
1631632967000,78.1
1631632968000,77.98
1631632969000,77.87
1631632970000,77.75
1631632971000,77.6
1631632972000,77.32
1631632973000,77.07
1631632974000,76.83
1631632975000,76.52
1631632976000,76.18
1631632977000,75.83
1631632978000,75.48
1631632979000,75.12
1631632980000,74.73
1631632981000,74.35
1631632982000,73.9
1631632983000,73.48
1631632984000,73.1
1631632985000,73.03
1631632986000,72.95
1631632987000,72.85
1631632988000,72.75
1631632989000,72.7
1631632990000,72.62
1631632991000,72.53
1631632992000,72.43
1631632993000,72.32
1631632994000,72.18
1631632995000,72.05
1631632996000,72.13
1631632997000,72.22
1631632998000,72.27
1631632999000,72.4
1631633000000,72.48
1631633001000,72.57
1631633002000,72.62
1631633003000,72.57
1631633004000,72.85
1631633005000,73.15
1631633006000,73.4
1631633007000,73.6
1631633008000,73.8
1631633009000,73.58
1631633010000,73.4
1631633011000,73.37
1631633012000,73.33
1631633013000,73.27
1631633014000,73.5
1631633015000,73.73
1631633016000,74.02
1631633017000,74.4
1631633018000,74.77
1631633019000,75.1
1631633020000,75.42
1631633021000,75.77
1631633022000,76.15
1631633023000,76.7
1631633024000,77.27
1631633025000,77.83
1631633026000,78.37
1631633027000,78.97
1631633028000,79.75
1631633029000,80.55
1631633030000,81.37
1631633031000,82.18
1631633032000,83.13
1631633033000,84.05
1631633034000,84.95
1631633035000,85.93
1631633036000,86.92
1631633037000,87.92
1631633038000,88.92
1631633039000,89.93
1631633040000,90.98
1631633041000,92.05
1631633042000,93.2
1631633043000,94.33
1631633044000,95.43
1631633045000,96.2
1631633046000,96.98
1631633047000,97.82
1631633048000,98.65
1631633049000,99.43
1631633050000,100.27
1631633051000,101.1
1631633052000,101.95
1631633053000,102.8
1631633054000,103.67
1631633055000,104.53
1631633056000,105.18
1631633057000,105.83
1631633058000,106.52
1631633059000,107.12
1631633060000,107.75
1631633061000,108.37
1631633062000,109.0
1631633063000,109.73
1631633064000,110.13
1631633065000,110.52
1631633066000,110.95
1631633067000,111.43
1631633068000,111.92
1631633069000,112.82
1631633070000,113.7
1631633071000,114.47
1631633072000,115.23
1631633073000,116.03
1631633074000,116.53
1631633075000,117.02
1631633076000,117.4
1631633077000,117.7
1631633078000,118.02
1631633079000,118.35
1631633080000,118.68
1631633081000,118.97
1631633082000,119.23
1631633083000,119.37
1631633084000,119.48
1631633085000,119.6
1631633086000,119.72
1631633087000,119.85
1631633088000,119.85
1631633089000,119.85
1631633090000,119.85
1631633091000,119.85
1631633092000,119.85
1631633093000,119.87
1631633094000,119.88
1631633095000,119.93
1631633096000,119.98
1631633097000,120.08
1631633098000,120.18
1631633099000,120.28
1631633100000,120.38
1631633101000,120.47
1631633102000,120.52
1631633103000,120.52
1631633104000,120.53
1631633105000,120.55
1631633106000,120.57
1631633107000,120.58
1631633108000,120.6
1631633109000,120.6
1631633110000,120.6
1631633111000,120.6
1631633112000,120.6
1631633113000,120.6
1631633114000,120.6
1631633115000,120.6
1631633116000,120.6
1631633117000,120.6
1631633118000,120.6
1631633119000,120.62
1631633120000,120.63
1631633121000,120.65
1631633122000,120.65
1631633123000,120.65
1631633124000,120.65
1631633125000,120.65
1631633126000,120.65
1631633127000,120.65
1631633128000,120.65
1631633129000,120.65
1631633130000,120.65
1631633131000,120.65
1631633132000,120.67
1631633133000,120.68
1631633134000,120.7
1631633135000,120.72
1631633136000,120.73
1631633137000,120.75
1631633138000,120.75
1631633139000,120.75
1631633140000,120.75
1631633141000,120.75
1631633142000,120.75
1631633143000,120.75
1631633144000,120.77
1631633145000,120.77
1631633146000,120.77
1631633147000,120.77
1631633148000,120.77
1631633149000,120.77
1631633150000,120.77
1631633151000,120.77
1631633152000,120.77
1631633153000,120.75
1631633154000,120.73
1631633155000,120.68
1631633156000,120.63
1631633157000,120.52
1631633158000,120.42
1631633159000,120.3
1631633160000,120.18
1631633161000,120.08
1631633162000,120.03
1631633163000,120.03
1631633164000,120.02
1631633165000,120.02
1631633166000,120.03
1631633167000,120.02
1631633168000,120.0
1631633169000,120.0
1631633170000,120.0
1631633171000,120.0
1631633172000,120.0
1631633173000,120.0
1631633174000,120.0
1631633175000,120.0
1631633176000,120.02
1631633177000,120.07
1631633178000,120.12
1631633179000,120.12
1631633180000,120.1
1631633181000,120.08
1631633182000,120.08
1631633183000,120.03
1631633184000,120.0
1631633185000,119.98
1631633186000,119.95
1631633187000,119.93
1631633188000,119.9
1631633189000,119.82
1631633190000,119.73
1631633191000,119.63
1631633192000,119.48
1631633193000,119.37
1631633194000,119.25
1631633195000,119.12
1631633196000,118.97
1631633197000,118.83
1631633198000,118.68
1631633199000,118.53
1631633200000,118.4
1631633201000,118.27
1631633202000,118.13
1631633203000,118.0
1631633204000,117.88
1631633205000,117.77
1631633206000,117.67
1631633207000,117.55
1631633208000,117.43
1631633209000,117.32
1631633210000,117.18
1631633211000,117.07
1631633212000,116.95
1631633213000,116.82
1631633214000,116.68
1631633215000,116.53
1631633216000,116.38
1631633217000,116.23
1631633218000,116.05
1631633219000,115.88
1631633220000,115.73
1631633221000,115.57
1631633222000,115.4
1631633223000,115.23
1631633224000,115.08
1631633225000,114.93
1631633226000,114.75
1631633227000,114.58
1631633228000,114.38
1631633229000,114.18
1631633230000,113.97
1631633231000,113.75
1631633232000,113.53
1631633233000,113.32
1631633234000,113.1
1631633235000,112.88
1631633236000,112.63
1631633237000,112.33
1631633238000,112.03
1631633239000,111.75
1631633240000,111.47
1631633241000,111.17
1631633242000,110.87
1631633243000,110.63
1631633244000,110.4
1631633245000,110.15
1631633246000,109.92
1631633247000,109.67
1631633248000,109.43
1631633249000,109.23
1631633250000,109.03
1631633251000,108.83
1631633252000,108.68
1631633253000,108.5
1631633254000,108.3
1631633255000,108.1
1631633256000,107.92
1631633257000,107.7
1631633258000,107.48
1631633259000,107.27
1631633260000,107.03
1631633261000,106.78
1631633262000,106.53
1631633263000,106.28
1631633264000,106.02
1631633265000,105.75
1631633266000,105.45
1631633267000,105.17
1631633268000,104.88
1631633269000,104.58
1631633270000,104.32
1631633271000,104.03
1631633272000,103.75
1631633273000,103.52
1631633274000,103.27
1631633275000,103.03
1631633276000,102.8
1631633277000,102.6
1631633278000,102.43
1631633279000,102.3
1631633280000,102.18
1631633281000,102.1
1631633282000,102.0
1631633283000,101.92
1631633284000,101.82
1631633285000,101.68
1631633286000,101.55
1631633287000,101.38
1631633288000,101.23
1631633289000,101.07
1631633290000,100.9
1631633291000,100.62
1631633292000,100.35
1631633293000,100.1
1631633294000,99.88
1631633295000,99.68
1631633296000,99.5
1631633297000,99.35
1631633298000,99.2
1631633299000,99.08
1631633300000,98.98
1631633301000,98.9
1631633302000,98.82
1631633303000,98.7
1631633304000,98.57
1631633305000,98.43
1631633306000,98.3
1631633307000,98.17
1631633308000,98.03
1631633309000,97.93
1631633310000,97.83
1631633311000,97.77
1631633312000,97.7
1631633313000,97.62
1631633314000,97.55
1631633315000,97.52
1631633316000,97.5
1631633317000,97.52
1631633318000,97.55
1631633319000,97.58
1631633320000,97.62
1631633321000,97.67
1631633322000,97.63
1631633323000,97.6
1631633324000,97.6
1631633325000,97.62
1631633326000,97.6
1631633327000,97.6
1631633328000,97.6
1631633329000,97.63
1631633330000,97.62
1631633331000,97.6
1631633332000,97.57
1631633333000,97.52
1631633334000,97.48
1631633335000,97.48
1631633336000,97.47
1631633337000,97.48
1631633338000,97.52
1631633339000,97.53
1631633340000,97.5
1631633341000,97.45
1631633342000,97.37
1631633343000,97.27
1631633344000,97.12
1631633345000,96.95
1631633346000,96.77
1631633347000,96.63
1631633348000,96.5
1631633349000,96.35
1631633350000,96.23
1631633351000,96.23
1631633352000,96.17
1631633353000,96.1
1631633354000,96.0
1631633355000,95.92
1631633356000,95.82
1631633357000,95.67
1631633358000,95.52
1631633359000,95.33
1631633360000,95.18
1631633361000,95.0
1631633362000,94.82
1631633363000,94.6
1631633364000,94.37
1631633365000,94.15
1631633366000,93.93
1631633367000,93.73
1631633368000,93.53
1631633369000,93.3
1631633370000,93.07
1631633371000,92.82
1631633372000,92.58
1631633373000,92.35
1631633374000,92.15
1631633375000,91.87
1631633376000,91.57
1631633377000,91.27
1631633378000,90.97
1631633379000,90.65
1631633380000,90.28
1631633381000,89.95
1631633382000,89.72
1631633383000,89.47
1631633384000,89.18
1631633385000,88.9
1631633386000,88.67
1631633387000,88.4
1631633388000,88.18
1631633389000,87.93
1631633390000,87.75
1631633391000,87.55
1631633392000,87.33
1631633393000,87.28
1631633394000,87.23
1631633395000,87.18
1631633396000,87.17
1631633397000,87.12
1631633398000,87.07
1631633399000,86.98
1631633400000,86.92
1631633401000,86.83
1631633402000,86.77
1631633403000,86.73
1631633404000,86.77
1631633405000,86.85
1631633406000,86.95
1631633407000,87.05
1631633408000,87.2
1631633409000,87.23
1631633410000,87.23
1631633411000,87.2
1631633412000,87.25
1631633413000,87.25
1631633414000,87.25
1631633415000,87.22
1631633416000,87.23
1631633417000,87.17
1631633418000,87.12
1631633419000,87.1
1631633420000,86.97
1631633421000,86.9
1631633422000,86.83
1631633423000,86.83
1631633424000,86.85
1631633425000,86.87
1631633426000,86.87
1631633427000,86.87
1631633428000,86.88
1631633429000,86.93
1631633430000,87.02
1631633431000,87.12
1631633432000,87.22
1631633433000,87.33
1631633434000,87.42
1631633435000,87.55
1631633436000,87.67
1631633437000,87.77
1631633438000,87.83
1631633439000,87.87
1631633440000,87.97
1631633441000,88.08
1631633442000,88.22
1631633443000,88.37
1631633444000,88.53
1631633445000,88.67
1631633446000,88.8
1631633447000,88.88
1631633448000,88.87
1631633449000,88.85
1631633450000,88.9
1631633451000,88.97
1631633452000,89.02
1631633453000,88.87
1631633454000,88.7
1631633455000,88.55
1631633456000,88.38
1631633457000,88.2
1631633458000,87.98
1631633459000,87.8
1631633460000,87.63
1631633461000,87.58
1631633462000,87.6
1631633463000,87.6
1631633464000,87.57
1631633465000,87.43
1631633466000,87.32
1631633467000,87.18
1631633468000,87.02
1631633469000,87.03
1631633470000,87.07
1631633471000,87.12
1631633472000,87.13
1631633473000,87.17
1631633474000,87.2
1631633475000,87.35
1631633476000,87.45
1631633477000,87.63
1631633478000,87.82
1631633479000,87.98
1631633480000,88.25
1631633481000,88.5
1631633482000,88.73
1631633483000,88.98
1631633484000,89.25
1631633485000,89.5
1631633486000,89.63
1631633487000,89.75
1631633488000,89.85
1631633489000,89.95
1631633490000,90.03
1631633491000,90.1
1631633492000,90.15
1631633493000,90.22
1631633494000,90.28
1631633495000,90.35
1631633496000,90.43
1631633497000,90.5
1631633498000,90.6
1631633499000,90.75
1631633500000,90.87
1631633501000,90.93
1631633502000,90.97
1631633503000,91.0
1631633504000,91.0
1631633505000,91.02
1631633506000,91.03
1631633507000,91.12
1631633508000,91.23
1631633509000,91.38
1631633510000,91.42
1631633511000,91.47
1631633512000,91.57
1631633513000,91.68
1631633514000,91.82
1631633515000,91.9
1631633516000,91.98
1631633517000,92.08
1631633518000,92.17
1631633519000,92.23
1631633520000,92.28
1631633521000,92.22
1631633522000,92.1
1631633523000,91.95
1631633524000,91.82
1631633525000,91.78
1631633526000,91.75
1631633527000,91.73
1631633528000,91.62
1631633529000,91.43
1631633530000,91.27
1631633531000,91.13
1631633532000,91.02
1631633533000,90.92
1631633534000,90.83
1631633535000,90.62
1631633536000,90.43
1631633537000,90.27
1631633538000,90.08
1631633539000,89.88
1631633540000,89.65
1631633541000,89.53
1631633542000,89.43
1631633543000,89.32
1631633544000,89.2
1631633545000,89.1
1631633546000,89.15
1631633547000,89.2
1631633548000,89.25
1631633549000,89.28
1631633550000,89.23
1631633551000,89.18
1631633552000,89.13
1631633553000,89.23
1631633554000,89.35
1631633555000,89.55
1631633556000,89.77
1631633557000,90.02
1631633558000,90.28
1631633559000,90.55
1631633560000,90.85
1631633561000,91.18
1631633562000,91.52
1631633563000,91.8
1631633564000,92.1
1631633565000,92.35
1631633566000,92.58
1631633567000,92.75
1631633568000,92.92
1631633569000,92.38
1631633570000,92.33
1631633571000,92.33
1631633572000,92.33
1631633573000,92.32
1631633574000,92.3
1631633575000,92.3
1631633576000,92.3
1631633577000,92.27
1631633578000,92.2
1631633579000,92.12
1631633580000,92.02
1631633581000,91.93
1631633582000,91.8
1631633583000,91.72
1631633584000,91.67
1631633585000,91.65
1631633586000,91.65
1631633587000,91.67
1631633588000,91.8
1631633589000,91.98
1631633590000,92.18
1631633591000,92.4
1631633592000,92.62
1631633593000,92.83
1631633594000,93.03
1631633595000,93.25
1631633596000,93.45
1631633597000,93.72
1631633598000,93.97
1631633599000,94.23
1631633600000,94.53
1631633601000,94.7
1631633602000,94.87
1631633603000,94.98
1631633604000,95.08
1631633605000,95.15
1631633606000,95.2
1631633607000,95.28
1631633608000,95.35
1631633609000,95.42
1631633610000,95.57
1631633611000,95.75
1631633612000,95.93
1631633613000,95.97
1631633614000,95.97
1631633615000,95.87
1631633616000,95.73
1631633617000,95.55
1631633618000,95.43
1631633619000,95.13
1631633620000,94.8
1631633621000,94.48
1631633622000,94.13
1631633623000,93.83
1631633624000,93.53
1631633625000,93.28
1631633626000,93.03
1631633627000,92.75
1631633628000,92.47
1631633629000,92.88
1631633630000,92.85
1631633631000,92.77
1631633632000,92.7
1631633633000,92.63
1631633634000,92.65
1631633635000,92.7
1631633636000,92.62
1631633637000,92.57
1631633638000,92.7
1631633639000,92.87
1631633640000,93.07
1631633641000,93.27
1631633642000,93.52
1631633643000,93.63
1631633644000,93.72
1631633645000,93.77
1631633646000,93.78
1631633647000,93.78
1631633648000,93.75
1631633649000,93.72
1631633650000,93.63
1631633651000,93.52
1631633652000,93.38
1631633653000,93.25
1631633654000,93.13
1631633655000,93.0
1631633656000,92.88
1631633657000,92.7
1631633658000,92.57
1631633659000,92.42
1631633660000,92.25
1631633661000,92.08
1631633662000,91.92
1631633663000,91.77
1631633664000,91.62
1631633665000,91.5
1631633666000,91.37
1631633667000,91.22
1631633668000,91.08
1631633669000,90.95
1631633670000,90.8
1631633671000,90.62
1631633672000,90.43
1631633673000,90.22
1631633674000,90.02
1631633675000,89.85
1631633676000,89.7
1631633677000,89.57
1631633678000,89.35
1631633679000,89.3
1631633680000,89.27
1631633681000,89.18
1631633682000,89.15
1631633683000,89.13
1631633684000,89.13
1631633685000,89.1
1631633686000,89.08
1631633687000,89.17
1631633688000,89.25
1631633689000,89.3
1631633690000,89.33
1631633691000,89.35
1631633692000,89.33
1631633693000,89.32
1631633694000,89.22
1631633695000,89.07
1631633696000,89.07
1631633697000,89.05
1631633698000,88.9
1631633699000,88.75
1631633700000,88.58
1631633701000,88.42
1631633702000,88.25
1631633703000,88.18
1631633704000,88.12
1631633705000,88.03
1631633706000,87.95
1631633707000,87.85
1631633708000,87.77
1631633709000,87.67
1631633710000,87.58
1631633711000,87.5
1631633712000,87.4
1631633713000,87.3
1631633714000,87.2
1631633715000,87.13
1631633716000,87.07
1631633717000,87.03
1631633718000,86.98
1631633719000,86.95
1631633720000,86.92
1631633721000,86.88
1631633722000,86.87
1631633723000,86.87
1631633724000,86.87
1631633725000,86.85
1631633726000,86.85
1631633727000,86.83
1631633728000,86.8
1631633729000,86.77
1631633730000,86.73
1631633731000,86.7
1631633732000,86.67
1631633733000,86.65
1631633734000,86.63
1631633735000,86.62
1631633736000,86.6
1631633737000,86.62
1631633738000,86.63
1631633739000,86.67
1631633740000,86.68
1631633741000,86.68
1631633742000,86.67
1631633743000,86.62
1631633744000,86.55
1631633745000,86.52
1631633746000,86.48
1631633747000,86.45
1631633748000,86.42
1631633749000,86.4
1631633750000,86.4
1631633751000,86.4
1631633752000,86.43
1631633753000,86.47
1631633754000,86.52
1631633755000,86.58
1631633756000,86.63
1631633757000,86.7
1631633758000,86.77
1631633759000,86.82
1631633760000,86.85
1631633761000,86.88
1631633762000,86.93
1631633763000,86.98
1631633764000,87.05
1631633765000,87.13
1631633766000,87.23
1631633767000,87.33
1631633768000,87.45
1631633769000,87.57
1631633770000,87.68
1631633771000,87.8
1631633772000,87.95
1631633773000,88.08
1631633774000,88.2
1631633775000,88.32
1631633776000,88.42
1631633777000,88.5
1631633778000,88.58
1631633779000,88.67
1631633780000,88.75
1631633781000,88.8
1631633782000,88.82
1631633783000,88.82
1631633784000,88.82
1631633785000,88.8
1631633786000,88.77
1631633787000,88.72
1631633788000,88.68
1631633789000,88.65
1631633790000,88.62
1631633791000,88.58
1631633792000,88.55
1631633793000,88.5
1631633794000,88.45
1631633795000,88.4
1631633796000,88.35
1631633797000,88.3
1631633798000,88.25
1631633799000,88.2
1631633800000,88.15
1631633801000,88.1
1631633802000,88.03
1631633803000,87.92
1631633804000,87.82
1631633805000,87.72
1631633806000,87.6
1631633807000,87.5
1631633808000,87.43
1631633809000,87.37
1631633810000,87.3
1631633811000,87.22
1631633812000,87.07
1631633813000,86.92
1631633814000,86.77
1631633815000,86.55
1631633816000,86.35
1631633817000,86.12
1631633818000,85.85
1631633819000,85.6
1631633820000,85.37
1631633821000,85.13
1631633822000,84.9
1631633823000,84.75
1631633824000,84.6
1631633825000,84.47
1631633826000,84.33
1631633827000,84.22
1631633828000,84.08
1631633829000,83.97
1631633830000,83.83
1631633831000,83.7
1631633832000,83.55
1631633833000,83.45
1631633834000,83.35
1631633835000,83.25
1631633836000,83.15
1631633837000,83.05
1631633838000,82.87
1631633839000,82.72
1631633840000,82.62
1631633841000,82.58
1631633842000,82.55
1631633843000,82.53
1631633844000,82.52
1631633845000,82.52
1631633846000,82.57
1631633847000,82.6
1631633848000,82.68
1631633849000,82.75
1631633850000,82.85
1631633851000,82.97
1631633852000,83.1
1631633853000,83.25
1631633854000,83.4
1631633855000,83.52
1631633856000,83.62
1631633857000,83.68
1631633858000,83.75
1631633859000,83.82
1631633860000,83.92
1631633861000,84.03
1631633862000,84.18
1631633863000,84.4
1631633864000,84.58
1631633865000,84.75
1631633866000,84.92
1631633867000,85.08
1631633868000,85.2
1631633869000,85.32
1631633870000,85.43
1631633871000,85.58
1631633872000,85.78
1631633873000,86.02
1631633874000,86.23
1631633875000,86.48
1631633876000,86.72
1631633877000,86.95
1631633878000,87.23
1631633879000,87.48
1631633880000,87.72
1631633881000,87.95
1631633882000,88.15
1631633883000,88.23
1631633884000,88.3
1631633885000,88.33
1631633886000,88.37
1631633887000,88.37
1631633888000,88.38
1631633889000,88.35
1631633890000,88.35
1631633891000,88.38
1631633892000,88.43
1631633893000,88.47
1631633894000,88.52
1631633895000,88.57
1631633896000,88.62
1631633897000,88.67
1631633898000,88.78
1631633899000,88.9
1631633900000,88.93
1631633901000,88.98
1631633902000,89.02
1631633903000,89.07
1631633904000,89.12
1631633905000,89.18
1631633906000,89.25
1631633907000,89.35
1631633908000,89.37
1631633909000,89.38
1631633910000,89.35
1631633911000,89.3
1631633912000,89.12
1631633913000,88.97
1631633914000,88.85
1631633915000,88.77
1631633916000,88.7
1631633917000,88.63
1631633918000,88.57
1631633919000,88.48
1631633920000,88.38
1631633921000,88.28
1631633922000,88.17
1631633923000,88.05
1631633924000,87.95
1631633925000,87.9
1631633926000,87.87
1631633927000,87.82
1631633928000,87.78
1631633929000,87.73
1631633930000,87.67
1631633931000,87.55
1631633932000,87.43
1631633933000,87.3
1631633934000,87.15
1631633935000,87.02
1631633936000,86.9
